"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"81","GO:0050896","response to stimulus","BP",2,"N0.HOG0013739 N0.HOG0011281","GO:0050896",16,"GO:0050896",4,"GO:0050896",2,"GO:0050896",4,"GO:0050896",2,"GO:0050896",4,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus. The process begins with detection of the stimulus and ends with a change in state or activity or the cell or organism."
"82","GO:1901000","regulation of response to salt stress","BP",1,"N0.HOG0013739","GO:1901000",8,"GO:1901000",2,"GO:1901000",1,"GO:1901000",2,"GO:1901000",1,"GO:1901000",2,NA
"83","GO:1902074","response to salt","BP",1,"N0.HOG0013739","GO:1902074",8,"GO:1902074",2,"GO:1902074",1,"GO:1902074",2,"GO:1902074",1,"GO:1902074",2,NA
"84","GO:1902882","regulation of response to oxidative stress","BP",1,"N0.HOG0013739","GO:1902882",8,"GO:1902882",2,"GO:1902882",1,"GO:1902882",2,"GO:1902882",1,"GO:1902882",2,NA
"85","GO:0009873","ethylene-activated signaling pathway","BP",1,"N0.HOG0009290","GO:0009873",9,"GO:0009873",3,"GO:0009873",1,"GO:0009873",2,"GO:0009873",1,"GO:0009873",2,"The series of molecular signals generated by the reception of ethylene (ethene, C2H4) by a receptor and ending with modulation of a cellular process, e.g. transcription."
"86","GO:0046856","phosphatidylinositol dephosphorylation","BP",1,"N0.HOG0006272","GO:0046856",10,"GO:0046856",3,"GO:0046856",1,"GO:0046856",3,"GO:0046856",1,"GO:0046856",2,"The process of removing one or more phosphate groups from a phosphatidylinositol."
"87","GO:0006950","response to stress","BP",1,"N0.HOG0006221","GO:0006950",10,"GO:0006950",1,"GO:0006950",1,"GO:0006950",2,"GO:0006950",2,"GO:0006950",4,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a disturbance in organismal or cellular homeostasis, usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation)."
"88","GO:0001558","regulation of cell growth","BP",1,"N0.HOG0011483","GO:0001558",8,"GO:0001558",3,"GO:0001558",1,"GO:0001558",1,"GO:0001558",1,"GO:0001558",2,"Any process that modulates the frequency, rate, extent or direction of cell growth."
"89","GO:0006364","rRNA processing","BP",1,"N0.HOG0011483","GO:0006364",8,"GO:0006364",3,"GO:0006364",1,"GO:0006364",1,"GO:0006364",1,"GO:0006364",2,"Any process involved in the conversion of a primary ribosomal RNA (rRNA) transcript into one or more mature rRNA molecules."
"90","GO:0044843","cell cycle G1/S phase transition","BP",1,"N0.HOG0011483","GO:0044843",8,"GO:0044843",3,"GO:0044843",1,"GO:0044843",1,"GO:0044843",1,"GO:0044843",2,"The cell cycle process by which a cell in G1 phase commits to S phase."
"91","GO:0051302","regulation of cell division","BP",1,"N0.HOG0011483","GO:0051302",8,"GO:0051302",3,"GO:0051302",1,"GO:0051302",1,"GO:0051302",1,"GO:0051302",2,"Any process that modulates the frequency, rate or extent of the physical partitioning and separation of a cell into daughter cells."
"92","GO:0006886","intracellular protein transport","BP",1,"N0.HOG0001052","GO:0006886",12,"GO:0006886",3,"GO:0006886",1,"GO:0006886",4,"GO:0006886",1,"GO:0006886",3,"The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"93","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP",1,"N0.HOG0001052","GO:0006888",12,"GO:0006888",3,"GO:0006888",1,"GO:0006888",4,"GO:0006888",1,"GO:0006888",3,"The directed movement of substances from the endoplasmic reticulum (ER) to the Golgi, mediated by COP II vesicles. Small COP II coated vesicles form from the ER and then fuse directly with the cis-Golgi. Larger structures are transported along microtubules to the cis-Golgi."
"94","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","BP",1,"N0.HOG0001052","GO:0006890",12,"GO:0006890",3,"GO:0006890",1,"GO:0006890",4,"GO:0006890",1,"GO:0006890",3,"The directed movement of substances from the Golgi back to the endoplasmic reticulum, mediated by vesicles bearing specific protein coats such as COPI or COG."
"95","GO:0006109","regulation of carbohydrate metabolic process","BP",1,"N0.HOG0009554","GO:0006109",4,"GO:0006109",3,"GO:0006109",1,"GO:0006109",0,"GO:0006109",0,"GO:0006109",0,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving carbohydrates."
"96","GO:0043434","response to peptide hormone","BP",1,"N0.HOG0009554","GO:0043434",9,"GO:0043434",3,"GO:0043434",1,"GO:0043434",2,"GO:0043434",1,"GO:0043434",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a peptide hormone stimulus. A peptide hormone is any of a class of peptides that are secreted into the blood stream and have endocrine functions in living animals."
"97","GO:0045927","positive regulation of growth","BP",1,"N0.HOG0009554","GO:0045927",9,"GO:0045927",3,"GO:0045927",1,"GO:0045927",2,"GO:0045927",1,"GO:0045927",2,"Any process that activates or increases the rate or extent of growth, the increase in size or mass of all or part of an organism."
"98","GO:0008150","biological_process","BP",2,"N0.HOG0018165 N0.HOG0004765","GO:0008150",4,"GO:0008150",0,"GO:0008150",1,"GO:0008150",1,"GO:0008150",1,"GO:0008150",1,"A biological process is the execution of a genetically-encoded biological module or program. It consists of all the steps required to achieve the specific biological objective of the module. A biological process is accomplished by a particular set of molecular functions carried out by specific gene products (or macromolecular complexes), often in a highly regulated manner and in a particular temporal sequence."
"99","GO:0010929","positive regulation of auxin mediated signaling pathway","BP",1,"N0.HOG0009733","GO:0010929",5,"GO:0010929",0,"GO:0010929",0,"GO:0010929",1,"GO:0010929",1,"GO:0010929",3,"Any process that increases the rate, frequency or extent of auxin mediated signaling pathway. Auxin mediated signaling pathway is the series of molecular signals generated in response to detection of auxin."
"100","GO:0060918","auxin transport","BP",1,"N0.HOG0009733","GO:0060918",5,"GO:0060918",0,"GO:0060918",0,"GO:0060918",1,"GO:0060918",1,"GO:0060918",3,"The directed movement of auxin into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Auxins are a group of plant hormones that regulates aspects of plant growth."
"101","GO:0009624","response to nematode","BP",1,"N0.HOG0000491","GO:0009624",3,"GO:0009624",0,"GO:0009624",0,"GO:0009624",1,"GO:0009624",0,"GO:0009624",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from a nematode."
"102","GO:0009630","gravitropism","BP",1,"N0.HOG0000491","GO:0009630",3,"GO:0009630",0,"GO:0009630",0,"GO:0009630",1,"GO:0009630",0,"GO:0009630",2,"The orientation of plant parts under the stimulation of gravity."
"103","GO:0009733","response to auxin","BP",1,"N0.HOG0000491","GO:0009733",3,"GO:0009733",0,"GO:0009733",0,"GO:0009733",1,"GO:0009733",0,"GO:0009733",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"104","GO:0009739","response to gibberellin","BP",1,"N0.HOG0000491","GO:0009739",3,"GO:0009739",0,"GO:0009739",0,"GO:0009739",1,"GO:0009739",0,"GO:0009739",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a gibberellin stimulus."
"105","GO:0010030","positive regulation of seed germination","BP",1,"N0.HOG0000491","GO:0010030",4,"GO:0010030",0,"GO:0010030",0,"GO:0010030",1,"GO:0010030",1,"GO:0010030",2,"Any process that activates or increase the rate of seed germination."
"106","GO:0045489","pectin biosynthetic process","BP",1,"N0.HOG0000491","GO:0045489",3,"GO:0045489",0,"GO:0045489",0,"GO:0045489",1,"GO:0045489",0,"GO:0045489",2,"The chemical reactions and pathways resulting in the formation of pectin, a polymer containing a backbone of alpha-1,4-linked D-galacturonic acid residues."
"107","GO:0048598","embryonic morphogenesis","BP",1,"N0.HOG0000491","GO:0048598",3,"GO:0048598",0,"GO:0048598",0,"GO:0048598",1,"GO:0048598",0,"GO:0048598",2,"The process in which anatomical structures are generated and organized during the embryonic phase. The embryonic phase begins with zygote formation. The end of the embryonic phase is organism-specific. For example, it would be at birth for mammals, larval hatching for insects and seed dormancy in plants."
"108","GO:0048608","reproductive structure development","BP",1,"N0.HOG0000491","GO:0048608",3,"GO:0048608",0,"GO:0048608",0,"GO:0048608",1,"GO:0048608",0,"GO:0048608",2,"The reproductive developmental process whose specific outcome is the progression of somatic structures that will be used in the process of creating new individuals from one or more parents, from their formation to the mature structures."
"109","GO:1902066","regulation of cell wall pectin metabolic process","BP",1,"N0.HOG0000491","GO:1902066",4,"GO:1902066",0,"GO:1902066",0,"GO:1902066",1,"GO:1902066",1,"GO:1902066",2,NA
"110","GO:1905421","regulation of plant organ morphogenesis","BP",1,"N0.HOG0000491","GO:1905421",3,"GO:1905421",0,"GO:1905421",0,"GO:1905421",1,"GO:1905421",0,"GO:1905421",2,NA
"111","GO:2000012","regulation of auxin polar transport","BP",1,"N0.HOG0000491","GO:2000012",3,"GO:2000012",0,"GO:2000012",0,"GO:2000012",1,"GO:2000012",0,"GO:2000012",2,NA
"112","GO:0006412","translation","BP",1,"N0.HOG0009554","GO:0006412",5,"GO:0006412",0,"GO:0006412",0,"GO:0006412",2,"GO:0006412",1,"GO:0006412",2,"The cellular metabolic process in which a protein is formed, using the sequence of a mature mRNA or circRNA molecule to specify the sequence of amino acids in a polypeptide chain. Translation is mediated by the ribosome, and begins with the formation of a ternary complex between aminoacylated initiator methionine tRNA, GTP, and initiation factor 2, which subsequently associates with the small subunit of the ribosome and an mRNA or circRNA. Translation ends with the release of a polypeptide chain from the ribosome."
"113","GO:0006414","translational elongation","BP",1,"N0.HOG0009554","GO:0006414",5,"GO:0006414",0,"GO:0006414",0,"GO:0006414",2,"GO:0006414",1,"GO:0006414",2,"The successive addition of amino acid residues to a nascent polypeptide chain during protein biosynthesis."
"114","GO:0005739","mitochondrion","CC",2,"N0.HOG0016187 N0.HOG0004765","GO:0005739",9,"GO:0005739",1,"GO:0005739",1,"GO:0005739",3,"GO:0005739",2,"GO:0005739",2,"A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"115","GO:0005743","mitochondrial inner membrane","CC",1,"N0.HOG0016187","GO:0005743",7,"GO:0005743",1,"GO:0005743",1,"GO:0005743",2,"GO:0005743",1,"GO:0005743",2,"The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."
"116","GO:0016020","membrane","CC",16,"N0.HOG0001052 N0.HOG0015767 N0.HOG0010844 N0.HOG0016187 N0.HOG0009733 N0.HOG0012208 N0.HOG0002789 N0.HOG0008853 N0.HOG0017723 N0.HOG0010740 N0.HOG0013739 N0.HOG0015203 N0.HOG0012933 N0.HOG0014968 N0.HOG0013409 N0.HOG0019895","GO:0016020",113,"GO:0016020",30,"GO:0016020",14,"GO:0016020",27,"GO:0016020",13,"GO:0016020",29,"A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."
"117","GO:0061617","MICOS complex","CC",1,"N0.HOG0016187","GO:0061617",7,"GO:0061617",1,"GO:0061617",1,"GO:0061617",2,"GO:0061617",1,"GO:0061617",2,"Mitochondrial inner membrane complex involved in maintenance of crista junctions, inner membrane architecture, and formation of contact sites to the outer membrane. In Saccharomyces cerevisiae the complex has six subunits: MIC10, MIC12, MIC19, MIC26, MIC27, and MIC60."
"118","GO:0098800","inner mitochondrial membrane protein complex","CC",1,"N0.HOG0016187","GO:0098800",7,"GO:0098800",1,"GO:0098800",1,"GO:0098800",2,"GO:0098800",1,"GO:0098800",2,"Any protein complex that is part of the inner mitochondrial membrane."
"119","GO:0005576","extracellular region","CC",4,"N0.HOG0012208 N0.HOG0018165 N0.HOG0000491 N0.HOG0004368","GO:0005576",34,"GO:0005576",9,"GO:0005576",4,"GO:0005576",8,"GO:0005576",5,"GO:0005576",8,"The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"120","GO:0005634","nucleus","CC",13,"N0.HOG0009554 N0.HOG0002005 N0.HOG0012208 N0.HOG0003958 N0.HOG0010051 N0.HOG0007664 N0.HOG0008725 N0.HOG0009418 N0.HOG0015040 N0.HOG0011483 N0.HOG0009749 N0.HOG0009290 N0.HOG0011281","GO:0005634",116,"GO:0005634",33,"GO:0005634",13,"GO:0005634",25,"GO:0005634",13,"GO:0005634",32,"A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"121","GO:0005886","plasma membrane","CC",8,"N0.HOG0010844 N0.HOG0009733 N0.HOG0012208 N0.HOG0002789 N0.HOG0008853 N0.HOG0017723 N0.HOG0013739 N0.HOG0000491","GO:0005886",57,"GO:0005886",14,"GO:0005886",7,"GO:0005886",13,"GO:0005886",8,"GO:0005886",15,"The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"122","GO:0005737","cytoplasm","CC",8,"N0.HOG0001052 N0.HOG0003958 N0.HOG0009418 N0.HOG0003819 N0.HOG0008853 N0.HOG0009714 N0.HOG0014968 N0.HOG0008767","GO:0005737",68,"GO:0005737",16,"GO:0005737",7,"GO:0005737",16,"GO:0005737",7,"GO:0005737",22,"The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"123","GO:0005829","cytosol","CC",2,"N0.HOG0003958 N0.HOG0008853","GO:0005829",22,"GO:0005829",4,"GO:0005829",2,"GO:0005829",4,"GO:0005829",2,"GO:0005829",10,"The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"124","GO:0000326","protein storage vacuole","CC",1,"N0.HOG0005399","GO:0000326",11,"GO:0000326",3,"GO:0000326",1,"GO:0000326",2,"GO:0000326",3,"GO:0000326",2,"A storage vacuole that contains a lytic vacuole; identified in plants."
"125","GO:0005773","vacuole","CC",1,"N0.HOG0005399","GO:0005773",11,"GO:0005773",3,"GO:0005773",1,"GO:0005773",2,"GO:0005773",3,"GO:0005773",2,"A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products, as a degradative compartment, as a cost-effective way of increasing cell size, and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol."
"126","GO:0005768","endosome","CC",2,"N0.HOG0010844 N0.HOG0008853","GO:0005768",17,"GO:0005768",5,"GO:0005768",2,"GO:0005768",4,"GO:0005768",2,"GO:0005768",4,"A vacuole to which materials ingested by endocytosis are delivered."
"127","GO:0010008","endosome membrane","CC",2,"N0.HOG0008853 N0.HOG0010844","GO:0010008",12,"GO:0010008",5,"GO:0010008",1,"GO:0010008",2,"GO:0010008",1,"GO:0010008",3,"The lipid bilayer surrounding an endosome."
"128","GO:0012505","endomembrane system","CC",1,"N0.HOG0008853","GO:0012505",9,"GO:0012505",3,"GO:0012505",1,"GO:0012505",2,"GO:0012505",1,"GO:0012505",2,"A collection of membranous structures involved in transport within the cell. The main components of the endomembrane system are endoplasmic reticulum, Golgi bodies, vesicles, cell membrane and nuclear envelope. Members of the endomembrane system pass materials through each other or though the use of vesicles."
"129","GO:0043231","intracellular membrane-bounded organelle","CC",1,"N0.HOG0008853","GO:0043231",9,"GO:0043231",3,"GO:0043231",1,"GO:0043231",2,"GO:0043231",1,"GO:0043231",2,"Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"130","GO:0005783","endoplasmic reticulum","CC",2,"N0.HOG0017723 N0.HOG0012933","GO:0005783",15,"GO:0005783",3,"GO:0005783",2,"GO:0005783",4,"GO:0005783",2,"GO:0005783",4,"The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"131","GO:0005789","endoplasmic reticulum membrane","CC",1,"N0.HOG0012933","GO:0005789",8,"GO:0005789",2,"GO:0005789",1,"GO:0005789",2,"GO:0005789",1,"GO:0005789",2,"The lipid bilayer surrounding the endoplasmic reticulum."
"132","GO:0005794","Golgi apparatus","CC",4,"N0.HOG0001052 N0.HOG0010740 N0.HOG0015203 N0.HOG0012933","GO:0005794",30,"GO:0005794",8,"GO:0005794",4,"GO:0005794",8,"GO:0005794",3,"GO:0005794",7,"A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"133","GO:0000015","phosphopyruvate hydratase complex","CC",1,"N0.HOG0009893","GO:0000015",9,"GO:0000015",3,"GO:0000015",1,"GO:0000015",2,"GO:0000015",1,"GO:0000015",2,"A multimeric enzyme complex, usually a dimer or an octamer, that catalyzes the conversion of 2-phospho-D-glycerate to phosphoenolpyruvate and water."
"134","GO:0009507","chloroplast","CC",2,"N0.HOG0016443 N0.HOG0009893","GO:0009507",16,"GO:0009507",4,"GO:0009507",2,"GO:0009507",4,"GO:0009507",2,"GO:0009507",4,"A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"135","GO:0009536","plastid","CC",5,"N0.HOG0016443 N0.HOG0009893 N0.HOG0000491 N0.HOG0010740 N0.HOG0014968","GO:0009536",36,"GO:0009536",11,"GO:0009536",5,"GO:0009536",8,"GO:0009536",4,"GO:0009536",8,"Any member of a family of organelles found in the cytoplasm of plants and some protists, which are membrane-bounded and contain DNA. Plant plastids develop from a common type, the proplastid."
"136","GO:0009570","chloroplast stroma","CC",2,"N0.HOG0016443 N0.HOG0009893","GO:0009570",16,"GO:0009570",4,"GO:0009570",2,"GO:0009570",4,"GO:0009570",2,"GO:0009570",4,"The space enclosed by the double membrane of a chloroplast but excluding the thylakoid space. It contains DNA, ribosomes and some temporary products of photosynthesis."
"137","GO:0042995","cell projection","CC",1,"N0.HOG0010844","GO:0042995",8,"GO:0042995",2,"GO:0042995",1,"GO:0042995",2,"GO:0042995",1,"GO:0042995",2,"A prolongation or process extending from a cell, e.g. a flagellum or axon."
"138","GO:0043197","dendritic spine","CC",1,"N0.HOG0010844","GO:0043197",8,"GO:0043197",2,"GO:0043197",1,"GO:0043197",2,"GO:0043197",1,"GO:0043197",2,"A small, membranous protrusion from a dendrite that forms a postsynaptic compartment, typically receiving input from a single presynapse. They function as partially isolated biochemical and an electrical compartments. Spine morphology is variable:they can be thin, stubby, mushroom, or branched, with a continuum of intermediate morphologies. They typically terminate in a bulb shape, linked to the dendritic shaft by a restriction. Spine remodeling is though to be involved in synaptic plasticity."
"139","GO:0045202","synapse","CC",1,"N0.HOG0010844","GO:0045202",8,"GO:0045202",2,"GO:0045202",1,"GO:0045202",2,"GO:0045202",1,"GO:0045202",2,"The junction between an axon of one neuron and a dendrite of another neuron, a muscle fiber or a glial cell. As the axon approaches the synapse it enlarges into a specialized structure, the presynaptic terminal bouton, which contains mitochondria and synaptic vesicles. At the tip of the terminal bouton is the presynaptic membrane; facing it, and separated from it by a minute cleft (the synaptic cleft) is a specialized area of membrane on the receiving cell, known as the postsynaptic membrane. In response to the arrival of nerve impulses, the presynaptic terminal bouton secretes molecules of neurotransmitters into the synaptic cleft. These diffuse across the cleft and transmit the signal to the postsynaptic membrane."
"140","GO:0045211","postsynaptic membrane","CC",1,"N0.HOG0010844","GO:0045211",8,"GO:0045211",2,"GO:0045211",1,"GO:0045211",2,"GO:0045211",1,"GO:0045211",2,"A specialized area of membrane facing the presynaptic membrane on the tip of the nerve ending and separated from it by a minute cleft (the synaptic cleft). Neurotransmitters cross the synaptic cleft and transmit the signal to the postsynaptic membrane."
"141","GO:0055038","recycling endosome membrane","CC",1,"N0.HOG0010844","GO:0055038",8,"GO:0055038",2,"GO:0055038",1,"GO:0055038",2,"GO:0055038",1,"GO:0055038",2,"The lipid bilayer surrounding a recycling endosome."
"142","GO:0098839","postsynaptic density membrane","CC",1,"N0.HOG0010844","GO:0098839",8,"GO:0098839",2,"GO:0098839",1,"GO:0098839",2,"GO:0098839",1,"GO:0098839",2,"The membrane component of the postsynaptic density. This is the region of the postsynaptic membrane in which the population of neurotransmitter receptors involved in synaptic transmission are concentrated."
"143","GO:0000139","Golgi membrane","CC",2,"N0.HOG0001052 N0.HOG0010740","GO:0000139",20,"GO:0000139",5,"GO:0000139",2,"GO:0000139",6,"GO:0000139",2,"GO:0000139",5,"The lipid bilayer surrounding any of the compartments of the Golgi apparatus."
"144","GO:0017119","Golgi transport complex","CC",1,"N0.HOG0010740","GO:0017119",8,"GO:0017119",2,"GO:0017119",1,"GO:0017119",2,"GO:0017119",1,"GO:0017119",2,"A multisubunit tethering complex of the CATCHR family (complexes associated with tethering containing helical rods) that has a role in tethering vesicles to the Golgi prior to fusion. Composed of 8 subunits COG1-8."
"145","GO:0005575","cellular_component","CC",2,"N0.HOG0018165 N0.HOG0004765","GO:0005575",8,"GO:0005575",2,"GO:0005575",1,"GO:0005575",1,"GO:0005575",1,"GO:0005575",3,"A location, relative to cellular compartments and structures, occupied by a macromolecular machine when it carries out a molecular function. There are two ways in which the gene ontology describes locations of gene products: (1) relative to cellular structures (e.g., cytoplasmic side of plasma membrane) or compartments (e.g., mitochondrion), and (2) the stable macromolecular complexes of which they are parts (e.g., the ribosome)."
"146","GO:0009505","plant-type cell wall","CC",1,"N0.HOG0000491","GO:0009505",7,"GO:0009505",3,"GO:0009505",1,"GO:0009505",1,"GO:0009505",0,"GO:0009505",2,"A more or less rigid stucture lying outside the cell membrane of a cell and composed of cellulose and pectin and other organic and inorganic substances."
"147","GO:0009506","plasmodesma","CC",1,"N0.HOG0000491","GO:0009506",4,"GO:0009506",3,"GO:0009506",1,"GO:0009506",0,"GO:0009506",0,"GO:0009506",0,"A fine cytoplasmic channel, found in all higher plants, that connects the cytoplasm of one cell to that of an adjacent cell."
"148","GO:1990904","ribonucleoprotein complex","CC",1,"N0.HOG0011483","GO:1990904",8,"GO:1990904",3,"GO:1990904",1,"GO:1990904",1,"GO:1990904",1,"GO:1990904",2,NA
"149","GO:0030117","membrane coat","CC",1,"N0.HOG0001052","GO:0030117",12,"GO:0030117",3,"GO:0030117",1,"GO:0030117",4,"GO:0030117",1,"GO:0030117",3,"Any of several different proteinaceous coats that can associate with membranes. Membrane coats include those formed by clathrin plus an adaptor complex, the COPI and COPII complexes, and possibly others. They are found associated with membranes on many vesicles as well as other membrane features such as pits and perhaps tubules."
"150","GO:0030126","COPI vesicle coat","CC",1,"N0.HOG0001052","GO:0030126",12,"GO:0030126",3,"GO:0030126",1,"GO:0030126",4,"GO:0030126",1,"GO:0030126",3,"One of two multimeric complexes that forms a membrane vesicle coat. The mammalian COPI subunits are called alpha-, beta-, beta'-, gamma-, delta-, epsilon- and zeta-COP. Vesicles with COPI coats are found associated with Golgi membranes at steady state."
"151","GO:0030663","COPI-coated vesicle membrane","CC",1,"N0.HOG0001052","GO:0030663",12,"GO:0030663",3,"GO:0030663",1,"GO:0030663",4,"GO:0030663",1,"GO:0030663",3,"The lipid bilayer surrounding a COPI-coated vesicle."
"152","GO:0031410","cytoplasmic vesicle","CC",1,"N0.HOG0001052","GO:0031410",12,"GO:0031410",3,"GO:0031410",1,"GO:0031410",4,"GO:0031410",1,"GO:0031410",3,"A vesicle found in the cytoplasm of a cell."
"153","GO:0000166","nucleotide binding","MF",7,"N0.HOG0012208 N0.HOG0006221 N0.HOG0002789 N0.HOG0013409 N0.HOG0008767 N0.HOG0009714 N0.HOG0013739","GO:0000166",54,"GO:0000166",13,"GO:0000166",7,"GO:0000166",12,"GO:0000166",7,"GO:0000166",15,"Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."
"154","GO:0004672","protein kinase activity","MF",5,"N0.HOG0012208 N0.HOG0002789 N0.HOG0013409 N0.HOG0008767 N0.HOG0013739","GO:0004672",41,"GO:0004672",11,"GO:0004672",5,"GO:0004672",9,"GO:0004672",5,"GO:0004672",11,"Catalysis of the phosphorylation of an amino acid residue in a protein, usually according to the reaction: a protein + ATP = a phosphoprotein + ADP."
"155","GO:0004674","protein serine/threonine kinase activity","MF",5,"N0.HOG0012208 N0.HOG0002789 N0.HOG0013409 N0.HOG0008767 N0.HOG0013739","GO:0004674",41,"GO:0004674",11,"GO:0004674",5,"GO:0004674",9,"GO:0004674",5,"GO:0004674",11,"Catalysis of the reactions: ATP + protein serine = ADP + protein serine phosphate, and ATP + protein threonine = ADP + protein threonine phosphate."
"156","GO:0004675","transmembrane receptor protein serine/threonine kinase activity","MF",1,"N0.HOG0012208","GO:0004675",7,"GO:0004675",1,"GO:0004675",1,"GO:0004675",2,"GO:0004675",1,"GO:0004675",2,"Combining with a signal and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity by catalysis of the reaction: ATP protein serine = ADP + protein serine phosphate, and ATP + protein threonine = ADP + protein threonine phosphate."
"157","GO:0005515","protein binding","MF",9,"N0.HOG0002005 N0.HOG0012208 N0.HOG0008725 N0.HOG0009418 N0.HOG0008853 N0.HOG0015040 N0.HOG0010740 N0.HOG0009769 N0.HOG0000491","GO:0005515",70,"GO:0005515",21,"GO:0005515",7,"GO:0005515",17,"GO:0005515",9,"GO:0005515",16,"Binding to a protein."
"158","GO:0005524","ATP binding","MF",7,"N0.HOG0012208 N0.HOG0006221 N0.HOG0002789 N0.HOG0013409 N0.HOG0008767 N0.HOG0009714 N0.HOG0013739","GO:0005524",54,"GO:0005524",13,"GO:0005524",7,"GO:0005524",12,"GO:0005524",7,"GO:0005524",15,"Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"159","GO:0016301","kinase activity","MF",6,"N0.HOG0012208 N0.HOG0002789 N0.HOG0013409 N0.HOG0008767 N0.HOG0009714 N0.HOG0013739","GO:0016301",50,"GO:0016301",14,"GO:0016301",6,"GO:0016301",11,"GO:0016301",6,"GO:0016301",13,"Catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."
"160","GO:0016740","transferase activity","MF",8,"N0.HOG0012208 N0.HOG0002789 N0.HOG0013409 N0.HOG0008767 N0.HOG0003819 N0.HOG0009714 N0.HOG0013739 N0.HOG0015203","GO:0016740",53,"GO:0016740",14,"GO:0016740",8,"GO:0016740",12,"GO:0016740",6,"GO:0016740",13,"Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"161","GO:0106310","protein serine kinase activity","MF",4,"N0.HOG0012208 N0.HOG0002789 N0.HOG0013739 N0.HOG0008767","GO:0106310",25,"GO:0106310",6,"GO:0106310",3,"GO:0106310",6,"GO:0106310",3,"GO:0106310",7,"Catalysis of the reactions: ATP + protein serine = ADP + protein serine phosphate."
