"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"82","GO:0016740","transferase activity","MF",4,"N0.HOG0012208 N0.HOG0002789 N0.HOG0013739 N0.HOG0015203","GO:0016740",26,"GO:0016740",7,"GO:0016740",4,"GO:0016740",6,"GO:0016740",3,"GO:0016740",6,"Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"83","GO:0106310","protein serine kinase activity","MF",3,"N0.HOG0012208 N0.HOG0002789 N0.HOG0013739","GO:0106310",24,"GO:0106310",6,"GO:0106310",3,"GO:0106310",6,"GO:0106310",3,"GO:0106310",6,"Catalysis of the reactions: ATP + protein serine = ADP + protein serine phosphate."
"84","GO:0008083","growth factor activity","MF",1,"N0.HOG0012839","GO:0008083",8,"GO:0008083",1,"GO:0008083",1,"GO:0008083",3,"GO:0008083",1,"GO:0008083",2,"The function that stimulates a cell to grow or proliferate. Most growth factors have other actions besides the induction of cell growth or proliferation."
"85","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","MF",1,"N0.HOG0009749","GO:0000981",9,"GO:0000981",3,"GO:0000981",1,"GO:0000981",2,"GO:0000981",1,"GO:0000981",2,"A DNA-binding transcription factor activity that modulates the transcription of specific gene sets transcribed by RNA polymerase II."
"86","GO:0003677","DNA binding","MF",5,"N0.HOG0002005 N0.HOG0007664 N0.HOG0015040 N0.HOG0009749 N0.HOG0009290","GO:0003677",44,"GO:0003677",14,"GO:0003677",5,"GO:0003677",10,"GO:0003677",5,"GO:0003677",10,"Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"87","GO:0046872","metal ion binding","MF",4,"N0.HOG0007982 N0.HOG0009769 N0.HOG0004797 N0.HOG0001517","GO:0046872",37,"GO:0046872",10,"GO:0046872",3,"GO:0046872",10,"GO:0046872",5,"GO:0046872",9,"Binding to a metal ion."
"88","GO:0016787","hydrolase activity","MF",3,"N0.HOG0001517 N0.HOG0004368 N0.HOG0015203","GO:0016787",22,"GO:0016787",6,"GO:0016787",2,"GO:0016787",6,"GO:0016787",3,"GO:0016787",5,"Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"89","GO:0003700","DNA-binding transcription factor activity","MF",3,"N0.HOG0002005 N0.HOG0015040 N0.HOG0009290","GO:0003700",26,"GO:0003700",8,"GO:0003700",3,"GO:0003700",6,"GO:0003700",3,"GO:0003700",6,"A transcription regulator activity that modulates transcription of gene sets via selective and non-covalent binding to a specific double-stranded genomic DNA sequence (sometimes referred to as a motif) within a cis-regulatory region. Regulatory regions include promoters (proximal and distal) and enhancers. Genes are transcriptional units, and include bacterial operons."
"90","GO:0042803","protein homodimerization activity","MF",1,"N0.HOG0002005","GO:0042803",9,"GO:0042803",3,"GO:0042803",1,"GO:0042803",2,"GO:0042803",1,"GO:0042803",2,"Binding to an identical protein to form a homodimer."
"91","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","MF",1,"N0.HOG0015203","GO:0004553",1,"GO:0004553",1,"GO:0004553",0,"GO:0004553",0,"GO:0004553",0,"GO:0004553",0,"Catalysis of the hydrolysis of any O-glycosyl bond."
"92","GO:0016798","hydrolase activity, acting on glycosyl bonds","MF",1,"N0.HOG0015203","GO:0016798",1,"GO:0016798",1,"GO:0016798",0,"GO:0016798",0,"GO:0016798",0,"GO:0016798",0,"Catalysis of the hydrolysis of any glycosyl bond."
"93","GO:0016757","glycosyltransferase activity","MF",1,"N0.HOG0015203","GO:0016757",2,"GO:0016757",1,"GO:0016757",1,"GO:0016757",0,"GO:0016757",0,"GO:0016757",0,"Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"94","GO:0003676","nucleic acid binding","MF",1,"N0.HOG0009418","GO:0003676",9,"GO:0003676",3,"GO:0003676",1,"GO:0003676",2,"GO:0003676",1,"GO:0003676",2,"Binding to a nucleic acid."
"95","GO:0003723","RNA binding","MF",2,"N0.HOG0009418 N0.HOG0011483","GO:0003723",17,"GO:0003723",6,"GO:0003723",2,"GO:0003723",3,"GO:0003723",2,"GO:0003723",4,"Binding to an RNA molecule or a portion thereof."
"96","GO:0003729","mRNA binding","MF",1,"N0.HOG0009418","GO:0003729",9,"GO:0003729",3,"GO:0003729",1,"GO:0003729",2,"GO:0003729",1,"GO:0003729",2,"Binding to messenger RNA (mRNA), an intermediate molecule between DNA and protein. mRNA includes UTR and coding sequences, but does not contain introns."
"97","GO:0016491","oxidoreductase activity","MF",2,"N0.HOG0017415 N0.HOG0004797","GO:0016491",19,"GO:0016491",4,"GO:0016491",2,"GO:0016491",6,"GO:0016491",3,"GO:0016491",4,"Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"98","GO:0016706","2-oxoglutarate-dependent dioxygenase activity","MF",1,"N0.HOG0004797","GO:0016706",1,"GO:0016706",1,"GO:0016706",0,"GO:0016706",0,"GO:0016706",0,"GO:0016706",0,"Catalysis of the reaction: A + 2-oxoglutarate + O2 = B + succinate + CO2. This is an oxidation-reduction (redox) reaction in which hydrogen or electrons are transferred from 2-oxoglutarate and one other donor, and one atom of oxygen is incorporated into each donor."
"99","GO:0031418","L-ascorbic acid binding","MF",1,"N0.HOG0004797","GO:0031418",1,"GO:0031418",1,"GO:0031418",0,"GO:0031418",0,"GO:0031418",0,"GO:0031418",0,"Binding to L-ascorbic acid, (2R)-2-[(1S)-1,2-dihydroxyethyl]-4-hydroxy-5-oxo-2,5-dihydrofuran-3-olate; L-ascorbic acid is vitamin C and has co-factor and anti-oxidant activities in many species."
"100","GO:0047998","hyoscyamine (6S)-dioxygenase activity","MF",1,"N0.HOG0004797","GO:0047998",1,"GO:0047998",1,"GO:0047998",0,"GO:0047998",0,"GO:0047998",0,"GO:0047998",0,"Catalysis of the reaction: 2-oxoglutarate + L-hyoscyamine + O2 = (6S)-6-hydroxyhyoscyamine + CO2 + succinate."
"101","GO:0051213","dioxygenase activity","MF",1,"N0.HOG0004797","GO:0051213",1,"GO:0051213",1,"GO:0051213",0,"GO:0051213",0,"GO:0051213",0,"GO:0051213",0,"Catalysis of an oxidation-reduction (redox) reaction in which both atoms of oxygen from one molecule of O2 are incorporated into the (reduced) product(s) of the reaction. The two atoms of oxygen may be distributed between two different products."
"102","GO:0003954","NADH dehydrogenase activity","MF",1,"N0.HOG0017415","GO:0003954",7,"GO:0003954",1,"GO:0003954",1,"GO:0003954",2,"GO:0003954",1,"GO:0003954",2,"Catalysis of the reaction: NADH + H+ + acceptor = NAD+ + reduced acceptor."
"103","GO:0004617","phosphoglycerate dehydrogenase activity","MF",1,"N0.HOG0017415","GO:0004617",7,"GO:0004617",1,"GO:0004617",1,"GO:0004617",2,"GO:0004617",1,"GO:0004617",2,"Catalysis of the reaction: 3-phosphoglycerate + NAD+ = 3-phosphohydroxypyruvate + NADH + H+."
"104","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",1,"N0.HOG0017415","GO:0016616",7,"GO:0016616",1,"GO:0016616",1,"GO:0016616",2,"GO:0016616",1,"GO:0016616",2,"Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."
"105","GO:0051287","NAD binding","MF",1,"N0.HOG0017415","GO:0051287",7,"GO:0051287",1,"GO:0051287",1,"GO:0051287",2,"GO:0051287",1,"GO:0051287",2,"Binding to nicotinamide adenine dinucleotide, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NAD+, or the reduced form, NADH."
"106","GO:0004712","protein serine/threonine/tyrosine kinase activity","MF",1,"N0.HOG0013739","GO:0004712",8,"GO:0004712",2,"GO:0004712",1,"GO:0004712",2,"GO:0004712",1,"GO:0004712",2,"Catalysis of the reactions: ATP + a protein serine = ADP + protein serine phosphate; ATP + a protein threonine = ADP + protein threonine phosphate; and ATP + a protein tyrosine = ADP + protein tyrosine phosphate."
"107","GO:0004713","protein tyrosine kinase activity","MF",1,"N0.HOG0013739","GO:0004713",8,"GO:0004713",2,"GO:0004713",1,"GO:0004713",2,"GO:0004713",1,"GO:0004713",2,"Catalysis of the reaction: ATP + a protein tyrosine = ADP + protein tyrosine phosphate."
"108","GO:0043621","protein self-association","MF",1,"N0.HOG0013739","GO:0043621",8,"GO:0043621",2,"GO:0043621",1,"GO:0043621",2,"GO:0043621",1,"GO:0043621",2,"Binding to a domain within the same polypeptide."
"109","GO:0000976","transcription cis-regulatory region binding","MF",1,"N0.HOG0009290","GO:0000976",9,"GO:0000976",3,"GO:0000976",1,"GO:0000976",2,"GO:0000976",1,"GO:0000976",2,"Binding to a specific sequence of DNA that is part of a regulatory region that controls transcription of that section of the DNA. The transcribed region might be described as a gene, cistron, or operon."
"110","GO:0005509","calcium ion binding","MF",1,"N0.HOG0007982","GO:0005509",9,"GO:0005509",3,"GO:0005509",1,"GO:0005509",2,"GO:0005509",1,"GO:0005509",2,"Binding to a calcium ion (Ca2+)."
"111","GO:0005198","structural molecule activity","MF",1,"N0.HOG0001052","GO:0005198",12,"GO:0005198",3,"GO:0005198",1,"GO:0005198",4,"GO:0005198",1,"GO:0005198",3,"The action of a molecule that contributes to the structural integrity of a complex."
"112","GO:0030246","carbohydrate binding","MF",1,"N0.HOG0017723","GO:0030246",7,"GO:0030246",1,"GO:0030246",1,"GO:0030246",2,"GO:0030246",1,"GO:0030246",2,"Binding to a carbohydrate, which includes monosaccharides, oligosaccharides and polysaccharides as well as substances derived from monosaccharides by reduction of the carbonyl group (alditols), by oxidation of one or more hydroxy groups to afford the corresponding aldehydes, ketones, or carboxylic acids, or by replacement of one or more hydroxy group(s) by a hydrogen atom. Cyclitols are generally not regarded as carbohydrates."
"113","GO:0052793","pectin acetylesterase activity","MF",1,"N0.HOG0004368","GO:0052793",7,"GO:0052793",0,"GO:0052793",0,"GO:0052793",4,"GO:0052793",1,"GO:0052793",2,"Catalysis of the reaction: pectin + H2O = pectate + acetate. This reaction is the hydrolysis of acetyl esters of pectin, producing pectate, partially esterified pectin."
"114","GO:0046983","protein dimerization activity","MF",1,"N0.HOG0015203","GO:0046983",1,"GO:0046983",0,"GO:0046983",0,"GO:0046983",0,"GO:0046983",0,"GO:0046983",1,"The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
