"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"79","GO:0006812","monoatomic cation transport","BP",1,"N0.HOG0005581","GO:0006812",11,"GO:0006812",2,"GO:0006812",1,"GO:0006812",4,"GO:0006812",2,"GO:0006812",2,"The directed movement of a monoatomic cation, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Monatomic cations (also called simple cations) are positively charged ions consisting of exactly one atom."
"80","GO:0035434","copper ion transmembrane transport","BP",1,"N0.HOG0005581","GO:0035434",11,"GO:0035434",2,"GO:0035434",1,"GO:0035434",4,"GO:0035434",2,"GO:0035434",2,"The directed movement of copper cation across a membrane."
"81","GO:0098655","monoatomic cation transmembrane transport","BP",1,"N0.HOG0005581","GO:0098655",11,"GO:0098655",2,"GO:0098655",1,"GO:0098655",4,"GO:0098655",2,"GO:0098655",2,"The process in which a monoatomic cation is transported across a membrane. Monatomic cations (also called simple cations) are positively charged ions consisting of exactly one atom."
"82","GO:0042744","hydrogen peroxide catabolic process","BP",1,"N0.HOG0006232","GO:0042744",10,"GO:0042744",1,"GO:0042744",1,"GO:0042744",4,"GO:0042744",2,"GO:0042744",2,"The chemical reactions and pathways resulting in the breakdown of hydrogen peroxide (H2O2)."
"83","GO:0009877","nodulation","BP",1,"N0.HOG0006377","GO:0009877",10,"GO:0009877",1,"GO:0009877",1,"GO:0009877",4,"GO:0009877",2,"GO:0009877",2,"The formation of nitrogen-fixing root nodules on plant roots."
"84","GO:0009739","response to gibberellin","BP",1,"N0.HOG0004383","GO:0009739",4,"GO:0009739",0,"GO:0009739",1,"GO:0009739",1,"GO:0009739",1,"GO:0009739",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a gibberellin stimulus."
"85","GO:0006260","DNA replication","BP",1,"N0.HOG0003745","GO:0006260",1,"GO:0006260",0,"GO:0006260",0,"GO:0006260",1,"GO:0006260",0,"GO:0006260",0,"The cellular metabolic process in which a cell duplicates one or more molecules of DNA. DNA replication begins when specific sequences, known as origins of replication, are recognized and bound by the origin recognition complex, and ends when the original DNA molecule has been completely duplicated and the copies topologically separated. The unit of replication usually corresponds to the genome of the cell, an organelle, or a virus. The template for replication can either be an existing DNA molecule or RNA."
"86","GO:0007017","microtubule-based process","BP",1,"N0.HOG0004123","GO:0007017",6,"GO:0007017",0,"GO:0007017",0,"GO:0007017",3,"GO:0007017",1,"GO:0007017",2,"Any cellular process that depends upon or alters the microtubule cytoskeleton, that part of the cytoskeleton comprising microtubules and their associated proteins."
"87","GO:0019375","galactolipid biosynthetic process","BP",1,"N0.HOG0006377","GO:0019375",3,"GO:0019375",0,"GO:0019375",0,"GO:0019375",2,"GO:0019375",1,"GO:0019375",0,"The chemical reactions and pathways resulting in the formation of galactolipids, any glycolipid containing one of more residues of galactose and/or N-acetylgalactosamine."
"88","GO:0006805","xenobiotic metabolic process","BP",1,"N0.HOG0001933","GO:0006805",1,"GO:0006805",0,"GO:0006805",0,"GO:0006805",0,"GO:0006805",1,"GO:0006805",0,"The chemical reactions and pathways involving a xenobiotic compound, a compound foreign to the organim exposed to it. It may be synthesized by another organism (like ampicilin) or it can be a synthetic chemical."
"89","GO:0009636","response to toxic substance","BP",1,"N0.HOG0001933","GO:0009636",1,"GO:0009636",0,"GO:0009636",0,"GO:0009636",0,"GO:0009636",1,"GO:0009636",0,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a toxic stimulus."
"90","GO:0009809","lignin biosynthetic process","BP",1,"N0.HOG0001933","GO:0009809",1,"GO:0009809",0,"GO:0009809",0,"GO:0009809",0,"GO:0009809",1,"GO:0009809",0,"The chemical reactions and pathways resulting in the formation of lignins, a class of polymers formed by the dehydrogenetive radical polymerization of various phenylpropanoid monomers."
"91","GO:0042178","xenobiotic catabolic process","BP",1,"N0.HOG0001933","GO:0042178",1,"GO:0042178",0,"GO:0042178",0,"GO:0042178",0,"GO:0042178",1,"GO:0042178",0,"The chemical reactions and pathways resulting in the breakdown of a xenobiotic compound, a compound foreign to the organim exposed to it. It may be synthesized by another organism (like ampicilin) or it can be a synthetic chemical."
"92","GO:0000122","negative regulation of transcription by RNA polymerase II","BP",1,"N0.HOG0003745","GO:0000122",1,"GO:0000122",0,"GO:0000122",0,"GO:0000122",0,"GO:0000122",1,"GO:0000122",0,"Any process that stops, prevents, or reduces the frequency, rate or extent of transcription mediated by RNA polymerase II."
"93","GO:0003333","amino acid transmembrane transport","BP",1,"N0.HOG0000208","GO:0003333",1,"GO:0003333",0,"GO:0003333",0,"GO:0003333",0,"GO:0003333",0,"GO:0003333",1,"The process in which an amino acid is transported across a membrane."
"94","GO:0043090","amino acid import","BP",1,"N0.HOG0000208","GO:0043090",1,"GO:0043090",0,"GO:0043090",0,"GO:0043090",0,"GO:0043090",0,"GO:0043090",1,"The directed movement of amino acids into a cell or organelle."
"95","GO:0005829","cytosol","CC",3,"N0.HOG0000585 N0.HOG0001572 N0.HOG0003745","GO:0005829",24,"GO:0005829",8,"GO:0005829",1,"GO:0005829",7,"GO:0005829",4,"GO:0005829",4,"The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"96","GO:0005854","nascent polypeptide-associated complex","CC",1,"N0.HOG0001572","GO:0005854",13,"GO:0005854",3,"GO:0005854",1,"GO:0005854",4,"GO:0005854",2,"GO:0005854",3,"A heterodimeric protein complex that can reversibly bind to ribosomes, and is located in direct proximity to newly synthesized polypeptide chains as they emerge from the ribosome."
"97","GO:0009506","plasmodesma","CC",1,"N0.HOG0001572","GO:0009506",9,"GO:0009506",3,"GO:0009506",0,"GO:0009506",3,"GO:0009506",1,"GO:0009506",2,"A fine cytoplasmic channel, found in all higher plants, that connects the cytoplasm of one cell to that of an adjacent cell."
"98","GO:0022626","cytosolic ribosome","CC",1,"N0.HOG0001572","GO:0022626",9,"GO:0022626",3,"GO:0022626",0,"GO:0022626",3,"GO:0022626",1,"GO:0022626",2,"A ribosome located in the cytosol."
"99","GO:0005634","nucleus","CC",13,"N0.HOG0004545 N0.HOG0003297 N0.HOG0000340 N0.HOG0004452 N0.HOG0003322 N0.HOG0001932 N0.HOG0004647 N0.HOG0003381 N0.HOG0004356 N0.HOG0002693 N0.HOG0002293 N0.HOG0000135 N0.HOG0003745","GO:0005634",169,"GO:0005634",32,"GO:0005634",12,"GO:0005634",62,"GO:0005634",30,"GO:0005634",33,"A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"100","GO:0016020","membrane","CC",19,"N0.HOG0003678 N0.HOG0004674 N0.HOG0000208 N0.HOG0002025 N0.HOG0001967 N0.HOG0000995 N0.HOG0004017 N0.HOG0005581 N0.HOG0006377 N0.HOG0001609 N0.HOG0004486 N0.HOG0000135 N0.HOG0001331 N0.HOG0003745 N0.HOG0003988 N0.HOG0004650 N0.HOG0002643 N0.HOG0004793 N0.HOG0006831","GO:0016020",251,"GO:0016020",48,"GO:0016020",18,"GO:0016020",84,"GO:0016020",49,"GO:0016020",52,"A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."
"101","GO:0005783","endoplasmic reticulum","CC",4,"N0.HOG0003751 N0.HOG0004650 N0.HOG0000135 N0.HOG0003745","GO:0005783",35,"GO:0005783",7,"GO:0005783",2,"GO:0005783",12,"GO:0005783",5,"GO:0005783",9,"The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"102","GO:0005789","endoplasmic reticulum membrane","CC",1,"N0.HOG0000135","GO:0005789",7,"GO:0005789",1,"GO:0005789",0,"GO:0005789",3,"GO:0005789",1,"GO:0005789",2,"The lipid bilayer surrounding the endoplasmic reticulum."
"103","GO:0005886","plasma membrane","CC",6,"N0.HOG0000208 N0.HOG0005581 N0.HOG0001609 N0.HOG0001331 N0.HOG0003745 N0.HOG0000135","GO:0005886",79,"GO:0005886",12,"GO:0005886",5,"GO:0005886",26,"GO:0005886",18,"GO:0005886",18,"The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"104","GO:0000786","nucleosome","CC",1,"N0.HOG0000340","GO:0000786",23,"GO:0000786",2,"GO:0000786",2,"GO:0000786",9,"GO:0000786",6,"GO:0000786",4,"A complex comprised of DNA wound around a multisubunit core and associated proteins, which forms the primary packing unit of DNA into higher order structures."
"105","GO:0005694","chromosome","CC",1,"N0.HOG0000340","GO:0005694",23,"GO:0005694",2,"GO:0005694",2,"GO:0005694",9,"GO:0005694",6,"GO:0005694",4,"A structure composed of a very long molecule of DNA and associated proteins (e.g. histones) that carries hereditary information."
"106","GO:0009507","chloroplast","CC",5,"N0.HOG0003678 N0.HOG0003601 N0.HOG0001045 N0.HOG0006377 N0.HOG0000362","GO:0009507",73,"GO:0009507",10,"GO:0009507",5,"GO:0009507",32,"GO:0009507",14,"GO:0009507",12,"A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"107","GO:0009536","plastid","CC",7,"N0.HOG0003678 N0.HOG0002924 N0.HOG0003601 N0.HOG0001045 N0.HOG0006377 N0.HOG0000362 N0.HOG0000208","GO:0009536",87,"GO:0009536",13,"GO:0009536",6,"GO:0009536",36,"GO:0009536",16,"GO:0009536",16,"Any member of a family of organelles found in the cytoplasm of plants and some protists, which are membrane-bounded and contain DNA. Plant plastids develop from a common type, the proplastid."
"108","GO:0005737","cytoplasm","CC",5,"N0.HOG0003751 N0.HOG0003745 N0.HOG0002693 N0.HOG0000585 N0.HOG0004793","GO:0005737",59,"GO:0005737",14,"GO:0005737",4,"GO:0005737",21,"GO:0005737",10,"GO:0005737",10,"The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"109","GO:0005794","Golgi apparatus","CC",3,"N0.HOG0000995 N0.HOG0001331 N0.HOG0002643","GO:0005794",51,"GO:0005794",12,"GO:0005794",4,"GO:0005794",17,"GO:0005794",9,"GO:0005794",9,"A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"110","GO:0032580","Golgi cisterna membrane","CC",1,"N0.HOG0000995","GO:0032580",24,"GO:0032580",6,"GO:0032580",2,"GO:0032580",8,"GO:0032580",4,"GO:0032580",4,"The lipid bilayer surrounding any of the thin, flattened compartments that form the central portion of the Golgi complex."
"111","GO:0000139","Golgi membrane","CC",2,"N0.HOG0001331 N0.HOG0002643","GO:0000139",28,"GO:0000139",6,"GO:0000139",2,"GO:0000139",9,"GO:0000139",5,"GO:0000139",6,"The lipid bilayer surrounding any of the compartments of the Golgi apparatus."
"112","GO:0005739","mitochondrion","CC",3,"N0.HOG0001401 N0.HOG0006831 N0.HOG0004793","GO:0005739",33,"GO:0005739",5,"GO:0005739",2,"GO:0005739",14,"GO:0005739",7,"GO:0005739",5,"A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"113","GO:0005840","ribosome","CC",2,"N0.HOG0002924 N0.HOG0001401","GO:0005840",27,"GO:0005840",5,"GO:0005840",2,"GO:0005840",10,"GO:0005840",5,"GO:0005840",5,"An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins."
"114","GO:0022625","cytosolic large ribosomal subunit","CC",2,"N0.HOG0002924 N0.HOG0001401","GO:0022625",27,"GO:0022625",5,"GO:0022625",2,"GO:0022625",10,"GO:0022625",5,"GO:0022625",5,"The large subunit of a ribosome located in the cytosol."
"115","GO:1990904","ribonucleoprotein complex","CC",2,"N0.HOG0002924 N0.HOG0001401","GO:1990904",27,"GO:1990904",5,"GO:1990904",2,"GO:1990904",10,"GO:1990904",5,"GO:1990904",5,NA
"116","GO:0005576","extracellular region","CC",4,"N0.HOG0002025 N0.HOG0006232 N0.HOG0004017 N0.HOG0004368","GO:0005576",52,"GO:0005576",8,"GO:0005576",4,"GO:0005576",19,"GO:0005576",10,"GO:0005576",11,"The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"117","GO:0005730","nucleolus","CC",2,"N0.HOG0002924 N0.HOG0003745","GO:0005730",14,"GO:0005730",3,"GO:0005730",1,"GO:0005730",4,"GO:0005730",3,"GO:0005730",3,"A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."
"118","GO:0005764","lysosome","CC",1,"N0.HOG0002991","GO:0005764",15,"GO:0005764",3,"GO:0005764",1,"GO:0005764",5,"GO:0005764",3,"GO:0005764",3,"A small lytic vacuole that has cell cycle-independent morphology found in most animal cells and that contains a variety of hydrolases, most of which have their maximal activities in the pH range 5-6. The contained enzymes display latency if properly isolated. About 40 different lysosomal hydrolases are known and lysosomes have a great variety of morphologies and functions."
"119","GO:0000785","chromatin","CC",1,"N0.HOG0003322","GO:0000785",14,"GO:0000785",3,"GO:0000785",1,"GO:0000785",5,"GO:0000785",2,"GO:0000785",3,"The ordered and organized complex of DNA, protein, and sometimes RNA, that forms the chromosome."
"120","GO:0009570","chloroplast stroma","CC",1,"N0.HOG0003601","GO:0009570",14,"GO:0009570",3,"GO:0009570",1,"GO:0009570",5,"GO:0009570",3,"GO:0009570",2,"The space enclosed by the double membrane of a chloroplast but excluding the thylakoid space. It contains DNA, ribosomes and some temporary products of photosynthesis."
"121","GO:0031969","chloroplast membrane","CC",1,"N0.HOG0003678","GO:0031969",13,"GO:0031969",2,"GO:0031969",1,"GO:0031969",5,"GO:0031969",2,"GO:0031969",3,"Either of the lipid bilayers that surround a chloroplast and form the chloroplast envelope."
"122","GO:0030018","Z disc","CC",1,"N0.HOG0003745","GO:0030018",5,"GO:0030018",1,"GO:0030018",1,"GO:0030018",2,"GO:0030018",1,"GO:0030018",0,"Platelike region of a muscle sarcomere to which the plus ends of actin filaments are attached."
"123","GO:0009317","acetyl-CoA carboxylase complex","CC",1,"N0.HOG0003748","GO:0009317",13,"GO:0009317",3,"GO:0009317",1,"GO:0009317",4,"GO:0009317",2,"GO:0009317",3,"A protein complex that catalyzes the first step in long-chain fatty acid biosynthesis. For example, in E. coli the complex is heterohexameric and composed of biotin carbonyl carrier protein, biotin carboxylase and the acetate CoA-transferase complex."
"124","GO:0005788","endoplasmic reticulum lumen","CC",1,"N0.HOG0003751","GO:0005788",13,"GO:0005788",3,"GO:0005788",1,"GO:0005788",4,"GO:0005788",2,"GO:0005788",3,"The volume enclosed by the membranes of the endoplasmic reticulum."
"125","GO:0019005","SCF ubiquitin ligase complex","CC",1,"N0.HOG0003784","GO:0019005",13,"GO:0019005",3,"GO:0019005",1,"GO:0019005",4,"GO:0019005",2,"GO:0019005",3,"A ubiquitin ligase complex in which a cullin from the Cul1 subfamily and a RING domain protein form the catalytic core; substrate specificity is conferred by a Skp1 adaptor and an F-box protein. SCF complexes are involved in targeting proteins for degradation by the proteasome. The best characterized complexes are those from yeast and mammals (with core subunits named Cdc53/Cul1, Rbx1/Hrt1/Roc1)."
"126","GO:0005654","nucleoplasm","CC",1,"N0.HOG0004545","GO:0005654",12,"GO:0005654",3,"GO:0005654",1,"GO:0005654",4,"GO:0005654",2,"GO:0005654",2,"That part of the nuclear content other than the chromosomes or the nucleolus."
"127","GO:0010369","chromocenter","CC",1,"N0.HOG0004545","GO:0010369",12,"GO:0010369",3,"GO:0010369",1,"GO:0010369",4,"GO:0010369",2,"GO:0010369",2,"A region in which centric, heterochromatic portions from more than one chromosomes form a compact structure."
"128","GO:0016604","nuclear body","CC",1,"N0.HOG0004545","GO:0016604",12,"GO:0016604",3,"GO:0016604",1,"GO:0016604",4,"GO:0016604",2,"GO:0016604",2,"Extra-nucleolar nuclear domains usually visualized by confocal microscopy and fluorescent antibodies to specific proteins."
"129","GO:0005811","lipid droplet","CC",1,"N0.HOG0004650","GO:0005811",12,"GO:0005811",3,"GO:0005811",1,"GO:0005811",4,"GO:0005811",2,"GO:0005811",2,"An intracellular non-membrane-bounded organelle comprising a matrix of coalesced lipids surrounded by a phospholipid monolayer. May include associated proteins."
"130","GO:0012511","monolayer-surrounded lipid storage body","CC",1,"N0.HOG0004650","GO:0012511",12,"GO:0012511",3,"GO:0012511",1,"GO:0012511",4,"GO:0012511",2,"GO:0012511",2,"A subcellular organelle of plant cells surrounded by 'half-unit' or a monolayer membrane instead of the more usual bilayer. The storage body has a droplet of triglyceride surrounded by a monolayer of phospholipids, interacting with the triglycerides and the hydrophilic head groups facing the cytosol, and containing major protein components called oleosins."
"131","GO:0043231","intracellular membrane-bounded organelle","CC",1,"N0.HOG0004650","GO:0043231",12,"GO:0043231",3,"GO:0043231",1,"GO:0043231",4,"GO:0043231",2,"GO:0043231",2,"Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"132","GO:0031966","mitochondrial membrane","CC",1,"N0.HOG0004793","GO:0031966",11,"GO:0031966",3,"GO:0031966",0,"GO:0031966",4,"GO:0031966",2,"GO:0031966",2,"Either of the lipid bilayers that surround the mitochondrion and form the mitochondrial envelope."
"133","GO:0005773","vacuole","CC",1,"N0.HOG0006232","GO:0005773",2,"GO:0005773",1,"GO:0005773",1,"GO:0005773",0,"GO:0005773",0,"GO:0005773",0,"A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products, as a degradative compartment, as a cost-effective way of increasing cell size, and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol."
"134","GO:0009505","plant-type cell wall","CC",1,"N0.HOG0006232","GO:0009505",2,"GO:0009505",1,"GO:0009505",1,"GO:0009505",0,"GO:0009505",0,"GO:0009505",0,"A more or less rigid stucture lying outside the cell membrane of a cell and composed of cellulose and pectin and other organic and inorganic substances."
"135","GO:0009527","plastid outer membrane","CC",1,"N0.HOG0006377","GO:0009527",10,"GO:0009527",1,"GO:0009527",1,"GO:0009527",4,"GO:0009527",2,"GO:0009527",2,"The outer, i.e. cytoplasm-facing, lipid bilayer of the plastid envelope."
"136","GO:0009707","chloroplast outer membrane","CC",1,"N0.HOG0006377","GO:0009707",10,"GO:0009707",1,"GO:0009707",1,"GO:0009707",4,"GO:0009707",2,"GO:0009707",2,"The outer, i.e. cytoplasm-facing, lipid bilayer of the chloroplast envelope."
"137","GO:0043661","peribacteroid membrane","CC",1,"N0.HOG0006377","GO:0043661",10,"GO:0043661",1,"GO:0043661",1,"GO:0043661",4,"GO:0043661",2,"GO:0043661",2,"A membrane that surrounds one or more bacteroids (such as nitrogen-fixing bacteroids within legume root nodule cells)."
"138","GO:0000325","plant-type vacuole","CC",1,"N0.HOG0001967","GO:0000325",1,"GO:0000325",0,"GO:0000325",1,"GO:0000325",0,"GO:0000325",0,"GO:0000325",0,"A closed structure that is completely surrounded by a unit membrane, contains liquid, and retains the same shape regardless of cell cycle phase. An example of this structure is found in Arabidopsis thaliana."
"139","GO:0005759","mitochondrial matrix","CC",1,"N0.HOG0006831","GO:0005759",8,"GO:0005759",0,"GO:0005759",1,"GO:0005759",4,"GO:0005759",2,"GO:0005759",1,"The gel-like material, with considerable fine structure, that lies in the matrix space, or lumen, of a mitochondrion. It contains the enzymes of the tricarboxylic acid cycle and, in some organisms, the enzymes concerned with fatty acid oxidation."
"140","GO:0005874","microtubule","CC",1,"N0.HOG0004123","GO:0005874",6,"GO:0005874",0,"GO:0005874",0,"GO:0005874",3,"GO:0005874",1,"GO:0005874",2,"Any of the long, generally straight, hollow tubes of internal diameter 12-15 nm and external diameter 24 nm found in a wide variety of eukaryotic cells; each consists (usually) of 13 protofilaments of polymeric tubulin, staggered in such a manner that the tubulin monomers are arranged in a helical pattern on the microtubular surface, and with the alpha/beta axes of the tubulin subunits parallel to the long axis of the tubule; exist in equilibrium with pool of tubulin monomers and can be rapidly assembled or disassembled in response to physiological stimuli; concerned with force generation, e.g. in the spindle."
"141","GO:0005575","cellular_component","CC",1,"N0.HOG0004383","GO:0005575",1,"GO:0005575",0,"GO:0005575",0,"GO:0005575",1,"GO:0005575",0,"GO:0005575",0,"A location, relative to cellular compartments and structures, occupied by a macromolecular machine when it carries out a molecular function. There are two ways in which the gene ontology describes locations of gene products: (1) relative to cellular structures (e.g., cytoplasmic side of plasma membrane) or compartments (e.g., mitochondrion), and (2) the stable macromolecular complexes of which they are parts (e.g., the ribosome)."
"142","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","MF",1,"N0.HOG0003297","GO:0000981",14,"GO:0000981",3,"GO:0000981",1,"GO:0000981",4,"GO:0000981",2,"GO:0000981",4,"A DNA-binding transcription factor activity that modulates the transcription of specific gene sets transcribed by RNA polymerase II."
"143","GO:0003677","DNA binding","MF",6,"N0.HOG0004545 N0.HOG0003297 N0.HOG0000340 N0.HOG0001932 N0.HOG0003381 N0.HOG0004356","GO:0003677",92,"GO:0003677",16,"GO:0003677",7,"GO:0003677",33,"GO:0003677",17,"GO:0003677",19,"Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"144","GO:0003700","DNA-binding transcription factor activity","MF",4,"N0.HOG0003297 N0.HOG0001932 N0.HOG0003381 N0.HOG0004356","GO:0003700",57,"GO:0003700",11,"GO:0003700",4,"GO:0003700",20,"GO:0003700",9,"GO:0003700",13,"A transcription regulator activity that modulates transcription of gene sets via selective and non-covalent binding to a specific double-stranded genomic DNA sequence (sometimes referred to as a motif) within a cis-regulatory region. Regulatory regions include promoters (proximal and distal) and enhancers. Genes are transcriptional units, and include bacterial operons."
"145","GO:0043565","sequence-specific DNA binding","MF",3,"N0.HOG0003297 N0.HOG0003381 N0.HOG0002693","GO:0043565",43,"GO:0043565",9,"GO:0043565",3,"GO:0043565",15,"GO:0043565",6,"GO:0043565",10,"Binding to DNA of a specific nucleotide composition, e.g. GC-rich DNA binding, or with a specific sequence motif or type of DNA e.g. promotor binding or rDNA binding."
"146","GO:0000166","nucleotide binding","MF",9,"N0.HOG0004545 N0.HOG0003601 N0.HOG0005581 N0.HOG0004793 N0.HOG0001609 N0.HOG0000135 N0.HOG0000585 N0.HOG0003748 N0.HOG0004123","GO:0000166",110,"GO:0000166",23,"GO:0000166",8,"GO:0000166",36,"GO:0000166",22,"GO:0000166",21,"Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."
"147","GO:0004672","protein kinase activity","MF",2,"N0.HOG0001609 N0.HOG0000135","GO:0004672",30,"GO:0004672",6,"GO:0004672",2,"GO:0004672",8,"GO:0004672",8,"GO:0004672",6,"Catalysis of the phosphorylation of an amino acid residue in a protein, usually according to the reaction: a protein + ATP = a phosphoprotein + ADP."
"148","GO:0005524","ATP binding","MF",9,"N0.HOG0004545 N0.HOG0003601 N0.HOG0005581 N0.HOG0004793 N0.HOG0001609 N0.HOG0000135 N0.HOG0000585 N0.HOG0003748 N0.HOG0003745","GO:0005524",105,"GO:0005524",23,"GO:0005524",8,"GO:0005524",34,"GO:0005524",21,"GO:0005524",19,"Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"149","GO:0016301","kinase activity","MF",4,"N0.HOG0004545 N0.HOG0003601 N0.HOG0001609 N0.HOG0000135","GO:0016301",55,"GO:0016301",12,"GO:0016301",4,"GO:0016301",17,"GO:0016301",12,"GO:0016301",10,"Catalysis of the transfer of a phosphate group, usually from ATP, to a substrate molecule."
"150","GO:0016740","transferase activity","MF",13,"N0.HOG0004343 N0.HOG0004545 N0.HOG0003601 N0.HOG0001933 N0.HOG0000995 N0.HOG0004030 N0.HOG0006377 N0.HOG0001609 N0.HOG0000135 N0.HOG0001331 N0.HOG0000585 N0.HOG0002643 N0.HOG0002293","GO:0016740",187,"GO:0016740",38,"GO:0016740",14,"GO:0016740",62,"GO:0016740",38,"GO:0016740",35,"Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"151","GO:0004674","protein serine/threonine kinase activity","MF",3,"N0.HOG0003601 N0.HOG0001609 N0.HOG0000135","GO:0004674",37,"GO:0004674",7,"GO:0004674",3,"GO:0004674",12,"GO:0004674",7,"GO:0004674",8,"Catalysis of the reactions: ATP + protein serine = ADP + protein serine phosphate, and ATP + protein threonine = ADP + protein threonine phosphate."
"152","GO:0005515","protein binding","MF",5,"N0.HOG0004647 N0.HOG0003751 N0.HOG0000135 N0.HOG0003745 N0.HOG0004383","GO:0005515",34,"GO:0005515",8,"GO:0005515",2,"GO:0005515",12,"GO:0005515",5,"GO:0005515",7,"Binding to a protein."
"153","GO:0106310","protein serine kinase activity","MF",1,"N0.HOG0000135","GO:0106310",7,"GO:0106310",1,"GO:0106310",0,"GO:0106310",3,"GO:0106310",1,"GO:0106310",2,"Catalysis of the reactions: ATP + protein serine = ADP + protein serine phosphate."
"154","GO:0030527","structural constituent of chromatin","MF",1,"N0.HOG0000340","GO:0030527",23,"GO:0030527",2,"GO:0030527",2,"GO:0030527",9,"GO:0030527",6,"GO:0030527",4,"The action of a molecule that contributes to the structural integrity of chromatin."
"155","GO:0046982","protein heterodimerization activity","MF",1,"N0.HOG0000340","GO:0046982",23,"GO:0046982",2,"GO:0046982",2,"GO:0046982",9,"GO:0046982",6,"GO:0046982",4,"Binding to a nonidentical protein to form a heterodimer."
"156","GO:0004470","malic enzyme activity","MF",1,"N0.HOG0000362","GO:0004470",13,"GO:0004470",3,"GO:0004470",1,"GO:0004470",4,"GO:0004470",3,"GO:0004470",2,"Catalysis of the oxidative decarboxylation of malate with the concomitant production of pyruvate."
