"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"78","GO:0006666","3-keto-sphinganine metabolic process","BP",1,"N0.HOG0012090","GO:0006666",8,"GO:0006666",1,"GO:0006666",1,"GO:0006666",2,"GO:0006666",2,"GO:0006666",2,"The chemical reactions and pathways involving 3-keto-sphinganine, a derivative of sphinganine with a ketone group at C3. It is an intermediate in the synthesis of sphingosine."
"79","GO:0030148","sphingolipid biosynthetic process","BP",1,"N0.HOG0012090","GO:0030148",8,"GO:0030148",1,"GO:0030148",1,"GO:0030148",2,"GO:0030148",2,"GO:0030148",2,"The chemical reactions and pathways resulting in the formation of sphingolipids, any of a class of lipids containing the long-chain amine diol sphingosine or a closely related base (a sphingoid)."
"80","GO:0044772","mitotic cell cycle phase transition","BP",1,"N0.HOG0005668","GO:0044772",11,"GO:0044772",3,"GO:0044772",1,"GO:0044772",3,"GO:0044772",2,"GO:0044772",2,"The cell cycle process by which a cell commits to entering the next mitotic cell cycle phase."
"81","GO:0006281","DNA repair","BP",1,"N0.HOG0003895","GO:0006281",13,"GO:0006281",3,"GO:0006281",1,"GO:0006281",5,"GO:0006281",2,"GO:0006281",2,"The process of restoring DNA after damage. Genomes are subject to damage by chemical and physical agents in the environment (e.g. UV and ionizing radiations, chemical mutagens, fungal and bacterial toxins, etc.) and by free radicals or alkylating agents endogenously generated in metabolism. DNA is also damaged because of errors during its replication. A variety of different DNA repair pathways have been reported that include direct reversal, base excision repair, nucleotide excision repair, photoreactivation, bypass, double-strand break repair pathway, and mismatch repair pathway."
"82","GO:0006284","base-excision repair","BP",1,"N0.HOG0003895","GO:0006284",13,"GO:0006284",3,"GO:0006284",1,"GO:0006284",5,"GO:0006284",2,"GO:0006284",2,"In base excision repair, an altered base is removed by a DNA glycosylase enzyme, followed by excision of the resulting sugar phosphate. The small gap left in the DNA helix is filled in by the sequential action of DNA polymerase and DNA ligase."
"83","GO:0048229","gametophyte development","BP",1,"N0.HOG0003895","GO:0048229",13,"GO:0048229",3,"GO:0048229",1,"GO:0048229",5,"GO:0048229",2,"GO:0048229",2,"The process whose specific outcome is the progression of the gametophyte over time, from its formation to the mature structure. The gametophyte is the gamete-producing individual or phase in the life cycle having alternation of generations. An example of this process is found in Arabidopsis thaliana."
"84","GO:0080111","DNA demethylation","BP",1,"N0.HOG0003895","GO:0080111",13,"GO:0080111",3,"GO:0080111",1,"GO:0080111",5,"GO:0080111",2,"GO:0080111",2,"The removal of a methyl group from one or more nucleotides within an DNA molecule."
"85","GO:0007018","microtubule-based movement","BP",1,"N0.HOG0006143","GO:0007018",10,"GO:0007018",2,"GO:0007018",1,"GO:0007018",2,"GO:0007018",2,"GO:0007018",3,"A microtubule-based process that results in the movement of organelles, other microtubules, or other cellular components. Examples include motor-driven movement along microtubules and movement driven by polymerization or depolymerization of microtubules."
"86","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","BP",1,"N0.HOG0003784","GO:0031146",13,"GO:0031146",3,"GO:0031146",1,"GO:0031146",4,"GO:0031146",2,"GO:0031146",3,"The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, with ubiquitin-protein ligation catalyzed by an SCF (Skp1/Cul1/F-box protein) complex, and mediated by the proteasome."
"87","GO:0008643","carbohydrate transport","BP",1,"N0.HOG0000959","GO:0008643",24,"GO:0008643",6,"GO:0008643",2,"GO:0008643",7,"GO:0008643",6,"GO:0008643",3,"The directed movement of carbohydrate into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Carbohydrates are a group of organic compounds based of the general formula Cx(H2O)y."
"88","GO:0010311","lateral root formation","BP",1,"N0.HOG0000959","GO:0010311",24,"GO:0010311",6,"GO:0010311",2,"GO:0010311",7,"GO:0010311",6,"GO:0010311",3,"The process that gives rise to a lateral root. This process pertains to the initial formation of a structure from unspecified parts. A lateral root primordium represents an organized group of cells derived from the root pericycle that will differentiate into a new root, as opposed to the initiation of the main root from the embryo proper."
"89","GO:0015749","monosaccharide transmembrane transport","BP",1,"N0.HOG0000959","GO:0015749",24,"GO:0015749",6,"GO:0015749",2,"GO:0015749",7,"GO:0015749",6,"GO:0015749",3,"The process in which a monosaccharide is transported across a lipid bilayer, from one side of a membrane to the other. Monosaccharides are the simplest carbohydrates; they are polyhydric alcohols containing either an aldehyde or a keto group and between three to ten or more carbon atoms. They form the constitutional repeating units of oligo- and polysaccharides."
"90","GO:0015752","D-ribose transmembrane transport","BP",1,"N0.HOG0000959","GO:0015752",24,"GO:0015752",6,"GO:0015752",2,"GO:0015752",7,"GO:0015752",6,"GO:0015752",3,"The process in which D-ribose is transported across a lipid bilayer, from one side of a membrane to the other. As beta-D-ribofuranose, D-ribose forms the glycose group of all ribonucleosides, ribonucleotides and ribonucleic acids, and also of ribose phosphates, various glycosides, some coenzymes and some forms of vitamin B12."
"91","GO:0015753","D-xylose transmembrane transport","BP",1,"N0.HOG0000959","GO:0015753",24,"GO:0015753",6,"GO:0015753",2,"GO:0015753",7,"GO:0015753",6,"GO:0015753",3,"The process in which D-xylose is transported across a lipid bilayer, from one side of a membrane to the other. D-xylose (the naturally occurring enantiomer is always D-) is a constituent of plant polysaccharides."
"92","GO:0015757","galactose transmembrane transport","BP",1,"N0.HOG0000959","GO:0015757",24,"GO:0015757",6,"GO:0015757",2,"GO:0015757",7,"GO:0015757",6,"GO:0015757",3,"The process in which galactose is transported across a lipid bilayer, from one side of a membrane to the other. D-galactose is widely distributed in combined form in plants, animals and microorganisms as a constituent of oligo- and polysaccharides; it also occurs in galactolipids and as its glucoside in lactose and melibiose."
"93","GO:0015793","glycerol transmembrane transport","BP",1,"N0.HOG0000959","GO:0015793",24,"GO:0015793",6,"GO:0015793",2,"GO:0015793",7,"GO:0015793",6,"GO:0015793",3,"The directed movement of glycerol across a membrane. Glycerol is 1,2,3-propanetriol, a sweet, hygroscopic, viscous liquid, widely distributed in nature as a constituent of many lipids."
"94","GO:0015795","sorbitol transmembrane transport","BP",1,"N0.HOG0000959","GO:0015795",24,"GO:0015795",6,"GO:0015795",2,"GO:0015795",7,"GO:0015795",6,"GO:0015795",3,"The directed movement of sorbitol across a membrane. Sorbitol, also known as glucitol, is the hexitol derived by the reduction of the aldehyde group of glucose."
"95","GO:0015797","mannitol transmembrane transport","BP",1,"N0.HOG0000959","GO:0015797",24,"GO:0015797",6,"GO:0015797",2,"GO:0015797",7,"GO:0015797",6,"GO:0015797",3,"The directed movement of mannitol across a membrane. Mannitol is the alditol derived from D-mannose by reduction of the aldehyde group."
"96","GO:0015798","myo-inositol transport","BP",1,"N0.HOG0000959","GO:0015798",24,"GO:0015798",6,"GO:0015798",2,"GO:0015798",7,"GO:0015798",6,"GO:0015798",3,"The directed movement of myo-inositol into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Myo-inositol is 1,2,3,4,5/4,6-cyclohexanehexol, a growth factor for animals and microorganisms."
"97","GO:0034219","carbohydrate transmembrane transport","BP",1,"N0.HOG0000959","GO:0034219",24,"GO:0034219",6,"GO:0034219",2,"GO:0034219",7,"GO:0034219",6,"GO:0034219",3,"The process in which a carbohydrate is transported across a membrane."
"98","GO:1902600","proton transmembrane transport","BP",2,"N0.HOG0005640 N0.HOG0000959","GO:1902600",35,"GO:1902600",9,"GO:1902600",3,"GO:1902600",10,"GO:1902600",8,"GO:1902600",5,NA
"99","GO:1904659","glucose transmembrane transport","BP",1,"N0.HOG0000959","GO:1904659",24,"GO:1904659",6,"GO:1904659",2,"GO:1904659",7,"GO:1904659",6,"GO:1904659",3,NA
"100","GO:0006511","ubiquitin-dependent protein catabolic process","BP",1,"N0.HOG0005186","GO:0006511",3,"GO:0006511",3,"GO:0006511",0,"GO:0006511",0,"GO:0006511",0,"GO:0006511",0,"The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of a ubiquitin group, or multiple ubiquitin groups, to the protein."
"101","GO:0009298","GDP-mannose biosynthetic process","BP",1,"N0.HOG0009239","GO:0009298",9,"GO:0009298",1,"GO:0009298",1,"GO:0009298",4,"GO:0009298",2,"GO:0009298",1,"The chemical reactions and pathways resulting in the formation of GDP-mannose, a substance composed of mannose in glycosidic linkage with guanosine diphosphate."
"102","GO:0019290","siderophore biosynthetic process","BP",1,"N0.HOG0009321","GO:0019290",5,"GO:0019290",1,"GO:0019290",1,"GO:0019290",1,"GO:0019290",2,"GO:0019290",0,"The chemical reactions and pathways resulting in the formation of siderophores, low molecular weight Fe(III)-chelating substances made by aerobic or facultatively anaerobic bacteria, especially when growing under iron deficient conditions. The complexes of Fe(3+)-siderophores have very high stability constants and are taken up by specific transport systems by microorganisms; the subsequent release of iron requires enzymatic action."
"103","GO:0034224","cellular response to zinc ion starvation","BP",1,"N0.HOG0009321","GO:0034224",5,"GO:0034224",1,"GO:0034224",1,"GO:0034224",1,"GO:0034224",2,"GO:0034224",0,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of zinc ions."
"104","GO:1990641","response to iron ion starvation","BP",1,"N0.HOG0009321","GO:1990641",5,"GO:1990641",1,"GO:1990641",1,"GO:1990641",1,"GO:1990641",2,"GO:1990641",0,NA
"105","GO:0006812","monoatomic cation transport","BP",2,"N0.HOG0005640 N0.HOG0005581","GO:0006812",22,"GO:0006812",5,"GO:0006812",2,"GO:0006812",7,"GO:0006812",4,"GO:0006812",4,"The directed movement of a monoatomic cation, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Monatomic cations (also called simple cations) are positively charged ions consisting of exactly one atom."
"106","GO:0035434","copper ion transmembrane transport","BP",1,"N0.HOG0005581","GO:0035434",11,"GO:0035434",2,"GO:0035434",1,"GO:0035434",4,"GO:0035434",2,"GO:0035434",2,"The directed movement of copper cation across a membrane."
"107","GO:0098655","monoatomic cation transmembrane transport","BP",1,"N0.HOG0005581","GO:0098655",11,"GO:0098655",2,"GO:0098655",1,"GO:0098655",4,"GO:0098655",2,"GO:0098655",2,"The process in which a monoatomic cation is transported across a membrane. Monatomic cations (also called simple cations) are positively charged ions consisting of exactly one atom."
"108","GO:0009699","phenylpropanoid biosynthetic process","BP",1,"N0.HOG0004099","GO:0009699",13,"GO:0009699",2,"GO:0009699",1,"GO:0009699",5,"GO:0009699",3,"GO:0009699",2,"The chemical reactions and pathways resulting in the formation of aromatic derivatives of trans-cinnamic acid."
"109","GO:0006979","response to oxidative stress","BP",1,"N0.HOG0009273","GO:0006979",9,"GO:0006979",3,"GO:0006979",1,"GO:0006979",2,"GO:0006979",2,"GO:0006979",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals."
"110","GO:0042744","hydrogen peroxide catabolic process","BP",1,"N0.HOG0009273","GO:0042744",9,"GO:0042744",3,"GO:0042744",1,"GO:0042744",2,"GO:0042744",2,"GO:0042744",1,"The chemical reactions and pathways resulting in the breakdown of hydrogen peroxide (H2O2)."
"111","GO:0098869","cellular oxidant detoxification","BP",2,"N0.HOG0009273 N0.HOG0003177","GO:0098869",18,"GO:0098869",6,"GO:0098869",2,"GO:0098869",4,"GO:0098869",4,"GO:0098869",2,"Any process carried out at the cellular level that reduces or removes the toxicity superoxide radicals or hydrogen peroxide."
"112","GO:0048544","recognition of pollen","BP",1,"N0.HOG0000837","GO:0048544",9,"GO:0048544",3,"GO:0048544",1,"GO:0048544",1,"GO:0048544",2,"GO:0048544",2,"A cell recognition process in which pollen is recognized and either accepted or rejected by cells in the stigma."
"113","GO:0007165","signal transduction","BP",1,"N0.HOG0005521","GO:0007165",11,"GO:0007165",1,"GO:0007165",1,"GO:0007165",5,"GO:0007165",2,"GO:0007165",2,"The cellular process in which a signal is conveyed to trigger a change in the activity or state of a cell. Signal transduction begins with reception of a signal (e.g. a ligand binding to a receptor or receptor activation by a stimulus such as light), or for signal transduction in the absence of ligand, signal-withdrawal or the activity of a constitutively active receptor. Signal transduction ends with regulation of a downstream cellular process, e.g. regulation of transcription or regulation of a metabolic process. Signal transduction covers signaling from receptors located on the surface of the cell and signaling via molecules located within the cell. For signaling between cells, signal transduction is restricted to events at and within the receiving cell."
"114","GO:0035556","intracellular signal transduction","BP",1,"N0.HOG0005521","GO:0035556",11,"GO:0035556",1,"GO:0035556",1,"GO:0035556",5,"GO:0035556",2,"GO:0035556",2,"The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"115","GO:1990937","xylan acetylation","BP",1,"N0.HOG0001314","GO:1990937",21,"GO:1990937",3,"GO:1990937",2,"GO:1990937",7,"GO:1990937",6,"GO:1990937",3,NA
"116","GO:0019218","regulation of steroid metabolic process","BP",1,"N0.HOG0003502","GO:0019218",4,"GO:0019218",2,"GO:0019218",0,"GO:0019218",1,"GO:0019218",1,"GO:0019218",0,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving steroids."
"117","GO:0009636","response to toxic substance","BP",1,"N0.HOG0009053","GO:0009636",9,"GO:0009636",2,"GO:0009636",1,"GO:0009636",2,"GO:0009636",2,"GO:0009636",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a toxic stimulus."
"118","GO:2000012","regulation of auxin polar transport","BP",1,"N0.HOG0008111","GO:2000012",9,"GO:2000012",2,"GO:2000012",1,"GO:2000012",2,"GO:2000012",2,"GO:2000012",2,NA
"119","GO:0006813","potassium ion transport","BP",1,"N0.HOG0005640","GO:0006813",11,"GO:0006813",3,"GO:0006813",1,"GO:0006813",3,"GO:0006813",2,"GO:0006813",2,"The directed movement of potassium ions (K+) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"120","GO:0006885","regulation of pH","BP",1,"N0.HOG0005640","GO:0006885",11,"GO:0006885",3,"GO:0006885",1,"GO:0006885",3,"GO:0006885",2,"GO:0006885",2,"Any process involved in the maintenance of an internal equilibrium of hydrogen ions, thereby modulating the internal pH, within an organism or cell."
"121","GO:0009058","biosynthetic process","BP",1,"N0.HOG0005250","GO:0009058",11,"GO:0009058",3,"GO:0009058",1,"GO:0009058",3,"GO:0009058",2,"GO:0009058",2,"The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"122","GO:0009611","response to wounding","BP",1,"N0.HOG0007955","GO:0009611",9,"GO:0009611",3,"GO:0009611",1,"GO:0009611",2,"GO:0009611",2,"GO:0009611",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating damage to the organism."
"123","GO:0009617","response to bacterium","BP",1,"N0.HOG0007955","GO:0009617",9,"GO:0009617",3,"GO:0009617",1,"GO:0009617",2,"GO:0009617",2,"GO:0009617",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from a bacterium."
"124","GO:0071395","cellular response to jasmonic acid stimulus","BP",1,"N0.HOG0007955","GO:0071395",9,"GO:0071395",3,"GO:0071395",1,"GO:0071395",2,"GO:0071395",2,"GO:0071395",1,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a jasmonic acid stimulus."
"125","GO:0071446","cellular response to salicylic acid stimulus","BP",1,"N0.HOG0007955","GO:0071446",9,"GO:0071446",3,"GO:0071446",1,"GO:0071446",2,"GO:0071446",2,"GO:0071446",1,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a salicylic acid stimulus."
"126","GO:0006098","pentose-phosphate shunt","BP",1,"N0.HOG0002498","GO:0006098",10,"GO:0006098",3,"GO:0006098",1,"GO:0006098",2,"GO:0006098",3,"GO:0006098",1,"The metabolic process in which glucose-6-phosphate is oxidized to form carbon dioxide (CO2) and ribulose 5-phosphate, coupled to reduction of NADP+ to NADPH; ribulose 5-P then enters a series of reactions that can yield biosynthetic precursors (ribose-5-phosphate and erythrose-4-phosphate) and glycolytic intermediates (fructose-6-phosphate and glyceraldehyde-3-phosphate)."
"127","GO:0019253","reductive pentose-phosphate cycle","BP",1,"N0.HOG0002498","GO:0019253",10,"GO:0019253",3,"GO:0019253",1,"GO:0019253",2,"GO:0019253",3,"GO:0019253",1,"The fixation of carbon dioxide (CO2) as glucose in the chloroplasts of C3 plants; uses ATP and NADPH formed in the light reactions of photosynthesis; carbon dioxide reacts with ribulose 1,5-bisphosphate (catalyzed by the function of ribulose-bisphosphate carboxylase) to yield two molecules of 3-phosphoglycerate; these are then phosphorylated by ATP to 1,3-bisphosphateglyceraldehyde which, in turn, is then reduced by NADPH to glyceraldehyde 3-phosphate. The glyceraldehyde 3-phosphate is converted to fructose 5-phosphate and ribulose 5-phosphate by aldolase and other enzymes; the ribulose 5-phosphate is phosphorylated by ATP to ribulose 1,5-bisphosphate."
"128","GO:0019673","GDP-mannose metabolic process","BP",1,"N0.HOG0009561","GO:0019673",9,"GO:0019673",1,"GO:0019673",1,"GO:0019673",2,"GO:0019673",3,"GO:0019673",2,"The chemical reactions and pathways involving GDP-mannose, a substance composed of mannose in glycosidic linkage with guanosine diphosphate."
"129","GO:0042350","GDP-L-fucose biosynthetic process","BP",1,"N0.HOG0009561","GO:0042350",9,"GO:0042350",1,"GO:0042350",1,"GO:0042350",2,"GO:0042350",3,"GO:0042350",2,"The chemical reactions and pathways resulting in the formation of GDP-L-fucose, a substance composed of L-fucose in glycosidic linkage with guanosine diphosphate."
"130","GO:0042351","'de novo' GDP-L-fucose biosynthetic process","BP",1,"N0.HOG0009561","GO:0042351",9,"GO:0042351",1,"GO:0042351",1,"GO:0042351",2,"GO:0042351",3,"GO:0042351",2,"The chemical reactions and pathways resulting in the formation of GDP-L-fucose from GDP-D-mannose via GDP-4-dehydro-6-deoxy-D-mannose, requiring the functions of GDP-mannose 4,6-dehydratase (EC:4.2.1.47) and GDP-L-fucose synthase (EC:1.1.1.271)."
"131","GO:0071918","urea transmembrane transport","BP",1,"N0.HOG0014052","GO:0071918",8,"GO:0071918",2,"GO:0071918",1,"GO:0071918",2,"GO:0071918",2,"GO:0071918",1,"The process in which urea, the water-soluble compound H2N-CO-NH2, is transported from one side of a membrane to the other by means of some agent such as a transporter or pore."
"132","GO:0019722","calcium-mediated signaling","BP",1,"N0.HOG0002509","GO:0019722",8,"GO:0019722",3,"GO:0019722",1,"GO:0019722",2,"GO:0019722",1,"GO:0019722",1,"Any intracellular signal transduction in which the signal is passed on within the cell via calcium ions."
"133","GO:0071230","cellular response to amino acid stimulus","BP",1,"N0.HOG0002509","GO:0071230",8,"GO:0071230",3,"GO:0071230",1,"GO:0071230",2,"GO:0071230",1,"GO:0071230",1,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an amino acid stimulus. An amino acid is a carboxylic acids containing one or more amino groups."
"134","GO:0001676","long-chain fatty acid metabolic process","BP",1,"N0.HOG0017732","GO:0001676",7,"GO:0001676",2,"GO:0001676",1,"GO:0001676",1,"GO:0001676",2,"GO:0001676",1,"The chemical reactions and pathways involving a long-chain fatty acid, a fatty acid with an aliphatic tail of 13 to 21 carbons."
"135","GO:0071704","organic substance metabolic process","BP",1,"N0.HOG0010327","GO:0071704",8,"GO:0071704",3,"GO:0071704",1,"GO:0071704",1,"GO:0071704",2,"GO:0071704",1,"The chemical reactions and pathways involving an organic substance, any molecular entity containing carbon."
"136","GO:0050896","response to stimulus","BP",1,"N0.HOG0009010","GO:0050896",7,"GO:0050896",2,"GO:0050896",1,"GO:0050896",1,"GO:0050896",1,"GO:0050896",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus. The process begins with detection of the stimulus and ends with a change in state or activity or the cell or organism."
"137","GO:0000226","microtubule cytoskeleton organization","BP",1,"N0.HOG0000384","GO:0000226",9,"GO:0000226",3,"GO:0000226",1,"GO:0000226",1,"GO:0000226",2,"GO:0000226",2,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising microtubules and their associated proteins."
"138","GO:0007017","microtubule-based process","BP",1,"N0.HOG0000384","GO:0007017",9,"GO:0007017",3,"GO:0007017",1,"GO:0007017",1,"GO:0007017",2,"GO:0007017",2,"Any cellular process that depends upon or alters the microtubule cytoskeleton, that part of the cytoskeleton comprising microtubules and their associated proteins."
"139","GO:0009820","alkaloid metabolic process","BP",1,"N0.HOG0003982","GO:0009820",13,"GO:0009820",4,"GO:0009820",1,"GO:0009820",3,"GO:0009820",3,"GO:0009820",2,"The chemical reactions and pathways involving alkaloids, nitrogen containing natural products which are not otherwise classified as peptides, nonprotein amino acids, amines, cyanogenic glycosides, glucosinolates, cofactors, phytohormones or primary metabolites (such as purine or pyrimidine bases)."
"140","GO:0016480","negative regulation of transcription by RNA polymerase III","BP",1,"N0.HOG0017251","GO:0016480",7,"GO:0016480",2,"GO:0016480",1,"GO:0016480",1,"GO:0016480",2,"GO:0016480",1,"Any process that stops, prevents, or reduces the frequency, rate or extent of transcription mediated by RNA polymerase III."
"141","GO:0080050","regulation of seed development","BP",1,"N0.HOG0008741","GO:0080050",1,"GO:0080050",0,"GO:0080050",1,"GO:0080050",0,"GO:0080050",0,"GO:0080050",0,"Any process that modulates the frequency, rate or extent of seed development."
"142","GO:0009826","unidimensional cell growth","BP",1,"N0.HOG0009561","GO:0009826",1,"GO:0009826",0,"GO:0009826",1,"GO:0009826",0,"GO:0009826",0,"GO:0009826",0,"The process in which a cell irreversibly increases in size in one [spatial] dimension or along one axis, resulting in the morphogenesis of the cell."
"143","GO:0008150","biological_process","BP",1,"N0.HOG0004099","GO:0008150",3,"GO:0008150",0,"GO:0008150",0,"GO:0008150",3,"GO:0008150",0,"GO:0008150",0,"A biological process is the execution of a genetically-encoded biological module or program. It consists of all the steps required to achieve the specific biological objective of the module. A biological process is accomplished by a particular set of molecular functions carried out by specific gene products (or macromolecular complexes), often in a highly regulated manner and in a particular temporal sequence."
"144","GO:0002229","defense response to oomycetes","BP",1,"N0.HOG0009010","GO:0002229",2,"GO:0002229",0,"GO:0002229",0,"GO:0002229",1,"GO:0002229",1,"GO:0002229",0,"Reactions triggered in response to the presence of oomycetes that act to protect the cell or organism."
"145","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","BP",1,"N0.HOG0009010","GO:0007178",2,"GO:0007178",0,"GO:0007178",0,"GO:0007178",1,"GO:0007178",1,"GO:0007178",0,"The series of molecular signals initiated by an extracellular ligand binding to a receptor on the surface of the target cell where the receptor possesses serine/threonine kinase activity, and ending with the regulation of a downstream cellular process, e.g. transcription."
"146","GO:1901001","negative regulation of response to salt stress","BP",1,"N0.HOG0009010","GO:1901001",2,"GO:1901001",0,"GO:1901001",0,"GO:1901001",1,"GO:1901001",1,"GO:1901001",0,NA
"147","GO:0006995","cellular response to nitrogen starvation","BP",1,"N0.HOG0014052","GO:0006995",1,"GO:0006995",0,"GO:0006995",0,"GO:0006995",0,"GO:0006995",1,"GO:0006995",0,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of nitrogen."
"148","GO:0003333","amino acid transmembrane transport","BP",1,"N0.HOG0000208","GO:0003333",1,"GO:0003333",0,"GO:0003333",0,"GO:0003333",0,"GO:0003333",0,"GO:0003333",1,"The process in which an amino acid is transported across a membrane."
"149","GO:0043090","amino acid import","BP",1,"N0.HOG0000208","GO:0043090",1,"GO:0043090",0,"GO:0043090",0,"GO:0043090",0,"GO:0043090",0,"GO:0043090",1,"The directed movement of amino acids into a cell or organelle."
"150","GO:0015979","photosynthesis","BP",1,"N0.HOG0005644","GO:0015979",1,"GO:0015979",0,"GO:0015979",0,"GO:0015979",0,"GO:0015979",0,"GO:0015979",1,"The synthesis by organisms of organic chemical compounds, especially carbohydrates, from carbon dioxide (CO2) using energy obtained from light rather than from the oxidation of chemical compounds."
"151","GO:0005737","cytoplasm","CC",13,"N0.HOG0007446 N0.HOG0000384 N0.HOG0011596 N0.HOG0017251 N0.HOG0007577 N0.HOG0003751 N0.HOG0000890 N0.HOG0005668 N0.HOG0009239 N0.HOG0009321 N0.HOG0005093 N0.HOG0006835 N0.HOG0005521","GO:0005737",99,"GO:0005737",22,"GO:0005737",9,"GO:0005737",30,"GO:0005737",20,"GO:0005737",18,"The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"152","GO:0005783","endoplasmic reticulum","CC",4,"N0.HOG0008111 N0.HOG0011596 N0.HOG0012090 N0.HOG0003751","GO:0005783",38,"GO:0005783",7,"GO:0005783",4,"GO:0005783",10,"GO:0005783",8,"GO:0005783",9,"The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"153","GO:0005789","endoplasmic reticulum membrane","CC",4,"N0.HOG0007605 N0.HOG0008111 N0.HOG0011596 N0.HOG0012090","GO:0005789",34,"GO:0005789",6,"GO:0005789",4,"GO:0005789",8,"GO:0005789",8,"GO:0005789",8,"The lipid bilayer surrounding the endoplasmic reticulum."
"154","GO:0016020","membrane","CC",44,"N0.HOG0001314 N0.HOG0003982 N0.HOG0009010 N0.HOG0007605 N0.HOG0005734 N0.HOG0001618 N0.HOG0008719 N0.HOG0003502 N0.HOG0001151 N0.HOG0000900 N0.HOG0005186 N0.HOG0008111 N0.HOG0006738 N0.HOG0005521 N0.HOG0002498 N0.HOG0003887 N0.HOG0001605 N0.HOG0011596 N0.HOG0000208 N0.HOG0002025 N0.HOG0007421 N0.HOG0000461 N0.HOG0005640 N0.HOG0006994 N0.HOG0012090 N0.HOG0014052 N0.HOG0000149 N0.HOG0005581 N0.HOG0000520 N0.HOG0003177 N0.HOG0001790 N0.HOG0006619 N0.HOG0001609 N0.HOG0001331 N0.HOG0000837 N0.HOG0006433 N0.HOG0011155 N0.HOG0005615 N0.HOG0000959 N0.HOG0002509 N0.HOG0009700 N0.HOG0006835 N0.HOG0005999 N0.HOG0005644","GO:0016020",495,"GO:0016020",109,"GO:0016020",45,"GO:0016020",137,"GO:0016020",115,"GO:0016020",89,"A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."
"155","GO:0042406","extrinsic component of endoplasmic reticulum membrane","CC",1,"N0.HOG0011596","GO:0042406",7,"GO:0042406",1,"GO:0042406",1,"GO:0042406",2,"GO:0042406",1,"GO:0042406",2,"The component of the endoplasmic reticulum membrane consisting of gene products and protein complexes that are loosely bound to one of its surfaces, but not integrated into the hydrophobic region."
"156","GO:0072546","EMC complex","CC",1,"N0.HOG0011596","GO:0072546",8,"GO:0072546",1,"GO:0072546",1,"GO:0072546",2,"GO:0072546",2,"GO:0072546",2,"A transmembrane protein complex located in the endoplasmic reticulum (ER) involved in the insertion of newly synthesized proteins in the membrane of the ER. In S. cerevisiae, it has six members: EMC1, EMC2, AIM27, EMC4, KRE27, and EMC6."
