"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"257","GO:0042274","ribosomal small subunit biogenesis","BP",1,"N0.HOG0006460","GO:0042274",10,"GO:0042274",3,"GO:0042274",1,"GO:0042274",2,"GO:0042274",1,"GO:0042274",3,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a small ribosomal subunit; includes transport to the sites of protein synthesis."
"258","GO:0016104","triterpenoid biosynthetic process","BP",1,"N0.HOG0004552","GO:0016104",9,"GO:0016104",2,"GO:0016104",1,"GO:0016104",2,"GO:0016104",2,"GO:0016104",2,"The chemical reactions and pathways resulting in the formation of triterpenoid compounds, terpenoids with six isoprene units."
"259","GO:1901362","organic cyclic compound biosynthetic process","BP",2,"N0.HOG0004552 N0.HOG0002014","GO:1901362",10,"GO:1901362",2,"GO:1901362",1,"GO:1901362",2,"GO:1901362",2,"GO:1901362",3,NA
"260","GO:0009450","gamma-aminobutyric acid catabolic process","BP",1,"N0.HOG0008347","GO:0009450",9,"GO:0009450",3,"GO:0009450",1,"GO:0009450",2,"GO:0009450",1,"GO:0009450",2,"The chemical reactions and pathways resulting in the breakdown of gamma-aminobutyric acid (GABA, 4-aminobutyrate), an amino acid which acts as a neurotransmitter in some organisms."
"261","GO:0006559","L-phenylalanine catabolic process","BP",1,"N0.HOG0011955","GO:0006559",8,"GO:0006559",2,"GO:0006559",1,"GO:0006559",2,"GO:0006559",1,"GO:0006559",2,"The chemical reactions and pathways resulting in the breakdown of phenylalanine, 2-amino-3-phenylpropanoic acid."
"262","GO:0006572","tyrosine catabolic process","BP",1,"N0.HOG0011955","GO:0006572",8,"GO:0006572",2,"GO:0006572",1,"GO:0006572",2,"GO:0006572",1,"GO:0006572",2,"The chemical reactions and pathways resulting in the breakdown of tyrosine, an aromatic amino acid, 2-amino-3-(4-hydroxyphenyl)propanoic acid."
"263","GO:0009072","aromatic amino acid metabolic process","BP",1,"N0.HOG0011955","GO:0009072",8,"GO:0009072",2,"GO:0009072",1,"GO:0009072",2,"GO:0009072",1,"GO:0009072",2,"The chemical reactions and pathways involving aromatic amino acid family, amino acids with aromatic ring (phenylalanine, tyrosine, tryptophan)."
"264","GO:1902000","homogentisate catabolic process","BP",1,"N0.HOG0011955","GO:1902000",8,"GO:1902000",2,"GO:1902000",1,"GO:1902000",2,"GO:1902000",1,"GO:1902000",2,NA
"265","GO:0009416","response to light stimulus","BP",2,"N0.HOG0020025 N0.HOG0010127","GO:0009416",15,"GO:0009416",4,"GO:0009416",2,"GO:0009416",3,"GO:0009416",2,"GO:0009416",4,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a light stimulus, electromagnetic radiation of wavelengths classified as infrared, visible or ultraviolet light."
"266","GO:0009926","auxin polar transport","BP",1,"N0.HOG0010127","GO:0009926",9,"GO:0009926",3,"GO:0009926",1,"GO:0009926",2,"GO:0009926",1,"GO:0009926",2,"The unidirectional movement of auxin in the stem from tip to base along the vector of gravity or basipetally."
"267","GO:0009934","regulation of meristem structural organization","BP",1,"N0.HOG0010127","GO:0009934",9,"GO:0009934",3,"GO:0009934",1,"GO:0009934",2,"GO:0009934",1,"GO:0009934",2,"Any process that modulates the frequency, rate or extent of meristem organization."
"268","GO:0010016","shoot system morphogenesis","BP",1,"N0.HOG0010127","GO:0010016",9,"GO:0010016",3,"GO:0010016",1,"GO:0010016",2,"GO:0010016",1,"GO:0010016",2,"The process in which the anatomical structures of the shoot are generated and organized. The shoot is the part of a seed plant body that is usually above ground."
"269","GO:0010187","negative regulation of seed germination","BP",1,"N0.HOG0010127","GO:0010187",9,"GO:0010187",3,"GO:0010187",1,"GO:0010187",2,"GO:0010187",1,"GO:0010187",2,"Any process that stops, prevents, or reduces the frequency, rate or extent of seed germination."
"270","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","BP",1,"N0.HOG0010127","GO:0031146",9,"GO:0031146",3,"GO:0031146",1,"GO:0031146",2,"GO:0031146",1,"GO:0031146",2,"The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, with ubiquitin-protein ligation catalyzed by an SCF (Skp1/Cul1/F-box protein) complex, and mediated by the proteasome."
"271","GO:0042335","cuticle development","BP",1,"N0.HOG0010127","GO:0042335",9,"GO:0042335",3,"GO:0042335",1,"GO:0042335",2,"GO:0042335",1,"GO:0042335",2,"The chemical reactions and pathways resulting in the formation of a cuticle, the outer layer of some animals and plants, which acts to prevent water loss."
"272","GO:0061137","bud dilation","BP",1,"N0.HOG0010127","GO:0061137",9,"GO:0061137",3,"GO:0061137",1,"GO:0061137",2,"GO:0061137",1,"GO:0061137",2,"The process in which a branch bud increases radially. A branch bud is the initial area of outgrowth in the formation of a new branch."
"273","GO:1900618","regulation of shoot system morphogenesis","BP",1,"N0.HOG0010127","GO:1900618",9,"GO:1900618",3,"GO:1900618",1,"GO:1900618",2,"GO:1900618",1,"GO:1900618",2,NA
"274","GO:1902584","positive regulation of response to water deprivation","BP",1,"N0.HOG0010127","GO:1902584",9,"GO:1902584",3,"GO:1902584",1,"GO:1902584",2,"GO:1902584",1,"GO:1902584",2,NA
"275","GO:0010468","regulation of gene expression","BP",4,"N0.HOG0002381 N0.HOG0010093 N0.HOG0002014 N0.HOG0003710","GO:0010468",27,"GO:0010468",8,"GO:0010468",1,"GO:0010468",6,"GO:0010468",5,"GO:0010468",7,"Any process that modulates the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product (protein or RNA)."
"276","GO:0006635","fatty acid beta-oxidation","BP",1,"N0.HOG0008278","GO:0006635",9,"GO:0006635",3,"GO:0006635",1,"GO:0006635",2,"GO:0006635",1,"GO:0006635",2,"A fatty acid oxidation process that results in the complete oxidation of a long-chain fatty acid. Fatty acid beta-oxidation begins with the addition of coenzyme A to a fatty acid, and occurs by successive cycles of reactions during each of which the fatty acid is shortened by a two-carbon fragment removed as acetyl coenzyme A; the cycle continues until only two or three carbons remain (as acetyl-CoA or propionyl-CoA respectively)."
"277","GO:0006369","termination of RNA polymerase II transcription","BP",1,"N0.HOG0010054","GO:0006369",9,"GO:0006369",3,"GO:0006369",1,"GO:0006369",2,"GO:0006369",1,"GO:0006369",2,"A transcription termination process that completes the production of a primary RNA polymerase II transcript."
"278","GO:0006378","mRNA polyadenylation","BP",1,"N0.HOG0010054","GO:0006378",9,"GO:0006378",3,"GO:0006378",1,"GO:0006378",2,"GO:0006378",1,"GO:0006378",2,"The enzymatic addition of a sequence of 40-200 adenylyl residues at the 3' end of a eukaryotic mRNA primary transcript."
"279","GO:0008104","protein localization","BP",1,"N0.HOG0015158","GO:0008104",5,"GO:0008104",2,"GO:0008104",0,"GO:0008104",1,"GO:0008104",1,"GO:0008104",1,"Any process in which a protein is transported to, or maintained in, a specific location."
"280","GO:0006468","protein phosphorylation","BP",1,"N0.HOG0004094","GO:0006468",13,"GO:0006468",1,"GO:0006468",2,"GO:0006468",3,"GO:0006468",3,"GO:0006468",4,"The process of introducing a phosphate group on to a protein."
"281","GO:0010344","seed oilbody biogenesis","BP",1,"N0.HOG0004094","GO:0010344",13,"GO:0010344",1,"GO:0010344",2,"GO:0010344",3,"GO:0010344",3,"GO:0010344",4,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a seed oilbody. Seed oilbodies are simple organelles comprising a matrix of triglyceride surrounded by a phospholipid monolayer embedded and covered with unique proteins called oleosins. Seed oilbodies supply the energy requirements for the growth of the seedling after germination."
"282","GO:0042176","regulation of protein catabolic process","BP",1,"N0.HOG0003527","GO:0042176",13,"GO:0042176",1,"GO:0042176",2,"GO:0042176",4,"GO:0042176",2,"GO:0042176",4,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the breakdown of a protein by the destruction of the native, active configuration, with or without the hydrolysis of peptide bonds."
"283","GO:0006511","ubiquitin-dependent protein catabolic process","BP",3,"N0.HOG0016391 N0.HOG0019253 N0.HOG0000710","GO:0006511",22,"GO:0006511",5,"GO:0006511",3,"GO:0006511",5,"GO:0006511",3,"GO:0006511",6,"The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of a ubiquitin group, or multiple ubiquitin groups, to the protein."
"284","GO:0002181","cytoplasmic translation","BP",1,"N0.HOG0015172","GO:0002181",8,"GO:0002181",3,"GO:0002181",1,"GO:0002181",1,"GO:0002181",1,"GO:0002181",2,"The chemical reactions and pathways resulting in the formation of a protein in the cytoplasm. This is a ribosome-mediated process in which the information in messenger RNA (mRNA) is used to specify the sequence of amino acids in the protein."
"285","GO:0009966","regulation of signal transduction","BP",1,"N0.HOG0015137","GO:0009966",8,"GO:0009966",2,"GO:0009966",1,"GO:0009966",2,"GO:0009966",1,"GO:0009966",2,"Any process that modulates the frequency, rate or extent of signal transduction."
"286","GO:0043254","regulation of protein-containing complex assembly","BP",1,"N0.HOG0015137","GO:0043254",8,"GO:0043254",2,"GO:0043254",1,"GO:0043254",2,"GO:0043254",1,"GO:0043254",2,"Any process that modulates the frequency, rate or extent of protein complex assembly."
"287","GO:0050821","protein stabilization","BP",1,"N0.HOG0015137","GO:0050821",8,"GO:0050821",2,"GO:0050821",1,"GO:0050821",2,"GO:0050821",1,"GO:0050821",2,"Any process involved in maintaining the structure and integrity of a protein and preventing it from degradation or aggregation."
"288","GO:0061635","regulation of protein complex stability","BP",1,"N0.HOG0015137","GO:0061635",8,"GO:0061635",2,"GO:0061635",1,"GO:0061635",2,"GO:0061635",1,"GO:0061635",2,"Any process that affects the structure and integrity of a protein complex by altering the likelihood of its assembly or disassembly."
"289","GO:0160063","multi-pass transmembrane protein insertion into ER membrane","BP",1,"N0.HOG0015137","GO:0160063",8,"GO:0160063",2,"GO:0160063",1,"GO:0160063",2,"GO:0160063",1,"GO:0160063",2,NA
"290","GO:0043488","regulation of mRNA stability","BP",2,"N0.HOG0010105 N0.HOG0002014","GO:0043488",10,"GO:0043488",3,"GO:0043488",1,"GO:0043488",2,"GO:0043488",1,"GO:0043488",3,"Any process that modulates the propensity of mRNA molecules to degradation. Includes processes that both stabilize and destabilize mRNAs."
"291","GO:0010608","post-transcriptional regulation of gene expression","BP",1,"N0.HOG0010026","GO:0010608",3,"GO:0010608",3,"GO:0010608",0,"GO:0010608",0,"GO:0010608",0,"GO:0010608",0,"Any process that modulates the frequency, rate or extent of gene expression after the production of an RNA transcript."
"292","GO:0006418","tRNA aminoacylation for protein translation","BP",1,"N0.HOG0010031","GO:0006418",9,"GO:0006418",3,"GO:0006418",1,"GO:0006418",2,"GO:0006418",1,"GO:0006418",2,"The synthesis of aminoacyl tRNA by the formation of an ester bond between the 3'-hydroxyl group of the most 3' adenosine of the tRNA and the alpha carboxylic acid group of an amino acid, to be used in ribosome-mediated polypeptide synthesis."
"293","GO:0006426","glycyl-tRNA aminoacylation","BP",1,"N0.HOG0010031","GO:0006426",9,"GO:0006426",3,"GO:0006426",1,"GO:0006426",2,"GO:0006426",1,"GO:0006426",2,"The process of coupling glycine to glycyl-tRNA, catalyzed by glycyl-tRNA synthetase. The glycyll-tRNA synthetase is a class-II synthetase. The activated amino acid is transferred to the 3'-OH group of a glycine-accepting tRNA."
"294","GO:0015966","diadenosine tetraphosphate biosynthetic process","BP",1,"N0.HOG0010031","GO:0015966",9,"GO:0015966",3,"GO:0015966",1,"GO:0015966",2,"GO:0015966",1,"GO:0015966",2,"The chemical reactions and pathways resulting in the formation of diadenosine tetraphosphate, a derivative of the nucleoside adenosine with four phosphate groups attached."
"295","GO:0045492","xylan biosynthetic process","BP",1,"N0.HOG0009989","GO:0045492",9,"GO:0045492",2,"GO:0045492",1,"GO:0045492",3,"GO:0045492",1,"GO:0045492",2,"The chemical reactions and pathways resulting in the formation of xylan, a polymer containing a beta-1,4-linked D-xylose backbone."
"296","GO:0006828","manganese ion transport","BP",1,"N0.HOG0008103","GO:0006828",9,"GO:0006828",2,"GO:0006828",1,"GO:0006828",3,"GO:0006828",1,"GO:0006828",2,"The directed movement of manganese (Mn) ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"297","GO:0019430","removal of superoxide radicals","BP",1,"N0.HOG0008103","GO:0019430",9,"GO:0019430",2,"GO:0019430",1,"GO:0019430",3,"GO:0019430",1,"GO:0019430",2,"Any process, acting at the cellular level, involved in removing superoxide radicals (O2-) from a cell or organism, e.g. by conversion to dioxygen (O2) and hydrogen peroxide (H2O2)."
"298","GO:0097501","stress response to metal ion","BP",1,"N0.HOG0008103","GO:0097501",9,"GO:0097501",2,"GO:0097501",1,"GO:0097501",3,"GO:0097501",1,"GO:0097501",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a disturbance in organismal or cellular homeostasis caused by a metal ion stimulus."
"299","GO:1901562","response to paraquat","BP",1,"N0.HOG0008103","GO:1901562",9,"GO:1901562",2,"GO:1901562",1,"GO:1901562",3,"GO:1901562",1,"GO:1901562",2,NA
"300","GO:1990542","mitochondrial transmembrane transport","BP",1,"N0.HOG0008103","GO:1990542",9,"GO:1990542",2,"GO:1990542",1,"GO:1990542",3,"GO:1990542",1,"GO:1990542",2,NA
"301","GO:0005978","glycogen biosynthetic process","BP",1,"N0.HOG0003027","GO:0005978",9,"GO:0005978",3,"GO:0005978",1,"GO:0005978",2,"GO:0005978",1,"GO:0005978",2,"The chemical reactions and pathways resulting in the formation of glycogen, a polydisperse, highly branched glucan composed of chains of D-glucose residues."
"302","GO:0019252","starch biosynthetic process","BP",1,"N0.HOG0003027","GO:0019252",9,"GO:0019252",3,"GO:0019252",1,"GO:0019252",2,"GO:0019252",1,"GO:0019252",2,"The chemical reactions and pathways resulting in the formation of starch, the most important reserve polysaccharide in plants."
"303","GO:0009846","pollen germination","BP",2,"N0.HOG0001253 N0.HOG0008300","GO:0009846",18,"GO:0009846",6,"GO:0009846",2,"GO:0009846",4,"GO:0009846",2,"GO:0009846",4,"The physiological and developmental changes that occur in a heterosporous plant pollen grain, beginning with hydration and terminating with the emergence of the pollen tube through the aperture."
"304","GO:0009860","pollen tube growth","BP",1,"N0.HOG0001253","GO:0009860",9,"GO:0009860",3,"GO:0009860",1,"GO:0009860",2,"GO:0009860",1,"GO:0009860",2,"Growth of pollen via tip extension of the intine wall."
"305","GO:0010183","pollen tube guidance","BP",1,"N0.HOG0001253","GO:0010183",9,"GO:0010183",3,"GO:0010183",1,"GO:0010183",2,"GO:0010183",1,"GO:0010183",2,"The process in which the growth of pollen tube is directed towards the female gametophyte."
"306","GO:1900425","negative regulation of defense response to bacterium","BP",1,"N0.HOG0016297","GO:1900425",7,"GO:1900425",1,"GO:1900425",1,"GO:1900425",2,"GO:1900425",1,"GO:1900425",2,NA
"307","GO:0000724","double-strand break repair via homologous recombination","BP",1,"N0.HOG0008266","GO:0000724",9,"GO:0000724",3,"GO:0000724",1,"GO:0000724",2,"GO:0000724",1,"GO:0000724",2,"The error-free repair of a double-strand break in DNA in which the broken DNA molecule is repaired using homologous sequences. A strand in the broken DNA searches for a homologous region in an intact chromosome to serve as the template for DNA synthesis. The restoration of two intact DNA molecules results in the exchange, reciprocal or nonreciprocal, of genetic material between the intact DNA molecule and the broken DNA molecule."
"308","GO:0032544","plastid translation","BP",1,"N0.HOG0008212","GO:0032544",9,"GO:0032544",3,"GO:0032544",1,"GO:0032544",2,"GO:0032544",1,"GO:0032544",2,"The chemical reactions and pathways resulting in the formation of a protein in a plastid. This is a ribosome-mediated process in which the information in messenger RNA (mRNA) is used to specify the sequence of amino acids in the protein; the plastid has its own ribosomes and transfer RNAs, and uses a genetic code that differs from the nuclear code."
"309","GO:0042255","ribosome assembly","BP",2,"N0.HOG0008212 N0.HOG0001759","GO:0042255",14,"GO:0042255",3,"GO:0042255",1,"GO:0042255",2,"GO:0042255",1,"GO:0042255",7,"The aggregation, arrangement and bonding together of the mature ribosome and of its subunits."
"310","GO:1901259","chloroplast rRNA processing","BP",1,"N0.HOG0008212","GO:1901259",9,"GO:1901259",3,"GO:1901259",1,"GO:1901259",2,"GO:1901259",1,"GO:1901259",2,NA
"311","GO:0071786","endoplasmic reticulum tubular network organization","BP",1,"N0.HOG0008187","GO:0071786",9,"GO:0071786",3,"GO:0071786",1,"GO:0071786",2,"GO:0071786",1,"GO:0071786",2,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the endoplasmic reticulum (ER) tubular network. The ER tubular network is the ER part that that has membranes with high curvature in cross-section."
"312","GO:0006605","protein targeting","BP",1,"N0.HOG0006415","GO:0006605",6,"GO:0006605",3,"GO:0006605",0,"GO:0006605",1,"GO:0006605",0,"GO:0006605",2,"The process of targeting specific proteins to particular regions of the cell, typically membrane-bounded subcellular organelles. Usually requires an organelle specific protein sequence motif."
"313","GO:0008299","isoprenoid biosynthetic process","BP",3,"N0.HOG0011893 N0.HOG0013699 N0.HOG0009915","GO:0008299",17,"GO:0008299",3,"GO:0008299",2,"GO:0008299",4,"GO:0008299",3,"GO:0008299",5,"The chemical reactions and pathways resulting in the formation of an isoprenoid compound, isoprene (2-methylbuta-1,3-diene) or compounds containing or derived from linked isoprene (3-methyl-2-butenylene) residues."
"314","GO:0043693","monoterpene biosynthetic process","BP",1,"N0.HOG0011893","GO:0043693",8,"GO:0043693",2,"GO:0043693",1,"GO:0043693",2,"GO:0043693",1,"GO:0043693",2,"The chemical reactions and pathways resulting in the formation of monoterpenes, terpenes with a C10 structure."
"315","GO:0006520","amino acid metabolic process","BP",1,"N0.HOG0011799","GO:0006520",8,"GO:0006520",2,"GO:0006520",1,"GO:0006520",2,"GO:0006520",1,"GO:0006520",2,"The chemical reactions and pathways involving amino acids, carboxylic acids containing one or more amino groups."
"316","GO:0006526","arginine biosynthetic process","BP",1,"N0.HOG0011799","GO:0006526",8,"GO:0006526",2,"GO:0006526",1,"GO:0006526",2,"GO:0006526",1,"GO:0006526",2,"The chemical reactions and pathways resulting in the formation of arginine, 2-amino-5-(carbamimidamido)pentanoic acid."
"317","GO:0006591","ornithine metabolic process","BP",1,"N0.HOG0011799","GO:0006591",8,"GO:0006591",2,"GO:0006591",1,"GO:0006591",2,"GO:0006591",1,"GO:0006591",2,"The chemical reactions and pathways involving ornithine, an amino acid only rarely found in proteins, but which is important in living organisms as an intermediate in the reactions of the urea cycle and in arginine biosynthesis."
"318","GO:0051017","actin filament bundle assembly","BP",1,"N0.HOG0008268","GO:0051017",9,"GO:0051017",3,"GO:0051017",1,"GO:0051017",2,"GO:0051017",1,"GO:0051017",2,"The assembly of actin filament bundles; actin filaments are on the same axis but may be oriented with the same or opposite polarities and may be packed with different levels of tightness."
"319","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",1,"N0.HOG0001759","GO:0000462",18,"GO:0000462",1,"GO:0000462",2,"GO:0000462",6,"GO:0000462",2,"GO:0000462",7,"Any process involved in the maturation of a precursor Small SubUnit (SSU) ribosomal RNA (rRNA) molecule into a mature SSU-rRNA molecule from the pre-rRNA molecule originally produced as a tricistronic rRNA transcript that contains the Small Subunit (SSU) rRNA, 5.8S rRNA, and the Large Subunit (LSU) in that order from 5' to 3' along the primary transcript."
"320","GO:0030244","cellulose biosynthetic process","BP",2,"N0.HOG0014022 N0.HOG0008336","GO:0030244",17,"GO:0030244",5,"GO:0030244",2,"GO:0030244",4,"GO:0030244",2,"GO:0030244",4,"The chemical reactions and pathways resulting in the formation of cellulose, a linear beta1-4 glucan of molecular mass 50-400 kDa with the pyranose units in the -4C1 conformation."
"321","GO:0051259","protein complex oligomerization","BP",1,"N0.HOG0011921","GO:0051259",8,"GO:0051259",2,"GO:0051259",1,"GO:0051259",2,"GO:0051259",1,"GO:0051259",2,"The process of creating protein oligomers, compounds composed of a small number, usually between three and ten, of component monomers; protein oligomers may be composed of different or identical monomers. Oligomers may be formed by the polymerization of a number of monomers or the depolymerization of a large protein polymer."
"322","GO:0016236","macroautophagy","BP",1,"N0.HOG0008300","GO:0016236",9,"GO:0016236",3,"GO:0016236",1,"GO:0016236",2,"GO:0016236",1,"GO:0016236",2,"The major inducible pathway for the general turnover of cytoplasmic constituents in eukaryotic cells, it is also responsible for the degradation of active cytoplasmic enzymes and organelles during nutrient starvation. Macroautophagy involves the formation of double-membrane-bounded autophagosomes which enclose the cytoplasmic constituent targeted for degradation in a membrane-bounded structure. Autophagosomes then fuse with a lysosome (or vacuole) releasing single-membrane-bounded autophagic bodies that are then degraded within the lysosome (or vacuole). Some types of macroautophagy, e.g. pexophagy, mitophagy, involve selective targeting of the targets to be degraded."
"323","GO:0045324","late endosome to vacuole transport","BP",2,"N0.HOG0008300 N0.HOG0004540","GO:0045324",13,"GO:0045324",3,"GO:0045324",1,"GO:0045324",4,"GO:0045324",2,"GO:0045324",3,"The directed movement of substances from late endosomes to the vacuole. In yeast, after transport to the prevacuolar compartment, endocytic content is delivered to the late endosome and on to the vacuole. This pathway is analogous to endosome to lysosome transport."
"324","GO:0016926","protein desumoylation","BP",1,"N0.HOG0002820","GO:0016926",15,"GO:0016926",3,"GO:0016926",1,"GO:0016926",4,"GO:0016926",5,"GO:0016926",2,"The process in which a SUMO protein (small ubiquitin-related modifier) is cleaved from its target protein."
"325","GO:0009852","auxin catabolic process","BP",1,"N0.HOG0004548","GO:0009852",10,"GO:0009852",2,"GO:0009852",1,"GO:0009852",3,"GO:0009852",2,"GO:0009852",2,"The chemical reactions and pathways resulting in the breakdown of auxins, a group of plant hormones that regulate aspects of plant growth."
"326","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP",2,"N0.HOG0008215 N0.HOG0017328","GO:0006888",16,"GO:0006888",4,"GO:0006888",2,"GO:0006888",4,"GO:0006888",2,"GO:0006888",4,"The directed movement of substances from the endoplasmic reticulum (ER) to the Golgi, mediated by COP II vesicles. Small COP II coated vesicles form from the ER and then fuse directly with the cis-Golgi. Larger structures are transported along microtubules to the cis-Golgi."
"327","GO:0070973","protein localization to endoplasmic reticulum exit site","BP",1,"N0.HOG0008215","GO:0070973",9,"GO:0070973",3,"GO:0070973",1,"GO:0070973",2,"GO:0070973",1,"GO:0070973",2,"A process in which a protein is transported to, or maintained in, a location at an endoplasmic reticulum exit site."
"328","GO:0007049","cell cycle","BP",2,"N0.HOG0011860 N0.HOG0020066","GO:0007049",9,"GO:0007049",3,"GO:0007049",1,"GO:0007049",1,"GO:0007049",1,"GO:0007049",3,"The progression of biochemical and morphological phases and events that occur in a cell during successive cell replication or nuclear replication events. Canonically, the cell cycle comprises the replication and segregation of genetic material followed by the division of the cell, but in endocycles or syncytial cells nuclear replication or nuclear division may not be followed by cell division."
"329","GO:0007059","chromosome segregation","BP",2,"N0.HOG0011860 N0.HOG0006273","GO:0007059",18,"GO:0007059",6,"GO:0007059",2,"GO:0007059",4,"GO:0007059",2,"GO:0007059",4,"The process in which genetic material, in the form of chromosomes, is organized into specific structures and then physically separated and apportioned to two or more sets. In eukaryotes, chromosome segregation begins with the condensation of chromosomes, includes chromosome separation, and ends when chromosomes have completed movement to the spindle poles."
"330","GO:0051301","cell division","BP",2,"N0.HOG0011860 N0.HOG0009044","GO:0051301",17,"GO:0051301",6,"GO:0051301",2,"GO:0051301",3,"GO:0051301",2,"GO:0051301",4,"The process resulting in division and partitioning of components of a cell to form more cells; may or may not be accompanied by the physical separation of a cell into distinct, individually membrane-bounded daughter cells."
"331","GO:0001682","tRNA 5'-leader removal","BP",1,"N0.HOG0007810","GO:0001682",5,"GO:0001682",2,"GO:0001682",1,"GO:0001682",0,"GO:0001682",1,"GO:0001682",1,"Generation of the mature 5'-end of the tRNA, usually via an endonucleolytic cleavage by RNase P."
"332","GO:0022613","ribonucleoprotein complex biogenesis","BP",1,"N0.HOG0006195","GO:0022613",2,"GO:0022613",2,"GO:0022613",0,"GO:0022613",0,"GO:0022613",0,"GO:0022613",0,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a complex containing RNA and proteins. Includes the biosynthesis of the constituent RNA and protein molecules, and those macromolecular modifications that are involved in synthesis or assembly of the ribonucleoprotein complex."
"333","GO:0009561","megagametogenesis","BP",1,"N0.HOG0006199","GO:0009561",10,"GO:0009561",3,"GO:0009561",1,"GO:0009561",2,"GO:0009561",1,"GO:0009561",3,"The process whose specific outcome is the progression of the embryo sac over time, from its formation as the megaspore to the mature structure. The process begins when three of the four haploid megaspores disintegrate, and the fourth undergoes mitosis giving rise to a binucleate syncytial embryo sac. The two haploid nuclei migrate to the opposite poles of the embryo sac and then undergo two rounds of mitosis generating four haploid nuclei at each pole. One nucleus from each set of four migrates to the center of the cell. Cellularization occurs, resulting in an eight-nucleate seven-celled structure. This structure contains two synergid cells and an egg cell at the micropylar end, and three antipodal cells at the other end. A binucleate endosperm mother cell is formed at the center."
"334","GO:0051726","regulation of cell cycle","BP",2,"N0.HOG0006199 N0.HOG0006273","GO:0051726",20,"GO:0051726",6,"GO:0051726",2,"GO:0051726",5,"GO:0051726",2,"GO:0051726",5,"Any process that modulates the rate or extent of progression through the cell cycle."
"335","GO:0055046","microgametogenesis","BP",1,"N0.HOG0006199","GO:0055046",10,"GO:0055046",3,"GO:0055046",1,"GO:0055046",2,"GO:0055046",1,"GO:0055046",3,"The process whose specific outcome is the progression of the pollen grain over time, from its formation as the microspore to the mature structure."
"336","GO:0007029","endoplasmic reticulum organization","BP",1,"N0.HOG0017328","GO:0007029",7,"GO:0007029",1,"GO:0007029",1,"GO:0007029",2,"GO:0007029",1,"GO:0007029",2,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the endoplasmic reticulum."
"337","GO:0008361","regulation of cell size","BP",1,"N0.HOG0017328","GO:0008361",7,"GO:0008361",1,"GO:0008361",1,"GO:0008361",2,"GO:0008361",1,"GO:0008361",2,"Any process that modulates the size of a cell."
"338","GO:0032876","negative regulation of DNA endoreduplication","BP",1,"N0.HOG0017328","GO:0032876",7,"GO:0032876",1,"GO:0032876",1,"GO:0032876",2,"GO:0032876",1,"GO:0032876",2,"Any process that stops, prevents, or reduces the frequency, rate or extent of DNA endoreduplication."
"339","GO:0046740","transport of virus in host, cell to cell","BP",1,"N0.HOG0017328","GO:0046740",7,"GO:0046740",1,"GO:0046740",1,"GO:0046740",2,"GO:0046740",1,"GO:0046740",2,"The transport of a virus between adjacent cells in a multicellular organism."
"340","GO:0048232","male gamete generation","BP",1,"N0.HOG0017328","GO:0048232",7,"GO:0048232",1,"GO:0048232",1,"GO:0048232",2,"GO:0048232",1,"GO:0048232",2,"Generation of the male gamete; specialised haploid cells produced by meiosis and along with a female gamete takes part in sexual reproduction."
"341","GO:0080119","ER body organization","BP",1,"N0.HOG0017328","GO:0080119",7,"GO:0080119",1,"GO:0080119",1,"GO:0080119",2,"GO:0080119",1,"GO:0080119",2,"A process that is carried out at the cellular level which results in the formation of ER (endoplasmic reticulum) body. ER body is a compartment found in plant cells that is derived from the ER. The structures have a characteristic shape and size (10 mm long and 0.5 mm wide) and are surrounded with ribosomes. They have been found in Arabidopsis thaliana and related Brassicaceae species."
