"","x"
"998","Zm00001eb112020"
"999","Zm00001eb331600"
"1000","Misin05G009600"
"1001","Misin05G159000"
"1002","MisinT174700"
"1003","Os01g0233900"
"1004","SORBI_3003G005600"
"1005","TraesCS3A02G157200"
"1006","TraesCS3B02G183600"
"1007","TraesCS3D02G164800"
"1008","Zm00001eb119100"
"1009","Zm00001eb399020"
"1010","Misin05G014900"
"1011","Misin06G004500"
"1012","Os01g0226400"
"1013","SORBI_3003G011000"
"1014","TraesCS3A02G151300"
"1015","TraesCS3B02G178200"
"1016","Zm00001eb119440"
"1017","Zm00001eb339080"
"1018","Misin05G033300"
"1019","Misin06G026200"
"1020","Os01g0195500"
"1021","SORBI_3003G031200"
"1022","TraesCS3D02G106700"
"1023","Zm00001eb120970"
"1024","Zm00001eb337840"
"1025","Misin05G036900"
"1026","MisinT240000"
"1027","Os01g0191300"
"1028","SORBI_3003G035100"
"1029","TraesCS3A02G107400"
"1030","TraesCS3B02G126200"
"1031","TraesCS3D02G109400"
"1032","Zm00001eb121380"
"1033","Zm00001eb337530"
"1034","Misin05G042900"
"1035","Misin05G044600"
"1036","Os01g0183000"
"1037","SORBI_3003G040700"
"1038","TraesCS3A02G115900"
"1039","TraesCS3B02G135000"
"1040","Zm00001eb207730"
"1041","Zm00001eb337610"
"1042","Misin05G048700"
"1043","Os01g0164400"
"1044","SORBI_3003G058900"
"1045","TraesCS3A02G100300"
"1046","TraesCS3B02G117300"
"1047","TraesCS3D02G101100"
"1048","Zm00001eb123460"
"1049","Zm00001eb336220"
"1050","Misin05G063300"
"1051","Misin06G037000"
"1052","Os01g0179300"
"1053","SORBI_3003G043300"
"1054","TraesCS3A02G119000"
"1055","TraesCS3B02G138000"
"1056","TraesCS3D02G120900"
"1057","Zm00001eb122280"
"1058","Zm00001eb337030"
"1059","Misin05G074400"
"1060","Misin06G069400"
"1061","Os01g0129500"
"1062","SORBI_3003G086700"
"1063","TraesCS3A02G043100"
"1064","TraesCS3B02G040300"
"1065","TraesCS3D02G037500"
"1066","Zm00001eb125430"
"1067","Zm00001eb335110"
"1068","Misin05G091400"
"1069","Misin06G097100"
"1070","Misin06G131100"
"1071","Os01g0316500"
"1072","SORBI_3003G109200"
"1073","TraesCS3A02G196100"
"1074","Zm00001eb018450"
"1075","Zm00001eb127170"
"1076","Zm00001eb285590"
"1077","Misin05G096400"
"1078","Misin06G052500"
"1079","Os12g0638400"
"1080","SORBI_3003G104100"
"1081","TraesCS3A02G002100"
"1082","TraesCS3B02G001600"
"1083","TraesCSU02G056000"
"1084","Zm00001eb126740"
"1085","Zm00001eb334240"
"1086","Misin05G098500"
"1087","Misin06G050500"
"1088","Os01g0109300"
"1089","SORBI_3003G101850"
"1090","TraesCS3B02G006200"
"1091","TraesCS3D02G007400"
"1092","TraesCSU02G040100"
"1093","Zm00001eb126510"
"1094","Zm00001eb334290"
"1095","Misin05G099600"
"1096","Misin06G054200"
"1097","Misin06G257900"
"1098","Os01g0110500"
"1099","SORBI_3003G100700"
"1100","TraesCS3A02G003900"
"1101","TraesCS3B02G008600"
"1102","TraesCS3D02G005400"
"1103","Zm00001eb126400"
"1104","Zm00001eb334440"
"1105","Misin05G106300"
"1106","Misin06G063100"
"1107","Os01g0121800"
"1108","SORBI_3003G092700"
"1109","TraesCS3A02G026600"
"1110","TraesCS3B02G017200"
"1111","TraesCS3D02G018900"
"1112","Zm00001eb125810"
"1113","Zm00001eb334920"
"1114","Misin05G110000"
"1115","Misin06G067100"
"1116","Os01g0125800"
"1117","SORBI_3003G089100"
"1118","TraesCS3A02G047800"
"1119","TraesCS3D02G031900"
"1120","Zm00001eb125700"
"1121","Zm00001eb334960"
"1122","Misin05G114600"
"1123","Misin06G089500"
"1124","Os01g0253900"
"1125","SORBI_3003G115700"
"1126","TraesCS3A02G173000"
"1127","TraesCS3B02G203700"
"1128","TraesCS3D02G179200"
"1129","Zm00001eb077780"
"1130","Zm00001eb333620"
"1131","Misin05G116900"
"1132","Misin06G098500"
"1133","Os01g0258700"
"1134","SORBI_3003G117800"
"1135","TraesCS3A02G178700"
"1136","TraesCS3B02G206400"
"1137","TraesCS3D02G182200"
"1138","Zm00001eb127850"
"1139","Zm00001eb333460"
"1140","Misin05G117200"
"1141","Misin06G099200"
"1142","Os01g0259600"
"1143","SORBI_3003G118200"
"1144","TraesCS3A02G179000"
"1145","TraesCS3B02G206700"
"1146","TraesCS3D02G182500"
"1147","Zm00001eb127890"
"1148","Zm00001eb128460"
"1149","Zm00001eb333440"
"1150","Misin06G099300"
"1151","Misin05G118500"
"1152","Misin06G100900"
"1153","Os01g0261100"
"1154","SORBI_3003G119700"
"1155","TraesCS3A02G176600"
"1156","TraesCS3B02G208200"
"1157","Zm00001eb127990"
"1158","Zm00001eb333340"
"1159","Misin05G128700"
"1160","Misin06G111500"
"1161","Os01g0276800"
"1162","SORBI_3003G130900"
"1163","TraesCS3A02G189400"
"1164","TraesCS3B02G218600"
"1165","TraesCS3D02G192900"
"1166","Zm00001eb128910"
"1167","Zm00001eb332690"
"1168","Misin05G129400"
"1169","Misin06G112400"
"1170","Os01g0279200"
"1171","SORBI_3003G132000"
"1172","TraesCS3A02G191800"
"1173","TraesCS3B02G219800"
"1174","TraesCS3D02G194400"
"1175","Zm00001eb128990"
"1176","Zm00001eb332660"
"1177","Misin05G138300"
"1178","Misin06G127400"
"1179","Misin16G126600"
"1180","Misin17G100300"
"1181","Misin17G100400"
"1182","Os05g0358700"
"1183","SORBI_3003G147000"
"1184","SORBI_3009G109925"
"1185","SORBI_3009G110000"
"1186","TraesCS1A02G228300"
"1187","TraesCS1B02G242500"
"1188","TraesCS1D02G230100"
"1189","Zm00001eb285800"
"1190","Zm00001eb339870"
"1191","Misin06G127600"
"1192","Misin05G147400"
"1193","Misin06G135200"
"1194","Os01g0329400"
"1195","SORBI_3003G153300"
"1196","TraesCS2D02G159100"
"1197","Zm00001eb131100"
"1198","Zm00001eb340650"
"1199","Misin05G152700"
"1200","Misin06G144900"
"1201","Os01g0360200"
"1202","SORBI_3003G161500"
"1203","TraesCS3B02G212900"
"1204","TraesCS3D02G187300"
"1205","Zm00001eb131620"
"1206","Zm00001eb341260"
"1207","Misin05G169800"
"1208","Misin06G162100"
"1209","Os01g0549400"
"1210","SORBI_3003G187400"
"1211","TraesCS3D02G202500"
"1212","Zm00001eb162370"
"1213","Zm00001eb356610"
"1214","Misin05G176500"
"1215","Misin06G161100"
"1216","Os01g0550300"
"1217","SORBI_3003G186500"
"1218","TraesCS5A02G469800"
"1219","TraesCS5B02G482400"
"1220","TraesCS5D02G482800"
"1221","Zm00001eb162430"
"1222","Zm00001eb356520"
"1223","Zm00001eb441450"
"1224","Misin05G180600"
"1225","Misin06G177200"
"1226","Os01g0588200"
"1227","SORBI_3003G201500"
"1228","TraesCS3A02G210600"
"1229","TraesCS3B02G241200"
"1230","TraesCS3D02G213400"
"1231","Zm00001eb160640"
"1232","Zm00001eb357390"
"1233","Misin05G196300"
"1234","Misin06G181600"
"1235","Os01g0607400"
"1236","SORBI_3003G214600"
"1237","TraesCS3D02G219500"
"1238","Zm00001eb161690"
"1239","Zm00001eb357900"
"1240","Misin05G200100"
"1241","Misin06G209400"
"1242","Os12g0155300"
"1243","SORBI_3003G229500"
"1244","TraesCS5A02G127600"
"1245","TraesCS5B02G126600"
"1246","TraesCS5D02G135100"
"1247","Zm00001eb159160"
"1248","Zm00001eb358910"
"1249","Misin05G224900"
"1250","MisinT219100"
"1251","Os01g0663800"
"1252","SORBI_3003G247300"
"1253","TraesCS3B02G269500"
"1254","Zm00001eb157580"
"1255","Zm00001eb242520"
"1256","Zm00001eb267980"
"1257","Zm00001eb359640"
"1258","Misin05G225900"
"1259","MisinT254900"
"1260","Os01g0662600"
"1261","SORBI_3003G246700"
"1262","TraesCS3A02G240500"
"1263","TraesCS3D02G240900"
"1264","Zm00001eb157650"
"1265","Zm00001eb359620"
"1266","Misin05G235600"
"1267","Misin06G207600"
"1268","Os01g0644000"
"1269","SORBI_3003G236300"
"1270","TraesCS3A02G231900"
"1271","TraesCS3B02G261200"
"1272","TraesCS3D02G221400"
"1273","Zm00001eb158650"
"1274","Zm00001eb359280"
"1275","Misin05G243200"
"1276","Misin05G283600"
"1277","Misin06G248400"
"1278","Misin06G274900"
"1279","Misin17G046300"
"1280","Os05g0349500"
"1281","SORBI_3003G267800"
"1282","SORBI_3009G046700"
"1283","TraesCS1A02G224800"
"1284","TraesCS1B02G238000"
"1285","TraesCS1D02G226200"
"1286","Zm00001eb155830"
"1287","Zm00001eb360880"
"1288","Misin16G036400"
"1289","Misin05G244000"
"1290","Misin06G249000"
"1291","Os01g0698100"
"1292","SORBI_3003G268300"
"1293","TraesCS3A02G256900"
"1294","TraesCS3B02G289900"
"1295","TraesCS3D02G257000"
"1296","Zm00001eb155750"
"1297","Zm00001eb360910"
"1298","Misin05G248400"
"1299","MisinT291500"
"1300","Os01g0729900"
"1301","SORBI_3003G284300"
"1302","TraesCS3A02G282500"
"1303","TraesCS3D02G282500"
"1304","Zm00001eb154220"
"1305","Zm00001eb361900"
"1306","Misin05G254700"
"1307","Misin06G231900"
"1308","Os01g0719000"
"1309","SORBI_3003G278400"
"1310","TraesCS3A02G289000"
"1311","TraesCS3B02G323700"
"1312","TraesCS3D02G288800"
"1313","Zm00001eb154570"
"1314","Zm00001eb340480"
"1315","Misin05G260200"
"1316","Misin06G242000"
"1317","Os01g0708000"
"1318","SORBI_3003G273300"
"1319","TraesCS3A02G252000"
"1320","TraesCS3B02G281500"
"1321","TraesCS3D02G252400"
"1322","Zm00001eb155280"
"1323","Zm00001eb361200"
"1324","Misin05G261500"
"1325","Os01g0705200"
"1326","SORBI_3003G271800"
"1327","TraesCS3A02G253200"
"1328","TraesCS3B02G285100"
"1329","TraesCS3D02G254100"
"1330","Zm00001eb055690"
"1331","Zm00001eb155430"
"1332","Misin05G279800"
"1333","Misin06G271000"
"1334","Os01g0763300"
"1335","SORBI_3003G305100"
"1336","TraesCS3A02G302800"
"1337","TraesCS3B02G333500"
"1338","TraesCS3D02G299000"
"1339","Zm00001eb152340"
"1340","Zm00001eb370380"
"1341","Misin05G286900"
"1342","MisinT243200"
"1343","Os01g0772400"
"1344","SORBI_3003G311700"
"1345","TraesCS3A02G295000"
"1346","TraesCS3B02G342400"
"1347","TraesCS3D02G308100"
"1348","Zm00001eb151870"
"1349","Zm00001eb370050"
"1350","Misin08G070100"
"1351","Misin05G299000"
"1352","Os09g0568900"
"1353","SORBI_3003G322300"
"1354","TraesCS4A02G307300"
"1355","TraesCS4B02G009200"
"1356","TraesCS4D02G006700"
"1357","Zm00001eb151060"
"1358","Zm00001eb369670"
"1359","Misin05G307600"
"1360","Os01g0812900"
"1361","SORBI_3003G332000"
"1362","SORBI_3006G247600"
"1363","TraesCS3A02G337100"
"1364","TraesCS3B02G368200"
"1365","TraesCS3D02G330200"
"1366","Zm00001eb150040"
"1367","Zm00001eb369170"
"1368","Misin06G299100"
"1369","Misin05G319300"
"1370","Misin06G312700"
"1371","Misin16G168700"
"1372","Misin17G177900"
"1373","Os01g0833400"
"1374","SORBI_3003G345600"
"1375","SORBI_3009G167600"
"1376","TraesCS1B02G301200"
"1377","TraesCS1D02G290300"
"1378","Zm00001eb289950"
"1379","Zm00001eb368310"
"1380","Misin05G336200"
"1381","Misin06G333800"
"1382","Os01g0851400"
"1383","SORBI_3003G358300"
"1384","TraesCS3A02G365900"
"1385","TraesCS3B02G397700"
"1386","TraesCS3D02G359000"
"1387","Zm00001eb147810"
"1388","Zm00001eb367490"
"1389","Misin05G343400"
"1390","Misin06G318400"
"1391","Os01g0841000"
"1392","SORBI_3003G351701"
"1393","TraesCS3A02G358800"
"1394","TraesCS3B02G391600"
"1395","TraesCS3D02G353100"
"1396","Zm00001eb148380"
"1397","Zm00001eb367970"
"1398","Misin05G349200"
"1399","Misin06G343800"
"1400","Os01g0876400"
"1401","SORBI_3003G374700"
"1402","TraesCS3A02G389900"
"1403","TraesCS3B02G418900"
"1404","TraesCS3D02G379800"
"1405","Zm00001eb145970"
"1406","Zm00001eb366390"
"1407","Misin05G382900"
"1408","Misin06G388800"
"1409","Os01g0965400"
"1410","SORBI_3003G439600"
"1411","TraesCS3A02G513500"
"1412","TraesCS3B02G581900"
"1413","TraesCS3D02G522000"
"1414","Zm00001eb140160"
"1415","Zm00001eb362410"
"1416","Misin05G384000"
"1417","Misin06G387500"
"1418","Misin12G150800"
"1419","Os05g0314100"
"1420","SORBI_3006G149200"
"1421","TraesCS4B02G361800"
"1422","TraesCS4D02G354800"
"1423","TraesCS5A02G529800"
"1424","Zm00001eb426700"
"1425","Zm00001eb077210"
"1426","Misin05G408400"
"1427","Os01g0924600"
"1428","SORBI_3003G408600"
"1429","TraesCS3A02G436500"
"1430","TraesCS3B02G470800"
"1431","TraesCS3D02G428900"
"1432","Zm00001eb044310"
"1433","Zm00001eb364080"
"1434","Zm00001eb364090"
"1435","Misin06G375600"
"1436","Misin05G410800"
"1437","Misin06G378900"
"1438","Os01g0921600"
"1439","SORBI_3003G405900"
"1440","TraesCS3A02G429800"
"1441","TraesCS3B02G467700"
"1442","TraesCS3D02G425100"
"1443","Zm00001eb143170"
"1444","Zm00001eb364380"
"1445","Misin06G043800"
"1446","Os01g0172200"
"1447","SORBI_3003G050700"
"1448","TraesCS3A02G130200"
"1449","TraesCS3B02G149300"
"1450","TraesCS3D02G131100"
"1451","Zm00001eb122880"
"1452","Zm00001eb336740"
"1453","Misin05G055600"
"1454","Misin06G072300"
"1455","Misin07G228800"
"1456","Os01g0783600"
"1457","SORBI_3003G319100"
"1458","SORBI_3007G212800"
"1459","TraesCS3A02G315500"
"1460","TraesCS3B02G351400"
"1461","TraesCS3D02G316000"
"1462","Zm00001eb034710"
"1463","Zm00001eb151360"
"1464","Misin06G279800"
"1465","Misin06G225800"
"1466","Os01g0683100"
"1467","SORBI_3010G012700"
"1468","SORBI_3010G114200"
"1469","SORBI_3003G259400"
"1470","TraesCS3A02G265700"
"1471","TraesCS3B02G299100"
"1472","TraesCS3D02G265900"
"1473","Zm00001eb156560"
"1474","Zm00001eb360490"
"1475","Misin06G230000"
"1476","Misin07G211100"
"1477","Misin13G005800"
"1478","Os08g0110800"
"1479","SORBI_3003G276901"
"1480","SORBI_3007G011600"
"1481","TraesCS7A02G320500"
"1482","TraesCS7B02G221500"
"1483","TraesCS7D02G317400"
"1484","Zm00001eb174080"
"1485","Zm00001eb260490"
"1486","Zm00001eb363030"
"1487","Misin05G256600"
"1488","Misin06G248900"
"1489","Os01g0698000"
"1490","SORBI_3010G085500"
"1491","SORBI_3003G268200"
"1492","TraesCS3A02G257000"
"1493","TraesCS3B02G290000"
"1494","TraesCS3D02G257100"
"1495","Zm00001eb155790"
"1496","Zm00001eb360900"
"1497","Misin06G365800"
"1498","Misin07G347800"
"1499","Misin08G137200"
"1500","Os01g0915400"
"1501","SORBI_3004G147500"
"1502","TraesCS2A02G275800"
"1503","TraesCS2B02G293500"
"1504","TraesCS2D02G274800"
"1505","Zm00001eb083020"
"1506","Zm00001eb179230"
"1507","Zm00001eb241190"
"1508","Misin05G374900"
"1509","Misin06G385700"
"1510","MisinT217400"
"1511","Os01g0970400"
"1512","SORBI_3003G442400"
"1513","TraesCS3A02G521500"
"1514","TraesCS3B02G591300"
"1515","TraesCS3D02G527800"
"1516","Zm00001eb137550"
"1517","Zm00001eb139930"
"1518","Misin07G005500"
"1519","Misin08G002000"
"1520","Os06g0105600"
"1521","SORBI_3004G004200"
"1522","SORBI_3004G004300"
"1523","TraesCS6A02G019400"
"1524","TraesCS6B02G026100"
"1525","TraesCS6D02G022300"
"1526","Zm00001eb209850"
"1527","Zm00001eb229410"
"1528","Misin07G011600"
"1529","Misin08G008400"
"1530","Os02g0114700"
"1531","SORBI_3004G011000"
"1532","TraesCS6A02G037800"
"1533","TraesCS6B02G053000"
"1534","TraesCS6D02G043500"
"1535","Zm00001eb026410"
"1536","Zm00001eb209610"
"1537","Zm00001eb229850"
"1538","Misin07G019900"
"1539","Misin08G149800"
"1540","MisinT275300"
"1541","Os02g0121300"
"1542","SORBI_3004G018400"
"1543","SORBI_3004G162000"
"1544","SORBI_3007G164300"
"1545","TraesCS6A02G068900"
"1546","TraesCS6B02G093100"
"1547","TraesCS6D02G066700"
"1548","Zm00001eb181260"
"1549","Zm00001eb242390"
"1550","Zm00001eb242400"
"1551","Misin07G021100"
"1552","Misin07G032300"
"1553","Misin08G031500"
"1554","Os02g0135700"
"1555","SORBI_3004G033300"
"1556","SORBI_3004G033400"
"1557","TraesCS6A02G101600"
"1558","TraesCS6B02G129600"
"1559","TraesCS6D02G089900"
"1560","Zm00001eb156660"
"1561","Zm00001eb231630"
"1562","Misin07G035600"
"1563","Misin08G034500"
"1564","Os02g0139200"
"1565","SORBI_3004G036700"
"1566","TraesCS6B02G137700"
"1567","TraesCS6D02G097500"
"1568","Zm00001eb209210"
"1569","Zm00001eb232020"
"1570","Misin07G036000"
"1571","Misin08G035300"
"1572","Os02g0139700"
"1573","SORBI_3004G037100"
"1574","SORBI_3004G037200"
"1575","TraesCS6A02G110800"
"1576","TraesCS6B02G139000"
"1577","Zm00001eb208140"
"1578","Zm00001eb232070"
"1579","Misin07G056700"
"1580","Misin08G059200"
"1581","Os02g0173900"
"1582","SORBI_3004G058600"
"1583","TraesCS6A02G155500"
"1584","TraesCS6B02G183600"
"1585","TraesCS6D02G145400"
"1586","Zm00001eb207050"
"1587","Zm00001eb233300"
"1588","Misin07G077700"
"1589","Misin08G098400"
"1590","Os02g0196800"
"1591","SORBI_3004G080100"
"1592","TraesCS6A02G159100"
"1593","TraesCS6D02G153400"
"1594","Zm00001eb205930"
"1595","Zm00001eb236160"
"1596","Misin07G078900"
"1597","Misin07G079500"
"1598","Os06g0154200"
"1599","SORBI_3010G043000"
"1600","TraesCS7A02G110500"
"1601","TraesCS7B02G008400"
"1602","TraesCS7D02G106000"
"1603","Zm00001eb270950"
"1604","Zm00001eb376660"
"1605","Misin07G097100"
"1606","Misin08G075200"
"1607","Os02g0224300"
"1608","SORBI_3004G096500"
"1609","TraesCS6A02G190000"
"1610","TraesCS6B02G216100"
"1611","TraesCS6D02G178200"
"1612","Zm00001eb077480"
"1613","Zm00001eb197270"
"1614","Zm00001eb205070"
"1615","Zm00001eb239890"
"1616","Zm00001eb270600"
"1617","Zm00001eb285620"
"1618","Zm00001eb306740"
"1619","Zm00001eb347700"
"1620","Zm00001eb365430"
"1621","Zm00001eb393190"
"1622","Misin07G116500"
"1623","Misin08G118300"
"1624","Os02g0274100"
"1625","SORBI_3004G124200"
"1626","TraesCS6A02G125800"
"1627","TraesCS6B02G153900"
"1628","TraesCS6D02G116200"
"1629","Zm00001eb203470"
"1630","Zm00001eb237390"
"1631","Misin07G124500"
"1632","Misin13G046100"
"1633","Os08g0187700"
"1634","SORBI_3007G065400"
"1635","TraesCS7A02G294500"
"1636","TraesCS7B02G181900"
"1637","TraesCS7D02G290300"
"1638","Zm00001eb413150"
"1639","Zm00001eb171710"
"1640","Misin07G128200"
"1641","Os08g0175200"
"1642","SORBI_3007G059900"
"1643","TraesCS3A02G459100"
"1644","TraesCS3B02G498800"
"1645","TraesCS3D02G451700"
"1646","Zm00001eb414760"
"1647","Zm00001eb171990"
"1648","Misin07G131300"
"1649","Misin13G044400"
"1650","Os08g0179900"
"1651","SORBI_3007G062500"
"1652","TraesCS7A02G385600"
"1653","TraesCS7B02G288500"
"1654","TraesCS7D02G382200"
"1655","Zm00001eb413050"
"1656","Zm00001eb171810"
"1657","Misin07G140100"
"1658","Misin11G204700"
"1659","Misin12G211300"
"1660","Os04g0608900"
"1661","Os08g0224100"
"1662","SORBI_3006G208900"
"1663","SORBI_3007G078300"
"1664","SORBI_3007G078500"
"1665","TraesCS7D02G289500"
"1666","Zm00001eb414020"
"1667","Zm00001eb430600"
"1668","Zm00001eb071280"
"1669","Zm00001eb171020"
"1670","Misin07G140300"
"1671","Misin11G204400"
"1672","Misin12G211600"
"1673","Misin13G054800"
"1674","Os04g0608500"
"1675","Os08g0224700"
"1676","SORBI_3006G208500"
"1677","SORBI_3007G079300"
"1678","TraesCS2A02G430100"
"1679","Zm00001eb414040"
"1680","Zm00001eb430580"
"1681","Zm00001eb071300"
"1682","Zm00001eb170990"
"1683","Zm00001eb354800"
"1684","Misin07G154100"
"1685","Misin13G075600"
"1686","Os08g0270200"
"1687","SORBI_3007G098100"
"1688","TraesCS7A02G116100"
"1689","TraesCS7B02G012500"
"1690","TraesCS7D02G110500"
"1691","Zm00001eb177850"
"1692","Zm00001eb353150"
"1693","Misin07G159900"
"1694","Misin08G122900"
"1695","Os02g0293400"
"1696","SORBI_3004G130900"
"1697","TraesCS7A02G332700"
"1698","TraesCS7B02G244800"
"1699","TraesCS7D02G340900"
"1700","Zm00001eb203310"
"1701","Zm00001eb237020"
"1702","Misin07G194500"
"1703","Os08g0116500"
"1704","SORBI_3007G018300"
"1705","TraesCS7A02G316300"
"1706","TraesCS7B02G217900"
"1707","TraesCS7D02G313800"
"1708","Zm00001eb173790"
"1709","Zm00001eb260880"
"1710","Misin07G194800"
"1711","Misin13G010800"
"1712","Os08g0116400"
"1713","SORBI_3007G018200"
"1714","TraesCS7A02G316900"
"1715","TraesCS7B02G218000"
"1716","TraesCS7D02G313900"
"1717","Zm00001eb173820"
"1718","Zm00001eb260870"
"1719","Misin07G197500"
"1720","MisinT018900"
"1721","Os08g0102100"
"1722","SORBI_3007G001500"
"1723","TraesCS7A02G327600"
"1724","TraesCS7B02G228300"
"1725","Zm00001eb198750"
"1726","Zm00001eb259900"
"1727","Misin07G204500"
"1728","Misin18G021300"
"1729","MisinT083500"
"1730","Os08g0105000"
"1731","SORBI_3007G004200"
"1732","TraesCS7A02G324700"
"1733","TraesCS7B02G225200"
"1734","TraesCS7D02G321100"
"1735","Zm00001eb174450"
"1736","Zm00001eb260200"
"1737","Misin07G205300"
"1738","MisinT084500"
"1739","Os01g0329800"
"1740","SORBI_3007G005500"
"1741","TraesCS3A02G199100"
"1742","TraesCS3B02G232300"
"1743","TraesCS3D02G199400"
"1744","Zm00001eb174360"
"1745","Zm00001eb260100"
"1746","Misin07G226600"
"1747","Os08g0502700"
"1748","SORBI_3007G213700"
"1749","TraesCS7B02G148000"
"1750","Zm00001eb034260"
"1751","Zm00001eb034320"
"1752","Misin07G234500"
"1753","Misin13G180900"
"1754","Os08g0512400"
"1755","SORBI_3007G207900"
"1756","TraesCS7A02G248500"
"1757","TraesCS7B02G143000"
"1758","TraesCS7D02G247300"
"1759","Zm00001eb035320"
"1760","Zm00001eb199940"
"1761","Misin07G237400"
"1762","Misin13G177400"
"1763","Os08g0521400"
"1764","SORBI_3007G205000"
"1765","TraesCS7A02G251000"
"1766","TraesCS7B02G140100"
"1767","TraesCS7D02G250900"
"1768","Zm00001eb035500"
"1769","Zm00001eb174550"
"1770","Misin07G240100"
"1771","Misin13G175200"
"1772","Os08g0519800"
"1773","SORBI_3007G202600"
"1774","TraesCS7A02G252700"
"1775","TraesCS7B02G138200"
"1776","TraesCS7D02G251300"
"1777","Zm00001eb035700"
"1778","Zm00001eb174630"
"1779","Misin07G246800"
"1780","Misin13G169600"
"1781","Os08g0538000"
"1782","SORBI_3007G188600"
"1783","TraesCS7A02G264300"
"1784","TraesCS7B02G162300"
"1785","TraesCS7D02G265200"
"1786","Zm00001eb037050"
"1787","Zm00001eb198180"
"1788","Misin07G254300"
"1789","MisinT274600"
"1790","Os08g0542900"
"1791","SORBI_3007G183700"
"1792","TraesCS7A02G265700"
"1793","TraesCS7B02G166700"
"1794","TraesCS7D02G269000"
"1795","Zm00001eb037380"
"1796","Zm00001eb310040"
"1797","Misin07G255000"
"1798","Misin13G171200"
"1799","Os08g0542100"
"1800","SORBI_3007G184400"
"1801","TraesCS1D02G134300"
"1802","TraesCS7A02G266000"
"1803","TraesCS7B02G166400"
"1804","Zm00001eb037330"
"1805","Zm00001eb198430"
"1806","Misin07G288700"
"1807","Misin13G127700"
"1808","Misin13G180700"
"1809","Os11g0241900"
"1810","SORBI_3007G150000"
"1811","TraesCS3B02G097400"
"1812","TraesCS3D02G082400"
"1813","Zm00001eb109530"
"1814","Zm00001eb177290"
"1815","Misin07G321200"
"1816","Misin13G087900"
"1817","Misin16G206100"
"1818","Os08g0386800"
"1819","SORBI_3007G118600"
"1820","TraesCS7A02G407300"
"1821","TraesCS7B02G307300"
"1822","Zm00001eb042050"
"1823","Zm00001eb178590"
"1824","Misin07G329600"
"1825","Misin13G083400"
"1826","Os08g0345800"
"1827","SORBI_3007G101500"
"1828","TraesCS7A02G287400"
"1829","TraesCS7B02G183300"
"1830","TraesCS7D02G284900"
"1831","Zm00001eb042990"
"1832","Zm00001eb176800"
"1833","Misin07G341100"
"1834","Misin08G136500"
"1835","Os02g0480900"
"1836","SORBI_3004G146500"
"1837","TraesCS6A02G022300"
"1838","TraesCS6B02G028800"
"1839","TraesCS6D02G024600"
"1840","Zm00001eb202950"
"1841","Zm00001eb241130"
"1842","Misin07G342700"
"1843","Misin08G134600"
"1844","Os02g0473200"
"1845","SORBI_3004G144500"
"1846","TraesCS7A02G395300"
"1847","TraesCS7B02G297200"
"1848","TraesCS7D02G390900"
"1849","Zm00001eb180490"
"1850","Zm00001eb240970"
"1851","Misin07G357200"
"1852","Misin08G164900"
"1853","Misin08G168300"
"1854","Os02g0556600"
"1855","SORBI_3004G177300"
"1856","TraesCS6A02G196200"
"1857","TraesCS6B02G235500"
"1858","TraesCS6D02G178900"
"1859","Zm00001eb182000"
"1860","Zm00001eb243840"
"1861","Misin07G364300"
"1862","Misin08G165500"
"1863","Os02g0557100"
"1864","SORBI_3004G177700"
"1865","TraesCS2D02G112700"
"1866","Zm00001eb182090"
"1867","Zm00001eb243880"
"1868","Misin07G364800"
"1869","Misin08G167100"
"1870","Os02g0558500"
"1871","SORBI_3004G179700"
"1872","TraesCS6A02G188200"
"1873","TraesCS6B02G218600"
"1874","TraesCS6D02G178000"
"1875","Zm00001eb182290"
"1876","Zm00001eb244090"
"1877","Misin07G377400"
"1878","Misin08G176600"
"1879","Os02g0576700"
"1880","SORBI_3004G190600"
"1881","TraesCS6A02G202200"
"1882","TraesCS6B02G227700"
"1883","TraesCS6D02G185800"
"1884","Zm00001eb183010"
"1885","Zm00001eb244920"
"1886","Misin07G403400"
"1887","Misin08G199400"
"1888","Os02g0614200"
"1889","SORBI_3004G214200"
"1890","TraesCS6A02G229800"
"1891","TraesCS6B02G251800"
"1892","TraesCS6D02G205200"
"1893","Zm00001eb184630"
"1894","Zm00001eb247070"
"1895","Misin07G414300"
"1896","Misin08G209500"
"1897","Os02g0631000"
"1898","SORBI_3004G222600"
"1899","TraesCS6A02G221500"
"1900","TraesCS6B02G259400"
"1901","TraesCS6D02G213300"
"1902","Zm00001eb185310"
"1903","Zm00001eb247840"
"1904","Misin07G425500"
"1905","Misin08G219700"
"1906","Os02g0643000"
"1907","SORBI_3004G302800"
"1908","TraesCS6A02G237600"
"1909","TraesCS6B02G266100"
"1910","TraesCS6D02G220300"
"1911","Zm00001eb185980"
"1912","Zm00001eb248630"
"1913","Zm00001eb271840"
"1914","Misin07G430400"
"1915","Misin08G227700"
"1916","Os02g0654500"
"1917","SORBI_3004G297300"
"1918","TraesCS6D02G225300"
"1919","Zm00001eb186330"
"1920","Zm00001eb249260"
"1921","Misin07G435900"
"1922","Os02g0668100"
"1923","SORBI_3004G287300"
"1924","TraesCS6B02G272800"
"1925","TraesCS6D02G234200"
"1926","Zm00001eb186980"
"1927","Zm00001eb250080"
"1928","Misin08G234300"
"1929","Misin07G438000"
"1930","Misin08G235700"
"1931","Os02g0670400"
