"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"190","GO:0009553","embryo sac development","BP",1,"N0.HOG0006460","GO:0009553",9,"GO:0009553",3,"GO:0009553",1,"GO:0009553",2,"GO:0009553",1,"GO:0009553",2,"The process whose specific outcome is the progression of the embryo sac over time, from its formation to the mature structure. The process begins with the meiosis of the megasporocyte to form four haploid megaspores. Three of the megaspores disintegrate, and the fourth undergoes mitosis giving rise to a binucleate syncytial embryo sac. The two haploid nuclei migrate to the opposite poles of the embryo sac and then undergo two rounds of mitosis generating four haploid nuclei at each pole. One nucleus from each set of four migrates to the center of the cell. Cellularization occurs, resulting in an eight-nucleate seven-celled structure. This structure contains two synergid cells and an egg cell at the micropylar end, and three antipodal cells at the other end. A binucleate endosperm mother cell is formed at the center. The two polar nuclei fuse resulting in a mononucleate diploid endosperm mother cell. The three antipodal cells degenerate."
"191","GO:0042274","ribosomal small subunit biogenesis","BP",1,"N0.HOG0006460","GO:0042274",10,"GO:0042274",3,"GO:0042274",1,"GO:0042274",2,"GO:0042274",1,"GO:0042274",3,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a small ribosomal subunit; includes transport to the sites of protein synthesis."
"192","GO:0009450","gamma-aminobutyric acid catabolic process","BP",1,"N0.HOG0008347","GO:0009450",9,"GO:0009450",3,"GO:0009450",1,"GO:0009450",2,"GO:0009450",1,"GO:0009450",2,"The chemical reactions and pathways resulting in the breakdown of gamma-aminobutyric acid (GABA, 4-aminobutyrate), an amino acid which acts as a neurotransmitter in some organisms."
"193","GO:0006559","L-phenylalanine catabolic process","BP",1,"N0.HOG0011955","GO:0006559",8,"GO:0006559",2,"GO:0006559",1,"GO:0006559",2,"GO:0006559",1,"GO:0006559",2,"The chemical reactions and pathways resulting in the breakdown of phenylalanine, 2-amino-3-phenylpropanoic acid."
"194","GO:0006572","tyrosine catabolic process","BP",1,"N0.HOG0011955","GO:0006572",8,"GO:0006572",2,"GO:0006572",1,"GO:0006572",2,"GO:0006572",1,"GO:0006572",2,"The chemical reactions and pathways resulting in the breakdown of tyrosine, an aromatic amino acid, 2-amino-3-(4-hydroxyphenyl)propanoic acid."
"195","GO:0009072","aromatic amino acid metabolic process","BP",1,"N0.HOG0011955","GO:0009072",8,"GO:0009072",2,"GO:0009072",1,"GO:0009072",2,"GO:0009072",1,"GO:0009072",2,"The chemical reactions and pathways involving aromatic amino acid family, amino acids with aromatic ring (phenylalanine, tyrosine, tryptophan)."
"196","GO:1902000","homogentisate catabolic process","BP",1,"N0.HOG0011955","GO:1902000",8,"GO:1902000",2,"GO:1902000",1,"GO:1902000",2,"GO:1902000",1,"GO:1902000",2,NA
"197","GO:0009416","response to light stimulus","BP",2,"N0.HOG0020025 N0.HOG0010127","GO:0009416",15,"GO:0009416",4,"GO:0009416",2,"GO:0009416",3,"GO:0009416",2,"GO:0009416",4,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a light stimulus, electromagnetic radiation of wavelengths classified as infrared, visible or ultraviolet light."
"198","GO:0009926","auxin polar transport","BP",1,"N0.HOG0010127","GO:0009926",9,"GO:0009926",3,"GO:0009926",1,"GO:0009926",2,"GO:0009926",1,"GO:0009926",2,"The unidirectional movement of auxin in the stem from tip to base along the vector of gravity or basipetally."
"199","GO:0009934","regulation of meristem structural organization","BP",1,"N0.HOG0010127","GO:0009934",9,"GO:0009934",3,"GO:0009934",1,"GO:0009934",2,"GO:0009934",1,"GO:0009934",2,"Any process that modulates the frequency, rate or extent of meristem organization."
"200","GO:0010016","shoot system morphogenesis","BP",1,"N0.HOG0010127","GO:0010016",9,"GO:0010016",3,"GO:0010016",1,"GO:0010016",2,"GO:0010016",1,"GO:0010016",2,"The process in which the anatomical structures of the shoot are generated and organized. The shoot is the part of a seed plant body that is usually above ground."
"201","GO:0010187","negative regulation of seed germination","BP",1,"N0.HOG0010127","GO:0010187",9,"GO:0010187",3,"GO:0010187",1,"GO:0010187",2,"GO:0010187",1,"GO:0010187",2,"Any process that stops, prevents, or reduces the frequency, rate or extent of seed germination."
"202","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","BP",1,"N0.HOG0010127","GO:0031146",9,"GO:0031146",3,"GO:0031146",1,"GO:0031146",2,"GO:0031146",1,"GO:0031146",2,"The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, with ubiquitin-protein ligation catalyzed by an SCF (Skp1/Cul1/F-box protein) complex, and mediated by the proteasome."
"203","GO:0042335","cuticle development","BP",1,"N0.HOG0010127","GO:0042335",9,"GO:0042335",3,"GO:0042335",1,"GO:0042335",2,"GO:0042335",1,"GO:0042335",2,"The chemical reactions and pathways resulting in the formation of a cuticle, the outer layer of some animals and plants, which acts to prevent water loss."
"204","GO:0061137","bud dilation","BP",1,"N0.HOG0010127","GO:0061137",9,"GO:0061137",3,"GO:0061137",1,"GO:0061137",2,"GO:0061137",1,"GO:0061137",2,"The process in which a branch bud increases radially. A branch bud is the initial area of outgrowth in the formation of a new branch."
"205","GO:1900618","regulation of shoot system morphogenesis","BP",1,"N0.HOG0010127","GO:1900618",9,"GO:1900618",3,"GO:1900618",1,"GO:1900618",2,"GO:1900618",1,"GO:1900618",2,NA
"206","GO:1902584","positive regulation of response to water deprivation","BP",1,"N0.HOG0010127","GO:1902584",9,"GO:1902584",3,"GO:1902584",1,"GO:1902584",2,"GO:1902584",1,"GO:1902584",2,NA
"207","GO:0010468","regulation of gene expression","BP",3,"N0.HOG0002381 N0.HOG0002014 N0.HOG0003710","GO:0010468",22,"GO:0010468",5,"GO:0010468",1,"GO:0010468",6,"GO:0010468",4,"GO:0010468",6,"Any process that modulates the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product (protein or RNA)."
"208","GO:0006635","fatty acid beta-oxidation","BP",1,"N0.HOG0008278","GO:0006635",9,"GO:0006635",3,"GO:0006635",1,"GO:0006635",2,"GO:0006635",1,"GO:0006635",2,"A fatty acid oxidation process that results in the complete oxidation of a long-chain fatty acid. Fatty acid beta-oxidation begins with the addition of coenzyme A to a fatty acid, and occurs by successive cycles of reactions during each of which the fatty acid is shortened by a two-carbon fragment removed as acetyl coenzyme A; the cycle continues until only two or three carbons remain (as acetyl-CoA or propionyl-CoA respectively)."
"209","GO:0008104","protein localization","BP",1,"N0.HOG0015158","GO:0008104",5,"GO:0008104",2,"GO:0008104",0,"GO:0008104",1,"GO:0008104",1,"GO:0008104",1,"Any process in which a protein is transported to, or maintained in, a specific location."
"210","GO:0002181","cytoplasmic translation","BP",1,"N0.HOG0015172","GO:0002181",8,"GO:0002181",3,"GO:0002181",1,"GO:0002181",1,"GO:0002181",1,"GO:0002181",2,"The chemical reactions and pathways resulting in the formation of a protein in the cytoplasm. This is a ribosome-mediated process in which the information in messenger RNA (mRNA) is used to specify the sequence of amino acids in the protein."
"211","GO:0009853","photorespiration","BP",1,"N0.HOG0020679","GO:0009853",6,"GO:0009853",1,"GO:0009853",1,"GO:0009853",1,"GO:0009853",1,"GO:0009853",2,"A light-dependent catabolic process occurring concomitantly with photosynthesis in plants (especially C3 plants) whereby dioxygen (O2) is consumed and carbon dioxide (CO2) is evolved. The substrate is glycolate formed in large quantities in chloroplasts from 2-phosphoglycolate generated from ribulose 1,5-bisphosphate by the action of ribulose-bisphosphate carboxylase; the glycolate enters the peroxisomes where it is converted by glycolate oxidase to glyoxylate which undergoes transamination to glycine. This then passes into the mitochondria where it is decarboxylated forming one molecule of serine for every two molecules of glycine. This pathway also exists in photosynthetic bacteria."
"212","GO:0010608","post-transcriptional regulation of gene expression","BP",1,"N0.HOG0010026","GO:0010608",3,"GO:0010608",3,"GO:0010608",0,"GO:0010608",0,"GO:0010608",0,"GO:0010608",0,"Any process that modulates the frequency, rate or extent of gene expression after the production of an RNA transcript."
"213","GO:0006418","tRNA aminoacylation for protein translation","BP",1,"N0.HOG0010031","GO:0006418",9,"GO:0006418",3,"GO:0006418",1,"GO:0006418",2,"GO:0006418",1,"GO:0006418",2,"The synthesis of aminoacyl tRNA by the formation of an ester bond between the 3'-hydroxyl group of the most 3' adenosine of the tRNA and the alpha carboxylic acid group of an amino acid, to be used in ribosome-mediated polypeptide synthesis."
"214","GO:0006426","glycyl-tRNA aminoacylation","BP",1,"N0.HOG0010031","GO:0006426",9,"GO:0006426",3,"GO:0006426",1,"GO:0006426",2,"GO:0006426",1,"GO:0006426",2,"The process of coupling glycine to glycyl-tRNA, catalyzed by glycyl-tRNA synthetase. The glycyll-tRNA synthetase is a class-II synthetase. The activated amino acid is transferred to the 3'-OH group of a glycine-accepting tRNA."
"215","GO:0015966","diadenosine tetraphosphate biosynthetic process","BP",1,"N0.HOG0010031","GO:0015966",9,"GO:0015966",3,"GO:0015966",1,"GO:0015966",2,"GO:0015966",1,"GO:0015966",2,"The chemical reactions and pathways resulting in the formation of diadenosine tetraphosphate, a derivative of the nucleoside adenosine with four phosphate groups attached."
"216","GO:1900425","negative regulation of defense response to bacterium","BP",1,"N0.HOG0016297","GO:1900425",7,"GO:1900425",1,"GO:1900425",1,"GO:1900425",2,"GO:1900425",1,"GO:1900425",2,NA
"217","GO:0032544","plastid translation","BP",1,"N0.HOG0008212","GO:0032544",9,"GO:0032544",3,"GO:0032544",1,"GO:0032544",2,"GO:0032544",1,"GO:0032544",2,"The chemical reactions and pathways resulting in the formation of a protein in a plastid. This is a ribosome-mediated process in which the information in messenger RNA (mRNA) is used to specify the sequence of amino acids in the protein; the plastid has its own ribosomes and transfer RNAs, and uses a genetic code that differs from the nuclear code."
"218","GO:0042255","ribosome assembly","BP",2,"N0.HOG0008212 N0.HOG0001759","GO:0042255",14,"GO:0042255",3,"GO:0042255",1,"GO:0042255",2,"GO:0042255",1,"GO:0042255",7,"The aggregation, arrangement and bonding together of the mature ribosome and of its subunits."
"219","GO:1901259","chloroplast rRNA processing","BP",1,"N0.HOG0008212","GO:1901259",9,"GO:1901259",3,"GO:1901259",1,"GO:1901259",2,"GO:1901259",1,"GO:1901259",2,NA
"220","GO:0006511","ubiquitin-dependent protein catabolic process","BP",2,"N0.HOG0016391 N0.HOG0019253","GO:0006511",13,"GO:0006511",2,"GO:0006511",2,"GO:0006511",3,"GO:0006511",2,"GO:0006511",4,"The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of a ubiquitin group, or multiple ubiquitin groups, to the protein."
"221","GO:0051017","actin filament bundle assembly","BP",1,"N0.HOG0008268","GO:0051017",9,"GO:0051017",3,"GO:0051017",1,"GO:0051017",2,"GO:0051017",1,"GO:0051017",2,"The assembly of actin filament bundles; actin filaments are on the same axis but may be oriented with the same or opposite polarities and may be packed with different levels of tightness."
"222","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",1,"N0.HOG0001759","GO:0000462",18,"GO:0000462",1,"GO:0000462",2,"GO:0000462",6,"GO:0000462",2,"GO:0000462",7,"Any process involved in the maturation of a precursor Small SubUnit (SSU) ribosomal RNA (rRNA) molecule into a mature SSU-rRNA molecule from the pre-rRNA molecule originally produced as a tricistronic rRNA transcript that contains the Small Subunit (SSU) rRNA, 5.8S rRNA, and the Large Subunit (LSU) in that order from 5' to 3' along the primary transcript."
"223","GO:0030244","cellulose biosynthetic process","BP",2,"N0.HOG0014022 N0.HOG0008336","GO:0030244",17,"GO:0030244",5,"GO:0030244",2,"GO:0030244",4,"GO:0030244",2,"GO:0030244",4,"The chemical reactions and pathways resulting in the formation of cellulose, a linear beta1-4 glucan of molecular mass 50-400 kDa with the pyranose units in the -4C1 conformation."
"224","GO:0042542","response to hydrogen peroxide","BP",1,"N0.HOG0011921","GO:0042542",8,"GO:0042542",2,"GO:0042542",1,"GO:0042542",2,"GO:0042542",1,"GO:0042542",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hydrogen peroxide (H2O2) stimulus."
"225","GO:0051259","protein complex oligomerization","BP",1,"N0.HOG0011921","GO:0051259",8,"GO:0051259",2,"GO:0051259",1,"GO:0051259",2,"GO:0051259",1,"GO:0051259",2,"The process of creating protein oligomers, compounds composed of a small number, usually between three and ten, of component monomers; protein oligomers may be composed of different or identical monomers. Oligomers may be formed by the polymerization of a number of monomers or the depolymerization of a large protein polymer."
"226","GO:0006914","autophagy","BP",1,"N0.HOG0008300","GO:0006914",9,"GO:0006914",3,"GO:0006914",1,"GO:0006914",2,"GO:0006914",1,"GO:0006914",2,"The cellular catabolic process in which cells digest parts of their own cytoplasm; allows for both recycling of macromolecular constituents under conditions of cellular stress and remodeling the intracellular structure for cell differentiation."
"227","GO:0009846","pollen germination","BP",1,"N0.HOG0008300","GO:0009846",9,"GO:0009846",3,"GO:0009846",1,"GO:0009846",2,"GO:0009846",1,"GO:0009846",2,"The physiological and developmental changes that occur in a heterosporous plant pollen grain, beginning with hydration and terminating with the emergence of the pollen tube through the aperture."
"228","GO:0016236","macroautophagy","BP",1,"N0.HOG0008300","GO:0016236",9,"GO:0016236",3,"GO:0016236",1,"GO:0016236",2,"GO:0016236",1,"GO:0016236",2,"The major inducible pathway for the general turnover of cytoplasmic constituents in eukaryotic cells, it is also responsible for the degradation of active cytoplasmic enzymes and organelles during nutrient starvation. Macroautophagy involves the formation of double-membrane-bounded autophagosomes which enclose the cytoplasmic constituent targeted for degradation in a membrane-bounded structure. Autophagosomes then fuse with a lysosome (or vacuole) releasing single-membrane-bounded autophagic bodies that are then degraded within the lysosome (or vacuole). Some types of macroautophagy, e.g. pexophagy, mitophagy, involve selective targeting of the targets to be degraded."
"229","GO:0045324","late endosome to vacuole transport","BP",1,"N0.HOG0008300","GO:0045324",9,"GO:0045324",3,"GO:0045324",1,"GO:0045324",2,"GO:0045324",1,"GO:0045324",2,"The directed movement of substances from late endosomes to the vacuole. In yeast, after transport to the prevacuolar compartment, endocytic content is delivered to the late endosome and on to the vacuole. This pathway is analogous to endosome to lysosome transport."
"230","GO:0006886","intracellular protein transport","BP",4,"N0.HOG0008215 N0.HOG0017328 N0.HOG0001950 N0.HOG0002014","GO:0006886",26,"GO:0006886",7,"GO:0006886",3,"GO:0006886",6,"GO:0006886",3,"GO:0006886",7,"The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"231","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP",2,"N0.HOG0008215 N0.HOG0017328","GO:0006888",16,"GO:0006888",4,"GO:0006888",2,"GO:0006888",4,"GO:0006888",2,"GO:0006888",4,"The directed movement of substances from the endoplasmic reticulum (ER) to the Golgi, mediated by COP II vesicles. Small COP II coated vesicles form from the ER and then fuse directly with the cis-Golgi. Larger structures are transported along microtubules to the cis-Golgi."
"232","GO:0070973","protein localization to endoplasmic reticulum exit site","BP",1,"N0.HOG0008215","GO:0070973",9,"GO:0070973",3,"GO:0070973",1,"GO:0070973",2,"GO:0070973",1,"GO:0070973",2,"A process in which a protein is transported to, or maintained in, a location at an endoplasmic reticulum exit site."
"233","GO:0007049","cell cycle","BP",2,"N0.HOG0011860 N0.HOG0020066","GO:0007049",9,"GO:0007049",3,"GO:0007049",1,"GO:0007049",1,"GO:0007049",1,"GO:0007049",3,"The progression of biochemical and morphological phases and events that occur in a cell during successive cell replication or nuclear replication events. Canonically, the cell cycle comprises the replication and segregation of genetic material followed by the division of the cell, but in endocycles or syncytial cells nuclear replication or nuclear division may not be followed by cell division."
"234","GO:0007059","chromosome segregation","BP",2,"N0.HOG0011860 N0.HOG0006273","GO:0007059",18,"GO:0007059",6,"GO:0007059",2,"GO:0007059",4,"GO:0007059",2,"GO:0007059",4,"The process in which genetic material, in the form of chromosomes, is organized into specific structures and then physically separated and apportioned to two or more sets. In eukaryotes, chromosome segregation begins with the condensation of chromosomes, includes chromosome separation, and ends when chromosomes have completed movement to the spindle poles."
"235","GO:0051301","cell division","BP",1,"N0.HOG0011860","GO:0051301",8,"GO:0051301",3,"GO:0051301",1,"GO:0051301",1,"GO:0051301",1,"GO:0051301",2,"The process resulting in division and partitioning of components of a cell to form more cells; may or may not be accompanied by the physical separation of a cell into distinct, individually membrane-bounded daughter cells."
"236","GO:0001682","tRNA 5'-leader removal","BP",1,"N0.HOG0007810","GO:0001682",5,"GO:0001682",2,"GO:0001682",1,"GO:0001682",0,"GO:0001682",1,"GO:0001682",1,"Generation of the mature 5'-end of the tRNA, usually via an endonucleolytic cleavage by RNase P."
"237","GO:0007029","endoplasmic reticulum organization","BP",1,"N0.HOG0017328","GO:0007029",7,"GO:0007029",1,"GO:0007029",1,"GO:0007029",2,"GO:0007029",1,"GO:0007029",2,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the endoplasmic reticulum."
"238","GO:0008361","regulation of cell size","BP",1,"N0.HOG0017328","GO:0008361",7,"GO:0008361",1,"GO:0008361",1,"GO:0008361",2,"GO:0008361",1,"GO:0008361",2,"Any process that modulates the size of a cell."
"239","GO:0032876","negative regulation of DNA endoreduplication","BP",1,"N0.HOG0017328","GO:0032876",7,"GO:0032876",1,"GO:0032876",1,"GO:0032876",2,"GO:0032876",1,"GO:0032876",2,"Any process that stops, prevents, or reduces the frequency, rate or extent of DNA endoreduplication."
"240","GO:0046740","transport of virus in host, cell to cell","BP",1,"N0.HOG0017328","GO:0046740",7,"GO:0046740",1,"GO:0046740",1,"GO:0046740",2,"GO:0046740",1,"GO:0046740",2,"The transport of a virus between adjacent cells in a multicellular organism."
"241","GO:0048232","male gamete generation","BP",1,"N0.HOG0017328","GO:0048232",7,"GO:0048232",1,"GO:0048232",1,"GO:0048232",2,"GO:0048232",1,"GO:0048232",2,"Generation of the male gamete; specialised haploid cells produced by meiosis and along with a female gamete takes part in sexual reproduction."
"242","GO:0080119","ER body organization","BP",1,"N0.HOG0017328","GO:0080119",7,"GO:0080119",1,"GO:0080119",1,"GO:0080119",2,"GO:0080119",1,"GO:0080119",2,"A process that is carried out at the cellular level which results in the formation of ER (endoplasmic reticulum) body. ER body is a compartment found in plant cells that is derived from the ER. The structures have a characteristic shape and size (10 mm long and 0.5 mm wide) and are surrounded with ribosomes. They have been found in Arabidopsis thaliana and related Brassicaceae species."
"243","GO:0090392","sepal giant cell differentiation","BP",1,"N0.HOG0017328","GO:0090392",7,"GO:0090392",1,"GO:0090392",1,"GO:0090392",2,"GO:0090392",1,"GO:0090392",2,"The process in which a relatively unspecialized cell acquires specialized features of a sepal giant cell. A sepal giant cell is a pavement cell that is part of the sepal epidermis and stretches one fifth the length of the sepal with a chromosome content of 16C."
"244","GO:0034286","response to maltose","BP",1,"N0.HOG0009279","GO:0034286",9,"GO:0034286",3,"GO:0034286",1,"GO:0034286",2,"GO:0034286",1,"GO:0034286",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a maltose stimulus."
"245","GO:0045948","positive regulation of translational initiation","BP",1,"N0.HOG0009279","GO:0045948",9,"GO:0045948",3,"GO:0045948",1,"GO:0045948",2,"GO:0045948",1,"GO:0045948",2,"Any process that activates or increases the frequency, rate or extent of translational initiation."
"246","GO:0006368","transcription elongation by RNA polymerase II","BP",1,"N0.HOG0013797","GO:0006368",8,"GO:0006368",2,"GO:0006368",1,"GO:0006368",2,"GO:0006368",1,"GO:0006368",2,"The extension of an RNA molecule after transcription initiation and promoter clearance at an RNA polymerase II promoter by the addition of ribonucleotides catalyzed by RNA polymerase II."
"247","GO:0006406","mRNA export from nucleus","BP",1,"N0.HOG0013797","GO:0006406",8,"GO:0006406",2,"GO:0006406",1,"GO:0006406",2,"GO:0006406",1,"GO:0006406",2,"The directed movement of mRNA from the nucleus to the cytoplasm."
"248","GO:0016578","histone deubiquitination","BP",1,"N0.HOG0013797","GO:0016578",8,"GO:0016578",2,"GO:0016578",1,"GO:0016578",2,"GO:0016578",1,"GO:0016578",2,"The modification of histones by removal of ubiquitin groups."
"249","GO:0000338","protein deneddylation","BP",1,"N0.HOG0020025","GO:0000338",6,"GO:0000338",1,"GO:0000338",1,"GO:0000338",1,"GO:0000338",1,"GO:0000338",2,"The removal of a ubiquitin-like protein of the NEDD8 type from a protein."
"250","GO:0009585","red, far-red light phototransduction","BP",1,"N0.HOG0020025","GO:0009585",6,"GO:0009585",1,"GO:0009585",1,"GO:0009585",1,"GO:0009585",1,"GO:0009585",2,"The sequence of reactions within a cell required to convert absorbed photons from red or far-red light into a molecular signal; the red, far-red light range is defined as having a wavelength within the range 660-730 nm."
"251","GO:0009753","response to jasmonic acid","BP",2,"N0.HOG0020025 N0.HOG0008923","GO:0009753",7,"GO:0009753",1,"GO:0009753",1,"GO:0009753",1,"GO:0009753",1,"GO:0009753",3,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a jasmonic acid stimulus."
"252","GO:0010017","red or far-red light signaling pathway","BP",1,"N0.HOG0020025","GO:0010017",6,"GO:0010017",1,"GO:0010017",1,"GO:0010017",1,"GO:0010017",1,"GO:0010017",2,"The series of molecular signals initiated upon sensing by photoreceptor molecules of red light or far red light. Red light is electromagnetic radiation of wavelength of 580-700nm. Far red light is electromagnetic radiation of wavelength 700-800nm. An example of this response is seen at the beginning of many plant species developmental stages. These include germination, and the point when cotyledon expansion is triggered. In certain species these processes take place in response to absorption of red light by the pigment molecule phytochrome, but the signal can be reversed by exposure to far red light. During the initial phase the phytochrome molecule is only present in the red light absorbing form, but on absorption of red light it changes to a far red light absorbing form, triggering progress through development. An immediate short period of exposure to far red light entirely returns the pigment to its initial state and prevents triggering of the developmental process. A thirty minute break between red and subsequent far red light exposure renders the red light effect irreversible, and development then occurs regardless of whether far red light exposure subsequently occurs."
"253","GO:0010387","COP9 signalosome assembly","BP",1,"N0.HOG0020025","GO:0010387",6,"GO:0010387",1,"GO:0010387",1,"GO:0010387",1,"GO:0010387",1,"GO:0010387",2,"The aggregation, arrangement and bonding together of a set of components to form a COP9 signalosome."
"254","GO:0002926","tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation","BP",1,"N0.HOG0009404","GO:0002926",9,"GO:0002926",3,"GO:0002926",1,"GO:0002926",2,"GO:0002926",1,"GO:0002926",2,"The process whereby a wobble base uridine residue in a tRNA is modified to 5-methoxycarbonylmethyl-2-thiouridine."
"255","GO:0008033","tRNA processing","BP",1,"N0.HOG0009404","GO:0008033",9,"GO:0008033",3,"GO:0008033",1,"GO:0008033",2,"GO:0008033",1,"GO:0008033",2,"The process in which a pre-tRNA molecule is converted to a mature tRNA, ready for addition of an aminoacyl group."
"256","GO:0006259","DNA metabolic process","BP",1,"N0.HOG0006273","GO:0006259",10,"GO:0006259",3,"GO:0006259",1,"GO:0006259",3,"GO:0006259",1,"GO:0006259",2,"Any cellular metabolic process involving deoxyribonucleic acid. This is one of the two main types of nucleic acid, consisting of a long, unbranched macromolecule formed from one, or more commonly, two, strands of linked deoxyribonucleotides."
"257","GO:0042127","regulation of cell population proliferation","BP",1,"N0.HOG0006273","GO:0042127",10,"GO:0042127",3,"GO:0042127",1,"GO:0042127",3,"GO:0042127",1,"GO:0042127",2,"Any process that modulates the frequency, rate or extent of cell proliferation."
"258","GO:0051726","regulation of cell cycle","BP",1,"N0.HOG0006273","GO:0051726",10,"GO:0051726",3,"GO:0051726",1,"GO:0051726",3,"GO:0051726",1,"GO:0051726",2,"Any process that modulates the rate or extent of progression through the cell cycle."
"259","GO:0106035","protein maturation by [4Fe-4S] cluster transfer","BP",1,"N0.HOG0006273","GO:0106035",10,"GO:0106035",3,"GO:0106035",1,"GO:0106035",3,"GO:0106035",1,"GO:0106035",2,"The transfer of an assembled 4Fe-4S] cluster from a scaffold protein to an acceptor protein that contributes to the attainment of the full functional capacity of a protein."
"260","GO:1990067","intrachromosomal DNA recombination","BP",1,"N0.HOG0006273","GO:1990067",10,"GO:1990067",3,"GO:1990067",1,"GO:1990067",3,"GO:1990067",1,"GO:1990067",2,NA
"261","GO:0051050","positive regulation of transport","BP",1,"N0.HOG0006274","GO:0051050",10,"GO:0051050",3,"GO:0051050",1,"GO:0051050",3,"GO:0051050",1,"GO:0051050",2,"Any process that activates or increases the frequency, rate or extent of the directed movement of substances (such as macromolecules, small molecules, ions) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"262","GO:0008299","isoprenoid biosynthetic process","BP",1,"N0.HOG0013699","GO:0008299",8,"GO:0008299",1,"GO:0008299",1,"GO:0008299",2,"GO:0008299",2,"GO:0008299",2,"The chemical reactions and pathways resulting in the formation of an isoprenoid compound, isoprene (2-methylbuta-1,3-diene) or compounds containing or derived from linked isoprene (3-methyl-2-butenylene) residues."
"263","GO:0016117","carotenoid biosynthetic process","BP",1,"N0.HOG0013699","GO:0016117",8,"GO:0016117",1,"GO:0016117",1,"GO:0016117",2,"GO:0016117",2,"GO:0016117",2,"The chemical reactions and pathways resulting in the formation of carotenoids, tetraterpenoid compounds in which two units of 4 isoprenoid residues joined head-to-tail are themselves joined tail-to-tail."
"264","GO:0016120","carotene biosynthetic process","BP",1,"N0.HOG0013699","GO:0016120",8,"GO:0016120",1,"GO:0016120",1,"GO:0016120",2,"GO:0016120",2,"GO:0016120",2,"The chemical reactions and pathways resulting in the formation of carotenes, hydrocarbon carotenoids."
"265","GO:0051289","protein homotetramerization","BP",1,"N0.HOG0013699","GO:0051289",8,"GO:0051289",1,"GO:0051289",1,"GO:0051289",2,"GO:0051289",2,"GO:0051289",2,"The formation of a protein homotetramer, a macromolecular structure consisting of four noncovalently associated identical subunits."
"266","GO:0010154","fruit development","BP",1,"N0.HOG0007338","GO:0010154",9,"GO:0010154",3,"GO:0010154",1,"GO:0010154",2,"GO:0010154",1,"GO:0010154",2,"The process whose specific outcome is the progression of the fruit over time, from its formation to the mature structure. The fruit is a reproductive body of a seed plant."
"267","GO:0048366","leaf development","BP",2,"N0.HOG0007338 N0.HOG0006011","GO:0048366",10,"GO:0048366",3,"GO:0048366",1,"GO:0048366",2,"GO:0048366",2,"GO:0048366",2,"The process whose specific outcome is the progression of the leaf over time, from its formation to the mature structure."
"268","GO:0048367","shoot system development","BP",1,"N0.HOG0007338","GO:0048367",9,"GO:0048367",3,"GO:0048367",1,"GO:0048367",2,"GO:0048367",1,"GO:0048367",2,"The process whose specific outcome is the progression of the shoot system over time, from its formation to the mature structure."
"269","GO:0048827","phyllome development","BP",1,"N0.HOG0007338","GO:0048827",9,"GO:0048827",3,"GO:0048827",1,"GO:0048827",2,"GO:0048827",1,"GO:0048827",2,"The process whose specific outcome is the progression of a phyllome over time, from its formation to the mature structure. A phyllome is a collective term for all the different types of leaves appearing on plants."
"270","GO:0010030","positive regulation of seed germination","BP",1,"N0.HOG0009336","GO:0010030",9,"GO:0010030",3,"GO:0010030",1,"GO:0010030",2,"GO:0010030",1,"GO:0010030",2,"Any process that activates or increase the rate of seed germination."
"271","GO:0010214","seed coat development","BP",1,"N0.HOG0009336","GO:0010214",9,"GO:0010214",3,"GO:0010214",1,"GO:0010214",2,"GO:0010214",1,"GO:0010214",2,"The process whose specific outcome is the progression of the seed coat over time, from its formation to the mature structure."
