"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"85","GO:0000502","proteasome complex","CC",1,"N0.HOG0004931","GO:0000502",12,"GO:0000502",2,"GO:0000502",1,"GO:0000502",4,"GO:0000502",3,"GO:0000502",2,"A large multisubunit complex which catalyzes protein degradation, found in eukaryotes, archaea and some bacteria. In eukaryotes, this complex consists of the barrel shaped proteasome core complex and one or two associated proteins or complexes that act in regulating entry into or exit from the core."
"86","GO:0005634","nucleus","CC",7,"N0.HOG0004347 N0.HOG0006010 N0.HOG0003137 N0.HOG0005215 N0.HOG0005220 N0.HOG0004931 N0.HOG0004459","GO:0005634",71,"GO:0005634",17,"GO:0005634",6,"GO:0005634",29,"GO:0005634",9,"GO:0005634",10,"A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"87","GO:0005737","cytoplasm","CC",8,"N0.HOG0004347 N0.HOG0005249 N0.HOG0003362 N0.HOG0005487 N0.HOG0004931 N0.HOG0012580 N0.HOG0003710 N0.HOG0005130","GO:0005737",75,"GO:0005737",13,"GO:0005737",6,"GO:0005737",27,"GO:0005737",15,"GO:0005737",14,"The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"88","GO:0005829","cytosol","CC",5,"N0.HOG0004347 N0.HOG0004908 N0.HOG0005249 N0.HOG0003362 N0.HOG0004931","GO:0005829",57,"GO:0005829",9,"GO:0005829",5,"GO:0005829",20,"GO:0005829",10,"GO:0005829",13,"The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"89","GO:0005839","proteasome core complex","CC",1,"N0.HOG0004931","GO:0005839",12,"GO:0005839",2,"GO:0005839",1,"GO:0005839",4,"GO:0005839",3,"GO:0005839",2,"A multisubunit barrel shaped endoprotease complex, which is the core of the proteasome complex."
"90","GO:0019774","proteasome core complex, beta-subunit complex","CC",1,"N0.HOG0004931","GO:0019774",12,"GO:0019774",2,"GO:0019774",1,"GO:0019774",4,"GO:0019774",3,"GO:0019774",2,"The proteasome core subcomplex that constitutes the two inner rings of the proteasome core complex. An example of this component is found in Mus musculus."
"91","GO:0005739","mitochondrion","CC",2,"N0.HOG0001401 N0.HOG0005249","GO:0005739",25,"GO:0005739",3,"GO:0005739",2,"GO:0005739",10,"GO:0005739",5,"GO:0005739",5,"A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"92","GO:0000221","vacuolar proton-transporting V-type ATPase, V1 domain","CC",1,"N0.HOG0004908","GO:0000221",12,"GO:0000221",3,"GO:0000221",1,"GO:0000221",4,"GO:0000221",2,"GO:0000221",2,"The V1 domain of a proton-transporting V-type ATPase found in the vacuolar membrane."
"93","GO:0000325","plant-type vacuole","CC",2,"N0.HOG0004908 N0.HOG0001967","GO:0000325",13,"GO:0000325",3,"GO:0000325",2,"GO:0000325",4,"GO:0000325",2,"GO:0000325",2,"A closed structure that is completely surrounded by a unit membrane, contains liquid, and retains the same shape regardless of cell cycle phase. An example of this structure is found in Arabidopsis thaliana."
"94","GO:0005773","vacuole","CC",3,"N0.HOG0004908 N0.HOG0005487 N0.HOG0003607","GO:0005773",28,"GO:0005773",6,"GO:0005773",2,"GO:0005773",10,"GO:0005773",5,"GO:0005773",5,"A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products, as a degradative compartment, as a cost-effective way of increasing cell size, and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol."
"95","GO:0005774","vacuolar membrane","CC",1,"N0.HOG0004908","GO:0005774",12,"GO:0005774",3,"GO:0005774",1,"GO:0005774",4,"GO:0005774",2,"GO:0005774",2,"The lipid bilayer surrounding the vacuole and separating its contents from the cytoplasm of the cell."
"96","GO:0005794","Golgi apparatus","CC",2,"N0.HOG0004908 N0.HOG0005487","GO:0005794",23,"GO:0005794",6,"GO:0005794",2,"GO:0005794",8,"GO:0005794",4,"GO:0005794",3,"A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"97","GO:0005886","plasma membrane","CC",3,"N0.HOG0004347 N0.HOG0004908 N0.HOG0005249","GO:0005886",35,"GO:0005886",7,"GO:0005886",3,"GO:0005886",12,"GO:0005886",5,"GO:0005886",8,"The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"98","GO:0009507","chloroplast","CC",1,"N0.HOG0004908","GO:0009507",12,"GO:0009507",3,"GO:0009507",1,"GO:0009507",4,"GO:0009507",2,"GO:0009507",2,"A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"99","GO:0031410","cytoplasmic vesicle","CC",1,"N0.HOG0002654","GO:0031410",15,"GO:0031410",3,"GO:0031410",1,"GO:0031410",6,"GO:0031410",3,"GO:0031410",2,"A vesicle found in the cytoplasm of a cell."
"100","GO:0005643","nuclear pore","CC",1,"N0.HOG0003137","GO:0005643",14,"GO:0005643",3,"GO:0005643",1,"GO:0005643",6,"GO:0005643",2,"GO:0005643",2,"A protein complex providing a discrete opening in the nuclear envelope of a eukaryotic cell, where the inner and outer nuclear membranes are joined."
"101","GO:0005654","nucleoplasm","CC",1,"N0.HOG0003137","GO:0005654",14,"GO:0005654",3,"GO:0005654",1,"GO:0005654",6,"GO:0005654",2,"GO:0005654",2,"That part of the nuclear content other than the chromosomes or the nucleolus."
"102","GO:0032991","protein-containing complex","CC",1,"N0.HOG0003137","GO:0032991",14,"GO:0032991",3,"GO:0032991",1,"GO:0032991",6,"GO:0032991",2,"GO:0032991",2,"A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together."
"103","GO:0000123","histone acetyltransferase complex","CC",1,"N0.HOG0004347","GO:0000123",12,"GO:0000123",3,"GO:0000123",1,"GO:0000123",4,"GO:0000123",1,"GO:0000123",3,"A protein complex that possesses histone acetyltransferase activity."
"104","GO:0005777","peroxisome","CC",1,"N0.HOG0009326","GO:0005777",9,"GO:0005777",1,"GO:0005777",1,"GO:0005777",4,"GO:0005777",2,"GO:0005777",1,"A small organelle enclosed by a single membrane, and found in most eukaryotic cells. Contains peroxidases and other enzymes involved in a variety of metabolic processes including free radical detoxification, lipid catabolism and biosynthesis, and hydrogen peroxide metabolism."
"105","GO:0005782","peroxisomal matrix","CC",1,"N0.HOG0009326","GO:0005782",9,"GO:0005782",1,"GO:0005782",1,"GO:0005782",4,"GO:0005782",2,"GO:0005782",1,"The volume contained within the membranes of a peroxisome; in many cells the matrix contains a crystalloid core largely composed of urate oxidase."
"106","GO:0000139","Golgi membrane","CC",1,"N0.HOG0005487","GO:0000139",11,"GO:0000139",3,"GO:0000139",1,"GO:0000139",4,"GO:0000139",2,"GO:0000139",1,"The lipid bilayer surrounding any of the compartments of the Golgi apparatus."
"107","GO:0012505","endomembrane system","CC",1,"N0.HOG0005487","GO:0012505",11,"GO:0012505",3,"GO:0012505",1,"GO:0012505",4,"GO:0012505",2,"GO:0012505",1,"A collection of membranous structures involved in transport within the cell. The main components of the endomembrane system are endoplasmic reticulum, Golgi bodies, vesicles, cell membrane and nuclear envelope. Members of the endomembrane system pass materials through each other or though the use of vesicles."
"108","GO:0032586","protein storage vacuole membrane","CC",1,"N0.HOG0005487","GO:0032586",11,"GO:0032586",3,"GO:0032586",1,"GO:0032586",4,"GO:0032586",2,"GO:0032586",1,"The lipid bilayer surrounding a protein storage vacuole."
"109","GO:0009506","plasmodesma","CC",1,"N0.HOG0005215","GO:0009506",11,"GO:0009506",3,"GO:0009506",1,"GO:0009506",5,"GO:0009506",1,"GO:0009506",1,"A fine cytoplasmic channel, found in all higher plants, that connects the cytoplasm of one cell to that of an adjacent cell."
"110","GO:0005789","endoplasmic reticulum membrane","CC",1,"N0.HOG0006605","GO:0005789",6,"GO:0005789",0,"GO:0005789",1,"GO:0005789",4,"GO:0005789",1,"GO:0005789",0,"The lipid bilayer surrounding the endoplasmic reticulum."
"111","GO:0009986","cell surface","CC",1,"N0.HOG0003607","GO:0009986",1,"GO:0009986",0,"GO:0009986",1,"GO:0009986",0,"GO:0009986",0,"GO:0009986",0,"The external part of the cell wall and/or plasma membrane."
"112","GO:0005575","cellular_component","CC",1,"N0.HOG0004459","GO:0005575",1,"GO:0005575",0,"GO:0005575",0,"GO:0005575",1,"GO:0005575",0,"GO:0005575",0,"A location, relative to cellular compartments and structures, occupied by a macromolecular machine when it carries out a molecular function. There are two ways in which the gene ontology describes locations of gene products: (1) relative to cellular structures (e.g., cytoplasmic side of plasma membrane) or compartments (e.g., mitochondrion), and (2) the stable macromolecular complexes of which they are parts (e.g., the ribosome)."
"113","GO:0005764","lysosome","CC",1,"N0.HOG0012580","GO:0005764",2,"GO:0005764",0,"GO:0005764",0,"GO:0005764",2,"GO:0005764",0,"GO:0005764",0,"A small lytic vacuole that has cell cycle-independent morphology found in most animal cells and that contains a variety of hydrolases, most of which have their maximal activities in the pH range 5-6. The contained enzymes display latency if properly isolated. About 40 different lysosomal hydrolases are known and lysosomes have a great variety of morphologies and functions."
"114","GO:0005765","lysosomal membrane","CC",1,"N0.HOG0012580","GO:0005765",2,"GO:0005765",0,"GO:0005765",0,"GO:0005765",2,"GO:0005765",0,"GO:0005765",0,"The lipid bilayer surrounding the lysosome and separating its contents from the cell cytoplasm."
"115","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","MF",1,"N0.HOG0006605","GO:0016765",10,"GO:0016765",3,"GO:0016765",1,"GO:0016765",4,"GO:0016765",1,"GO:0016765",1,"Catalysis of the transfer of an alkyl or aryl (but not methyl) group from one compound (donor) to another (acceptor)."
"116","GO:0045547","dehydrodolichyl diphosphate synthase activity","MF",1,"N0.HOG0006605","GO:0045547",10,"GO:0045547",3,"GO:0045547",1,"GO:0045547",4,"GO:0045547",1,"GO:0045547",1,"Catalysis of the condensation of isopentenyl diphosphate and farnesyl diphosphate in the cis-configuration to form dehydrodolichyl diphosphate."
"117","GO:0003729","mRNA binding","MF",3,"N0.HOG0002924 N0.HOG0001401 N0.HOG0003710","GO:0003729",32,"GO:0003729",5,"GO:0003729",2,"GO:0003729",12,"GO:0003729",7,"GO:0003729",6,"Binding to messenger RNA (mRNA), an intermediate molecule between DNA and protein. mRNA includes UTR and coding sequences, but does not contain introns."
"118","GO:0003735","structural constituent of ribosome","MF",3,"N0.HOG0002924 N0.HOG0001401 N0.HOG0001757","GO:0003735",38,"GO:0003735",7,"GO:0003735",3,"GO:0003735",14,"GO:0003735",6,"GO:0003735",8,"The action of a molecule that contributes to the structural integrity of the ribosome."
"119","GO:0004298","threonine-type endopeptidase activity","MF",1,"N0.HOG0004931","GO:0004298",12,"GO:0004298",2,"GO:0004298",1,"GO:0004298",4,"GO:0004298",3,"GO:0004298",2,"Catalysis of the hydrolysis of internal peptide bonds in a polypeptide chain by a mechanism in which the hydroxyl group of a threonine residue at the active center acts as a nucleophile."
"120","GO:0008233","peptidase activity","MF",1,"N0.HOG0004931","GO:0008233",12,"GO:0008233",2,"GO:0008233",1,"GO:0008233",4,"GO:0008233",3,"GO:0008233",2,"Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid."
"121","GO:0016787","hydrolase activity","MF",4,"N0.HOG0002654 N0.HOG0009326 N0.HOG0004931 N0.HOG0004459","GO:0016787",37,"GO:0016787",6,"GO:0016787",3,"GO:0016787",15,"GO:0016787",8,"GO:0016787",5,"Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"122","GO:0046961","proton-transporting ATPase activity, rotational mechanism","MF",1,"N0.HOG0004908","GO:0046961",12,"GO:0046961",3,"GO:0046961",1,"GO:0046961",4,"GO:0046961",2,"GO:0046961",2,"Enables the transfer of protons from one side of a membrane to the other according to the reaction: ATP + H2O + H+(in) -> ADP + phosphate + H+(out), by a rotational mechanism."
"123","GO:0016844","strictosidine synthase activity","MF",1,"N0.HOG0003607","GO:0016844",11,"GO:0016844",3,"GO:0016844",1,"GO:0016844",3,"GO:0016844",1,"GO:0016844",3,"Catalysis of the reaction: 3alpha(S)-strictosidine + H2O = secologanin + tryptamine."
"124","GO:0003824","catalytic activity","MF",1,"N0.HOG0002654","GO:0003824",15,"GO:0003824",3,"GO:0003824",1,"GO:0003824",6,"GO:0003824",3,"GO:0003824",2,"Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"125","GO:0004630","phospholipase D activity","MF",1,"N0.HOG0002654","GO:0004630",15,"GO:0004630",3,"GO:0004630",1,"GO:0004630",6,"GO:0004630",3,"GO:0004630",2,"Catalysis of the reaction: a phosphatidylcholine + H2O = choline + a phosphatidate."
"126","GO:0070290","N-acylphosphatidylethanolamine-specific phospholipase D activity","MF",1,"N0.HOG0002654","GO:0070290",15,"GO:0070290",3,"GO:0070290",1,"GO:0070290",6,"GO:0070290",3,"GO:0070290",2,"Catalysis of the release of N-acylethanolamine from N-acyl-phosphatidylethanolamine (NAPE) to generate N-acylethanolamine (NAE)."
"127","GO:0005515","protein binding","MF",2,"N0.HOG0003137 N0.HOG0005215","GO:0005515",25,"GO:0005515",6,"GO:0005515",2,"GO:0005515",11,"GO:0005515",3,"GO:0005515",3,"Binding to a protein."
"128","GO:0008270","zinc ion binding","MF",1,"N0.HOG0005130","GO:0008270",6,"GO:0008270",2,"GO:0008270",0,"GO:0008270",2,"GO:0008270",1,"GO:0008270",1,"Binding to a zinc ion (Zn)."
"129","GO:0016491","oxidoreductase activity","MF",2,"N0.HOG0005249 N0.HOG0005130","GO:0016491",17,"GO:0016491",3,"GO:0016491",1,"GO:0016491",6,"GO:0016491",3,"GO:0016491",4,"Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"130","GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","MF",1,"N0.HOG0005130","GO:0016671",6,"GO:0016671",2,"GO:0016671",0,"GO:0016671",2,"GO:0016671",1,"GO:0016671",1,"Catalysis of an oxidation-reduction (redox) reaction in which a sulfur-containing group acts as a hydrogen or electron donor and reduces disulfide."
"131","GO:0033743","peptide-methionine (R)-S-oxide reductase activity","MF",1,"N0.HOG0005130","GO:0033743",6,"GO:0033743",2,"GO:0033743",0,"GO:0033743",2,"GO:0033743",1,"GO:0033743",1,"Catalysis of the reaction: peptide-L-methionine + H2O + thioredoxin disulfide = peptide-L-methionine (R)-S-oxide + thioredoxin. Can act on oxidized methionine in peptide linkage with specificity for the R enantiomer. Thioredoxin disulfide is the oxidized form of thioredoxin."
"132","GO:0046872","metal ion binding","MF",3,"N0.HOG0006761 N0.HOG0005487 N0.HOG0005130","GO:0046872",27,"GO:0046872",8,"GO:0046872",2,"GO:0046872",10,"GO:0046872",4,"GO:0046872",3,"Binding to a metal ion."
"133","GO:0003677","DNA binding","MF",1,"N0.HOG0006010","GO:0003677",10,"GO:0003677",3,"GO:0003677",1,"GO:0003677",4,"GO:0003677",1,"GO:0003677",1,"Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"134","GO:0003700","DNA-binding transcription factor activity","MF",1,"N0.HOG0006010","GO:0003700",10,"GO:0003700",3,"GO:0003700",1,"GO:0003700",4,"GO:0003700",1,"GO:0003700",1,"A transcription regulator activity that modulates transcription of gene sets via selective and non-covalent binding to a specific double-stranded genomic DNA sequence (sometimes referred to as a motif) within a cis-regulatory region. Regulatory regions include promoters (proximal and distal) and enhancers. Genes are transcriptional units, and include bacterial operons."
"135","GO:0003676","nucleic acid binding","MF",2,"N0.HOG0003710 N0.HOG0005215","GO:0003676",23,"GO:0003676",6,"GO:0003676",2,"GO:0003676",9,"GO:0003676",3,"GO:0003676",3,"Binding to a nucleic acid."
"136","GO:0003723","RNA binding","MF",1,"N0.HOG0003710","GO:0003723",13,"GO:0003723",3,"GO:0003723",1,"GO:0003723",4,"GO:0003723",2,"GO:0003723",3,"Binding to an RNA molecule or a portion thereof."
"137","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate binding","MF",1,"N0.HOG0004347","GO:0005547",12,"GO:0005547",3,"GO:0005547",1,"GO:0005547",4,"GO:0005547",1,"GO:0005547",3,"Binding to phosphatidylinositol-3,4,5-trisphosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 3', 4' and 5' positions."
"138","GO:0008289","lipid binding","MF",1,"N0.HOG0004347","GO:0008289",12,"GO:0008289",3,"GO:0008289",1,"GO:0008289",4,"GO:0008289",1,"GO:0008289",3,"Binding to a lipid."
"139","GO:0016740","transferase activity","MF",4,"N0.HOG0004347 N0.HOG0005249 N0.HOG0001933 N0.HOG0006761","GO:0016740",41,"GO:0016740",6,"GO:0016740",3,"GO:0016740",14,"GO:0016740",9,"GO:0016740",9,"Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"140","GO:0016757","glycosyltransferase activity","MF",2,"N0.HOG0004347 N0.HOG0001933","GO:0016757",29,"GO:0016757",5,"GO:0016757",2,"GO:0016757",9,"GO:0016757",7,"GO:0016757",6,"Catalysis of the transfer of a glycosyl group from one compound (donor) to another (acceptor)."
"141","GO:0097363","protein O-acetylglucosaminyltransferase activity","MF",1,"N0.HOG0004347","GO:0097363",12,"GO:0097363",3,"GO:0097363",1,"GO:0097363",4,"GO:0097363",1,"GO:0097363",3,"Catalysis of the reaction: UDP-N-acetyl-D-glucosamine + [protein]-L-serine = UDP + [protein]-3-O-(N-acetyl-D-glucosaminyl)-L-serine, or UDP-N-acetyl-D-glucosamine + [protein]-L-threonine = UDP + [protein]-3-O-(N-acetyl-D-glucosaminyl)-L-threonine."
"142","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","MF",1,"N0.HOG0003362","GO:0003755",14,"GO:0003755",3,"GO:0003755",1,"GO:0003755",4,"GO:0003755",3,"GO:0003755",3,"Catalysis of the reaction: peptidyl-proline (omega=180) = peptidyl-proline (omega=0)."
"143","GO:0016018","cyclosporin A binding","MF",1,"N0.HOG0003362","GO:0016018",14,"GO:0016018",3,"GO:0016018",1,"GO:0016018",4,"GO:0016018",3,"GO:0016018",3,"Binding to cyclosporin A, a cyclic undecapeptide that contains several N-methylated and unusual amino acids."
"144","GO:0016853","isomerase activity","MF",1,"N0.HOG0003362","GO:0016853",14,"GO:0016853",3,"GO:0016853",1,"GO:0016853",4,"GO:0016853",3,"GO:0016853",3,"Catalysis of the geometric or structural changes within one molecule. Isomerase is the systematic name for any enzyme of EC class 5."
"145","GO:0005524","ATP binding","MF",1,"N0.HOG0004459","GO:0005524",10,"GO:0005524",3,"GO:0005524",1,"GO:0005524",2,"GO:0005524",2,"GO:0005524",2,"Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"146","GO:0016887","ATP hydrolysis activity","MF",1,"N0.HOG0004459","GO:0016887",10,"GO:0016887",3,"GO:0016887",1,"GO:0016887",2,"GO:0016887",2,"GO:0016887",2,"Catalysis of the reaction: ATP + H2O = ADP + H+ phosphate. ATP hydrolysis is used in some reactions as an energy source, for example to catalyze a reaction or drive transport against a concentration gradient."
"147","GO:0008194","UDP-glycosyltransferase activity","MF",1,"N0.HOG0001933","GO:0008194",17,"GO:0008194",2,"GO:0008194",1,"GO:0008194",5,"GO:0008194",6,"GO:0008194",3,"Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"148","GO:0016758","hexosyltransferase activity","MF",1,"N0.HOG0001933","GO:0016758",16,"GO:0016758",2,"GO:0016758",1,"GO:0016758",5,"GO:0016758",5,"GO:0016758",3,"Catalysis of the transfer of a hexosyl group from one compound (donor) to another (acceptor)."
"149","GO:0050505","hydroquinone glucosyltransferase activity","MF",1,"N0.HOG0001933","GO:0050505",17,"GO:0050505",2,"GO:0050505",1,"GO:0050505",5,"GO:0050505",6,"GO:0050505",3,"Catalysis of the reaction: hydroquinone + UDP-D-glucose = H+ + hydroquinone O-beta-D-glucopyranoside + UDP."
"150","GO:0047617","acyl-CoA hydrolase activity","MF",1,"N0.HOG0009326","GO:0047617",9,"GO:0047617",1,"GO:0047617",1,"GO:0047617",4,"GO:0047617",2,"GO:0047617",1,"Catalysis of the reaction: acyl-CoA + H2O = CoA + a carboxylate."
"151","GO:0052815","medium-chain acyl-CoA hydrolase activity","MF",1,"N0.HOG0009326","GO:0052815",9,"GO:0052815",1,"GO:0052815",1,"GO:0052815",4,"GO:0052815",2,"GO:0052815",1,"Catalysis of the reaction: H2O + a medium-chain acyl-CoA = a medium-chain carboxylate + CoA. A medium chain is a chain of between eight and twelve carbons in length."
"152","GO:0052816","long-chain acyl-CoA hydrolase activity","MF",1,"N0.HOG0009326","GO:0052816",9,"GO:0052816",1,"GO:0052816",1,"GO:0052816",4,"GO:0052816",2,"GO:0052816",1,"Catalysis of the reaction: H2O + a long-chain acyl-CoA = a long-chain carboxylate + CoA. A long chain is a chain of greater than 12 carbons in length."
"153","GO:0061630","ubiquitin protein ligase activity","MF",2,"N0.HOG0005487 N0.HOG0006761","GO:0061630",12,"GO:0061630",3,"GO:0061630",1,"GO:0061630",4,"GO:0061630",3,"GO:0061630",1,"Catalysis of the transfer of ubiquitin to a substrate protein via the reaction X-ubiquitin + S = X + S-ubiquitin, where X is either an E2 or E3 enzyme, the X-ubiquitin linkage is a thioester bond, and the S-ubiquitin linkage is an amide bond: an isopeptide bond between the C-terminal glycine of ubiquitin and the epsilon-amino group of lysine residues in the substrate or, in the linear extension of ubiquitin chains, a peptide bond the between the C-terminal glycine and N-terminal methionine of ubiquitin residues."
"154","GO:0004364","glutathione transferase activity","MF",1,"N0.HOG0005249","GO:0004364",11,"GO:0004364",1,"GO:0004364",1,"GO:0004364",4,"GO:0004364",2,"GO:0004364",3,"Catalysis of the reaction: R-X + glutathione = H-X + R-S-glutathione. R may be an aliphatic, aromatic or heterocyclic group; X may be a sulfate, nitrile or halide group."
"155","GO:0043295","glutathione binding","MF",1,"N0.HOG0005249","GO:0043295",11,"GO:0043295",1,"GO:0043295",1,"GO:0043295",4,"GO:0043295",2,"GO:0043295",3,"Binding to glutathione; a tripeptide composed of the three amino acids cysteine, glutamic acid and glycine."
"156","GO:0045174","glutathione dehydrogenase (ascorbate) activity","MF",1,"N0.HOG0005249","GO:0045174",11,"GO:0045174",1,"GO:0045174",1,"GO:0045174",4,"GO:0045174",2,"GO:0045174",3,"Catalysis of the reaction: dehydroascorbate + 2 glutathione = L-ascorbate + glutathione disulfide."
"157","GO:0003746","translation elongation factor activity","MF",1,"N0.HOG0005215","GO:0003746",11,"GO:0003746",3,"GO:0003746",1,"GO:0003746",5,"GO:0003746",1,"GO:0003746",1,"Functions in chain elongation during polypeptide synthesis at the ribosome."
"158","GO:0004064","arylesterase activity","MF",1,"N0.HOG0003607","GO:0004064",2,"GO:0004064",0,"GO:0004064",1,"GO:0004064",0,"GO:0004064",0,"GO:0004064",1,"Catalysis of the reaction: a phenyl acetate + H2O = a phenol + acetate."
"159","GO:0003743","translation initiation factor activity","MF",1,"N0.HOG0005130","GO:0003743",5,"GO:0003743",0,"GO:0003743",1,"GO:0003743",2,"GO:0003743",1,"GO:0003743",1,"Functions in the initiation of ribosome-mediated translation of mRNA into a polypeptide."
"160","GO:0005509","calcium ion binding","MF",1,"N0.HOG0012580","GO:0005509",4,"GO:0005509",0,"GO:0005509",0,"GO:0005509",2,"GO:0005509",1,"GO:0005509",1,"Binding to a calcium ion (Ca2+)."
"161","GO:0035251","UDP-glucosyltransferase activity","MF",1,"N0.HOG0001933","GO:0035251",1,"GO:0035251",0,"GO:0035251",0,"GO:0035251",0,"GO:0035251",1,"GO:0035251",0,"Catalysis of the transfer of a glucosyl group from UDP-glucose to an acceptor molecule."
