"","x"
"2277","SORBI_3002G276900"
"2278","TraesCS5A02G323500"
"2279","TraesCS5B02G324000"
"2280","TraesCS5D02G330500"
"2281","Zm00001eb103570"
"2282","Zm00001eb319760"
"2283","Misin03G236100"
"2284","Misin04G260200"
"2285","Os09g0534200"
"2286","SORBI_3002G276800"
"2287","TraesCS5A02G323400"
"2288","TraesCS5B02G323900"
"2289","TraesCS5D02G330400"
"2290","Zm00001eb103560"
"2291","Zm00001eb319730"
"2292","Misin03G241700"
"2293","Misin04G255200"
"2294","Os09g0529900"
"2295","SORBI_3002G271800"
"2296","TraesCS5A02G315900"
"2297","Zm00001eb103220"
"2298","Zm00001eb207470"
"2299","Zm00001eb314200"
"2300","Zm00001eb366680"
"2301","Misin03G242100"
"2302","Misin04G254600"
"2303","Os09g0526800"
"2304","SORBI_3002G271300"
"2305","TraesCS5D02G321200"
"2306","Zm00001eb103200"
"2307","Zm00001eb319240"
"2308","Misin03G242700"
"2309","Misin04G253900"
"2310","Os09g0525900"
"2311","SORBI_3002G270700"
"2312","TraesCS5A02G314000"
"2313","TraesCS5B02G314900"
"2314","TraesCS5D02G320400"
"2315","Zm00001eb031860"
"2316","Zm00001eb103190"
"2317","Zm00001eb209810"
"2318","Zm00001eb224240"
"2319","Zm00001eb319050"
"2320","Misin03G242800"
"2321","Misin04G253700"
"2322","Os09g0525600"
"2323","SORBI_3002G270500"
"2324","TraesCS5A02G313200"
"2325","TraesCS5B02G314100"
"2326","TraesCS5D02G319900"
"2327","Zm00001eb103170"
"2328","Zm00001eb319030"
"2329","Misin03G245600"
"2330","Misin04G251200"
"2331","Os09g0520700"
"2332","SORBI_3002G268100"
"2333","TraesCS5A02G308900"
"2334","TraesCS5B02G309500"
"2335","TraesCS5D02G315900"
"2336","Zm00001eb103030"
"2337","Zm00001eb134430"
"2338","Zm00001eb168660"
"2339","Zm00001eb179920"
"2340","Zm00001eb234540"
"2341","Zm00001eb267850"
"2342","Zm00001eb318770"
"2343","Zm00001eb339610"
"2344","Misin03G249500"
"2345","Misin04G280100"
"2346","Os07g0467500"
"2347","SORBI_3002G297800"
"2348","TraesCS2A02G238700"
"2349","TraesCS2B02G256600"
"2350","TraesCS2D02G246600"
"2351","Zm00001eb104790"
"2352","Zm00001eb320200"
"2353","Misin03G254700"
"2354","Misin04G275500"
"2355","Os05g0141500"
"2356","SORBI_3002G292900"
"2357","TraesCS1A02G084200"
"2358","TraesCS1B02G101700"
"2359","TraesCS1D02G085400"
"2360","Zm00001eb104480"
"2361","Zm00001eb320610"
"2362","Misin03G256400"
"2363","Misin04G273200"
"2364","Os09g0553300"
"2365","SORBI_3002G291300"
"2366","TraesCS5A02G353800"
"2367","TraesCS5B02G356400"
"2368","Zm00001eb104410"
"2369","Zm00001eb320790"
"2370","Misin03G259300"
"2371","Misin04G270000"
"2372","Os09g0549450"
"2373","SORBI_3002G287400"
"2374","TraesCS5A02G349500"
"2375","TraesCS5B02G350900"
"2376","TraesCS5B02G501500"
"2377","TraesCS5D02G355900"
"2378","TraesCS5D02G501900"
"2379","Zm00001eb093060"
"2380","Zm00001eb093070"
"2381","Zm00001eb104260"
"2382","Zm00001eb124400"
"2383","Zm00001eb201050"
"2384","Zm00001eb267160"
"2385","Zm00001eb267170"
"2386","Zm00001eb320950"
"2387","Misin03G261200"
"2388","Misin04G291000"
"2389","Os07g0498400"
"2390","SORBI_3002G308200"
"2391","TraesCS2A02G230100"
"2392","TraesCS2B02G251700"
"2393","TraesCS2D02G233800"
"2394","Zm00001eb105400"
"2395","Zm00001eb321900"
"2396","Misin03G261700"
"2397","Misin04G290500"
"2398","Os07g0499800"
"2399","SORBI_3002G307800"
"2400","TraesCS2A02G229600"
"2401","TraesCS2B02G251300"
"2402","TraesCS2D02G233500"
"2403","Zm00001eb105360"
"2404","Zm00001eb321870"
"2405","Misin03G265600"
"2406","Misin04G287800"
"2407","Os07g0491600"
"2408","SORBI_3002G306700"
"2409","TraesCS2A02G231900"
"2410","TraesCS2B02G253500"
"2411","TraesCS2D02G236800"
"2412","Zm00001eb105340"
"2413","Zm00001eb321770"
"2414","Misin03G265900"
"2415","Misin04G287500"
"2416","Os07g0490600"
"2417","SORBI_3002G306400"
"2418","TraesCS2A02G226400"
"2419","TraesCS2D02G239300"
"2420","Zm00001eb105300"
"2421","Zm00001eb321720"
"2422","Misin03G266700"
"2423","Misin04G286500"
"2424","Os07g0483500"
"2425","SORBI_3002G303300"
"2426","TraesCS2D02G234800"
"2427","Zm00001eb105000"
"2428","Zm00001eb321450"
"2429","Misin03G270700"
"2430","Misin04G292800"
"2431","Os07g0494900"
"2432","SORBI_3002G310200"
"2433","TraesCS2A02G226700"
"2434","TraesCS2B02G254400"
"2435","TraesCS2D02G236700"
"2436","Zm00001eb322080"
"2437","Zm00001eb322110"
"2438","Misin03G273000"
"2439","Misin04G295900"
"2440","Os07g0506700"
"2441","SORBI_3002G312800"
"2442","TraesCS2B02G250300"
"2443","TraesCS2D02G232500"
"2444","Zm00001eb105680"
"2445","Zm00001eb322320"
"2446","Misin03G279400"
"2447","Misin04G302300"
"2448","Os07g0516900"
"2449","SORBI_3002G318600"
"2450","TraesCS2A02G221900"
"2451","TraesCS2B02G247400"
"2452","TraesCS2D02G227900"
"2453","Zm00001eb106040"
"2454","Zm00001eb227880"
"2455","Zm00001eb322720"
"2456","Zm00001eb380250"
"2457","Misin03G279600"
"2458","Misin04G302000"
"2459","Misin17G027800"
"2460","MisinT426700"
"2461","Os07g0517300"
"2462","SORBI_3001G252200"
"2463","SORBI_3002G319200"
"2464","TraesCS2A02G221800"
"2465","TraesCS2B02G247200"
"2466","TraesCS2D02G227700"
"2467","Zm00001eb106060"
"2468","Zm00001eb322750"
"2469","Misin03G280700"
"2470","Misin04G303500"
"2471","Os07g0520900"
"2472","SORBI_3002G320900"
"2473","TraesCS2A02G220900"
"2474","TraesCS2B02G246500"
"2475","TraesCS2D02G226600"
"2476","Zm00001eb106120"
"2477","Zm00001eb322860"
"2478","Misin03G287100"
"2479","Misin03G287200"
"2480","Misin04G311200"
"2481","Os07g0538200"
"2482","SORBI_3002G327700"
"2483","SORBI_3002G327800"
"2484","SORBI_3002G328400"
"2485","TraesCS2A02G216400"
"2486","TraesCS2B02G241500"
"2487","TraesCS2D02G222000"
"2488","Zm00001eb106380"
"2489","Zm00001eb106390"
"2490","Zm00001eb323310"
"2491","Zm00001eb323340"
"2492","Misin04G310600"
"2493","Misin03G288800"
"2494","Misin04G313800"
"2495","Os07g0546100"
"2496","SORBI_3002G330600"
"2497","TraesCS2A02G213900"
"2498","TraesCS2B02G238900"
"2499","TraesCS2D02G219700"
"2500","Zm00001eb106500"
"2501","Zm00001eb323520"
"2502","Misin03G290500"
"2503","Misin04G316100"
"2504","Misin07G544600"
"2505","Os07g0549700"
"2506","SORBI_3002G332750"
"2507","SORBI_3004G347600"
"2508","TraesCS2A02G212100"
"2509","TraesCS2B02G237200"
"2510","TraesCS2D02G218000"
"2511","Zm00001eb106630"
"2512","Zm00001eb323620"
"2513","Misin03G290400"
"2514","Misin03G291200"
"2515","Misin04G316900"
"2516","Os07g0551400"
"2517","SORBI_3002G333600"
"2518","TraesCS2A02G211100"
"2519","TraesCS2B02G236700"
"2520","TraesCS2D02G217300"
"2521","Zm00001eb106650"
"2522","Zm00001eb323700"
"2523","Misin03G294000"
"2524","Misin04G341700"
"2525","Os07g0592300"
"2526","SORBI_3002G361400"
"2527","TraesCS1A02G403200"
"2528","TraesCS1B02G432600"
"2529","TraesCS1D02G411200"
"2530","Zm00001eb108320"
"2531","Zm00001eb326410"
"2532","Misin03G296300"
"2533","Misin04G343500"
"2534","Os07g0596600"
"2535","SORBI_3002G362900"
"2536","TraesCS2A02G182800"
"2537","TraesCS2B02G209300"
"2538","TraesCS2D02G190600"
"2539","Zm00001eb108400"
"2540","Zm00001eb326620"
"2541","Misin03G298500"
"2542","Os02g0314600"
"2543","SORBI_3002G294600"
"2544","SORBI_3002G367900"
"2545","TraesCS7A02G528000"
"2546","TraesCS7B02G444800"
"2547","TraesCS7D02G516100"
"2548","Zm00001eb104630"
"2549","Zm00001eb326970"
"2550","Misin03G305300"
"2551","Misin04G339400"
"2552","Os07g0588000"
"2553","SORBI_3002G358800"
"2554","TraesCS2B02G213400"
"2555","Zm00001eb108170"
"2556","Zm00001eb326080"
"2557","Misin03G305400"
"2558","Misin04G339300"
"2559","Os03g0435300"
"2560","Os07g0587500"
"2561","SORBI_3002G358600"
"2562","TraesCS2A02G193000"
"2563","TraesCS2B02G213900"
"2564","TraesCS2D02G194400"
"2565","Zm00001eb420000"
"2566","Zm00001eb085470"
"2567","Zm00001eb326060"
"2568","Zm00001eb397640"
"2569","Misin03G306400"
"2570","Misin04G338500"
"2571","Os07g0586800"
"2572","SORBI_3002G357600"
"2573","TraesCS2A02G192500"
"2574","TraesCS2B02G214300"
"2575","TraesCS2D02G195000"
"2576","Zm00001eb108070"
"2577","Zm00001eb326000"
"2578","Misin03G308400"
"2579","Misin04G336500"
"2580","Os07g0584900"
"2581","SORBI_3002G355400"
"2582","TraesCS2A02G190800"
"2583","TraesCS2B02G216300"
"2584","TraesCS2D02G197200"
"2585","Zm00001eb040440"
"2586","Zm00001eb107940"
"2587","Zm00001eb185490"
"2588","Zm00001eb325810"
"2589","Misin03G308500"
"2590","Misin04G336600"
"2591","Os07g0585000"
"2592","SORBI_3002G355500"
"2593","TraesCS2A02G190900"
"2594","TraesCS2B02G216200"
"2595","TraesCS2D02G197100"
"2596","Zm00001eb107970"
"2597","Zm00001eb325820"
"2598","Misin03G317900"
"2599","Misin04G329400"
"2600","Os07g0572800"
"2601","SORBI_3002G348000"
"2602","TraesCS2A02G195900"
"2603","TraesCS2B02G223600"
"2604","TraesCS2D02G203900"
"2605","Zm00001eb107400"
"2606","Zm00001eb325080"
"2607","Misin03G321500"
"2608","Misin04G326100"
"2609","Os07g0569000"
"2610","SORBI_3002G344600"
"2611","TraesCS2A02G199400"
"2612","TraesCS2B02G226700"
"2613","TraesCS2D02G207000"
"2614","Zm00001eb107220"
"2615","Zm00001eb324710"
"2616","Misin03G324100"
"2617","MisinT311500"
"2618","Os07g0565300"
"2619","SORBI_3002G341100"
"2620","TraesCS2A02G202700"
"2621","TraesCS2B02G229800"
"2622","TraesCS2D02G213000"
"2623","Zm00001eb033860"
"2624","Zm00001eb107020"
"2625","Zm00001eb257800"
"2626","Zm00001eb290840"
"2627","Zm00001eb324470"
"2628","Misin03G324500"
"2629","Misin04G322800"
"2630","Os07g0564600"
"2631","SORBI_3002G340700"
"2632","TraesCS2A02G203100"
"2633","TraesCS2B02G230200"
"2634","TraesCS2D02G212600"
"2635","Zm00001eb107010"
"2636","Zm00001eb324430"
"2637","Misin03G325000"
"2638","Misin04G323500"
"2639","Os07g0563400"
"2640","SORBI_3002G339900"
"2641","TraesCS2A02G203900"
"2642","TraesCS2B02G231500"
"2643","TraesCS2D02G211800"
"2644","Zm00001eb106950"
"2645","Zm00001eb324310"
"2646","Misin03G328900"
"2647","Misin04G319900"
"2648","Misin07G230000"
"2649","Misin13G183300"
"2650","Os08g0506700"
"2651","SORBI_3007G211000"
"2652","TraesCS7A02G245800"
"2653","TraesCS7B02G145800"
"2654","TraesCS7D02G244300"
"2655","Zm00001eb034940"
"2656","Zm00001eb106720"
"2657","Zm00001eb323880"
"2658","Misin03G329900"
"2659","Misin04G352700"
"2660","Os07g0608200"
"2661","SORBI_3002G370800"
"2662","TraesCS2A02G172500"
"2663","TraesCS2B02G198700"
"2664","TraesCS2D02G179600"
"2665","Zm00001eb430970"
"2666","Zm00001eb108930"
"2667","Zm00001eb327230"
"2668","Misin03G331200"
"2669","Misin03G331500"
"2670","Misin04G347900"
"2671","Misin04G348000"
"2672","Misin04G348100"
"2673","Os07g0614000"
"2674","SORBI_3002G373100"
"2675","SORBI_3002G373200"
"2676","TraesCS2A02G170200"
"2677","TraesCS2B02G196500"
"2678","TraesCS2D02G177700"
"2679","Zm00001eb092910"
"2680","Zm00001eb109110"
"2681","Zm00001eb113400"
"2682","Misin03G332800"
"2683","Misin04G359400"
"2684","Os07g0616200"
"2685","SORBI_3002G374600"
"2686","TraesCS2B02G194700"
"2687","TraesCS2D02G176000"
"2688","Zm00001eb109290"
"2689","Zm00001eb327480"
"2690","Misin03G346700"
"2691","Misin04G365200"
"2692","Os07g0626500"
"2693","SORBI_3002G383100"
"2694","TraesCS2A02G159900"
"2695","TraesCS2B02G185800"
"2696","Zm00001eb109780"
"2697","Zm00001eb327990"
"2698","Misin03G348600"
"2699","Misin04G395600"
"2700","Os07g0679700"
"2701","SORBI_3002G418200"
"2702","TraesCS2A02G105600"
"2703","TraesCS2B02G122500"
"2704","Zm00001eb111570"
"2705","Zm00001eb181920"
"2706","Zm00001eb287620"
"2707","Zm00001eb330690"
"2708","Misin03G349400"
"2709","Misin04G390800"
"2710","Os07g0414800"
"2711","SORBI_3002G413500"
"2712","TraesCS2A02G113000"
"2713","TraesCS2B02G131800"
"2714","TraesCS2D02G113500"
"2715","Zm00001eb111300"
"2716","Zm00001eb330450"
"2717","Misin03G349600"
"2718","Os07g0673100"
"2719","SORBI_3002G413400"
"2720","TraesCS2A02G113100"
"2721","TraesCS2B02G131900"
"2722","TraesCS2D02G113600"
"2723","Zm00001eb111290"
"2724","Zm00001eb330440"
"2725","Misin03G350600"
"2726","Misin04G390200"
"2727","Os07g0671700"
"2728","SORBI_3002G412700"
"2729","TraesCS2A02G114100"
"2730","Zm00001eb111180"
"2731","Zm00001eb330380"
"2732","Misin03G355600"
"2733","Misin04G385000"
"2734","Os07g0661100"
"2735","SORBI_3002G405400"
"2736","TraesCS2A02G127300"
"2737","TraesCS2B02G149100"
"2738","TraesCS2D02G129700"
"2739","Zm00001eb110840"
"2740","Zm00001eb329870"
"2741","Misin03G358500"
"2742","Misin04G378000"
"2743","Os07g0655900"
"2744","SORBI_3002G399500"
"2745","TraesCS2A02G134900"
"2746","TraesCS2B02G158500"
"2747","TraesCS2D02G137100"
"2748","Zm00001eb110540"
"2749","Zm00001eb329490"
"2750","Misin03G369800"
"2751","Misin04G405400"
"2752","Os07g0690400"
"2753","SORBI_3002G427300"
"2754","TraesCS2B02G108200"
"2755","TraesCS2D02G092500"
"2756","Zm00001eb111860"
"2757","Zm00001eb331410"
"2758","Misin04G010800"
"2759","Misin11G180200"
"2760","Os07g0589400"
"2761","SORBI_3002G007300"
"2762","SORBI_3006G195700"
"2763","TraesCS4A02G239700"
"2764","TraesCS4B02G075300"
"2765","Zm00001eb072520"
"2766","Zm00001eb298490"
"2767","Misin04G011200"
"2768","Misin16G098300"
"2769","Os05g0302300"
"2770","SORBI_3002G007800"
"2771","SORBI_3009G090500"
"2772","TraesCS1A02G133800"
"2773","TraesCS1B02G146900"
"2774","TraesCS1D02G124700"
"2775","Zm00001eb284570"
"2776","Zm00001eb298510"
"2777","Misin04G131000"
"2778","Os09g0570900"
"2779","SORBI_3002G138100"
"2780","TraesCS4A02G311700"
"2781","TraesCS4B02G000500"
"2782","TraesCS4D02G002500"
"2783","Zm00001eb095840"
"2784","Zm00001eb307730"
"2785","Misin04G166600"
"2786","MisinT180800"
"2787","Os09g0360400"
"2788","SORBI_3002G179500"
"2789","TraesCS5A02G195600"
"2790","TraesCS5B02G187800"
"2791","TraesCS5D02G195400"
"2792","Zm00001eb098520"
"2793","Zm00001eb310730"
"2794","Misin04G175500"
"2795","Os09g0376700"
"2796","SORBI_3002G188200"
"2797","TraesCS5A02G198500"
"2798","TraesCS5B02G197200"
"2799","TraesCS5D02G204500"
"2800","Zm00001eb098900"
"2801","Zm00001eb311550"
"2802","Misin03G156700"
"2803","Misin04G211900"
"2804","Os09g0464000"
"2805","SORBI_3002G230100"
"2806","TraesCS5A02G245700"
"2807","TraesCS5B02G243100"
"2808","TraesCS5D02G252400"
"2809","Zm00001eb101050"
"2810","Zm00001eb315340"
"2811","Misin04G261300"
"2812","Os09g0536200"
"2813","SORBI_3002G278100"
"2814","TraesCS5B02G328200"
"2815","Zm00001eb103700"
"2816","Zm00001eb332130"
"2817","Misin04G265400"
"2818","Os09g0543400"
"2819","SORBI_3002G282800"
"2820","SORBI_3002G282900"
"2821","TraesCS5B02G336200"
"2822","TraesCS5D02G342000"
"2823","Zm00001eb114090"
"2824","Zm00001eb319850"
"2825","Zm00001eb331690"
"2826","Misin04G265300"
"2827","Misin03G231000"
"2828","Misin04G337700"
"2829","Os07g0585900"
"2830","SORBI_3002G356500"
"2831","TraesCS2A02G191900"
"2832","TraesCS2B02G214900"
"2833","TraesCS2D02G195600"
"2834","Zm00001eb108040"
"2835","Zm00001eb325890"
"2836","Misin04G346000"
"2837","Os08g0567200"
"2838","SORBI_3002G365100"
"2839","TraesCS7A02G283200"
"2840","TraesCS7B02G177300"
"2841","TraesCS7D02G281800"
"2842","Zm00001eb108490"
"2843","Zm00001eb283270"
"2844","Zm00001eb326740"
"2845","Misin04G348500"
"2846","Misin04G349900"
"2847","Os06g0502900"
"2848","SORBI_3002G372700"
"2849","TraesCS7A02G342100"
"2850","TraesCS7B02G240700"
"2851","TraesCS7D02G337400"
"2852","Zm00001eb209420"
"2853","Zm00001eb209430"
"2854","Zm00001eb403830"
"2855","Misin01G476700"
"2856","Misin04G376000"
"2857","Os07g0644600"
"2858","SORBI_3002G396100"
"2859","TraesCS2A02G142300"
"2860","TraesCS2B02G167500"
"2861","TraesCS2D02G145700"
"2862","Zm00001eb110390"
"2863","Zm00001eb333370"
"2864","MisinT059000"
"2865","Misin04G381900"
"2866","MisinT090600"
"2867","Os07g0658300"
"2868","SORBI_3002G402600"
"2869","TraesCS2A02G131400"
"2870","TraesCS2B02G153800"
"2871","TraesCS2D02G133500"
"2872","Zm00001eb110720"
"2873","Zm00001eb329690"
"2874","Misin04G382300"
"2875","MisinT109700"
"2876","Os07g0658700"
"2877","SORBI_3002G403100"
"2878","TraesCS2A02G130800"
"2879","TraesCS2B02G152700"
"2880","Zm00001eb110730"
"2881","Zm00001eb329740"
"2882","Misin04G382800"
"2883","MisinT110200"
"2884","Os07g0659400"
"2885","SORBI_3002G403600"
"2886","TraesCS2A02G130200"
"2887","Zm00001eb110760"
"2888","Zm00001eb329780"
"2889","Misin04G386200"
"2890","MisinT191500"
"2891","Os07g0662900"
"2892","SORBI_3002G407000"
"2893","TraesCS2B02G145700"
"2894","Zm00001eb197360"
"2895","Zm00001eb329980"
"2896","Misin04G388400"
"2897","Os07g0668900"
"2898","SORBI_3002G409600"
"2899","TraesCS2A02G117800"
"2900","TraesCS2B02G137800"
"2901","TraesCS2D02G117200"
"2902","Zm00001eb238720"
"2903","Zm00001eb330160"
"2904","Misin04G393700"
"2905","Misin04G394500"
"2906","Os07g0678600"
"2907","SORBI_3002G417300"
"2908","TraesCS2B02G123900"
"2909","TraesCS2D02G106800"
"2910","Zm00001eb111520"
"2911","Zm00001eb330600"
"2912","Misin04G397200"
"2913","Misin04G397800"
"2914","Os07g0681700"
"2915","SORBI_3002G420100"
"2916","TraesCS2A02G103200"
"2917","TraesCS2B02G120200"
"2918","Zm00001eb111640"
"2919","Zm00001eb330810"
"2920","Misin04G397400"
"2921","Os07g0681500"
"2922","SORBI_3002G419800"
"2923","TraesCS2A02G103500"
"2924","Zm00001eb111630"
"2925","Zm00001eb237080"
"2926","Zm00001eb330790"
"2927","Misin04G408700"
"2928","Os07g0694500"
"2929","SORBI_3002G430900"
"2930","TraesCS2B02G096600"
"2931","Zm00001eb112020"
"2932","Zm00001eb331600"
"2933","Misin05G002600"
"2934","Misin05G006400"
"2935","Os01g0239100"
"2936","SORBI_3003G002400"
"2937","TraesCS3A02G161200"
"2938","TraesCS3B02G192300"
"2939","TraesCS3D02G168500"
"2940","Zm00001eb118880"
"2941","Zm00001eb339480"
"2942","Misin05G002700"
"2943","Misin05G006300"
"2944","Os01g0239200"
"2945","SORBI_3003G002300"
"2946","TraesCS3B02G192400"
"2947","TraesCS3D02G168600"
"2948","Zm00001eb118870"
"2949","Zm00001eb339490"
"2950","Misin05G009600"
"2951","Misin05G159000"
"2952","MisinT174700"
"2953","Os01g0233900"
"2954","SORBI_3003G005600"
"2955","TraesCS3A02G157200"
"2956","TraesCS3B02G183600"
"2957","TraesCS3D02G164800"
"2958","Zm00001eb119100"
"2959","Zm00001eb399020"
"2960","Misin05G014900"
"2961","Misin06G004500"
"2962","Os01g0226400"
"2963","SORBI_3003G011000"
"2964","TraesCS3A02G151300"
"2965","TraesCS3B02G178200"
"2966","Zm00001eb119440"
"2967","Zm00001eb339080"
"2968","Misin05G016200"
"2969","Misin06G006000"
"2970","Os01g0224500"
"2971","SORBI_3003G012500"
"2972","TraesCS3A02G149400"
"2973","TraesCS3B02G176700"
"2974","TraesCS3D02G157500"
"2975","Zm00001eb416880"
"2976","Zm00001eb192850"
"2977","Zm00001eb281550"
"2978","Misin05G018300"
"2979","Misin05G018400"
"2980","Misin06G008400"
"2981","Misin06G008500"
"2982","Os11g0186500"
"2983","SORBI_3003G015000"
"2984","SORBI_3003G015100"
"2985","TraesCS3A02G145300"
"2986","TraesCS3B02G172400"
"2987","Zm00001eb119720"
"2988","Zm00001eb338800"
"2989","Misin05G026100"
"2990","Misin06G016400"
"2991","Os01g0209400"
"2992","SORBI_3003G023000"
"2993","TraesCS3A02G133700"
"2994","TraesCS3B02G165800"
"2995","TraesCS3D02G150000"
"2996","Zm00001eb120320"
"2997","Zm00001eb338310"
"2998","Misin05G033300"
"2999","Misin06G026200"
"3000","Os01g0195500"
"3001","SORBI_3003G031200"
"3002","TraesCS3D02G106700"
"3003","Zm00001eb120970"
"3004","Zm00001eb337840"
"3005","Misin05G035100"
"3006","Misin06G028900"
"3007","Os01g0194000"
"3008","SORBI_3003G032900"
"3009","TraesCS3A02G105700"
"3010","TraesCS3B02G124200"
"3011","TraesCS3D02G107900"
"3012","Zm00001eb121070"
"3013","Zm00001eb337340"
"3014","Misin05G036900"
"3015","MisinT240000"
"3016","Os01g0191300"
"3017","SORBI_3003G035100"
"3018","TraesCS3A02G107400"
"3019","TraesCS3B02G126200"
"3020","TraesCS3D02G109400"
"3021","Zm00001eb121380"
"3022","Zm00001eb337530"
"3023","Misin05G037500"
"3024","Misin05G037600"
"3025","Misin06G026800"
"3026","Misin06G032000"
"3027","Os01g0188400"
"3028","SORBI_3003G036000"
"3029","SORBI_3003G036200"
"3030","SORBI_3009G108700"
"3031","TraesCS3A02G108900"
"3032","TraesCS3B02G128000"
"3033","TraesCS3D02G110700"
"3034","Zm00001eb121470"
"3035","Zm00001eb285890"
"3036","Misin05G039400"
"3037","Misin06G033700"
"3038","Os01g0185900"
"3039","SORBI_3003G037500"
"3040","TraesCS3B02G130000"
"3041","TraesCS3D02G113300"
"3042","Zm00001eb121610"
"3043","Zm00001eb337290"
"3044","Misin05G042900"
"3045","Misin05G044600"
"3046","Os01g0183000"
"3047","SORBI_3003G040700"
"3048","TraesCS3A02G115900"
"3049","TraesCS3B02G135000"
"3050","Zm00001eb207730"
"3051","Zm00001eb337610"
"3052","Misin05G048700"
"3053","Os01g0164400"
"3054","SORBI_3003G058900"
"3055","TraesCS3A02G100300"
"3056","TraesCS3B02G117300"
"3057","TraesCS3D02G101100"
"3058","Zm00001eb123460"
"3059","Zm00001eb336220"
"3060","Misin05G052800"
"3061","Misin05G052900"
"3062","Os01g0168800"
"3063","SORBI_3003G053400"
"3064","SORBI_3003G053500"
"3065","SORBI_3003G053600"
"3066","TraesCS3A02G095100"
"3067","TraesCS3B02G110600"
"3068","TraesCS3D02G095300"
"3069","Zm00001eb123140"
"3070","Zm00001eb336490"
"3071","Misin05G053100"
"3072","Misin06G041700"
"3073","Os01g0168600"
"3074","SORBI_3003G053700"
"3075","TraesCS3A02G095200"
"3076","TraesCS3B02G110800"
"3077","TraesCS3D02G095400"
"3078","Zm00001eb123150"
"3079","Zm00001eb336480"
"3080","Misin05G057100"
"3081","MisinT095900"
"3082","Os01g0174000"
"3083","SORBI_3003G049400"
"3084","TraesCS3A02G128900"
"3085","TraesCS3D02G129800"
"3086","Zm00001eb424050"
"3087","Zm00001eb104770"
"3088","Zm00001eb122740"
"3089","Zm00001eb170370"
"3090","Zm00001eb236240"
"3091","Zm00001eb336820"
"3092","Misin18G069700"
"3093","Misin18G006400"
"3094","Misin05G061300"
"3095","Misin06G038500"
"3096","Os01g0178200"
"3097","SORBI_3003G045100"
"3098","TraesCS3B02G140900"
"3099","TraesCS3D02G123600"
"3100","Zm00001eb117320"
"3101","Zm00001eb122440"
"3102","Misin05G063300"
"3103","Misin06G037000"
"3104","Os01g0179300"
"3105","SORBI_3003G043300"
"3106","TraesCS3A02G119000"
"3107","TraesCS3B02G138000"
"3108","TraesCS3D02G120900"
"3109","Zm00001eb122280"
"3110","Zm00001eb337030"
"3111","Misin05G072000"
"3112","Misin06G078400"
"3113","Os01g0147900"
"3114","SORBI_3003G072300"
"3115","TraesCS3A02G073300"
"3116","TraesCS3B02G087400"
"3117","TraesCS3D02G073000"
"3118","Zm00001eb124410"
"3119","Zm00001eb335870"
"3120","Misin05G072600"
"3121","Misin06G076800"
"3122","Os01g0151100"
"3123","SORBI_3003G071000"
"3124","TraesCS3B02G089700"
"3125","TraesCS3D02G075700"
"3126","Zm00001eb124320"
"3127","Zm00001eb335930"
"3128","Misin05G074400"
"3129","Misin06G069400"
"3130","Os01g0129500"
"3131","SORBI_3003G086700"
"3132","TraesCS3A02G043100"
"3133","TraesCS3B02G040300"
"3134","TraesCS3D02G037500"
"3135","Zm00001eb125430"
"3136","Zm00001eb335110"
"3137","Misin05G075600"
"3138","Misin06G069600"
"3139","Os01g0131600"
"3140","SORBI_3010G140200"
"3141","SORBI_3003G085600"
"3142","TraesCS3A02G041200"
"3143","TraesCS3B02G042400"
"3144","TraesCS3D02G039000"
"3145","Zm00001eb125330"
"3146","Zm00001eb335200"
"3147","Misin05G077600"
"3148","Misin06G086700"
"3149","Os01g0133400"
"3150","SORBI_3003G084000"
"3151","TraesCS3A02G036600"
"3152","TraesCS3D02G043500"
"3153","Zm00001eb125210"
"3154","Zm00001eb335350"
"3155","Misin05G078600"
"3156","Misin06G087700"
"3157","Os01g0134700"
"3158","SORBI_3003G083200"
"3159","TraesCS3A02G037700"
"3160","TraesCS3B02G045900"
"3161","TraesCS3D02G041800"
"3162","Zm00001eb125120"
"3163","Zm00001eb335390"
"3164","Misin05G083300"
"3165","Misin06G084300"
"3166","Os01g0141100"
"3167","SORBI_3003G077900"
"3168","TraesCS3A02G054100"
"3169","TraesCS3B02G065200"
"3170","TraesCS3D02G053600"
"3171","Zm00001eb124730"
"3172","Zm00001eb335640"
"3173","Misin05G084700"
"3174","Misin06G082900"
"3175","Os01g0142500"
"3176","SORBI_3003G076500"
"3177","TraesCS3A02G056100"
"3178","TraesCS3B02G068900"
"3179","TraesCS3D02G056200"
"3180","Zm00001eb124630"
"3181","Zm00001eb335690"
"3182","Misin05G087200"
"3183","Misin06G268500"
"3184","Os01g0758400"
"3185","SORBI_3003G073800"
"3186","SORBI_3003G301900"
"3187","TraesCS3A02G306600"
"3188","TraesCS3B02G329900"
"3189","Zm00001eb152600"
"3190","Zm00001eb370580"
"3191","Misin05G091400"
"3192","Misin06G097100"
"3193","Misin06G131100"
"3194","Os01g0316500"
"3195","SORBI_3003G109200"
"3196","TraesCS3A02G196100"
"3197","Zm00001eb018450"
"3198","Zm00001eb127170"
"3199","Zm00001eb285590"
"3200","Misin05G096400"
"3201","Misin06G052500"
"3202","Os12g0638400"
"3203","SORBI_3003G104100"
"3204","TraesCS3A02G002100"
"3205","TraesCS3B02G001600"
"3206","TraesCSU02G056000"
"3207","Zm00001eb126740"
"3208","Zm00001eb334240"
"3209","Misin05G096900"
