"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"142","GO:0010608","post-transcriptional regulation of gene expression","BP",1,"N0.HOG0010026","GO:0010608",3,"GO:0010608",3,"GO:0010608",0,"GO:0010608",0,"GO:0010608",0,"GO:0010608",0,"Any process that modulates the frequency, rate or extent of gene expression after the production of an RNA transcript."
"143","GO:0000209","protein polyubiquitination","BP",1,"N0.HOG0007121","GO:0000209",8,"GO:0000209",3,"GO:0000209",1,"GO:0000209",2,"GO:0000209",1,"GO:0000209",1,"Addition of multiple ubiquitin groups to a protein, forming a ubiquitin chain."
"144","GO:0006511","ubiquitin-dependent protein catabolic process","BP",4,"N0.HOG0005487 N0.HOG0009630 N0.HOG0007121 N0.HOG0006761","GO:0006511",29,"GO:0006511",9,"GO:0006511",3,"GO:0006511",8,"GO:0006511",6,"GO:0006511",3,"The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of a ubiquitin group, or multiple ubiquitin groups, to the protein."
"145","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","BP",1,"N0.HOG0007121","GO:0032436",8,"GO:0032436",3,"GO:0032436",1,"GO:0032436",2,"GO:0032436",1,"GO:0032436",1,"Any process that activates or increases the frequency, rate or extent of the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, and mediated by the proteasome."
"146","GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",1,"N0.HOG0003926","GO:0000463",13,"GO:0000463",3,"GO:0000463",3,"GO:0000463",4,"GO:0000463",2,"GO:0000463",1,"Any process involved in the maturation of a precursor Large SubUnit (LSU) ribosomal RNA (rRNA) molecule into a mature LSU-rRNA molecule from the pre-rRNA molecule originally produced as a tricistronic rRNA transcript that contains the Small Subunit (SSU) rRNA, 5.8S rRNA, and Large Subunit (LSU) in that order from 5' to 3' along the primary transcript."
"147","GO:0009072","aromatic amino acid metabolic process","BP",1,"N0.HOG0006399","GO:0009072",10,"GO:0009072",4,"GO:0009072",1,"GO:0009072",3,"GO:0009072",1,"GO:0009072",1,"The chemical reactions and pathways involving aromatic amino acid family, amino acids with aromatic ring (phenylalanine, tyrosine, tryptophan)."
"148","GO:0042221","response to chemical","BP",1,"N0.HOG0006399","GO:0042221",10,"GO:0042221",4,"GO:0042221",1,"GO:0042221",3,"GO:0042221",1,"GO:0042221",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."
"149","GO:0032544","plastid translation","BP",1,"N0.HOG0008212","GO:0032544",9,"GO:0032544",3,"GO:0032544",1,"GO:0032544",2,"GO:0032544",1,"GO:0032544",2,"The chemical reactions and pathways resulting in the formation of a protein in a plastid. This is a ribosome-mediated process in which the information in messenger RNA (mRNA) is used to specify the sequence of amino acids in the protein; the plastid has its own ribosomes and transfer RNAs, and uses a genetic code that differs from the nuclear code."
"150","GO:0042255","ribosome assembly","BP",1,"N0.HOG0008212","GO:0042255",9,"GO:0042255",3,"GO:0042255",1,"GO:0042255",2,"GO:0042255",1,"GO:0042255",2,"The aggregation, arrangement and bonding together of the mature ribosome and of its subunits."
"151","GO:1901259","chloroplast rRNA processing","BP",1,"N0.HOG0008212","GO:1901259",9,"GO:1901259",3,"GO:1901259",1,"GO:1901259",2,"GO:1901259",1,"GO:1901259",2,NA
"152","GO:0051017","actin filament bundle assembly","BP",1,"N0.HOG0008268","GO:0051017",9,"GO:0051017",3,"GO:0051017",1,"GO:0051017",2,"GO:0051017",1,"GO:0051017",2,"The assembly of actin filament bundles; actin filaments are on the same axis but may be oriented with the same or opposite polarities and may be packed with different levels of tightness."
"153","GO:0030244","cellulose biosynthetic process","BP",1,"N0.HOG0008336","GO:0030244",9,"GO:0030244",3,"GO:0030244",1,"GO:0030244",2,"GO:0030244",1,"GO:0030244",2,"The chemical reactions and pathways resulting in the formation of cellulose, a linear beta1-4 glucan of molecular mass 50-400 kDa with the pyranose units in the -4C1 conformation."
"154","GO:0006914","autophagy","BP",1,"N0.HOG0008300","GO:0006914",9,"GO:0006914",3,"GO:0006914",1,"GO:0006914",2,"GO:0006914",1,"GO:0006914",2,"The cellular catabolic process in which cells digest parts of their own cytoplasm; allows for both recycling of macromolecular constituents under conditions of cellular stress and remodeling the intracellular structure for cell differentiation."
"155","GO:0009846","pollen germination","BP",1,"N0.HOG0008300","GO:0009846",9,"GO:0009846",3,"GO:0009846",1,"GO:0009846",2,"GO:0009846",1,"GO:0009846",2,"The physiological and developmental changes that occur in a heterosporous plant pollen grain, beginning with hydration and terminating with the emergence of the pollen tube through the aperture."
"156","GO:0016236","macroautophagy","BP",1,"N0.HOG0008300","GO:0016236",9,"GO:0016236",3,"GO:0016236",1,"GO:0016236",2,"GO:0016236",1,"GO:0016236",2,"The major inducible pathway for the general turnover of cytoplasmic constituents in eukaryotic cells, it is also responsible for the degradation of active cytoplasmic enzymes and organelles during nutrient starvation. Macroautophagy involves the formation of double-membrane-bounded autophagosomes which enclose the cytoplasmic constituent targeted for degradation in a membrane-bounded structure. Autophagosomes then fuse with a lysosome (or vacuole) releasing single-membrane-bounded autophagic bodies that are then degraded within the lysosome (or vacuole). Some types of macroautophagy, e.g. pexophagy, mitophagy, involve selective targeting of the targets to be degraded."
"157","GO:0045324","late endosome to vacuole transport","BP",1,"N0.HOG0008300","GO:0045324",9,"GO:0045324",3,"GO:0045324",1,"GO:0045324",2,"GO:0045324",1,"GO:0045324",2,"The directed movement of substances from late endosomes to the vacuole. In yeast, after transport to the prevacuolar compartment, endocytic content is delivered to the late endosome and on to the vacuole. This pathway is analogous to endosome to lysosome transport."
"158","GO:0006886","intracellular protein transport","BP",3,"N0.HOG0008215 N0.HOG0001950 N0.HOG0002014","GO:0006886",19,"GO:0006886",6,"GO:0006886",2,"GO:0006886",4,"GO:0006886",2,"GO:0006886",5,"The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"159","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","BP",1,"N0.HOG0008215","GO:0006888",9,"GO:0006888",3,"GO:0006888",1,"GO:0006888",2,"GO:0006888",1,"GO:0006888",2,"The directed movement of substances from the endoplasmic reticulum (ER) to the Golgi, mediated by COP II vesicles. Small COP II coated vesicles form from the ER and then fuse directly with the cis-Golgi. Larger structures are transported along microtubules to the cis-Golgi."
"160","GO:0070973","protein localization to endoplasmic reticulum exit site","BP",1,"N0.HOG0008215","GO:0070973",9,"GO:0070973",3,"GO:0070973",1,"GO:0070973",2,"GO:0070973",1,"GO:0070973",2,"A process in which a protein is transported to, or maintained in, a location at an endoplasmic reticulum exit site."
"161","GO:0007049","cell cycle","BP",1,"N0.HOG0011860","GO:0007049",8,"GO:0007049",3,"GO:0007049",1,"GO:0007049",1,"GO:0007049",1,"GO:0007049",2,"The progression of biochemical and morphological phases and events that occur in a cell during successive cell replication or nuclear replication events. Canonically, the cell cycle comprises the replication and segregation of genetic material followed by the division of the cell, but in endocycles or syncytial cells nuclear replication or nuclear division may not be followed by cell division."
"162","GO:0007059","chromosome segregation","BP",2,"N0.HOG0011860 N0.HOG0006273","GO:0007059",18,"GO:0007059",6,"GO:0007059",2,"GO:0007059",4,"GO:0007059",2,"GO:0007059",4,"The process in which genetic material, in the form of chromosomes, is organized into specific structures and then physically separated and apportioned to two or more sets. In eukaryotes, chromosome segregation begins with the condensation of chromosomes, includes chromosome separation, and ends when chromosomes have completed movement to the spindle poles."
"163","GO:0051301","cell division","BP",1,"N0.HOG0011860","GO:0051301",8,"GO:0051301",3,"GO:0051301",1,"GO:0051301",1,"GO:0051301",1,"GO:0051301",2,"The process resulting in division and partitioning of components of a cell to form more cells; may or may not be accompanied by the physical separation of a cell into distinct, individually membrane-bounded daughter cells."
"164","GO:0001682","tRNA 5'-leader removal","BP",1,"N0.HOG0007810","GO:0001682",5,"GO:0001682",2,"GO:0001682",1,"GO:0001682",0,"GO:0001682",1,"GO:0001682",1,"Generation of the mature 5'-end of the tRNA, usually via an endonucleolytic cleavage by RNase P."
"165","GO:0055085","transmembrane transport","BP",2,"N0.HOG0013894 N0.HOG0007784","GO:0055085",17,"GO:0055085",6,"GO:0055085",2,"GO:0055085",3,"GO:0055085",2,"GO:0055085",4,"The process in which a solute is transported across a lipid bilayer, from one side of a membrane to the other."
"166","GO:0009733","response to auxin","BP",1,"N0.HOG0009279","GO:0009733",9,"GO:0009733",3,"GO:0009733",1,"GO:0009733",2,"GO:0009733",1,"GO:0009733",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"167","GO:0034286","response to maltose","BP",1,"N0.HOG0009279","GO:0034286",9,"GO:0034286",3,"GO:0034286",1,"GO:0034286",2,"GO:0034286",1,"GO:0034286",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a maltose stimulus."
"168","GO:0045948","positive regulation of translational initiation","BP",1,"N0.HOG0009279","GO:0045948",9,"GO:0045948",3,"GO:0045948",1,"GO:0045948",2,"GO:0045948",1,"GO:0045948",2,"Any process that activates or increases the frequency, rate or extent of translational initiation."
"169","GO:0002926","tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation","BP",1,"N0.HOG0009404","GO:0002926",9,"GO:0002926",3,"GO:0002926",1,"GO:0002926",2,"GO:0002926",1,"GO:0002926",2,"The process whereby a wobble base uridine residue in a tRNA is modified to 5-methoxycarbonylmethyl-2-thiouridine."
"170","GO:0008033","tRNA processing","BP",1,"N0.HOG0009404","GO:0008033",9,"GO:0008033",3,"GO:0008033",1,"GO:0008033",2,"GO:0008033",1,"GO:0008033",2,"The process in which a pre-tRNA molecule is converted to a mature tRNA, ready for addition of an aminoacyl group."
"171","GO:0006259","DNA metabolic process","BP",1,"N0.HOG0006273","GO:0006259",10,"GO:0006259",3,"GO:0006259",1,"GO:0006259",3,"GO:0006259",1,"GO:0006259",2,"Any cellular metabolic process involving deoxyribonucleic acid. This is one of the two main types of nucleic acid, consisting of a long, unbranched macromolecule formed from one, or more commonly, two, strands of linked deoxyribonucleotides."
"172","GO:0009944","polarity specification of adaxial/abaxial axis","BP",1,"N0.HOG0006273","GO:0009944",10,"GO:0009944",3,"GO:0009944",1,"GO:0009944",3,"GO:0009944",1,"GO:0009944",2,"The process resulting in the establishment of polarity along the adaxial/abaxial axis. Adaxial refers to being situated toward an axis of an anatomical structure. Abaxial refers to being situated away from an axis of an anatomical structure."
"173","GO:0016226","iron-sulfur cluster assembly","BP",1,"N0.HOG0006273","GO:0016226",10,"GO:0016226",3,"GO:0016226",1,"GO:0016226",3,"GO:0016226",1,"GO:0016226",2,"The incorporation of iron and exogenous sulfur into a metallo-sulfur cluster."
"174","GO:0042127","regulation of cell population proliferation","BP",1,"N0.HOG0006273","GO:0042127",10,"GO:0042127",3,"GO:0042127",1,"GO:0042127",3,"GO:0042127",1,"GO:0042127",2,"Any process that modulates the frequency, rate or extent of cell proliferation."
"175","GO:0051726","regulation of cell cycle","BP",1,"N0.HOG0006273","GO:0051726",10,"GO:0051726",3,"GO:0051726",1,"GO:0051726",3,"GO:0051726",1,"GO:0051726",2,"Any process that modulates the rate or extent of progression through the cell cycle."
"176","GO:0106035","protein maturation by [4Fe-4S] cluster transfer","BP",1,"N0.HOG0006273","GO:0106035",10,"GO:0106035",3,"GO:0106035",1,"GO:0106035",3,"GO:0106035",1,"GO:0106035",2,"The transfer of an assembled 4Fe-4S] cluster from a scaffold protein to an acceptor protein that contributes to the attainment of the full functional capacity of a protein."
"177","GO:1990067","intrachromosomal DNA recombination","BP",1,"N0.HOG0006273","GO:1990067",10,"GO:1990067",3,"GO:1990067",1,"GO:1990067",3,"GO:1990067",1,"GO:1990067",2,NA
"178","GO:0051050","positive regulation of transport","BP",1,"N0.HOG0006274","GO:0051050",10,"GO:0051050",3,"GO:0051050",1,"GO:0051050",3,"GO:0051050",1,"GO:0051050",2,"Any process that activates or increases the frequency, rate or extent of the directed movement of substances (such as macromolecules, small molecules, ions) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"179","GO:0009793","embryo development ending in seed dormancy","BP",4,"N0.HOG0007338 N0.HOG0005215 N0.HOG0006011 N0.HOG0009205","GO:0009793",22,"GO:0009793",6,"GO:0009793",2,"GO:0009793",7,"GO:0009793",3,"GO:0009793",4,"The process whose specific outcome is the progression of the embryo over time, from zygote formation to the end of seed dormancy. An example of this process is found in Arabidopsis thaliana."
"180","GO:0009908","flower development","BP",4,"N0.HOG0007893 N0.HOG0006231 N0.HOG0007338 N0.HOG0011647","GO:0009908",35,"GO:0009908",12,"GO:0009908",4,"GO:0009908",7,"GO:0009908",4,"GO:0009908",8,"The process whose specific outcome is the progression of the flower over time, from its formation to the mature structure. The flower is the reproductive structure in a plant, and its development begins with the transition of the vegetative or inflorescence meristem into a floral meristem."
"181","GO:0010154","fruit development","BP",1,"N0.HOG0007338","GO:0010154",9,"GO:0010154",3,"GO:0010154",1,"GO:0010154",2,"GO:0010154",1,"GO:0010154",2,"The process whose specific outcome is the progression of the fruit over time, from its formation to the mature structure. The fruit is a reproductive body of a seed plant."
"182","GO:0048366","leaf development","BP",3,"N0.HOG0005638 N0.HOG0007338 N0.HOG0006011","GO:0048366",11,"GO:0048366",3,"GO:0048366",2,"GO:0048366",2,"GO:0048366",2,"GO:0048366",2,"The process whose specific outcome is the progression of the leaf over time, from its formation to the mature structure."
"183","GO:0048367","shoot system development","BP",1,"N0.HOG0007338","GO:0048367",9,"GO:0048367",3,"GO:0048367",1,"GO:0048367",2,"GO:0048367",1,"GO:0048367",2,"The process whose specific outcome is the progression of the shoot system over time, from its formation to the mature structure."
"184","GO:0048827","phyllome development","BP",1,"N0.HOG0007338","GO:0048827",9,"GO:0048827",3,"GO:0048827",1,"GO:0048827",2,"GO:0048827",1,"GO:0048827",2,"The process whose specific outcome is the progression of a phyllome over time, from its formation to the mature structure. A phyllome is a collective term for all the different types of leaves appearing on plants."
"185","GO:0010030","positive regulation of seed germination","BP",1,"N0.HOG0009336","GO:0010030",9,"GO:0010030",3,"GO:0010030",1,"GO:0010030",2,"GO:0010030",1,"GO:0010030",2,"Any process that activates or increase the rate of seed germination."
"186","GO:0010214","seed coat development","BP",1,"N0.HOG0009336","GO:0010214",9,"GO:0010214",3,"GO:0010214",1,"GO:0010214",2,"GO:0010214",1,"GO:0010214",2,"The process whose specific outcome is the progression of the seed coat over time, from its formation to the mature structure."
"187","GO:0033611","oxalate catabolic process","BP",1,"N0.HOG0009336","GO:0033611",9,"GO:0033611",3,"GO:0033611",1,"GO:0033611",2,"GO:0033611",1,"GO:0033611",2,"The chemical reactions and pathways resulting in the breakdown of oxalate, the organic acid ethanedioate."
"188","GO:0050832","defense response to fungus","BP",1,"N0.HOG0009336","GO:0050832",9,"GO:0050832",3,"GO:0050832",1,"GO:0050832",2,"GO:0050832",1,"GO:0050832",2,"Reactions triggered in response to the presence of a fungus that act to protect the cell or organism."
"189","GO:0009873","ethylene-activated signaling pathway","BP",4,"N0.HOG0009518 N0.HOG0009405 N0.HOG0007987 N0.HOG0006010","GO:0009873",29,"GO:0009873",9,"GO:0009873",3,"GO:0009873",8,"GO:0009873",3,"GO:0009873",6,"The series of molecular signals generated by the reception of ethylene (ethene, C2H4) by a receptor and ending with modulation of a cellular process, e.g. transcription."
"190","GO:0006508","proteolysis","BP",4,"N0.HOG0014005 N0.HOG0009392 N0.HOG0007993 N0.HOG0007933","GO:0006508",34,"GO:0006508",12,"GO:0006508",3,"GO:0006508",7,"GO:0006508",4,"GO:0006508",8,"The hydrolysis of proteins into smaller polypeptides and/or amino acids by cleavage of their peptide bonds."
"191","GO:0008643","carbohydrate transport","BP",1,"N0.HOG0013894","GO:0008643",8,"GO:0008643",3,"GO:0008643",1,"GO:0008643",1,"GO:0008643",1,"GO:0008643",2,"The directed movement of carbohydrate into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Carbohydrates are a group of organic compounds based of the general formula Cx(H2O)y."
"192","GO:0010311","lateral root formation","BP",1,"N0.HOG0013894","GO:0010311",8,"GO:0010311",3,"GO:0010311",1,"GO:0010311",1,"GO:0010311",1,"GO:0010311",2,"The process that gives rise to a lateral root. This process pertains to the initial formation of a structure from unspecified parts. A lateral root primordium represents an organized group of cells derived from the root pericycle that will differentiate into a new root, as opposed to the initiation of the main root from the embryo proper."
"193","GO:0015749","monosaccharide transmembrane transport","BP",1,"N0.HOG0013894","GO:0015749",8,"GO:0015749",3,"GO:0015749",1,"GO:0015749",1,"GO:0015749",1,"GO:0015749",2,"The process in which a monosaccharide is transported across a lipid bilayer, from one side of a membrane to the other. Monosaccharides are the simplest carbohydrates; they are polyhydric alcohols containing either an aldehyde or a keto group and between three to ten or more carbon atoms. They form the constitutional repeating units of oligo- and polysaccharides."
"194","GO:0015752","D-ribose transmembrane transport","BP",1,"N0.HOG0013894","GO:0015752",8,"GO:0015752",3,"GO:0015752",1,"GO:0015752",1,"GO:0015752",1,"GO:0015752",2,"The process in which D-ribose is transported across a lipid bilayer, from one side of a membrane to the other. As beta-D-ribofuranose, D-ribose forms the glycose group of all ribonucleosides, ribonucleotides and ribonucleic acids, and also of ribose phosphates, various glycosides, some coenzymes and some forms of vitamin B12."
"195","GO:0015753","D-xylose transmembrane transport","BP",1,"N0.HOG0013894","GO:0015753",8,"GO:0015753",3,"GO:0015753",1,"GO:0015753",1,"GO:0015753",1,"GO:0015753",2,"The process in which D-xylose is transported across a lipid bilayer, from one side of a membrane to the other. D-xylose (the naturally occurring enantiomer is always D-) is a constituent of plant polysaccharides."
"196","GO:0015757","galactose transmembrane transport","BP",1,"N0.HOG0013894","GO:0015757",8,"GO:0015757",3,"GO:0015757",1,"GO:0015757",1,"GO:0015757",1,"GO:0015757",2,"The process in which galactose is transported across a lipid bilayer, from one side of a membrane to the other. D-galactose is widely distributed in combined form in plants, animals and microorganisms as a constituent of oligo- and polysaccharides; it also occurs in galactolipids and as its glucoside in lactose and melibiose."
"197","GO:0015793","glycerol transmembrane transport","BP",1,"N0.HOG0013894","GO:0015793",8,"GO:0015793",3,"GO:0015793",1,"GO:0015793",1,"GO:0015793",1,"GO:0015793",2,"The directed movement of glycerol across a membrane. Glycerol is 1,2,3-propanetriol, a sweet, hygroscopic, viscous liquid, widely distributed in nature as a constituent of many lipids."
"198","GO:0015795","sorbitol transmembrane transport","BP",1,"N0.HOG0013894","GO:0015795",8,"GO:0015795",3,"GO:0015795",1,"GO:0015795",1,"GO:0015795",1,"GO:0015795",2,"The directed movement of sorbitol across a membrane. Sorbitol, also known as glucitol, is the hexitol derived by the reduction of the aldehyde group of glucose."
"199","GO:0015797","mannitol transmembrane transport","BP",1,"N0.HOG0013894","GO:0015797",8,"GO:0015797",3,"GO:0015797",1,"GO:0015797",1,"GO:0015797",1,"GO:0015797",2,"The directed movement of mannitol across a membrane. Mannitol is the alditol derived from D-mannose by reduction of the aldehyde group."
"200","GO:0015798","myo-inositol transport","BP",1,"N0.HOG0013894","GO:0015798",8,"GO:0015798",3,"GO:0015798",1,"GO:0015798",1,"GO:0015798",1,"GO:0015798",2,"The directed movement of myo-inositol into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Myo-inositol is 1,2,3,4,5/4,6-cyclohexanehexol, a growth factor for animals and microorganisms."
"201","GO:0034219","carbohydrate transmembrane transport","BP",1,"N0.HOG0013894","GO:0034219",8,"GO:0034219",3,"GO:0034219",1,"GO:0034219",1,"GO:0034219",1,"GO:0034219",2,"The process in which a carbohydrate is transported across a membrane."
"202","GO:1904659","glucose transmembrane transport","BP",1,"N0.HOG0013894","GO:1904659",8,"GO:1904659",3,"GO:1904659",1,"GO:1904659",1,"GO:1904659",1,"GO:1904659",2,NA
"203","GO:0006096","glycolytic process","BP",1,"N0.HOG0013884","GO:0006096",8,"GO:0006096",3,"GO:0006096",1,"GO:0006096",1,"GO:0006096",1,"GO:0006096",2,"The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP and the reduction of NAD(P) to NAD(P)H. Glycolysis begins with the metabolism of a carbohydrate to generate products that can enter the pathway and ends with the production of pyruvate. Pyruvate may be converted to acetyl-coenzyme A, ethanol, lactate, or other small molecules."
"204","GO:0040029","epigenetic regulation of gene expression","BP",1,"N0.HOG0006231","GO:0040029",9,"GO:0040029",3,"GO:0040029",1,"GO:0040029",2,"GO:0040029",1,"GO:0040029",2,"A process that modulates the frequency, rate or extent of gene expression through chromatin remodeling either by modifying higher order chromatin fiber structure, nucleosomal histones, or cytosine methylation of DNA. Once established, this regulation may be maintained over many cell divisions. It can also be heritable in the absence of the instigating signal."
"205","GO:0098532","histone H3-K27 trimethylation","BP",1,"N0.HOG0006231","GO:0098532",9,"GO:0098532",3,"GO:0098532",1,"GO:0098532",2,"GO:0098532",1,"GO:0098532",2,"The modification of histone H3 by addition of three methyl groups to lysine at position 27 of the histone."
"206","GO:2000028","regulation of photoperiodism, flowering","BP",1,"N0.HOG0006231","GO:2000028",9,"GO:2000028",3,"GO:2000028",1,"GO:2000028",2,"GO:2000028",1,"GO:2000028",2,NA
"207","GO:0002376","immune system process","BP",1,"N0.HOG0006234","GO:0002376",10,"GO:0002376",3,"GO:0002376",2,"GO:0002376",2,"GO:0002376",1,"GO:0002376",2,"Any process involved in the development or functioning of the immune system, an organismal system for calibrated responses to potential internal or invasive threats."
"208","GO:0045087","innate immune response","BP",2,"N0.HOG0006234 N0.HOG0005226","GO:0045087",20,"GO:0045087",6,"GO:0045087",3,"GO:0045087",4,"GO:0045087",2,"GO:0045087",5,"Innate immune responses are defense responses mediated by germline encoded components that directly recognize components of potential pathogens."
"209","GO:0006552","leucine catabolic process","BP",1,"N0.HOG0008038","GO:0006552",9,"GO:0006552",3,"GO:0006552",1,"GO:0006552",2,"GO:0006552",1,"GO:0006552",2,"The chemical reactions and pathways resulting in the breakdown of leucine, 2-amino-4-methylpentanoic acid."
"210","GO:1901565","organonitrogen compound catabolic process","BP",1,"N0.HOG0008038","GO:1901565",9,"GO:1901565",3,"GO:1901565",1,"GO:1901565",2,"GO:1901565",1,"GO:1901565",2,NA
"211","GO:0048024","regulation of mRNA splicing, via spliceosome","BP",1,"N0.HOG0007893","GO:0048024",9,"GO:0048024",3,"GO:0048024",1,"GO:0048024",2,"GO:0048024",1,"GO:0048024",2,"Any process that modulates the frequency, rate or extent of mRNA splicing via a spliceosomal mechanism."
"212","GO:0048577","negative regulation of short-day photoperiodism, flowering","BP",1,"N0.HOG0007893","GO:0048577",9,"GO:0048577",3,"GO:0048577",1,"GO:0048577",2,"GO:0048577",1,"GO:0048577",2,"Any process that stops, prevents or reduces short-day photoperiodism, where the response associated with the photoperiodism is flowering. Flowering is defined by the switch from the vegetative to the reproductive phase."
"213","GO:0048579","negative regulation of long-day photoperiodism, flowering","BP",1,"N0.HOG0007893","GO:0048579",9,"GO:0048579",3,"GO:0048579",1,"GO:0048579",2,"GO:0048579",1,"GO:0048579",2,"Any process that stops, prevents or reduces long-day photoperiodism, where the response associated with the photoperiodism is flowering. Flowering is defined by the switch from the vegetative to the reproductive phase."
"214","GO:0140673","transcription elongation-coupled chromatin remodeling","BP",1,"N0.HOG0005215","GO:0140673",11,"GO:0140673",3,"GO:0140673",1,"GO:0140673",5,"GO:0140673",1,"GO:0140673",1,NA
"215","GO:1905037","autophagosome organization","BP",1,"N0.HOG0005226","GO:1905037",10,"GO:1905037",3,"GO:1905037",1,"GO:1905037",2,"GO:1905037",1,"GO:1905037",3,NA
"216","GO:0016571","histone methylation","BP",1,"N0.HOG0011647","GO:0016571",8,"GO:0016571",3,"GO:0016571",1,"GO:0016571",1,"GO:0016571",1,"GO:0016571",2,"The modification of histones by addition of methyl groups."
"217","GO:0048510","regulation of timing of transition from vegetative to reproductive phase","BP",1,"N0.HOG0011647","GO:0048510",8,"GO:0048510",3,"GO:0048510",1,"GO:0048510",1,"GO:0048510",1,"GO:0048510",2,"The process controlling the point in time during development when a vegetative meristem will change its identity to become an inflorescence or floral meristem, and/or the rate at which the change occurs."
"218","GO:0048586","regulation of long-day photoperiodism, flowering","BP",1,"N0.HOG0011647","GO:0048586",8,"GO:0048586",3,"GO:0048586",1,"GO:0048586",1,"GO:0048586",1,"GO:0048586",2,"Any process that modulates the frequency, rate or extent of long-day photoperiodism, where the response associated with the photoperiodism is flowering. Flowering is defined by the switch from the vegetative to the reproductive phase."
"219","GO:0007623","circadian rhythm","BP",1,"N0.HOG0007993","GO:0007623",9,"GO:0007623",3,"GO:0007623",1,"GO:0007623",2,"GO:0007623",1,"GO:0007623",2,"Any biological process in an organism that recurs with a regularity of approximately 24 hours."
"220","GO:0010019","chloroplast-nucleus signaling pathway","BP",1,"N0.HOG0007993","GO:0010019",9,"GO:0010019",3,"GO:0010019",1,"GO:0010019",2,"GO:0010019",1,"GO:0010019",2,"The process in which a molecular signal is transduced between the chloroplast and nucleus, such that expression of nuclear encoding photosynthetic proteins is coupled with chloroplast biogenesis."
"221","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","BP",1,"N0.HOG0009609","GO:0000079",9,"GO:0000079",3,"GO:0000079",1,"GO:0000079",2,"GO:0000079",1,"GO:0000079",2,"Any process that modulates the frequency, rate or extent of cyclin-dependent protein serine/threonine kinase activity."
"222","GO:0000278","mitotic cell cycle","BP",1,"N0.HOG0002018","GO:0000278",9,"GO:0000278",3,"GO:0000278",1,"GO:0000278",2,"GO:0000278",1,"GO:0000278",2,"Progression through the phases of the mitotic cell cycle, the most common eukaryotic cell cycle, which canonically comprises four successive phases called G1, S, G2, and M and includes replication of the genome and the subsequent segregation of chromosomes into daughter cells. In some variant cell cycles nuclear replication or nuclear division may not be followed by cell division, or G1 and G2 phases may be absent."
"223","GO:0051171","regulation of nitrogen compound metabolic process","BP",1,"N0.HOG0002381","GO:0051171",9,"GO:0051171",3,"GO:0051171",1,"GO:0051171",2,"GO:0051171",1,"GO:0051171",2,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving nitrogen or nitrogenous compounds."
"224","GO:0060255","regulation of macromolecule metabolic process","BP",1,"N0.HOG0002381","GO:0060255",9,"GO:0060255",3,"GO:0060255",1,"GO:0060255",2,"GO:0060255",1,"GO:0060255",2,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving macromolecules, any molecule of high relative molecular mass, the structure of which essentially comprises the multiple repetition of units derived, actually or conceptually, from molecules of low relative molecular mass."
"225","GO:0080090","regulation of primary metabolic process","BP",1,"N0.HOG0002381","GO:0080090",9,"GO:0080090",3,"GO:0080090",1,"GO:0080090",2,"GO:0080090",1,"GO:0080090",2,"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways within a cell or an organism involving those compounds formed as a part of the normal anabolic and catabolic processes. These processes take place in most, if not all, cells of the organism."
"226","GO:0042752","regulation of circadian rhythm","BP",1,"N0.HOG0002518","GO:0042752",9,"GO:0042752",3,"GO:0042752",1,"GO:0042752",2,"GO:0042752",1,"GO:0042752",2,"Any process that modulates the frequency, rate or extent of a circadian rhythm. A circadian rhythm is a biological process in an organism that recurs with a regularity of approximately 24 hours."
