"","x"
"997","Zm00001eb109110"
"998","Zm00001eb113400"
"999","Misin03G337100"
"1000","Misin14G090100"
"1001","Misin14G099800"
"1002","Misin15G110800"
"1003","Os03g0390000"
"1004","Os07g0622100"
"1005","SORBI_3008G098800"
"1006","TraesCS2A02G066100"
"1007","TraesCS2A02G066200"
"1008","TraesCS2A02G163700"
"1009","TraesCS2B02G078200"
"1010","TraesCS2B02G078300"
"1011","TraesCS2B02G189500"
"1012","TraesCS2D02G170600"
"1013","Zm00001eb109610"
"1014","Zm00001eb327790"
"1015","Zm00001eb363770"
"1016","Misin03G349600"
"1017","Os07g0673100"
"1018","SORBI_3002G413400"
"1019","TraesCS2A02G113100"
"1020","TraesCS2B02G131900"
"1021","TraesCS2D02G113600"
"1022","Zm00001eb111290"
"1023","Zm00001eb330440"
"1024","Misin03G358500"
"1025","Misin04G378000"
"1026","Os07g0655900"
"1027","SORBI_3002G399500"
"1028","TraesCS2A02G134900"
"1029","TraesCS2B02G158500"
"1030","TraesCS2D02G137100"
"1031","Zm00001eb110540"
"1032","Zm00001eb329490"
"1033","Misin04G020500"
"1034","Misin04G020600"
"1035","Os07g0119000"
"1036","SORBI_3002G016200"
"1037","TraesCS2A02G264600"
"1038","TraesCS2B02G277400"
"1039","TraesCS2D02G259300"
"1040","Zm00001eb117980"
"1041","Misin03G025400"
"1042","Misin04G166600"
"1043","MisinT180800"
"1044","Os09g0360400"
"1045","SORBI_3002G179500"
"1046","TraesCS5A02G195600"
"1047","TraesCS5B02G187800"
"1048","TraesCS5D02G195400"
"1049","Zm00001eb098520"
"1050","Zm00001eb310730"
"1051","Misin04G211900"
"1052","Os09g0464000"
"1053","SORBI_3002G230100"
"1054","TraesCS5A02G245700"
"1055","TraesCS5B02G243100"
"1056","TraesCS5D02G252400"
"1057","Zm00001eb101050"
"1058","Zm00001eb315340"
"1059","Misin04G294200"
"1060","Os07g0502900"
"1061","SORBI_3002G311300"
"1062","TraesCS2A02G487400"
"1063","TraesCS2B02G514400"
"1064","TraesCS2D02G487500"
"1065","Zm00001eb322190"
"1066","Misin03G271600"
"1067","Misin03G271900"
"1068","Misin03G271800"
"1069","Misin04G346000"
"1070","Os08g0567200"
"1071","SORBI_3002G365100"
"1072","TraesCS7A02G283200"
"1073","TraesCS7B02G177300"
"1074","TraesCS7D02G281800"
"1075","Zm00001eb108490"
"1076","Zm00001eb283270"
"1077","Zm00001eb326740"
"1078","Misin04G348500"
"1079","Misin04G349900"
"1080","Os06g0502900"
"1081","SORBI_3002G372700"
"1082","TraesCS7A02G342100"
"1083","TraesCS7B02G240700"
"1084","TraesCS7D02G337400"
"1085","Zm00001eb209420"
"1086","Zm00001eb209430"
"1087","Zm00001eb403830"
"1088","Misin01G476700"
"1089","Misin04G376000"
"1090","Os07g0644600"
"1091","SORBI_3002G396100"
"1092","TraesCS2A02G142300"
"1093","TraesCS2B02G167500"
"1094","TraesCS2D02G145700"
"1095","Zm00001eb110390"
"1096","Zm00001eb333370"
"1097","MisinT059000"
"1098","Misin04G376300"
"1099","MisinT058500"
"1100","MisinT058700"
"1101","Os07g0645100"
"1102","SORBI_3002G396500"
"1103","TraesCS2A02G141800"
"1104","TraesCS2B02G167000"
"1105","TraesCS2D02G145300"
"1106","Zm00001eb329250"
"1107","Misin04G381900"
"1108","MisinT090600"
"1109","Os07g0658300"
"1110","SORBI_3002G402600"
"1111","TraesCS2A02G131400"
"1112","TraesCS2B02G153800"
"1113","TraesCS2D02G133500"
"1114","Zm00001eb110720"
"1115","Zm00001eb329690"
"1116","Misin05G002600"
"1117","Misin05G006400"
"1118","Os01g0239100"
"1119","SORBI_3003G002400"
"1120","TraesCS3A02G161200"
"1121","TraesCS3B02G192300"
"1122","TraesCS3D02G168500"
"1123","Zm00001eb118880"
"1124","Zm00001eb339480"
"1125","Misin05G012500"
"1126","Misin06G001400"
"1127","Os01g0229100"
"1128","Os05g0227700"
"1129","SORBI_3003G008600"
"1130","TraesCS3A02G153900"
"1131","TraesCS3B02G180500"
"1132","TraesCS3D02G161300"
"1133","Zm00001eb119330"
"1134","Zm00001eb339230"
"1135","Misin05G059300"
"1136","MisinT094600"
"1137","Os01g0505400"
"1138","SORBI_3003G047100"
"1139","TraesCS3A02G449400"
"1140","TraesCS3B02G486100"
"1141","TraesCS3D02G442100"
"1142","Zm00001eb336870"
"1143","Misin19G278500"
"1144","Misin05G074400"
"1145","Misin06G069400"
"1146","Os01g0129500"
"1147","SORBI_3003G086700"
"1148","TraesCS3A02G043100"
"1149","TraesCS3B02G040300"
"1150","TraesCS3D02G037500"
"1151","Zm00001eb125430"
"1152","Zm00001eb335110"
"1153","Misin05G076100"
"1154","Misin05G284300"
"1155","Misin06G070900"
"1156","Os01g0127300"
"1157","SORBI_3003G085000"
"1158","TraesCS3A02G047200"
"1159","TraesCS3B02G035600"
"1160","TraesCS3D02G032700"
"1161","Zm00001eb335220"
"1162","Misin05G083300"
"1163","Misin06G084300"
"1164","Os01g0141100"
"1165","SORBI_3003G077900"
"1166","TraesCS3A02G054100"
"1167","TraesCS3B02G065200"
"1168","TraesCS3D02G053600"
"1169","Zm00001eb124730"
"1170","Zm00001eb335640"
"1171","Misin05G084700"
"1172","Misin06G082900"
"1173","Os01g0142500"
"1174","SORBI_3003G076500"
"1175","TraesCS3A02G056100"
"1176","TraesCS3B02G068900"
"1177","TraesCS3D02G056200"
"1178","Zm00001eb124630"
"1179","Zm00001eb335690"
"1180","Misin05G098500"
"1181","Misin06G050500"
"1182","Os01g0109300"
"1183","SORBI_3003G101850"
"1184","TraesCS3B02G006200"
"1185","TraesCS3D02G007400"
"1186","TraesCSU02G040100"
"1187","Zm00001eb126510"
"1188","Zm00001eb334290"
"1189","Misin05G109600"
"1190","Misin06G066700"
"1191","Os01g0126600"
"1192","SORBI_3003G088600"
"1193","SORBI_3007G073800"
"1194","TraesCS3A02G224000"
"1195","TraesCS3B02G253500"
"1196","TraesCS3D02G229600"
"1197","Zm00001eb125620"
"1198","Misin13G049700"
"1199","Misin05G114600"
"1200","Misin06G089500"
"1201","Os01g0253900"
"1202","SORBI_3003G115700"
"1203","TraesCS3A02G173000"
"1204","TraesCS3B02G203700"
"1205","TraesCS3D02G179200"
"1206","Zm00001eb077780"
"1207","Zm00001eb333620"
"1208","Misin05G115700"
"1209","Os01g0254100"
"1210","SORBI_3003G115900"
"1211","TraesCS3A02G173300"
"1212","TraesCS3B02G204200"
"1213","TraesCS3D02G179800"
"1214","Zm00001eb127680"
"1215","Zm00001eb333590"
"1216","Misin05G116900"
"1217","Misin06G098500"
"1218","Os01g0258700"
"1219","SORBI_3003G117800"
"1220","TraesCS3A02G178700"
"1221","TraesCS3B02G206400"
"1222","TraesCS3D02G182200"
"1223","Zm00001eb127850"
"1224","Zm00001eb333460"
"1225","Misin05G117200"
"1226","Misin06G099200"
"1227","Os01g0259600"
"1228","SORBI_3003G118200"
"1229","TraesCS3A02G179000"
"1230","TraesCS3B02G206700"
"1231","TraesCS3D02G182500"
"1232","Zm00001eb127890"
"1233","Zm00001eb128460"
"1234","Zm00001eb333440"
"1235","Misin06G099300"
"1236","Misin05G126400"
"1237","Misin16G045600"
"1238","Os01g0273500"
"1239","SORBI_3003G128600"
"1240","TraesCS3A02G187500"
"1241","TraesCS3B02G216900"
"1242","TraesCS3D02G191200"
"1243","Zm00001eb128010"
"1244","Misin06G107800"
"1245","Misin05G128400"
"1246","Misin06G111100"
"1247","Misin14G158800"
"1248","Os01g0276500"
"1249","SORBI_3003G130600"
"1250","SORBI_3008G162100"
"1251","TraesCS3A02G189000"
"1252","TraesCS3B02G218200"
"1253","TraesCS3D02G192500"
"1254","Zm00001eb332710"
"1255","Misin05G128700"
"1256","Misin06G111500"
"1257","Os01g0276800"
"1258","SORBI_3003G130900"
"1259","TraesCS3A02G189400"
"1260","TraesCS3B02G218600"
"1261","TraesCS3D02G192900"
"1262","Zm00001eb128910"
"1263","Zm00001eb332690"
"1264","Misin05G129600"
"1265","Misin06G112600"
"1266","Os01g0524500"
"1267","SORBI_3003G132300"
"1268","TraesCS4A02G452600"
"1269","TraesCS7A02G036100"
"1270","TraesCS7D02G032700"
"1271","Zm00001eb129010"
"1272","Zm00001eb332640"
"1273","Zm00001eb442430"
"1274","Misin05G138300"
"1275","Misin06G127400"
"1276","Misin16G126600"
"1277","Misin17G100300"
"1278","Misin17G100400"
"1279","Os05g0358700"
"1280","SORBI_3003G147000"
"1281","SORBI_3009G109925"
"1282","SORBI_3009G110000"
"1283","TraesCS1A02G228300"
"1284","TraesCS1B02G242500"
"1285","TraesCS1D02G230100"
"1286","Zm00001eb285800"
"1287","Zm00001eb339870"
"1288","Misin06G127600"
"1289","Misin05G169900"
"1290","Misin06G169700"
"1291","Os01g0572300"
"1292","SORBI_3003G194600"
"1293","TraesCS3A02G205800"
"1294","TraesCS3B02G237700"
"1295","TraesCS3D02G209800"
"1296","Zm00001eb160120"
"1297","Zm00001eb357220"
"1298","Misin05G170700"
"1299","Misin06G170200"
"1300","Os01g0575200"
"1301","SORBI_3003G195600"
"1302","TraesCS3A02G204800"
"1303","TraesCS3B02G236900"
"1304","TraesCS3D02G210600"
"1305","Zm00001eb160210"
"1306","Zm00001eb357120"
"1307","Misin05G176100"
"1308","Misin06G161600"
"1309","Os09g0570400"
"1310","SORBI_3003G186800"
"1311","TraesCS4A02G311300"
"1312","TraesCS4B02G003000"
"1313","TraesCS4D02G003100"
"1314","Zm00001eb162400"
"1315","Zm00001eb356550"
"1316","Misin05G176500"
"1317","Misin06G161100"
"1318","Os01g0550300"
"1319","SORBI_3003G186500"
"1320","TraesCS5A02G469800"
"1321","TraesCS5B02G482400"
"1322","TraesCS5D02G482800"
"1323","Zm00001eb162430"
"1324","Zm00001eb356520"
"1325","Zm00001eb441450"
"1326","Misin05G193200"
"1327","Misin06G191100"
"1328","Os01g0612600"
"1329","SORBI_3003G218600"
"1330","TraesCS3A02G219400"
"1331","TraesCS3B02G249800"
"1332","TraesCS3D02G233100"
"1333","Zm00001eb161920"
"1334","Zm00001eb358060"
"1335","Misin05G198800"
"1336","MisinT194500"
"1337","Os01g0603300"
"1338","SORBI_3003G211200"
"1339","TraesCS3A02G216200"
"1340","TraesCS3B02G246000"
"1341","TraesCS3D02G217800"
"1342","Zm00001eb161460"
"1343","Zm00001eb357780"
"1344","Misin05G214100"
"1345","Misin06G224900"
"1346","Misin16G234800"
"1347","Misin17G233900"
"1348","Os01g0681900"
"1349","Os05g0555600"
"1350","SORBI_3010G060800"
"1351","SORBI_3003G258800"
"1352","SORBI_3009G225700"
"1353","TraesCS3A02G266300"
"1354","TraesCS3B02G299800"
"1355","TraesCS3D02G266400"
"1356","Zm00001eb156610"
"1357","Zm00001eb295210"
"1358","Zm00001eb295220"
"1359","Zm00001eb360480"
"1360","Misin05G218800"
"1361","Misin06G217800"
"1362","Os01g0674800"
"1363","Os05g0560300"
"1364","SORBI_3003G254100"
"1365","TraesCS3A02G270500"
"1366","TraesCS3B02G304300"
"1367","TraesCS3D02G270300"
"1368","Zm00001eb157010"
"1369","Zm00001eb360180"
"1370","Misin05G225800"
"1371","MisinT254800"
"1372","MisinT402200"
"1373","Os01g0662700"
"1374","SORBI_3004G044200"
"1375","TraesCS3A02G240600"
"1376","TraesCS3B02G268700"
"1377","TraesCS3D02G241000"
"1378","Zm00001eb157640"
"1379","Misin05G235600"
"1380","Misin06G207600"
"1381","Os01g0644000"
"1382","SORBI_3003G236300"
"1383","TraesCS3A02G231900"
"1384","TraesCS3B02G261200"
"1385","TraesCS3D02G221400"
"1386","Zm00001eb158650"
"1387","Zm00001eb359280"
"1388","Misin05G243200"
"1389","Misin05G283600"
"1390","Misin06G248400"
"1391","Misin06G274900"
"1392","Misin17G046300"
"1393","Os05g0349500"
"1394","SORBI_3003G267800"
"1395","SORBI_3009G046700"
"1396","TraesCS1A02G224800"
"1397","TraesCS1B02G238000"
"1398","TraesCS1D02G226200"
"1399","Zm00001eb155830"
"1400","Zm00001eb360880"
"1401","Misin16G036400"
"1402","Misin05G244000"
"1403","Misin06G249000"
"1404","Os01g0698100"
"1405","SORBI_3003G268300"
"1406","TraesCS3A02G256900"
"1407","TraesCS3B02G289900"
"1408","TraesCS3D02G257000"
"1409","Zm00001eb155750"
"1410","Zm00001eb360910"
"1411","Misin05G250700"
"1412","Misin06G238000"
"1413","Os01g0725800"
"1414","SORBI_3003G282000"
"1415","TraesCS3A02G284700"
"1416","TraesCS3B02G318600"
"1417","TraesCS3D02G284500"
"1418","Zm00001eb154420"
"1419","Zm00001eb274370"
"1420","Zm00001eb361760"
"1421","Misin05G251400"
"1422","Misin06G235400"
"1423","Misin09G003000"
"1424","Os01g0723800"
"1425","SORBI_3003G281400"
"1426","TraesCS3A02G285200"
"1427","TraesCS3B02G319100"
"1428","TraesCS3D02G285100"
"1429","Zm00001eb154470"
"1430","Misin05G253000"
"1431","Misin06G233700"
"1432","Os01g0721900"
"1433","Os05g0533100"
"1434","SORBI_3003G279800"
"1435","TraesCS3A02G286800"
"1436","TraesCS3B02G321000"
"1437","TraesCS3D02G286500"
"1438","Zm00001eb154690"
"1439","Zm00001eb154710"
"1440","Misin05G254700"
"1441","Misin06G231900"
"1442","Os01g0719000"
"1443","SORBI_3003G278400"
"1444","TraesCS3A02G289000"
"1445","TraesCS3B02G323700"
"1446","TraesCS3D02G288800"
"1447","Zm00001eb154570"
"1448","Zm00001eb340480"
"1449","Misin05G260200"
"1450","Misin06G242000"
"1451","Os01g0708000"
"1452","SORBI_3003G273300"
"1453","TraesCS3A02G252000"
"1454","TraesCS3B02G281500"
"1455","TraesCS3D02G252400"
"1456","Zm00001eb155280"
"1457","Zm00001eb361200"
"1458","Misin05G261200"
"1459","Misin06G245200"
"1460","Os01g0704700"
"1461","SORBI_3003G271400"
"1462","TraesCS3A02G253600"
"1463","TraesCS3B02G285500"
"1464","TraesCS3D02G254500"
"1465","Zm00001eb147730"
"1466","Zm00001eb155530"
"1467","Misin05G261500"
"1468","Os01g0705200"
"1469","SORBI_3003G271800"
"1470","TraesCS3A02G253200"
"1471","TraesCS3B02G285100"
"1472","TraesCS3D02G254100"
"1473","Zm00001eb055690"
"1474","Zm00001eb155430"
"1475","Misin05G261600"
"1476","Misin06G244600"
"1477","Os01g0705300"
"1478","SORBI_3003G271900"
"1479","TraesCS3A02G253000"
"1480","TraesCS3B02G284900"
"1481","TraesCS3D02G253900"
"1482","Zm00001eb155420"
"1483","Zm00001eb361120"
"1484","Misin05G265800"
"1485","Misin06G263100"
"1486","Os01g0750300"
"1487","SORBI_3003G296400"
"1488","TraesCS3A02G289900"
"1489","TraesCS3B02G324500"
"1490","TraesCS3D02G289600"
"1491","Zm00001eb153340"
"1492","Zm00001eb370930"
"1493","Misin05G279800"
"1494","Misin06G271000"
"1495","Os01g0763300"
"1496","SORBI_3003G305100"
"1497","TraesCS3A02G302800"
"1498","TraesCS3B02G333500"
"1499","TraesCS3D02G299000"
"1500","Zm00001eb152340"
"1501","Zm00001eb370380"
"1502","Misin05G283300"
"1503","Misin06G274500"
"1504","Os01g0767000"
"1505","SORBI_3003G308200"
"1506","TraesCS3A02G299200"
"1507","TraesCS3B02G337300"
"1508","TraesCS3D02G302500"
"1509","Zm00001eb152080"
"1510","Misin06G274600"
"1511","Misin05G286900"
"1512","MisinT243200"
"1513","Os01g0772400"
"1514","SORBI_3003G311700"
"1515","TraesCS3A02G295000"
"1516","TraesCS3B02G342400"
"1517","TraesCS3D02G308100"
"1518","Zm00001eb151870"
"1519","Zm00001eb370050"
"1520","Misin08G070100"
"1521","Misin05G299000"
"1522","Os09g0568900"
"1523","SORBI_3003G322300"
"1524","TraesCS4A02G307300"
"1525","TraesCS4B02G009200"
"1526","TraesCS4D02G006700"
"1527","Zm00001eb151060"
"1528","Zm00001eb369670"
"1529","Misin05G307600"
"1530","Os01g0812900"
"1531","SORBI_3003G332000"
"1532","SORBI_3006G247600"
"1533","TraesCS3A02G337100"
"1534","TraesCS3B02G368200"
"1535","TraesCS3D02G330200"
"1536","Zm00001eb150040"
"1537","Zm00001eb369170"
"1538","Misin06G299100"
"1539","Misin05G318700"
"1540","Misin06G304800"
"1541","Os01g0821300"
"1542","SORBI_3003G337800"
"1543","TraesCS3A02G343600"
"1544","TraesCS3B02G375600"
"1545","TraesCS3D02G337400"
"1546","Zm00001eb149570"
"1547","Misin02G129800"
"1548","Misin05G330900"
"1549","Misin14G040700"
"1550","Misin15G041600"
"1551","Os11g0148200"
"1552","Os12g0145400"
"1553","SORBI_3005G034100"
"1554","SORBI_3008G033400"
"1555","TraesCS5A02G134200"
"1556","TraesCS5B02G131300"
"1557","TraesCS5D02G139100"
"1558","Zm00001eb406440"
"1559","Zm00001eb163990"
"1560","Misin05G333400"
"1561","Misin06G331400"
"1562","Os01g0855200"
"1563","SORBI_3003G360800"
"1564","TraesCS3A02G368600"
"1565","TraesCS3B02G400100"
"1566","TraesCS3D02G361500"
"1567","Zm00001eb147530"
"1568","Zm00001eb367150"
"1569","Misin05G334500"
"1570","Misin06G332200"
"1571","Os01g0853700"
"1572","SORBI_3003G359800"
"1573","TraesCS3A02G367600"
"1574","TraesCS3B02G399300"
"1575","TraesCS3D02G360500"
"1576","Zm00001eb147710"
"1577","Zm00001eb367300"
"1578","Misin05G334800"
"1579","Os01g0854000"
"1580","SORBI_3003G360000"
"1581","TraesCS3A02G367900"
"1582","TraesCS3B02G399600"
"1583","TraesCS3D02G360900"
"1584","Zm00001eb147650"
"1585","Zm00001eb367240"
"1586","Misin05G343400"
"1587","Misin06G318400"
"1588","Os01g0841000"
"1589","SORBI_3003G351701"
"1590","TraesCS3A02G358800"
"1591","TraesCS3B02G391600"
"1592","TraesCS3D02G353100"
"1593","Zm00001eb148380"
"1594","Zm00001eb367970"
"1595","Misin05G349200"
"1596","Misin06G343800"
"1597","Os01g0876400"
"1598","SORBI_3003G374700"
"1599","TraesCS3A02G389900"
"1600","TraesCS3B02G418900"
"1601","TraesCS3D02G379800"
"1602","Zm00001eb145970"
"1603","Zm00001eb366390"
"1604","Misin05G363000"
"1605","Os05g0316800"
"1606","SORBI_3003G381400"
"1607","TraesCS5A02G424600"
"1608","TraesCS5B02G426600"
"1609","TraesCS5D02G433100"
"1610","Zm00001eb145420"
"1611","Misin06G350800"
"1612","Misin17G182400"
"1613","Misin01G440800"
"1614","Misin05G371200"
"1615","Misin06G382500"
"1616","Os01g0917400"
"1617","SORBI_3003G402000"
"1618","TraesCS3A02G423200"
"1619","TraesCS3B02G458800"
"1620","TraesCS3D02G418400"
"1621","Zm00001eb143430"
"1622","Zm00001eb364730"
"1623","Misin05G372600"
"1624","Misin06G380700"
"1625","Os01g0919600"
"1626","SORBI_3003G403500"
"1627","TraesCS3A02G426500"
"1628","TraesCS3B02G462700"
"1629","TraesCS3D02G421300"
"1630","Zm00001eb143340"
"1631","Zm00001eb348120"
"1632","Zm00001eb364610"
"1633","Zm00001eb373430"
"1634","Misin05G382900"
"1635","Misin06G388800"
"1636","Os01g0965400"
"1637","SORBI_3003G439600"
"1638","TraesCS3A02G513500"
"1639","TraesCS3B02G581900"
"1640","TraesCS3D02G522000"
"1641","Zm00001eb140160"
"1642","Zm00001eb362410"
"1643","Misin05G384000"
"1644","Misin06G387500"
"1645","Misin12G150800"
"1646","Os05g0314100"
"1647","SORBI_3006G149200"
"1648","TraesCS4B02G361800"
"1649","TraesCS4D02G354800"
"1650","TraesCS5A02G529800"
"1651","Zm00001eb426700"
"1652","Zm00001eb077210"
"1653","Misin05G410700"
"1654","Misin06G378700"
"1655","Os01g0921800"
"1656","SORBI_3003G406000"
"1657","TraesCS3A02G429900"
"1658","TraesCS3B02G467900"
"1659","TraesCS3D02G425300"
"1660","Zm00001eb143150"
"1661","Zm00001eb364370"
"1662","Misin05G410800"
"1663","Misin06G378900"
"1664","Os01g0921600"
"1665","SORBI_3003G405900"
"1666","TraesCS3A02G429800"
"1667","TraesCS3B02G467700"
"1668","TraesCS3D02G425100"
"1669","Zm00001eb143170"
"1670","Zm00001eb364380"
"1671","Misin06G011700"
"1672","Os01g0201200"
"1673","SORBI_3003G027500"
"1674","TraesCS3A02G313600"
"1675","TraesCS3B02G158300"
"1676","TraesCS3D02G140700"
"1677","Zm00001eb120630"
"1678","Zm00001eb338020"
"1679","Misin05G029800"
"1680","Misin06G043800"
"1681","Os01g0172200"
"1682","SORBI_3003G050700"
"1683","TraesCS3A02G130200"
"1684","TraesCS3B02G149300"
"1685","TraesCS3D02G131100"
"1686","Zm00001eb122880"
"1687","Zm00001eb336740"
"1688","Misin05G055600"
"1689","Misin06G123700"
"1690","Os01g0300200"
"1691","SORBI_3003G143700"
"1692","TraesCS3A02G193900"
"1693","TraesCS3B02G221800"
"1694","TraesCS3D02G195700"
"1695","TraesCS7A02G409800"
"1696","TraesCS7B02G309200"
"1697","TraesCS7D02G403000"
"1698","Zm00001eb130080"
"1699","Zm00001eb340370"
"1700","Misin06G230000"
"1701","Misin07G211100"
"1702","Misin13G005800"
"1703","Os08g0110800"
"1704","SORBI_3003G276901"
"1705","SORBI_3007G011600"
"1706","TraesCS7A02G320500"
"1707","TraesCS7B02G221500"
"1708","TraesCS7D02G317400"
"1709","Zm00001eb174080"
"1710","Zm00001eb260490"
"1711","Zm00001eb363030"
"1712","Misin05G256600"
"1713","Misin06G248900"
"1714","Os01g0698000"
"1715","SORBI_3010G085500"
"1716","SORBI_3003G268200"
"1717","TraesCS3A02G257000"
"1718","TraesCS3B02G290000"
"1719","TraesCS3D02G257100"
"1720","Zm00001eb155790"
"1721","Zm00001eb360900"
"1722","Misin06G308500"
"1723","Os01g0826800"
"1724","SORBI_3003G341200"
"1725","TraesCS3A02G347700"
"1726","TraesCS3B02G379600"
"1727","TraesCS3D02G341300"
"1728","Zm00001eb149280"
"1729","Zm00001eb368620"
"1730","Zm00001eb441690"
"1731","Misin06G351700"
"1732","Os04g0434400"
"1733","SORBI_3006G084100"
"1734","TraesCS2A02G305300"
"1735","TraesCS2B02G322100"
"1736","TraesCS2D02G303800"
"1737","Zm00001eb422690"
"1738","Misin11G082000"
"1739","Misin12G084400"
"1740","Misin06G365800"
"1741","Misin07G347800"
"1742","Misin08G137200"
"1743","Os01g0915400"
"1744","SORBI_3004G147500"
"1745","TraesCS2A02G275800"
"1746","TraesCS2B02G293500"
"1747","TraesCS2D02G274800"
"1748","Zm00001eb083020"
"1749","Zm00001eb179230"
"1750","Zm00001eb241190"
"1751","Misin05G374900"
"1752","Misin06G385700"
"1753","MisinT217400"
"1754","Os01g0970400"
"1755","SORBI_3003G442400"
"1756","TraesCS3A02G521500"
"1757","TraesCS3B02G591300"
"1758","TraesCS3D02G527800"
"1759","Zm00001eb137550"
"1760","Zm00001eb139930"
"1761","Misin07G011600"
"1762","Misin08G008400"
"1763","Os02g0114700"
"1764","SORBI_3004G011000"
"1765","TraesCS6A02G037800"
"1766","TraesCS6B02G053000"
"1767","TraesCS6D02G043500"
"1768","Zm00001eb026410"
"1769","Zm00001eb209610"
"1770","Zm00001eb229850"
"1771","Misin07G019600"
"1772","Misin08G013400"
"1773","Os02g0121000"
"1774","SORBI_3004G018100"
"1775","TraesCS6A02G070500"
"1776","TraesCS6B02G094500"
"1777","TraesCS6D02G068300"
"1778","Zm00001eb208250"
"1779","Zm00001eb230310"
"1780","Misin07G019900"
"1781","Misin08G149800"
"1782","MisinT275300"
"1783","Os02g0121300"
"1784","SORBI_3004G018400"
"1785","SORBI_3004G162000"
"1786","SORBI_3007G164300"
"1787","TraesCS6A02G068900"
"1788","TraesCS6B02G093100"
"1789","TraesCS6D02G066700"
"1790","Zm00001eb181260"
"1791","Zm00001eb242390"
"1792","Zm00001eb242400"
"1793","Misin07G021100"
"1794","Misin07G026200"
"1795","Misin08G024700"
"1796","Os02g0128200"
"1797","SORBI_3004G026700"
"1798","TraesCS6A02G087400"
"1799","TraesCS6B02G110100"
"1800","TraesCSU02G019200"
"1801","Zm00001eb208830"
"1802","Zm00001eb231040"
"1803","Misin07G041600"
"1804","Misin08G041900"
"1805","Os02g0152500"
"1806","SORBI_3004G042900"
"1807","TraesCS6A02G123400"
"1808","TraesCS6B02G151600"
"1809","TraesCS6D02G113600"
"1810","Zm00001eb207950"
"1811","Zm00001eb232450"
"1812","Misin07G056700"
"1813","Misin08G059200"
"1814","Os02g0173900"
"1815","SORBI_3004G058600"
"1816","TraesCS6A02G155500"
"1817","TraesCS6B02G183600"
"1818","TraesCS6D02G145400"
"1819","Zm00001eb207050"
"1820","Zm00001eb233300"
"1821","Misin07G058400"
"1822","Misin08G056400"
"1823","Os02g0176100"
"1824","SORBI_3004G060900"
"1825","TraesCS6A02G153600"
"1826","TraesCS6B02G181300"
"1827","TraesCS6D02G142900"
"1828","Zm00001eb206880"
"1829","Zm00001eb233540"
"1830","Zm00001eb296610"
"1831","Misin07G078900"
"1832","Misin07G079500"
"1833","Os06g0154200"
"1834","SORBI_3010G043000"
"1835","TraesCS7A02G110500"
"1836","TraesCS7B02G008400"
"1837","TraesCS7D02G106000"
"1838","Zm00001eb270950"
"1839","Zm00001eb376660"
"1840","Misin07G085800"
"1841","Misin08G088000"
"1842","Misin18G181000"
"1843","MisinT508200"
"1844","Os02g0205400"
"1845","Os06g0598900"
"1846","SORBI_3010G181600"
"1847","SORBI_3004G086700"
"1848","TraesCS5B02G194400"
"1849","TraesCS5D02G201800"
"1850","TraesCS7A02G372500"
"1851","Zm00001eb276870"
"1852","Zm00001eb385880"
"1853","Misin07G097100"
"1854","Misin08G075200"
"1855","Os02g0224300"
"1856","SORBI_3004G096500"
"1857","TraesCS6A02G190000"
"1858","TraesCS6B02G216100"
"1859","TraesCS6D02G178200"
"1860","Zm00001eb077480"
"1861","Zm00001eb197270"
"1862","Zm00001eb205070"
"1863","Zm00001eb239890"
"1864","Zm00001eb270600"
"1865","Zm00001eb285620"
"1866","Zm00001eb306740"
"1867","Zm00001eb347700"
"1868","Zm00001eb365430"
"1869","Zm00001eb393190"
"1870","Misin07G116500"
"1871","Misin08G118300"
"1872","Os02g0274100"
"1873","SORBI_3004G124200"
"1874","TraesCS6A02G125800"
"1875","TraesCS6B02G153900"
"1876","TraesCS6D02G116200"
"1877","Zm00001eb203470"
"1878","Zm00001eb237390"
"1879","Misin07G128200"
"1880","Os08g0175200"
"1881","SORBI_3007G059900"
"1882","TraesCS3A02G459100"
"1883","TraesCS3B02G498800"
"1884","TraesCS3D02G451700"
"1885","Zm00001eb414760"
"1886","Zm00001eb171990"
"1887","Misin07G131300"
"1888","Misin13G044400"
"1889","Os08g0179900"
"1890","SORBI_3007G062500"
"1891","TraesCS7A02G385600"
"1892","TraesCS7B02G288500"
"1893","TraesCS7D02G382200"
"1894","Zm00001eb413050"
"1895","Zm00001eb171810"
"1896","Misin07G133200"
"1897","Misin13G058800"
"1898","Misin13G061200"
"1899","Os08g0191900"
"1900","SORBI_3007G069400"
"1901","TraesCS3A02G523700"
"1902","TraesCS3D02G529200"
"1903","TraesCSU02G054500"
"1904","Zm00001eb413390"
"1905","Misin07G134600"
"1906","Misin13G056900"
"1907","Os08g0200600"
"1908","SORBI_3007G071000"
"1909","SORBI_3008G142100"
"1910","TraesCS7A02G305200"
"1911","TraesCS7B02G205600"
"1912","TraesCS7D02G302000"
"1913","Zm00001eb413540"
"1914","Misin07G185600"
"1915","Misin13G012600"
"1916","Os08g0127600"
"1917","SORBI_3007G026200"
"1918","TraesCS7A02G312500"
"1919","TraesCS7B02G212200"
"1920","TraesCS7D02G308900"
"1921","Zm00001eb173360"
"1922","Zm00001eb261540"
"1923","Misin07G186600"
"1924","Misin13G011300"
"1925","Misin18G264800"
"1926","Misin19G224300"
"1927","Os04g0486600"
