"","x"
"1941","SORBI_3004G303800"
"1942","SORBI_3004G304000"
"1943","SORBI_3004G304100"
"1944","SORBI_3004G304200"
"1945","SORBI_3004G304300"
"1946","TraesCS2A02G516200"
"1947","TraesCS2B02G544800"
"1948","TraesCS2D02G517700"
"1949","Zm00001eb185830"
"1950","Zm00001eb185840"
"1951","Zm00001eb185880"
"1952","Misin08G218100"
"1953","Misin08G218200"
"1954","Misin07G422300"
"1955","Misin08G218700"
"1956","Misin07G429000"
"1957","Misin07G429100"
"1958","Misin08G222400"
"1959","Misin08G222500"
"1960","Os02g0650300"
"1961","SORBI_3004G299500"
"1962","SORBI_3004G299600"
"1963","SORBI_3004G299700"
"1964","TraesCS6A02G240900"
"1965","TraesCS6B02G283800"
"1966","TraesCS6D02G223100"
"1967","Zm00001eb248990"
"1968","Zm00001eb249020"
"1969","Misin07G448100"
"1970","Misin08G243600"
"1971","Misin11G184300"
"1972","Misin12G192300"
"1973","Os02g0685600"
"1974","SORBI_3004G279200"
"1975","SORBI_3006G192200"
"1976","TraesCS2A02G456300"
"1977","TraesCS2B02G478400"
"1978","TraesCS2D02G456600"
"1979","Zm00001eb072840"
"1980","Zm00001eb250950"
"1981","Misin07G457900"
"1982","Misin08G253600"
"1983","Os02g0701900"
"1984","SORBI_3004G269700"
"1985","SORBI_3004G337066"
"1986","TraesCS6D02G245000"
"1987","Zm00001eb188220"
"1988","Zm00001eb251870"
"1989","Misin07G459700"
"1990","Misin08G255300"
"1991","Misin16G233400"
"1992","Misin17G235500"
"1993","Os02g0704600"
"1994","SORBI_3004G268200"
"1995","SORBI_3009G227100"
"1996","TraesCS6A02G272000"
"1997","TraesCS6B02G299600"
"1998","TraesCS6D02G252200"
"1999","Zm00001eb188320"
"2000","Zm00001eb252010"
"2001","Zm00001eb295390"
"2002","Misin07G465700"
"2003","Misin10G131000"
"2004","Os02g0713400"
"2005","SORBI_3004G262300"
"2006","SORBI_3005G154000"
"2007","TraesCS6A02G278000"
"2008","TraesCS6B02G306300"
"2009","TraesCS6D02G258600"
"2010","Zm00001eb201870"
"2011","Zm00001eb252570"
"2012","Misin07G470500"
"2013","Misin19G095100"
"2014","Os06g0217900"
"2015","SORBI_3010G086000"
"2016","SORBI_3004G305700"
"2017","TraesCS6A02G314900"
"2018","TraesCS6B02G345300"
"2019","TraesCS6D02G294200"
"2020","Zm00001eb193830"
"2021","Zm00001eb255560"
"2022","Misin18G094800"
"2023","Misin07G483000"
"2024","Misin08G275000"
"2025","Misin19G102600"
"2026","Os06g0233400"
"2027","SORBI_3010G095700"
"2028","SORBI_3004G241400"
"2029","TraesCS5A02G109900"
"2030","TraesCS5B02G115600"
"2031","TraesCS5D02G117800"
"2032","Zm00001eb194650"
"2033","Zm00001eb279840"
"2034","Misin07G488800"
"2035","Misin13G046800"
"2036","Misin13G047400"
"2037","Os08g0188900"
"2038","Os08g0189100"
"2039","Os08g0189400"
"2040","Os08g0189500"
"2041","Os08g0189600"
"2042","Os08g0189700"
"2043","Os08g0189850"
"2044","Os08g0189900"
"2045","Os08g0190100"
"2046","SORBI_3007G066932"
"2047","SORBI_3007G067300"
"2048","SORBI_3007G067350"
"2049","SORBI_3007G067400"
"2050","SORBI_3007G067600"
"2051","SORBI_3007G067608"
"2052","SORBI_3007G067616"
"2053","SORBI_3007G067100"
"2054","SORBI_3007G067108"
"2055","SORBI_3007G066600"
"2056","SORBI_3007G066608"
"2057","SORBI_3007G066500"
"2058","SORBI_3007G066508"
"2059","SORBI_3007G066800"
"2060","SORBI_3007G066808"
"2061","SORBI_3007G066816"
"2062","SORBI_3007G066824"
"2063","SORBI_3007G066832"
"2064","SORBI_3007G067000"
"2065","SORBI_3007G067008"
"2066","SORBI_3007G066900"
"2067","SORBI_3007G066908"
"2068","TraesCS4B02G377000"
"2069","TraesCS4B02G377100"
"2070","TraesCS4B02G377300"
"2071","TraesCS4B02G377400"
"2072","TraesCS4B02G377900"
"2073","TraesCS4B02G378100"
"2074","TraesCS4B02G378300"
"2075","TraesCS5A02G543600"
"2076","TraesCS5A02G544400"
"2077","TraesCS5A02G544500"
"2078","TraesCS5A02G545200"
"2079","TraesCSU02G127900"
"2080","TraesCSU02G128000"
"2081","TraesCSU02G128400"
"2082","TraesCSU02G128500"
"2083","TraesCSU02G128600"
"2084","TraesCSU02G128800"
"2085","TraesCSU02G145300"
"2086","TraesCSU02G145700"
"2087","TraesCSU02G150700"
"2088","TraesCSU02G150800"
"2089","TraesCSU02G151900"
"2090","TraesCSU02G152000"
"2091","TraesCSU02G222000"
"2092","TraesCSU02G253400"
"2093","Zm00001eb413250"
"2094","Zm00001eb413260"
"2095","Zm00001eb171500"
"2096","Zm00001eb171510"
"2097","Zm00001eb171520"
"2098","Zm00001eb171530"
"2099","Zm00001eb171540"
"2100","Zm00001eb171550"
"2101","Zm00001eb171570"
"2102","Zm00001eb171580"
"2103","Zm00001eb171590"
"2104","Zm00001eb171600"
"2105","Zm00001eb171610"
"2106","Zm00001eb171630"
"2107","Zm00001eb171640"
"2108","Zm00001eb171650"
"2109","Zm00001eb171660"
"2110","Misin13G046900"
"2111","Misin07G527100"
"2112","Misin08G311600"
"2113","Os02g0797600"
"2114","SORBI_3004G331800"
"2115","SORBI_3007G170000"
"2116","TraesCS6A02G360900"
"2117","TraesCS6B02G393700"
"2118","TraesCS6D02G344400"
"2119","Zm00001eb257920"
"2120","Misin07G555900"
"2121","Os02g0829200"
"2122","SORBI_3004G146100"
"2123","SORBI_3004G355700"
"2124","TraesCS6A02G413700"
"2125","TraesCS6D02G398300"
"2126","Zm00001eb190700"
"2127","Misin08G016700"
"2128","MisinT162300"
"2129","Os12g0606900"
"2130","SORBI_3004G020900"
"2131","SORBI_3008G161201"
"2132","SORBI_3008G161300"
"2133","SORBI_3008G161401"
"2134","SORBI_3008G161500"
"2135","TraesCS5A02G053400"
"2136","TraesCS5B02G063000"
"2137","TraesCS5D02G064600"
"2138","Zm00001eb031350"
"2139","Zm00001eb208510"
"2140","Misin14G157600"
"2141","Misin14G157700"
"2142","Misin08G115300"
"2143","Misin18G047700"
"2144","Misin19G048100"
"2145","Os06g0157000"
"2146","SORBI_3010G044900"
"2147","SORBI_3004G121200"
"2148","TraesCS7D02G111800"
"2149","Zm00001eb237650"
"2150","Zm00001eb271160"
"2151","Zm00001eb376530"
"2152","Misin08G138100"
"2153","Misin11G112100"
"2154","Misin12G117700"
"2155","Os04g0475600"
"2156","SORBI_3004G149100"
"2157","SORBI_3006G118400"
"2158","TraesCS2A02G327900"
"2159","TraesCS2D02G335000"
"2160","Zm00001eb041710"
"2161","Zm00001eb079790"
"2162","Misin08G138700"
"2163","Misin14G079500"
"2164","Os01g0218032"
"2165","SORBI_3004G149800"
"2166","SORBI_3008G085300"
"2167","TraesCS5A02G169000"
"2168","TraesCS5B02G165800"
"2169","TraesCS5D02G173300"
"2170","Zm00001eb202980"
"2171","Zm00001eb241240"
"2172","Misin15G097800"
"2173","Misin15G097700"
"2174","Misin07G374100"
"2175","Misin08G250800"
"2176","Misin18G205500"
"2177","Misin19G202900"
"2178","Misin19G270900"
"2179","Os02g0162500"
"2180","SORBI_3010G205400"
"2181","SORBI_3010G206200"
"2182","SORBI_3006G106100"
"2183","TraesCS6A02G137300"
"2184","TraesCS6B02G165600"
"2185","TraesCS6D02G126300"
"2186","TraesCS7B02G355300"
"2187","Zm00001eb273640"
"2188","Zm00001eb273650"
"2189","Zm00001eb273660"
"2190","Zm00001eb386940"
"2191","Misin09G009100"
"2192","Misin09G011400"
"2193","Misin18G113400"
"2194","MisinT511800"
"2195","Os11g0134700"
"2196","SORBI_3004G085800"
"2197","SORBI_3004G187200"
"2198","SORBI_3005G040301"
"2199","TraesCS5A02G139900"
"2200","TraesCS5B02G137300"
"2201","TraesCS5D02G153500"
"2202","Zm00001eb196150"
"2203","Misin09G017400"
"2204","Misin07G380000"
"2205","Misin09G042400"
"2206","Misin09G010700"
"2207","Misin10G033400"
"2208","Misin15G006900"
"2209","Os11g0134300"
"2210","SORBI_3005G024200"
"2211","SORBI_3008G016200"
"2212","TraesCS4A02G187300"
"2213","TraesCS4B02G131000"
"2214","TraesCS4D02G126200"
"2215","Zm00001eb163480"
"2216","Zm00001eb196030"
"2217","Misin09G016800"
"2218","Misin10G014600"
"2219","Os01g0977600"
"2220","SORBI_3005G028600"
"2221","SORBI_3005G181300"
"2222","TraesCS4A02G322600"
"2223","TraesCS5B02G555800"
"2224","TraesCS5D02G553700"
"2225","Zm00001eb093280"
"2226","Misin09G029600"
"2227","Misin10G038000"
"2228","Misin10G038400"
"2229","Misin10G038500"
"2230","Misin15G071800"
"2231","MisinT271700"
"2232","Os11g0167800"
"2233","SORBI_3005G050200"
"2234","SORBI_3008G049200"
"2235","TraesCS4A02G208400"
"2236","TraesCS4B02G112000"
"2237","TraesCS4D02G109500"
"2238","Zm00001eb407710"
"2239","Zm00001eb091920"
"2240","Zm00001eb263060"
"2241","Misin09G039700"
"2242","Misin10G026800"
"2243","Misin14G028300"
"2244","Misin15G077700"
"2245","Os11g0156800"
"2246","SORBI_3005G043000"
"2247","SORBI_3008G042800"
"2248","TraesCS4A02G199000"
"2249","TraesCS4B02G116400"
"2250","TraesCS4D02G114100"
"2251","Zm00001eb164080"
"2252","Zm00001eb197530"
"2253","Misin09G063200"
"2254","Misin10G057800"
"2255","Os11g0197500"
"2256","SORBI_3005G073400"
"2257","SORBI_3008G145400"
"2258","TraesCS4A02G214800"
"2259","TraesCS4B02G101300"
"2260","TraesCS4D02G098000"
"2261","Zm00001eb112610"
"2262","Zm00001eb168850"
"2263","Misin09G092200"
"2264","Misin10G072400"
"2265","Misin16G134500"
"2266","Os01g0182200"
"2267","SORBI_3005G091600"
"2268","SORBI_3009G131500"
"2269","TraesCS4A02G180200"
"2270","TraesCS4B02G137500"
"2271","TraesCS4D02G132200"
"2272","Zm00001eb162730"
"2273","Zm00001eb167790"
"2274","Zm00001eb253300"
"2275","Zm00001eb349840"
"2276","Misin09G124900"
"2277","Misin10G090400"
"2278","Os11g0491400"
"2279","SORBI_3005G117600"
"2280","SORBI_3005G118400"
"2281","SORBI_3005G118500"
"2282","TraesCS2A02G158000"
"2283","TraesCS2A02G158100"
"2284","TraesCS2B02G183700"
"2285","TraesCS2D02G164400"
"2286","Zm00001eb169450"
"2287","Misin09G127500"
"2288","Os11g0498600"
"2289","SORBI_3005G121200"
"2290","SORBI_3005G121300"
"2291","TraesCS5A02G063100"
"2292","TraesCS5B02G069300"
"2293","TraesCS5D02G074300"
"2294","Zm00001eb112930"
"2295","Misin09G146700"
"2296","Misin10G125000"
"2297","Os11g0552600"
"2298","SORBI_3001G087201"
"2299","SORBI_3005G144600"
"2300","TraesCS1A02G230600"
"2301","TraesCS4D02G158800"
"2302","Zm00001eb173890"
"2303","Zm00001eb195540"
"2304","Zm00001eb197580"
"2305","Misin09G193300"
"2306","Misin10G169700"
"2307","Misin14G118400"
"2308","Misin15G140600"
"2309","Os12g0552700"
"2310","SORBI_3005G205000"
"2311","SORBI_3008G124500"
"2312","TraesCS5A02G091800"
"2313","TraesCS5B02G097800"
"2314","TraesCS5D02G103900"
"2315","Zm00001eb410120"
"2316","Zm00001eb137200"
"2317","Zm00001eb165480"
"2318","Misin09G202900"
"2319","Misin10G165300"
"2320","Os11g0637800"
"2321","SORBI_3005G197100"
"2322","SORBI_3008G112100"
"2323","TraesCS5D02G113400"
"2324","Zm00001eb115270"
"2325","Zm00001eb166180"
"2326","Misin09G203600"
"2327","Misin10G164800"
"2328","Misin14G066700"
"2329","MisinT088900"
"2330","MisinT089000"
"2331","MisinT147700"
"2332","MisinT147900"
"2333","Os11g0637100"
"2334","Os11g0637200"
"2335","SORBI_3002G108900"
"2336","SORBI_3005G195900"
"2337","SORBI_3005G196000"
"2338","SORBI_3005G196100"
"2339","SORBI_3005G196200"
"2340","SORBI_3005G196700"
"2341","TraesCS4A02G251900"
"2342","TraesCS4B02G062900"
"2343","TraesCS4D02G061900"
"2344","TraesCS7A02G430500"
"2345","TraesCS7B02G330800"
"2346","TraesCS7D02G422500"
"2347","Zm00001eb166210"
"2348","Zm00001eb166230"
"2349","Zm00001eb166250"
"2350","Misin10G012400"
"2351","Misin15G021000"
"2352","MisinT359800"
"2353","MisinT461800"
"2354","MisinT476700"
"2355","Os11g0120300"
"2356","Os12g0120100"
"2357","SORBI_3005G016500"
"2358","SORBI_3008G025100"
"2359","SORBI_3008G025300"
"2360","SORBI_3008G025500"
"2361","TraesCS5A02G145200"
"2362","TraesCS5B02G144000"
"2363","TraesCS5D02G147200"
"2364","Zm00001eb162050"
"2365","Zm00001eb163780"
"2366","Zm00001eb195550"
"2367","Zm00001eb195560"
"2368","Misin14G049400"
"2369","MisinT420100"
"2370","Misin10G020500"
"2371","Misin14G038200"
"2372","Misin15G049400"
"2373","MisinT240500"
"2374","Os11g0150450"
"2375","SORBI_3005G036400"
"2376","SORBI_3008G035501"
"2377","TraesCS5A02G129900"
"2378","TraesCS5B02G129800"
"2379","TraesCS5D02G137400"
"2380","Zm00001eb092730"
"2381","Misin10G153000"
"2382","Misin19G034000"
"2383","Os11g0599200"
"2384","SORBI_3010G179400"
"2385","SORBI_3005G156500"
"2386","SORBI_3005G156600"
"2387","SORBI_3005G156800"
"2388","SORBI_3005G172900"
"2389","SORBI_3005G173200"
"2390","TraesCS3B02G013100"
"2391","TraesCS3D02G001400"
"2392","Zm00001eb114130"
"2393","Zm00001eb165630"
"2394","Zm00001eb167530"
"2395","MisinT011700"
"2396","Misin10G132900"
"2397","Misin18G037100"
"2398","Misin11G004200"
"2399","Misin12G004200"
"2400","Os04g0105400"
"2401","SORBI_3006G003400"
"2402","SORBI_3006G003501"
"2403","SORBI_3006G003500"
"2404","SORBI_3006G003700"
"2405","TraesCS2A02G036400"
"2406","TraesCS2B02G049700"
"2407","TraesCS2D02G035700"
"2408","Zm00001eb418750"
"2409","Misin11G009600"
"2410","Misin11G266400"
"2411","Misin12G020200"
"2412","Misin15G068900"
"2413","Os04g0682300"
"2414","SORBI_3006G008200"
"2415","SORBI_3006G271500"
"2416","TraesCS2B02G599300"
"2417","Zm00001eb065790"
"2418","Misin11G015900"
"2419","Misin12G022300"
"2420","Os04g0167800"
"2421","SORBI_3006G018200"
"2422","SORBI_3006G018300"
"2423","TraesCS2A02G000600"
"2424","TraesCS2D02G000200"
"2425","Zm00001eb419890"
"2426","Misin12G022200"
"2427","Misin11G025400"
"2428","Os04g0182200"
"2429","SORBI_3006G028300"
"2430","SORBI_3006G028400"
"2431","SORBI_3006G028500"
"2432","TraesCS2D02G027600"
"2433","Zm00001eb419580"
"2434","Misin11G032900"
"2435","Misin12G044000"
"2436","Os04g0298600"
"2437","SORBI_3005G063200"
"2438","SORBI_3006G035300"
"2439","TraesCS2A02G270700"
"2440","TraesCS2B02G289500"
"2441","Zm00001eb420400"
"2442","Misin10G050700"
"2443","Misin11G050600"
"2444","Misin11G050700"
"2445","Misin12G058700"
"2446","Os04g0388700"
"2447","SORBI_3006G052100"
"2448","SORBI_3006G052200"
"2449","TraesCS2A02G284100"
"2450","TraesCS2D02G283000"
"2451","Zm00001eb421140"
"2452","Zm00001eb085360"
"2453","Zm00001eb085380"
"2454","Misin11G051000"
"2455","Misin12G058300"
"2456","Os04g0390000"
"2457","SORBI_3006G052500"
"2458","SORBI_3006G052800"
"2459","TraesCS2A02G284400"
"2460","TraesCS2B02G301400"
"2461","TraesCS2D02G283300"
"2462","Zm00001eb421170"
"2463","Zm00001eb085340"
"2464","Misin11G103600"
"2465","Misin12G099800"
"2466","Misin12G099900"
"2467","Misin12G100000"
"2468","Os04g0450600"
"2469","SORBI_3006G100332"
"2470","SORBI_3006G100400"
"2471","TraesCS2A02G318800"
"2472","TraesCS2B02G337100"
"2473","TraesCS2D02G316500"
"2474","Zm00001eb423830"
"2475","Zm00001eb081280"
"2476","Zm00001eb081290"
"2477","Misin11G122700"
"2478","Misin12G128100"
"2479","Os04g0488100"
"2480","SORBI_3006G128700"
"2481","SORBI_3009G098501"
"2482","TraesCS2A02G346600"
"2483","TraesCS2B02G364900"
"2484","TraesCS2D02G345300"
"2485","Zm00001eb425440"
"2486","Misin11G126300"
"2487","Misin11G126500"
"2488","Misin11G126600"
"2489","Misin11G126700"
"2490","Misin12G133300"
"2491","Misin12G133400"
"2492","Os04g0493400"
"2493","Os04g0494100"
"2494","SORBI_3006G132100"
"2495","SORBI_3006G132200"
"2496","SORBI_3006G132300"
"2497","SORBI_3006G132400"
"2498","SORBI_3006G132500"
"2499","SORBI_3006G132700"
"2500","TraesCS2A02G350700"
"2501","TraesCS2B02G369000"
"2502","TraesCS2D02G348800"
"2503","Zm00001eb425600"
"2504","Zm00001eb078720"
"2505","Zm00001eb078730"
"2506","Zm00001eb078740"
"2507","Misin11G128900"
"2508","MisinT002100"
"2509","Os04g0497200"
"2510","SORBI_3006G134700"
"2511","SORBI_3006G282300"
"2512","TraesCS2A02G352800"
"2513","TraesCS2B02G370600"
"2514","TraesCS2D02G351300"
"2515","Zm00001eb425730"
"2516","Zm00001eb434590"
"2517","Zm00001eb076600"
"2518","Misin12G136000"
"2519","Misin11G140500"
"2520","Misin11G141000"
"2521","Misin11G141300"
"2522","Misin11G141400"
"2523","Misin11G141500"
"2524","Misin12G146900"
"2525","Misin12G147000"
"2526","Misin12G147200"
"2527","Os04g0513100"
"2528","SORBI_3006G145300"
"2529","SORBI_3006G145400"
"2530","SORBI_3006G145500"
"2531","SORBI_3006G145600"
"2532","SORBI_3006G145700"
"2533","SORBI_3006G145800"
"2534","SORBI_3006G145901"
"2535","TraesCS2A02G384600"
"2536","TraesCS2B02G401600"
"2537","TraesCS2D02G381200"
"2538","TraesCS2D02G381300"
"2539","Zm00001eb077490"
"2540","Zm00001eb077500"
"2541","Zm00001eb077510"
"2542","Zm00001eb077520"
"2543","Misin11G140400"
"2544","Misin11G169200"
"2545","Misin11G169300"
"2546","Misin12G173200"
"2547","Misin12G173300"
"2548","Os04g0558400"
"2549","SORBI_3006G175800"
"2550","SORBI_3006G175900"
"2551","TraesCS2D02G405600"
"2552","Zm00001eb429310"
"2553","Misin11G170700"
"2554","Misin11G170800"
"2555","Misin12G175600"
"2556","Misin12G175700"
"2557","Os04g0556000"
"2558","SORBI_3006G173700"
"2559","SORBI_3006G173800"
"2560","TraesCS2B02G429200"
"2561","TraesCS2D02G407800"
"2562","Zm00001eb074360"
"2563","Zm00001eb074380"
"2564","Misin11G180600"
"2565","Misin12G106600"
"2566","Os04g0587500"
"2567","SORBI_3006G107100"
"2568","SORBI_3006G195200"
"2569","TraesCS2A02G452300"
"2570","TraesCS2B02G473800"
"2571","TraesCS2D02G452100"
"2572","Zm00001eb072600"
"2573","Zm00001eb080720"
"2574","Misin11G097000"
"2575","Misin11G182900"
"2576","Os04g0585600"
"2577","SORBI_3010G256433"
"2578","SORBI_3006G193500"
"2579","TraesCS2A02G454900"
"2580","TraesCS2B02G477000"
"2581","TraesCS2D02G455300"
"2582","Zm00001eb428160"
"2583","Misin11G191200"
"2584","Misin12G198200"
"2585","Misin12G198300"
"2586","Misin12G198600"
"2587","Os04g0573900"
"2588","SORBI_3006G185900"
"2589","SORBI_3006G186000"
"2590","TraesCS2A02G398800"
"2591","TraesCS2D02G396300"
"2592","Zm00001eb428560"
"2593","Misin11G191300"
"2594","Misin11G197900"
"2595","Misin11G198000"
"2596","Os04g0565500"
"2597","SORBI_3006G180100"
"2598","SORBI_3006G180200"
"2599","TraesCS2A02G403800"
"2600","TraesCS2B02G421800"
"2601","TraesCS2D02G400900"
"2602","Zm00001eb429100"
"2603","Misin12G172100"
"2604","Misin11G228100"
"2605","Misin12G241800"
"2606","Os03g0184000"
"2607","SORBI_3001G480550"
"2608","SORBI_3006G232600"
"2609","TraesCS4D02G299000"
"2610","Zm00001eb006300"
"2611","Zm00001eb326120"
"2612","Misin11G258100"
"2613","Misin11G258300"
"2614","Misin12G264600"
"2615","Misin12G264800"
"2616","Os04g0666800"
"2617","SORBI_3005G159100"
"2618","SORBI_3006G256900"
"2619","SORBI_3006G257100"
"2620","TraesCS7A02G526800"
"2621","TraesCS7B02G444100"
"2622","Zm00001eb433080"
"2623","Zm00001eb067090"
"2624","Misin12G265100"
"2625","Misin11G260400"
"2626","Misin12G262400"
"2627","Os04g0663100"
"2628","SORBI_3006G253200"
"2629","SORBI_3006G254500"
"2630","TraesCS2A02G492300"
"2631","TraesCS2B02G520500"
"2632","TraesCS2D02G492600"
"2633","Zm00001eb432990"
"2634","Zm00001eb067350"
"2635","Misin11G265600"
"2636","Misin15G069600"
"2637","Os04g0681900"
"2638","SORBI_3001G092800"
"2639","SORBI_3006G270900"
"2640","TraesCS2A02G586100"
"2641","TraesCS2B02G596900"
"2642","TraesCS2D02G600500"
"2643","Zm00001eb192540"
"2644","Misin11G267800"
"2645","Misin14G161400"
"2646","Misin15G174500"
"2647","MisinT160100"
"2648","Os03g0167500"
"2649","SORBI_3006G279900"
"2650","SORBI_3008G166300"
"2651","TraesCS2A02G564000"
"2652","TraesCS2B02G625300"
"2653","TraesCS2D02G574200"
"2654","Zm00001eb031640"
"2655","Misin12G014100"
"2656","Os01g0712800"
"2657","SORBI_3004G146700"
"2658","SORBI_3006G013200"
"2659","TraesCS3A02G249200"
"2660","TraesCS3B02G278100"
"2661","TraesCS3D02G249200"
"2662","Zm00001eb088870"
"2663","Misin11G012900"
"2664","Misin12G080400"
"2665","Os04g0419900"
"2666","SORBI_3006G076500"
"2667","SORBI_3007G045800"
"2668","TraesCS1A02G434700"
"2669","TraesCS1D02G443600"
"2670","TraesCS2A02G545800"
"2671","Zm00001eb422210"
"2672","Zm00001eb422250"
"2673","Misin12G126900"
"2674","Misin12G153200"
"2675","Os04g0523600"
"2676","SORBI_3006G151600"
"2677","SORBI_3007G028200"
"2678","TraesCS2A02G378200"
"2679","TraesCS2B02G395100"
"2680","TraesCS2D02G374500"
"2681","Zm00001eb426900"
"2682","Zm00001eb173200"
"2683","Misin12G153300"
"2684","Misin12G202100"
"2685","Os04g0619400"
"2686","SORBI_3002G169633"
"2687","SORBI_3006G218700"
"2688","TraesCS2A02G462700"
"2689","TraesCS2B02G484300"
"2690","Zm00001eb431130"
"2691","Zm00001eb070460"
"2692","Misin12G229500"
"2693","Misin12G229600"
"2694","Misin12G229900"
"2695","Misin12G236100"
"2696","Misin12G236300"
"2697","Os10g0477900"
"2698","Os04g0630100"
"2699","Os04g0630300"
"2700","Os04g0630400"
"2701","SORBI_3006G226400"
"2702","SORBI_3006G226700"
"2703","SORBI_3006G226800"
"2704","SORBI_3006G227000"
"2705","SORBI_3006G227100"
"2706","SORBI_3006G227200"
"2707","SORBI_3006G227300"
"2708","SORBI_3006G227400"
"2709","SORBI_3006G227600"
"2710","TraesCS2B02G507300"
"2711","TraesCS2D02G481500"
"2712","Zm00001eb431500"
"2713","Zm00001eb431510"
"2714","Zm00001eb276450"
"2715","Misin12G236000"
"2716","Misin09G000200"
"2717","Misin12G235800"
"2718","Misin14G001100"
"2719","Misin14G003800"
"2720","MisinT104000"
"2721","Os02g0252600"
"2722","SORBI_3005G001300"
"2723","SORBI_3008G001400"
"2724","TraesCS5A02G156300"
"2725","TraesCS5B02G154500"
"2726","TraesCS5D02G161600"
"2727","Zm00001eb407950"
"2728","Zm00001eb194920"
"2729","Misin14G001900"
"2730","Misin14G002300"
"2731","Misin14G086900"
"2732","MisinT054900"
"2733","MisinT103100"
"2734","Os12g0562400"
"2735","SORBI_3005G002000"
"2736","SORBI_3008G002000"
"2737","TraesCS5D02G160300"
"2738","Zm00001eb229070"
"2739","Zm00001eb229100"
"2740","Misin14G019100"
"2741","Misin15G033200"
"2742","Misin15G033600"
"2743","Misin15G033900"
"2744","MisinT023800"
"2745","MisinT251700"
"2746","Os11g0107000"
"2747","Os12g0106300"
"2748","SORBI_3005G004800"
"2749","SORBI_3005G004900"
"2750","SORBI_3005G005100"
"2751","SORBI_3008G005100"
"2752","SORBI_3008G005200"
"2753","SORBI_3008G005800"
"2754","TraesCS5A02G152100"
"2755","TraesCS5B02G150700"
"2756","TraesCS5D02G157300"
"2757","Zm00001eb404880"
"2758","Zm00001eb195030"
"2759","Zm00001eb262860"
"2760","Misin14G019400"
"2761","Misin14G034300"
"2762","Os01g0685300"
"2763","SORBI_3002G213701"
"2764","SORBI_3005G041200"
"2765","SORBI_3008G040800"
"2766","TraesCS5A02G126800"
"2767","TraesCS5D02G134400"
"2768","Zm00001eb197220"
"2769","Zm00001eb197260"
"2770","Misin14G085300"
"2771","Misin15G106500"
"2772","Misin15G106600"
"2773","Os12g0476200"
"2774","SORBI_3008G094000"
"2775","SORBI_3008G094300"
"2776","SORBI_3008G094400"
"2777","TraesCS6B02G421600"
"2778","Zm00001eb408900"
"2779","Zm00001eb408920"
"2780","Zm00001eb133100"
"2781","Misin14G150800"
"2782","Misin15G203300"
"2783","Os12g0636400"
"2784","SORBI_3008G189100"
"2785","SORBI_3008G189200"
"2786","TraesCS5D02G065000"
"2787","TraesCS6A02G029300"
"2788","Zm00001eb032970"
"2789","Zm00001eb134120"
"2790","Misin14G152700"
"2791","Misin16G073500"
"2792","Os12g0633200"
"2793","SORBI_3008G186600"
"2794","SORBI_3009G057500"
"2795","TraesCS2A02G357200"
"2796","TraesCS2D02G356000"
"2797","Zm00001eb032930"
"2798","Zm00001eb282130"
"2799","Misin15G108600"
"2800","Os12g0438400"
"2801","SORBI_3008G130601"
"2802","SORBI_3008G130700"
"2803","TraesCS7A02G363300"
"2804","TraesCS7B02G264600"
"2805","TraesCS7D02G359800"
"2806","Zm00001eb409030"
"2807","Zm00001eb074230"
"2808","Zm00001eb122100"
"2809","Zm00001eb279700"
"2810","Misin15G140500"
"2811","MisinT510400"
"2812","Os12g0552500"
"2813","SORBI_3008G124301"
"2814","SORBI_3008G124400"
"2815","TraesCS5A02G092000"
"2816","TraesCS5B02G097600"
"2817","TraesCS5D02G104200"
"2818","Zm00001eb410170"
"2819","Zm00001eb137220"
"2820","MisinT510300"
"2821","Misin15G182500"
"2822","Os12g0618300"
"2823","SORBI_3001G098301"
"2824","SORBI_3008G174300"
"2825","TraesCS5A02G030000"
"2826","TraesCS5B02G028700"
"2827","TraesCS5D02G038000"
"2828","Zm00001eb031980"
"2829","Misin15G185800"
"2830","Os12g0613850"
"2831","SORBI_3008G169650"
"2832","SORBI_3008G169800"
"2833","TraesCS5A02G038100"
"2834","TraesCS5B02G039600"
"2835","TraesCS5D02G045500"
"2836","Zm00001eb136160"
"2837","Misin14G164600"
"2838","Misin15G186900"
"2839","Misin15G187000"
"2840","MisinT332900"
"2841","Os12g0616500"
"2842","SORBI_3008G172500"
"2843","SORBI_3008G172600"
"2844","TraesCS5A02G031700"
"2845","TraesCS5B02G031800"
"2846","TraesCS5D02G039900"
"2847","Zm00001eb031840"
"2848","Zm00001eb031850"
"2849","Misin15G191300"
"2850","MisinT062900"
"2851","Os12g0630700"
"2852","SORBI_3007G095300"
"2853","SORBI_3008G183700"
"2854","TraesCS5A02G016300"
"2855","TraesCS5B02G014500"
"2856","TraesCS5D02G023500"
"2857","Zm00001eb032640"
"2858","Misin15G195900"
"2859","Misin15G196000"
"2860","Os05g0304600"
"2861","SORBI_3008G157900"
"2862","SORBI_3008G191000"
"2863","TraesCS1A02G212900"
"2864","TraesCS1B02G226400"
"2865","TraesCS1D02G215800"
"2866","Zm00001eb134020"
"2867","Misin15G196400"
"2868","Misin16G013900"
"2869","Misin16G014000"
"2870","Misin17G016800"
"2871","Os05g0116100"
"2872","SORBI_3009G017732"
"2873","SORBI_3009G017800"
"2874","TraesCS1B02G059100"
"2875","Zm00001eb266260"
"2876","Zm00001eb355540"
