"","x"
"999","TraesCS3D02G262600"
"1000","Zm00001eb156300"
"1001","Zm00001eb360580"
"1002","Misin05G218300"
"1003","Misin06G217400"
"1004","Os01g0675700"
"1005","SORBI_3003G254800"
"1006","TraesCS3A02G270000"
"1007","TraesCS3B02G303900"
"1008","TraesCS3D02G269700"
"1009","Zm00001eb053930"
"1010","Zm00001eb411480"
"1011","Zm00001eb412700"
"1012","Zm00001eb156910"
"1013","Zm00001eb360250"
"1014","Misin05G235500"
"1015","Misin06G206100"
"1016","Os01g0648000"
"1017","SORBI_3003G237900"
"1018","TraesCS3A02G233800"
"1019","TraesCS3B02G265500"
"1020","TraesCS3D02G219600"
"1021","Zm00001eb158420"
"1022","Zm00001eb359320"
"1023","Misin05G239400"
"1024","Misin06G213500"
"1025","Os01g0639200"
"1026","SORBI_3003G233200"
"1027","SORBI_3009G151500"
"1028","TraesCS3A02G229700"
"1029","TraesCS3B02G259000"
"1030","TraesCS3D02G223500"
"1031","Zm00001eb158860"
"1032","Zm00001eb359110"
"1033","Misin05G265800"
"1034","Misin06G263100"
"1035","Os01g0750300"
"1036","SORBI_3003G296400"
"1037","TraesCS3A02G289900"
"1038","TraesCS3B02G324500"
"1039","TraesCS3D02G289600"
"1040","Zm00001eb153340"
"1041","Zm00001eb370930"
"1042","Misin05G266000"
"1043","Misin06G263000"
"1044","Os01g0750100"
"1045","SORBI_3003G296300"
"1046","TraesCS3A02G289700"
"1047","TraesCS3B02G324400"
"1048","TraesCS3D02G289500"
"1049","Zm00001eb153330"
"1050","Zm00001eb370960"
"1051","Misin05G280100"
"1052","Misin06G271300"
"1053","Os01g0763750"
"1054","SORBI_3003G305400"
"1055","TraesCS3A02G302600"
"1056","TraesCS3B02G333800"
"1057","TraesCS3D02G299200"
"1058","Zm00001eb152320"
"1059","Zm00001eb370350"
"1060","Misin05G284800"
"1061","Misin06G275900"
"1062","Os01g0769200"
"1063","SORBI_3003G309400"
"1064","TraesCS3A02G297600"
"1065","TraesCS3D02G304700"
"1066","Zm00001eb152020"
"1067","Zm00001eb370130"
"1068","Misin05G291800"
"1069","Misin06G282300"
"1070","Os01g0779400"
"1071","SORBI_3003G316500"
"1072","TraesCS3A02G317700"
"1073","TraesCS3B02G348200"
"1074","TraesCS3D02G313600"
"1075","Zm00001eb004070"
"1076","Zm00001eb369880"
"1077","Misin05G303100"
"1078","Misin06G285400"
"1079","Os01g0800500"
"1080","SORBI_3003G326000"
"1081","SORBI_3003G326100"
"1082","TraesCS3A02G329700"
"1083","TraesCS3D02G323100"
"1084","Zm00001eb369460"
"1085","Zm00001eb369470"
"1086","Misin05G303000"
"1087","Misin05G331200"
"1088","Os01g0858900"
"1089","SORBI_3003G363100"
"1090","TraesCS3A02G371500"
"1091","TraesCS3B02G403800"
"1092","TraesCS3D02G364600"
"1093","Zm00001eb147290"
"1094","Zm00001eb366950"
"1095","Misin06G328300"
"1096","Misin05G337400"
"1097","Misin06G334900"
"1098","Os01g0850000"
"1099","SORBI_3003G356900"
"1100","TraesCS3A02G364600"
"1101","TraesCS3B02G396700"
"1102","TraesCS3D02G358000"
"1103","Zm00001eb147910"
"1104","Zm00001eb367680"
"1105","Misin05G339900"
"1106","Misin06G322200"
"1107","Os05g0456925"
"1108","SORBI_3003G354900"
"1109","TraesCS3B02G395200"
"1110","TraesCS3D02G356500"
"1111","Zm00001eb036520"
"1112","Zm00001eb148070"
"1113","Zm00001eb367810"
"1114","Misin05G354500"
"1115","Misin06G361100"
"1116","Os01g0902700"
"1117","Os01g0902800"
"1118","SORBI_3003G392700"
"1119","TraesCS3B02G424800"
"1120","TraesCS3D02G385600"
"1121","Zm00001eb144350"
"1122","Zm00001eb310680"
"1123","Zm00001eb365540"
"1124","Zm00001eb381860"
"1125","Misin05G356100"
"1126","Os01g0899200"
"1127","SORBI_3003G390100"
"1128","TraesCS3A02G395800"
"1129","TraesCS3B02G427600"
"1130","TraesCS3D02G389400"
"1131","Zm00001eb144560"
"1132","Zm00001eb250470"
"1133","Misin06G359300"
"1134","Misin05G372600"
"1135","Misin06G380700"
"1136","Os01g0919600"
"1137","SORBI_3003G403500"
"1138","TraesCS3A02G426500"
"1139","TraesCS3B02G462700"
"1140","TraesCS3D02G421300"
"1141","Zm00001eb143340"
"1142","Zm00001eb348120"
"1143","Zm00001eb364610"
"1144","Zm00001eb373430"
"1145","Misin05G374800"
"1146","Misin06G365900"
"1147","Os01g0915600"
"1148","SORBI_3003G400600"
"1149","TraesCS3A02G421400"
"1150","TraesCS3B02G457400"
"1151","TraesCS3D02G417300"
"1152","Zm00001eb143520"
"1153","Zm00001eb364850"
"1154","Misin05G390300"
"1155","Misin06G396300"
"1156","Os01g0957100"
"1157","SORBI_3003G432000"
"1158","SORBI_3005G156300"
"1159","TraesCS3A02G495400"
"1160","TraesCS3D02G502600"
"1161","Zm00001eb140560"
"1162","Zm00001eb362650"
"1163","Misin06G076700"
"1164","Os01g0151200"
"1165","SORBI_3003G070900"
"1166","TraesCS3A02G075700"
"1167","Zm00001eb124300"
"1168","Zm00001eb335940"
"1169","Misin05G072500"
"1170","Misin06G228700"
"1171","MisinT258300"
"1172","Os01g0692700"
"1173","SORBI_3003G264901"
"1174","TraesCS3A02G260500"
"1175","TraesCS3B02G293600"
"1176","TraesCS3D02G260700"
"1177","Zm00001eb156060"
"1178","Zm00001eb360710"
"1179","Misin06G308500"
"1180","Os01g0826800"
"1181","SORBI_3003G341200"
"1182","TraesCS3A02G347700"
"1183","TraesCS3B02G379600"
"1184","TraesCS3D02G341300"
"1185","Zm00001eb149280"
"1186","Zm00001eb368620"
"1187","Zm00001eb441690"
"1188","Misin07G014200"
"1189","Misin08G011900"
"1190","Os02g0117500"
"1191","SORBI_3004G013200"
"1192","SORBI_3004G013300"
"1193","TraesCS6B02G066200"
"1194","TraesCSU02G108800"
"1195","Zm00001eb055130"
"1196","Zm00001eb411500"
"1197","Zm00001eb209370"
"1198","Zm00001eb230060"
"1199","Misin08G011700"
"1200","Misin07G014100"
"1201","Misin07G026200"
"1202","Misin08G024700"
"1203","Os02g0128200"
"1204","SORBI_3004G026700"
"1205","TraesCS6A02G087400"
"1206","TraesCS6B02G110100"
"1207","TraesCSU02G019200"
"1208","Zm00001eb208830"
"1209","Zm00001eb231040"
"1210","Misin07G041600"
"1211","Misin08G041900"
"1212","Os02g0152500"
"1213","SORBI_3004G042900"
"1214","TraesCS6A02G123400"
"1215","TraesCS6B02G151600"
"1216","TraesCS6D02G113600"
"1217","Zm00001eb207950"
"1218","Zm00001eb232450"
"1219","Misin07G058400"
"1220","Misin08G056400"
"1221","Os02g0176100"
"1222","SORBI_3004G060900"
"1223","TraesCS6A02G153600"
"1224","TraesCS6B02G181300"
"1225","TraesCS6D02G142900"
"1226","Zm00001eb206880"
"1227","Zm00001eb233540"
"1228","Zm00001eb296610"
"1229","Misin07G060700"
"1230","Misin08G063100"
"1231","Os02g0177800"
"1232","SORBI_3004G063100"
"1233","TraesCS6A02G151200"
"1234","TraesCS6D02G141400"
"1235","Zm00001eb206800"
"1236","Zm00001eb233770"
"1237","Misin07G062200"
"1238","Misin08G060900"
"1239","Os02g0179500"
"1240","SORBI_3004G064800"
"1241","TraesCS6A02G149300"
"1242","TraesCS6B02G177200"
"1243","TraesCS6D02G138600"
"1244","Zm00001eb206660"
"1245","Zm00001eb233930"
"1246","Misin07G064900"
"1247","Misin08G066600"
"1248","Os02g0182700"
"1249","SORBI_3004G067000"
"1250","TraesCS6A02G145600"
"1251","TraesCS6B02G174000"
"1252","TraesCS6D02G134900"
"1253","Zm00001eb206750"
"1254","Zm00001eb234260"
"1255","Misin07G080800"
"1256","Os02g0198700"
"1257","SORBI_3004G081900"
"1258","TraesCS6A02G161600"
"1259","Zm00001eb205880"
"1260","Zm00001eb235950"
"1261","Misin07G151000"
"1262","Misin07G186000"
"1263","Misin07G186400"
"1264","Misin13G011400"
"1265","Misin13G011600"
"1266","Misin13G011800"
"1267","Misin13G011900"
"1268","Misin13G072300"
"1269","Os08g0127100"
"1270","SORBI_3004G306900"
"1271","SORBI_3007G025500"
"1272","SORBI_3007G025600"
"1273","SORBI_3007G025700"
"1274","SORBI_3007G025800"
"1275","SORBI_3007G025900"
"1276","SORBI_3007G092400"
"1277","TraesCS7B02G213000"
"1278","TraesCS7D02G309400"
"1279","Zm00001eb039240"
"1280","Zm00001eb412940"
"1281","Zm00001eb173390"
"1282","Zm00001eb261440"
"1283","Zm00001eb261490"
"1284","Zm00001eb261500"
"1285","Zm00001eb261510"
"1286","Zm00001eb318700"
"1287","Misin13G011500"
"1288","Misin07G203200"
"1289","Os08g0487900"
"1290","SORBI_3007G224000"
"1291","TraesCS7B02G196600"
"1292","TraesCS7D02G284300"
"1293","Zm00001eb199240"
"1294","Zm00001eb365800"
"1295","Misin07G207300"
"1296","Misin13G000300"
"1297","Os08g0107400"
"1298","SORBI_3007G007000"
"1299","TraesCS4A02G257100"
"1300","TraesCS4B02G057400"
"1301","TraesCS4D02G057600"
"1302","Zm00001eb174330"
"1303","Zm00001eb260240"
"1304","Misin07G209000"
"1305","Misin13G002300"
"1306","Os08g0109200"
"1307","SORBI_3007G009100"
"1308","TraesCS7A02G322200"
"1309","TraesCS7B02G223100"
"1310","TraesCS7D02G319100"
"1311","Zm00001eb174190"
"1312","Zm00001eb260390"
"1313","Misin07G209500"
"1314","Misin13G003400"
"1315","Os08g0109800"
"1316","SORBI_3007G009500"
"1317","TraesCS7A02G321600"
"1318","TraesCS7B02G222500"
"1319","TraesCS7D02G318600"
"1320","Zm00001eb174160"
"1321","Zm00001eb260420"
"1322","Misin07G217700"
"1323","Misin07G217800"
"1324","Misin13G194400"
"1325","Os08g0492400"
"1326","SORBI_3007G221100"
"1327","TraesCS6A02G265500"
"1328","TraesCS6D02G249400"
"1329","Zm00001eb033780"
"1330","Zm00001eb123530"
"1331","Zm00001eb198500"
"1332","Zm00001eb207510"
"1333","Misin07G222700"
"1334","Os08g0500300"
"1335","SORBI_3007G216600"
"1336","TraesCS7A02G241800"
"1337","Zm00001eb034100"
"1338","Zm00001eb097980"
"1339","Zm00001eb199570"
"1340","Misin07G229100"
"1341","Misin13G184000"
"1342","Os08g0505200"
"1343","SORBI_3007G211600"
"1344","TraesCS7A02G244700"
"1345","TraesCS7B02G146700"
"1346","TraesCS7D02G243400"
"1347","Zm00001eb034840"
"1348","Zm00001eb415670"
"1349","Zm00001eb093230"
"1350","Misin07G304500"
"1351","Misin13G112000"
"1352","Os08g0433100"
"1353","SORBI_3007G136100"
"1354","TraesCS4A02G393600"
"1355","TraesCS7A02G047000"
"1356","TraesCS7D02G041700"
"1357","Zm00001eb041600"
"1358","Zm00001eb179600"
"1359","Misin07G394100"
"1360","Misin08G191100"
"1361","Os02g0601300"
"1362","SORBI_3004G205100"
"1363","SORBI_3009G016700"
"1364","TraesCS6A02G213700"
"1365","TraesCS6B02G243700"
"1366","TraesCS6D02G196300"
"1367","Zm00001eb184000"
"1368","Zm00001eb246370"
"1369","Misin07G394600"
"1370","Misin08G191500"
"1371","Os02g0601800"
"1372","SORBI_3004G205600"
"1373","TraesCS6A02G214000"
"1374","TraesCS6B02G244000"
"1375","TraesCS6D02G196600"
"1376","Zm00001eb179970"
"1377","Zm00001eb246410"
"1378","Misin07G397400"
"1379","Misin08G193300"
"1380","Os02g0606800"
"1381","SORBI_3004G208000"
"1382","TraesCS6A02G216800"
"1383","TraesCS6B02G246000"
"1384","TraesCS6D02G198700"
"1385","Zm00001eb184080"
"1386","Zm00001eb246580"
"1387","Misin07G403100"
"1388","Misin08G199700"
"1389","Os02g0614600"
"1390","SORBI_3004G214500"
"1391","TraesCS6A02G229200"
"1392","TraesCS6B02G252300"
"1393","TraesCS6D02G205600"
"1394","Zm00001eb091730"
"1395","Zm00001eb211270"
"1396","Zm00001eb247110"
"1397","Misin07G403500"
"1398","Os02g0614100"
"1399","SORBI_3004G214100"
"1400","TraesCS6A02G229900"
"1401","TraesCS6B02G251900"
"1402","TraesCS6D02G205100"
"1403","Zm00001eb184620"
"1404","Zm00001eb247060"
"1405","Misin07G419100"
"1406","Misin08G212900"
"1407","Os02g0634700"
"1408","SORBI_3004G224700"
"1409","SORBI_3004G224766"
"1410","TraesCS6A02G220200"
"1411","TraesCS6D02G215000"
"1412","Zm00001eb185470"
"1413","Zm00001eb248170"
"1414","Misin07G429000"
"1415","Misin07G429100"
"1416","Misin08G222400"
"1417","Misin08G222500"
"1418","Os02g0650300"
"1419","SORBI_3004G299500"
"1420","SORBI_3004G299600"
"1421","SORBI_3004G299700"
"1422","TraesCS6A02G240900"
"1423","TraesCS6B02G283800"
"1424","TraesCS6D02G223100"
"1425","Zm00001eb248990"
"1426","Zm00001eb249020"
"1427","Misin07G457100"
"1428","Misin08G253100"
"1429","Os02g0700600"
"1430","SORBI_3004G270200"
"1431","TraesCS6A02G269400"
"1432","TraesCS6D02G245500"
"1433","Zm00001eb188190"
"1434","Zm00001eb251700"
"1435","Misin07G457900"
"1436","Misin08G253600"
"1437","Os02g0701900"
"1438","SORBI_3004G269700"
"1439","SORBI_3004G337066"
"1440","TraesCS6D02G245000"
"1441","Zm00001eb188220"
"1442","Zm00001eb251870"
"1443","Misin07G466300"
"1444","Os02g0714200"
"1445","SORBI_3004G261800"
"1446","TraesCS6B02G307200"
"1447","TraesCS6D02G259500"
"1448","Zm00001eb188910"
"1449","Zm00001eb252630"
"1450","Misin07G471400"
"1451","Os02g0759700"
"1452","SORBI_3004G305400"
"1453","TraesCS6B02G345800"
"1454","Zm00001eb193850"
"1455","Zm00001eb255540"
"1456","Misin07G533200"
"1457","Misin11G275600"
"1458","Misin15G067200"
"1459","Os04g0683900"
"1460","SORBI_3006G273000"
"1461","TraesCS2A02G582300"
"1462","TraesCS2B02G604700"
"1463","TraesCS2D02G597900"
"1464","Zm00001eb434070"
"1465","Zm00001eb065740"
"1466","Misin07G541000"
"1467","Misin08G326900"
"1468","Os02g0816400"
"1469","SORBI_3004G344400"
"1470","TraesCS6A02G390100"
"1471","TraesCS6B02G428600"
"1472","TraesCS6D02G373400"
"1473","Zm00001eb046660"
"1474","Zm00001eb191440"
"1475","Zm00001eb258860"
"1476","Zm00001eb301960"
"1477","Misin08G138700"
"1478","Misin14G079500"
"1479","Os01g0218032"
"1480","SORBI_3004G149800"
"1481","SORBI_3008G085300"
"1482","TraesCS5A02G169000"
"1483","TraesCS5B02G165800"
"1484","TraesCS5D02G173300"
"1485","Zm00001eb202980"
"1486","Zm00001eb241240"
"1487","Misin15G097800"
"1488","Misin15G097700"
"1489","Misin07G374100"
"1490","Misin08G264900"
"1491","Os02g0720700"
"1492","SORBI_3004G257800"
"1493","TraesCS6A02G283600"
"1494","TraesCS6D02G264100"
"1495","Zm00001eb252970"
"1496","Zm00001eb253020"
"1497","Misin09G075000"
"1498","Misin10G065400"
"1499","Os11g0249900"
"1500","SORBI_3005G084100"
"1501","TraesCS4B02G086300"
"1502","Zm00001eb112380"
"1503","Zm00001eb401470"
"1504","Misin09G146700"
"1505","Misin10G125000"
"1506","Os11g0552600"
"1507","SORBI_3001G087201"
"1508","SORBI_3005G144600"
"1509","TraesCS1A02G230600"
"1510","TraesCS4D02G158800"
"1511","Zm00001eb173890"
"1512","Zm00001eb195540"
"1513","Zm00001eb197580"
"1514","Misin09G159500"
"1515","Misin10G135100"
"1516","MisinT186600"
"1517","Os11g0571900"
"1518","SORBI_3005G159600"
"1519","TraesCS4A02G148200"
"1520","TraesCS4D02G155800"
"1521","TraesCSU02G139700"
"1522","Zm00001eb114200"
"1523","Zm00001eb200130"
"1524","Zm00001eb333920"
"1525","Misin09G160100"
"1526","Misin10G135600"
"1527","Os11g0572700"
"1528","SORBI_3005G160500"
"1529","TraesCS1A02G071700"
"1530","TraesCS1B02G090300"
"1531","TraesCS1D02G074300"
"1532","Zm00001eb114270"
"1533","Zm00001eb200170"
"1534","Misin09G202900"
"1535","Misin10G165300"
"1536","Os11g0637800"
"1537","SORBI_3005G197100"
"1538","SORBI_3008G112100"
"1539","TraesCS5D02G113400"
"1540","Zm00001eb115270"
"1541","Zm00001eb166180"
"1542","Misin11G013700"
"1543","Misin12G012900"
"1544","Os04g0137201"
"1545","SORBI_3006G014400"
"1546","TraesCS2A02G016500"
"1547","TraesCS2D02G018000"
"1548","Zm00001eb420010"
"1549","Zm00001eb088830"
"1550","Misin11G050600"
"1551","Misin11G050700"
"1552","Misin12G058700"
"1553","Os04g0388700"
"1554","SORBI_3006G052100"
"1555","SORBI_3006G052200"
"1556","TraesCS2A02G284100"
"1557","TraesCS2D02G283000"
"1558","Zm00001eb421140"
"1559","Zm00001eb085360"
"1560","Zm00001eb085380"
"1561","Misin11G120800"
"1562","Os04g0487200"
"1563","SORBI_3006G127400"
"1564","TraesCS2A02G346000"
"1565","TraesCS2B02G364400"
"1566","TraesCS2D02G344700"
"1567","Zm00001eb425300"
"1568","Zm00001eb079130"
"1569","Zm00001eb101970"
"1570","Zm00001eb239910"
"1571","Zm00001eb318840"
"1572","Misin11G122300"
"1573","Misin12G128500"
"1574","Os04g0488700"
"1575","SORBI_3006G128200"
"1576","TraesCS2A02G347400"
"1577","TraesCS2B02G365900"
"1578","Zm00001eb425420"
"1579","Zm00001eb079000"
"1580","Zm00001eb187930"
"1581","Misin11G151100"
"1582","Misin12G155200"
"1583","Os04g0525900"
"1584","SORBI_3006G153900"
"1585","TraesCS2A02G376200"
"1586","TraesCS2B02G393000"
"1587","TraesCS2D02G372300"
"1588","Zm00001eb427000"
"1589","Zm00001eb076780"
"1590","Misin11G158700"
"1591","Misin12G165900"
"1592","Os04g0540200"
"1593","SORBI_3006G163100"
"1594","TraesCS2A02G388500"
"1595","TraesCS2B02G406600"
"1596","TraesCS2D02G386300"
"1597","Zm00001eb427600"
"1598","Zm00001eb075300"
"1599","Misin11G199500"
"1600","Misin12G171000"
"1601","Os04g0562800"
"1602","SORBI_3006G178800"
"1603","TraesCS2A02G405700"
"1604","TraesCS2B02G423500"
"1605","TraesCS2D02G402400"
"1606","Zm00001eb429200"
"1607","Zm00001eb073990"
"1608","Misin11G228000"
"1609","Misin12G241600"
"1610","Os04g0636300"
"1611","SORBI_3006G232400"
"1612","TraesCS2A02G527200"
"1613","TraesCS2B02G557800"
"1614","TraesCS2B02G558000"
"1615","TraesCS2D02G530100"
"1616","TraesCS5B02G055700"
"1617","Zm00001eb057620"
"1618","Zm00001eb069190"
"1619","Zm00001eb222780"
"1620","Zm00001eb291490"
"1621","Zm00001eb308580"
"1622","Misin11G236300"
"1623","Misin12G249700"
"1624","Os04g0648800"
"1625","SORBI_3006G240400"
"1626","TraesCS2A02G514400"
"1627","TraesCS2B02G542200"
"1628","TraesCS2D02G516000"
"1629","Zm00001eb432070"
"1630","Zm00001eb068540"
"1631","Misin11G241700"
"1632","Misin12G256600"
"1633","Os04g0656100"
"1634","SORBI_3006G247100"
"1635","TraesCS2A02G502400"
"1636","TraesCS2B02G530500"
"1637","TraesCS2D02G503000"
"1638","Zm00001eb432500"
"1639","Zm00001eb067750"
"1640","Misin11G243400"
"1641","Misin12G254300"
"1642","Os04g0653000"
"1643","SORBI_3006G244800"
"1644","TraesCS2A02G506500"
"1645","TraesCS2B02G534800"
"1646","TraesCS2D02G507200"
"1647","Zm00001eb056840"
"1648","Zm00001eb432370"
"1649","Zm00001eb068050"
"1650","Zm00001eb164160"
"1651","Zm00001eb220310"
"1652","Zm00001eb325530"
"1653","Zm00001eb384630"
"1654","Misin11G248700"
"1655","Os03g0323200"
"1656","SORBI_3006G264900"
"1657","TraesCS2A02G134000"
"1658","TraesCS2B02G157600"
"1659","TraesCS2D02G136200"
"1660","Zm00001eb433610"
"1661","Zm00001eb066400"
"1662","Misin11G250000"
"1663","Misin12G275500"
"1664","Os04g0677700"
"1665","SORBI_3006G267500"
"1666","TraesCS2A02G592600"
"1667","TraesCS2B02G591600"
"1668","TraesCS2D02G561900"
"1669","Zm00001eb433770"
"1670","Zm00001eb066150"
"1671","Misin11G258100"
"1672","Misin11G258300"
"1673","Misin12G264600"
"1674","Misin12G264800"
"1675","Os04g0666800"
"1676","SORBI_3005G159100"
"1677","SORBI_3006G256900"
"1678","SORBI_3006G257100"
"1679","TraesCS7A02G526800"
"1680","TraesCS7B02G444100"
"1681","Zm00001eb433080"
"1682","Zm00001eb067090"
"1683","Misin12G265100"
"1684","Misin11G260400"
"1685","Misin12G262400"
"1686","Os04g0663100"
"1687","SORBI_3006G253200"
"1688","SORBI_3006G254500"
"1689","TraesCS2A02G492300"
"1690","TraesCS2B02G520500"
"1691","TraesCS2D02G492600"
"1692","Zm00001eb432990"
"1693","Zm00001eb067350"
"1694","Misin12G001400"
"1695","Os04g0101400"
"1696","SORBI_3006G001000"
"1697","TraesCS2A02G044900"
"1698","TraesCS2B02G057100"
"1699","TraesCS2D02G043500"
"1700","Zm00001eb419010"
"1701","Zm00001eb419040"
"1702","Zm00001eb089700"
"1703","Misin12G003800"
"1704","Os04g0105200"
"1705","SORBI_3006G003000"
"1706","TraesCS2A02G038200"
"1707","TraesCS2B02G051400"
"1708","TraesCS2D02G037200"
"1709","Zm00001eb418860"
"1710","Zm00001eb089560"
"1711","Misin12G080400"
"1712","Os04g0419900"
"1713","SORBI_3006G076500"
"1714","SORBI_3007G045800"
"1715","TraesCS1A02G434700"
"1716","TraesCS1D02G443600"
"1717","TraesCS2A02G545800"
"1718","Zm00001eb422210"
"1719","Zm00001eb422250"
"1720","Misin13G164700"
"1721","Os08g0533300"
"1722","SORBI_3007G192000"
"1723","TraesCS7A02G261700"
"1724","TraesCS7B02G159600"
"1725","TraesCS7D02G262700"
"1726","Zm00001eb036770"
"1727","Zm00001eb175400"
"1728","Misin14G001100"
"1729","Misin14G003800"
"1730","MisinT104000"
"1731","Os02g0252600"
"1732","SORBI_3005G001300"
"1733","SORBI_3008G001400"
"1734","TraesCS5A02G156300"
"1735","TraesCS5B02G154500"
"1736","TraesCS5D02G161600"
"1737","Zm00001eb407950"
"1738","Zm00001eb194920"
"1739","Misin14G001900"
"1740","Misin14G002300"
"1741","Misin14G086900"
"1742","MisinT054900"
"1743","MisinT103100"
"1744","Os12g0562400"
"1745","SORBI_3005G002000"
"1746","SORBI_3008G002000"
"1747","TraesCS5D02G160300"
"1748","Zm00001eb229070"
"1749","Zm00001eb229100"
"1750","Misin14G008200"
"1751","Misin19G149900"
"1752","Os06g0529900"
"1753","SORBI_3010G154150"
"1754","TraesCS7A02G349900"
"1755","TraesCS7B02G232900"
"1756","TraesCS7D02G328700"
"1757","Zm00001eb277920"
"1758","Zm00001eb383160"
"1759","Misin14G034300"
"1760","Os01g0685300"
"1761","SORBI_3002G213701"
"1762","SORBI_3005G041200"
"1763","SORBI_3008G040800"
"1764","TraesCS5A02G126800"
"1765","TraesCS5D02G134400"
"1766","Zm00001eb197220"
"1767","Zm00001eb197260"
"1768","Misin14G119400"
"1769","Misin15G141300"
"1770","Os12g0554500"
"1771","SORBI_3008G125200"
"1772","TraesCS5A02G091000"
"1773","TraesCS5B02G097200"
"1774","TraesCS5D02G103100"
"1775","Zm00001eb410060"
"1776","Zm00001eb137110"
"1777","Misin14G127000"
"1778","Misin15G134600"
"1779","Os12g0562500"
"1780","SORBI_3008G130100"
"1781","TraesCS5A02G085900"
"1782","TraesCS5B02G091700"
"1783","TraesCS5D02G097900"
"1784","Zm00001eb028510"
"1785","Zm00001eb136940"
"1786","Misin14G147100"
"1787","Misin15G167800"
"1788","Os12g0600701"
"1789","SORBI_3008G156400"
"1790","TraesCS5A02G058300"
"1791","TraesCS5B02G065200"
"1792","TraesCS5D02G069600"
"1793","Zm00001eb101540"
"1794","Zm00001eb135520"
"1795","Misin14G147600"
"1796","Misin15G167900"
"1797","Os12g0601000"
"1798","SORBI_3008G156600"
"1799","TraesCS5A02G058400"
"1800","TraesCS5B02G058300"
"1801","TraesCS5D02G069500"
"1802","Zm00001eb031170"
"1803","Zm00001eb135530"
"1804","Misin14G150800"
"1805","Misin15G203300"
"1806","Os12g0636400"
"1807","SORBI_3008G189100"
"1808","SORBI_3008G189200"
"1809","TraesCS5D02G065000"
"1810","TraesCS6A02G029300"
"1811","Zm00001eb032970"
"1812","Zm00001eb134120"
"1813","Misin14G152700"
"1814","Misin16G073500"
"1815","Os12g0633200"
"1816","SORBI_3008G186600"
"1817","SORBI_3009G057500"
"1818","TraesCS2A02G357200"
"1819","TraesCS2D02G356000"
"1820","Zm00001eb032930"
"1821","Zm00001eb282130"
"1822","Misin15G096800"
"1823","Os05g0278500"
"1824","SORBI_3008G068300"
"1825","TraesCS3A02G251800"
"1826","TraesCS3B02G281300"
"1827","Zm00001eb264250"
"1828","Zm00001eb264260"
"1829","Misin15G108600"
"1830","Os12g0438400"
"1831","SORBI_3008G130601"
"1832","SORBI_3008G130700"
"1833","TraesCS7A02G363300"
"1834","TraesCS7B02G264600"
"1835","TraesCS7D02G359800"
"1836","Zm00001eb409030"
"1837","Zm00001eb074230"
"1838","Zm00001eb122100"
"1839","Zm00001eb279700"
"1840","Misin15G186900"
"1841","Misin15G187000"
"1842","MisinT332900"
"1843","Os12g0616500"
"1844","SORBI_3008G172500"
"1845","SORBI_3008G172600"
"1846","TraesCS5A02G031700"
"1847","TraesCS5B02G031800"
"1848","TraesCS5D02G039900"
"1849","Zm00001eb031840"
"1850","Zm00001eb031850"
"1851","Misin15G205500"
"1852","MisinT269800"
"1853","Os12g0638100"
"1854","SORBI_3008G190000"
"1855","TraesCS5A02G005300"
"1856","TraesCS5B02G004300"
"1857","TraesCS5D02G007200"
"1858","Zm00001eb033050"
"1859","Zm00001eb134100"
"1860","Misin16G036800"
"1861","Os05g0125000"
"1862","SORBI_3009G026500"
"1863","TraesCS1A02G065700"
"1864","TraesCS1B02G083900"
"1865","TraesCS1D02G066700"
"1866","Zm00001eb265410"
"1867","Zm00001eb355110"
"1868","Misin16G059100"
"1869","Misin17G066700"
"1870","Os05g0158600"
"1871","SORBI_3009G053700"
"1872","TraesCS1A02G106200"
"1873","TraesCS1B02G123500"
"1874","TraesCS1D02G108800"
"1875","Zm00001eb412670"
"1876","Zm00001eb282550"
"1877","Misin16G080600"
"1878","Misin17G084000"
"1879","Os05g0186300"
"1880","SORBI_3009G069600"
"1881","TraesCS1A02G122500"
"1882","TraesCS1B02G141700"
"1883","Zm00001eb283570"
"1884","Zm00001eb349990"
"1885","Misin16G089700"
"1886","Misin17G093100"
"1887","Os05g0213500"
"1888","SORBI_3009G080200"
"1889","TraesCS1A02G126800"
"1890","TraesCS1B02G145800"
"1891","TraesCS1D02G126900"
"1892","Zm00001eb283810"
"1893","Zm00001eb350630"
"1894","Misin16G145300"
"1895","Misin17G147700"
"1896","Os07g0556200"
"1897","SORBI_3009G143100"
"1898","TraesCS2A02G207900"
"1899","TraesCS2B02G234500"
"1900","TraesCS2D02G214700"
"1901","Zm00001eb204410"
"1902","Zm00001eb238370"
"1903","Misin16G154200"
"1904","Misin17G167600"
"1905","Os05g0452800"
"1906","SORBI_3009G158900"
"1907","TraesCS1A02G280300"
"1908","TraesCS1B02G289200"
"1909","TraesCS1D02G279400"
"1910","Zm00001eb289390"
"1911","Zm00001eb333860"
"1912","Zm00001eb351540"
"1913","Misin16G171700"
"1914","Misin17G174800"
"1915","Os05g0473500"
"1916","SORBI_3009G171000"
"1917","TraesCS1A02G297800"
"1918","TraesCS1B02G307200"
"1919","TraesCS1D02G293400"
"1920","Zm00001eb290300"
"1921","Zm00001eb351930"
"1922","Misin16G179600"
"1923","Misin17G179900"
"1924","Os05g0488600"
"1925","SORBI_3009G178000"
"1926","TraesCS1A02G305500"
"1927","TraesCS1B02G316200"
"1928","TraesCS1D02G305200"
"1929","Zm00001eb291140"
