TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0005388"	"P-type calcium transporter activity"	1	4.3958329201019835	0.05516679695917812	0.9053270190294451	0.78243087	16887
"GO:0008094"	"ATP-dependent activity, acting on DNA"	1	5.688172346042886	1.0815180231420256	0.9001365037880938	0.65665142	16887
"GO:0008137"	"NADH dehydrogenase (ubiquinone) activity"	2	4.982289328266	0.2128860040385874	0.8531846621560684	0.62782982	16887
"GO:0009678"	"diphosphate hydrolysis-driven proton transmembrane transporter activity"	1	3.8572721735640414	0.01596151638042303	0.9340742664159065	0.61282404	16887
"GO:0015079"	"potassium ion transmembrane transporter activity"	2	5.34570104365736	0.4915428577358782	0.9238292022803468	0.62361218	16887
"GO:0015093"	"ferrous iron transmembrane transporter activity"	1	4.213730203854841	0.036271537015084676	0.9350528164553064	0.79411217	16887
"GO:0015293"	"symporter activity"	1	5.458938352348315	0.6379683717164414	0.9279300171425162	0.57941643	16887
"GO:0016174"	"NAD(P)H oxidase H2O2-forming activity"	1	3.761401557498631	0.012799371012475929	0.9314190366660966	0.63520038	16887
"GO:0046873"	"metal ion transmembrane transporter activity"	1	5.8601276972255905	1.606902045296025	0.9177006479094058	0.760243	16887
"GO:0046961"	"proton-transporting ATPase activity, rotational mechanism"	2	4.961302418158645	0.20284297713014954	0.8970083231340571	0.5399165	16887
"GO:0050664"	"oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor"	1	4.429364632417697	0.059595130970251306	0.9242862490981469	0.70716132	16887
"GO:0140359"	"ABC-type transporter activity"	1	5.61376256382641	0.9112211943746809	0.8965654565191039	0.75514101	16887
"GO:0017025"	"TBP-class protein binding"	1	4.380102654517165	0.05320431543699496	0.9296308010906706	0.35368117	null
"GO:0019900"	"kinase binding"	2	5.297637972448101	0.4400460120978449	0.9080501720806812	0.42444044	null
"GO:0000993"	"RNA polymerase II complex binding"	1	4.524435070535051	0.07417958404527802	0.9194481625065463	0.65820053	19900
"GO:0019901"	"protein kinase binding"	1	5.258869450891616	0.4024661540679714	0.907688063323577	0.75993353	19900
"GO:0031267"	"small GTPase binding"	1	5.0526900951897575	0.2503505524196998	0.9119842230401666	0.72833104	19900
"GO:0043424"	"protein histidine kinase binding"	1	3.552668216112193	0.007914233392849374	0.9293346194022062	0.55914823	19900
"GO:0044390"	"ubiquitin-like protein conjugating enzyme binding"	1	4.621612435137533	0.09278213488097804	0.9181694987811251	0.6700698	19900
"GO:0020037"	"heme binding"	2	5.816655505537633	1.453841791525211	0.9578412310689256	0.13060477	null
"GO:0030246"	"carbohydrate binding"	2	5.655642577048695	1.0034689133835164	0.9746923776739819	0.04901613	null
"GO:0030276"	"clathrin binding"	2	4.726857559288495	0.11822565237875157	0.9254854729266847	0.37746303	null
"GO:0030544"	"Hsp70 protein binding"	2	4.516257653941758	0.07279586826014549	0.9280593508043852	0.36265291	null
"GO:0030628"	"pre-mRNA 3'-splice site binding"	1	4.045088161542816	0.024598652571274335	0.9488267691429012	0.41077037	null
"GO:0030792"	"methylarsonite methyltransferase activity"	1	3.0993352776859577	0.002785171516228303	0.8864348573497074	0.49223587	null
"GO:0031072"	"heat shock protein binding"	1	4.865488921876963	0.16268417445587038	0.9236883761991721	0.38789043	null
"GO:0031369"	"translation initiation factor binding"	1	4.481413961253745	0.06718339285602619	0.9284681538408958	0.36031388	null
"GO:0031370"	"eukaryotic initiation factor 4G binding"	2	2.220108088040055	0.0003658863854917755	0.9477390078220179	0.25391209	null
"GO:0032051"	"clathrin light chain binding"	1	3.9581814975649476	0.02013705616152008	0.9308049285888775	0.3284969	null
"GO:0032050"	"clathrin heavy chain binding"	1	4.072727689585266	0.02621520514717436	0.9296529943666587	0.80353068	32051
"GO:0032977"	"membrane insertase activity"	1	4.236663198703409	0.038238453523758646	0.9623999851096069	0.18410598	null
"GO:0016530"	"metallochaperone activity"	1	4.466348528450199	0.06489272233352314	0.9952403519739729	0.7505387	32977
"GO:0033862"	"UMP kinase activity"	1	4.401262647628488	0.05586087234498979	0.8701342346445498	0.27195941	null
"GO:0004550"	"nucleoside diphosphate kinase activity"	1	4.616422996265682	0.0916800407380119	0.8736436873223499	0.80414103	33862
"GO:0009041"	"UMP/dUMP kinase activity"	1	4.402656797365664	0.05604048929786757	0.8701064312910489	0.8496994	33862
"GO:0033919"	"glucan 1,3-alpha-glucosidase activity"	1	2.617000341120899	0.000915824710352141	0.940637920264108	0.4867618	null
"GO:0042393"	"histone binding"	3	5.273022117698578	0.41579772345934446	0.9178683476412992	0.42217449	null
"GO:0042802"	"identical protein binding"	1	5.35355272488587	0.5005104004202948	0.9166127381504338	0.42967902	null
"GO:0042834"	"peptidoglycan binding"	1	4.323210835077647	0.04667158033603272	0.9751546291666777	0.2693746	null
"GO:0043130"	"ubiquitin binding"	1	4.98378410171725	0.21361999430281634	0.9220851670854019	0.39725472	null
"GO:0043621"	"protein self-association"	3	4.408850262912029	0.05684543934594948	0.9293047565349698	0.3555383	null
"GO:0044183"	"protein folding chaperone"	1	5.250441960463536	0.39473153762799984	0.9779221791394449	0.32443613	null
"GO:0140662"	"ATP-dependent protein folding chaperone"	1	5.112504458767161	0.28731838231384155	0.9464023962044124	0.77144409	44183
"GO:0044877"	"protein-containing complex binding"	1	6.001899785714464	2.2272125182993086	0.972489785549527	0.06283846	null
"GO:0046923"	"ER retention sequence binding"	2	3.787814567063023	0.013602103567312429	0.9721699882542946	0.03325955	null
"GO:0016018"	"cyclosporin A binding"	2	3.2990712600274095	0.004412811558355352	0.9741613813470458	0.56625665	46923
"GO:0046982"	"protein heterodimerization activity"	1	5.124217208734381	0.29517274338906496	0.917948559934934	0.40897571	null
"GO:0042803"	"protein homodimerization activity"	1	4.879629097429492	0.16806824805571302	0.9213520247092296	0.71925303	46982
"GO:0046983"	"protein dimerization activity"	1	5.723857762392835	1.1741382810160892	0.9103192038989392	0.47948026	null
"GO:0047216"	"inositol 3-alpha-galactosyltransferase activity"	1	2.6190933306267428	0.0009202596968429504	0.9192503600880888	0.43743078	null
"GO:0047769"	"arogenate dehydratase activity"	1	4.061866972138563	0.02556769711951619	0.9482814083541394	0.03410747	null
"GO:0004089"	"carbonate dehydratase activity"	1	4.56466606425209	0.08137978461310708	0.9442542884930676	0.63873759	47769
"GO:0004300"	"enoyl-CoA hydratase activity"	1	4.63206229944999	0.09504176049804544	0.9436683621773543	0.59202121	47769
"GO:0004664"	"prephenate dehydratase activity"	1	4.082426300860772	0.026807275843697416	0.9481278216846433	0.54489929	47769
"GO:0008836"	"diaminopimelate decarboxylase activity"	1	4.193681029541281	0.034635026999976004	0.950160883756859	0.68003607	47769
"GO:0016830"	"carbon-carbon lyase activity"	1	5.705991075255821	1.1268147576659073	0.9372075409022124	0.50134396	47769
"GO:0016831"	"carboxy-lyase activity"	1	5.4496434460083885	0.6244594028654359	0.9389490273042047	0.66889301	47769
"GO:0018812"	"3-hydroxyacyl-CoA dehydratase activity"	1	3.739888655084543	0.012180690397008016	0.9505760373475148	0.52003169	47769
"GO:0048039"	"ubiquinone binding"	1	4.282622112878062	0.042507128021162695	0.9706463507141544	0.11877911	null
"GO:0050660"	"flavin adenine dinucleotide binding"	3	5.885713941024552	1.7044163107626968	0.9348882157731002	0.33990845	null
"GO:0051082"	"unfolded protein binding"	4	5.424378477977604	0.5891679978648201	0.9154767838810479	0.0463004	null
"GO:0051213"	"dioxygenase activity"	2	5.524077912437143	0.7412059872495025	0.9171112021374623	0.048252	null
"GO:0051536"	"iron-sulfur cluster binding"	5	5.942674617555906	1.9432846831576909	0.9495984971076281	0.18168089	null
"GO:0051537"	"2 iron, 2 sulfur cluster binding"	2	5.36508345340696	0.5139772368996375	0.9554087918115558	0.83887381	51536
"GO:0051539"	"4 iron, 4 sulfur cluster binding"	4	5.680542184778252	1.062682635515558	0.9523905026540952	0.91068564	51536
"GO:0052742"	"phosphatidylinositol kinase activity"	1	4.528350978212826	0.07485148449863564	0.8728322439305342	0.40778693	null
"GO:0004430"	"1-phosphatidylinositol 4-kinase activity"	1	4.00238207493276	0.022294677089298852	0.8819640977709667	0.85616956	52742
"GO:0016308"	"1-phosphatidylinositol-4-phosphate 5-kinase activity"	1	4.009620840814325	0.022669433447772246	0.8818414349857964	0.83247478	52742
"GO:0061649"	"ubiquitin modification-dependent histone binding"	1	2.4927603890268375	0.0006874229060754569	0.9459807677703748	0.26331899	null
"GO:0070403"	"NAD+ binding"	1	4.875379629291861	0.16643173804060435	0.9466720577769359	0.29755636	null
"GO:0070696"	"transmembrane receptor protein serine/threonine kinase binding"	1	3.6672661193822744	0.01030469111139564	0.936850692254367	0.31312228	null
"GO:0071949"	"FAD binding"	1	5.453619489177931	0.630202710371034	0.9411153726895474	0.30272555	null
"GO:0102549"	"1-18:1-2-16:0-monogalactosyldiacylglycerol lipase activity"	1	1.255272505103306	3.769738517187989E-05	0.9359184516152639	0.17583997	null
"GO:0106261"	"tRNA uridine(34) acetyltransferase activity"	1	3.0346284566253203	0.0023993276915278854	0.912186342655241	0.17480439	null
"GO:0004144"	"diacylglycerol O-acyltransferase activity"	1	4.213862930386819	0.0362826244813117	0.8958902669283788	0.76084568	106261
"GO:0016413"	"O-acetyltransferase activity"	1	4.769982552929515	0.13056821978267413	0.885548943769261	0.56594422	106261
"GO:0106310"	"protein serine kinase activity"	5	4.587845609100568	0.08584138102286135	0.8377396328998755	0.37283533	null
"GO:0106375"	"deoxynucleoside triphosphate hydrolase activity"	1	1.0791812460476249	2.4392425699451695E-05	0.9351685479926555	0.12676211	null
"GO:0008832"	"dGTPase activity"	1	4.122445256281956	0.029395090461084704	0.9061464019236366	0.69307281	106375
"GO:0140567"	"membrane protein dislocase activity"	1	3.4474681309497557	0.006211198580378564	0.9371411775817016	0.39401957	null
"GO:0140903"	"histone H3R26 methyltransferase activity"	1	1.2787536009528289	3.9914878417284594E-05	0.8656573719390799	0.45431535	null
"GO:0035642"	"histone H3R17 methyltransferase activity"	1	2.012837224705172	0.0002261843110312794	0.8547245324982751	0.57735099	140903
"GO:0046976"	"histone H3K27 methyltransferase activity"	1	3.590395947184013	0.008632701204360497	0.8303965910505926	0.62958242	140903
"GO:0070611"	"histone H3R2 methyltransferase activity"	1	2.0530784434834195	0.0002483592434853264	0.8540838216207048	0.54111788	140903
"GO:0140951"	"histone H3K27 trimethyltransferase activity"	1	3.229937685907934	0.0037630860374517757	0.8380887823720441	0.71713805	140903
"GO:0140984"	"histone H4K12 methyltransferase activity"	1	1.568201724066995	7.982975683456919E-05	0.8670665535523243	0.39355689	null
"GO:1904047"	"S-adenosyl-L-methionine binding"	1	4.392327557983544	0.05472329831009719	0.9568488657554564	0.25647876	null
"GO:0030976"	"thiamine pyrophosphate binding"	1	4.962809563801616	0.2035481399821882	0.9353838833142811	0.74018918	1904047
"GO:0043295"	"glutathione binding"	1	3.9219984313082707	0.01852715606535627	0.9489650409059095	0.63003333	1904047
"GO:1990935"	"splicing factor binding"	1	2.506505032404872	0.0007095978385295039	0.9458890993090746	0.26381104	null
