"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"82","GO:0051028","mRNA transport","BP",1,"N0.HOG0003137","GO:0051028",14,"GO:0051028",3,"GO:0051028",1,"GO:0051028",6,"GO:0051028",2,"GO:0051028",2,"The directed movement of mRNA, messenger ribonucleic acid, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"83","GO:0015940","pantothenate biosynthetic process","BP",1,"N0.HOG0004331","GO:0015940",12,"GO:0015940",3,"GO:0015940",1,"GO:0015940",4,"GO:0015940",3,"GO:0015940",1,"The chemical reactions and pathways resulting in the formation of pantothenate, the anion of pantothenic acid. It is a B complex vitamin that is a constituent of coenzyme A and is distributed ubiquitously in foods."
"84","GO:0006633","fatty acid biosynthetic process","BP",1,"N0.HOG0003748","GO:0006633",13,"GO:0006633",3,"GO:0006633",1,"GO:0006633",4,"GO:0006633",2,"GO:0006633",3,"The chemical reactions and pathways resulting in the formation of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes."
"85","GO:0030091","protein repair","BP",1,"N0.HOG0005130","GO:0030091",6,"GO:0030091",2,"GO:0030091",0,"GO:0030091",2,"GO:0030091",1,"GO:0030091",1,"The process of restoring a protein to its original state after damage by such things as oxidation or spontaneous decomposition of residues."
"86","GO:0006826","iron ion transport","BP",1,"N0.HOG0005497","GO:0006826",11,"GO:0006826",3,"GO:0006826",1,"GO:0006826",3,"GO:0006826",2,"GO:0006826",2,"The directed movement of iron (Fe) ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"87","GO:0006879","intracellular iron ion homeostasis","BP",1,"N0.HOG0005497","GO:0006879",11,"GO:0006879",3,"GO:0006879",1,"GO:0006879",3,"GO:0006879",2,"GO:0006879",2,"A homeostatic process involved in the maintenance of a steady state level of iron ions within a cell."
"88","GO:0009060","aerobic respiration","BP",1,"N0.HOG0005497","GO:0009060",11,"GO:0009060",3,"GO:0009060",1,"GO:0009060",3,"GO:0009060",2,"GO:0009060",2,"The enzymatic release of energy from inorganic and organic compounds (especially carbohydrates and fats) which requires oxygen as the terminal electron acceptor."
"89","GO:0009793","embryo development ending in seed dormancy","BP",3,"N0.HOG0005497 N0.HOG0006011 N0.HOG0009205","GO:0009793",13,"GO:0009793",3,"GO:0009793",1,"GO:0009793",3,"GO:0009793",3,"GO:0009793",3,"The process whose specific outcome is the progression of the embryo over time, from zygote formation to the end of seed dormancy. An example of this process is found in Arabidopsis thaliana."
"90","GO:0016226","iron-sulfur cluster assembly","BP",1,"N0.HOG0005497","GO:0016226",11,"GO:0016226",3,"GO:0016226",1,"GO:0016226",3,"GO:0016226",2,"GO:0016226",2,"The incorporation of iron and exogenous sulfur into a metallo-sulfur cluster."
"91","GO:0042542","response to hydrogen peroxide","BP",1,"N0.HOG0005497","GO:0042542",11,"GO:0042542",3,"GO:0042542",1,"GO:0042542",3,"GO:0042542",2,"GO:0042542",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hydrogen peroxide (H2O2) stimulus."
"92","GO:1903329","regulation of iron-sulfur cluster assembly","BP",1,"N0.HOG0005497","GO:1903329",11,"GO:1903329",3,"GO:1903329",1,"GO:1903329",3,"GO:1903329",2,"GO:1903329",2,NA
"93","GO:0010029","regulation of seed germination","BP",1,"N0.HOG0013095","GO:0010029",8,"GO:0010029",3,"GO:0010029",1,"GO:0010029",1,"GO:0010029",2,"GO:0010029",1,"Any process that modulates the frequency, rate or extent of seed germination."
"94","GO:0040008","regulation of growth","BP",1,"N0.HOG0013095","GO:0040008",8,"GO:0040008",3,"GO:0040008",1,"GO:0040008",1,"GO:0040008",2,"GO:0040008",1,"Any process that modulates the frequency, rate or extent of the growth of all or part of an organism so that it occurs at its proper speed, either globally or in a specific part of the organism's development."
"95","GO:0000226","microtubule cytoskeleton organization","BP",1,"N0.HOG0006696","GO:0000226",10,"GO:0000226",3,"GO:0000226",1,"GO:0000226",1,"GO:0000226",3,"GO:0000226",2,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising microtubules and their associated proteins."
"96","GO:0009825","multidimensional cell growth","BP",1,"N0.HOG0006696","GO:0009825",10,"GO:0009825",3,"GO:0009825",1,"GO:0009825",1,"GO:0009825",3,"GO:0009825",2,"The process in which a cell irreversibly increases in size in two or three [spatial] dimensions or along two or three axes."
"97","GO:0009832","plant-type cell wall biogenesis","BP",1,"N0.HOG0006696","GO:0009832",10,"GO:0009832",3,"GO:0009832",1,"GO:0009832",1,"GO:0009832",3,"GO:0009832",2,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a cellulose and pectin-containing cell wall. An example of this is found in Arabidopsis thaliana."
"98","GO:0010091","trichome branching","BP",1,"N0.HOG0006696","GO:0010091",10,"GO:0010091",3,"GO:0010091",1,"GO:0010091",1,"GO:0010091",3,"GO:0010091",2,"Any process involved in the formation of branches in plant hair cells. An example of this process is found in Arabidopsis thaliana."
"99","GO:0043622","cortical microtubule organization","BP",1,"N0.HOG0006696","GO:0043622",10,"GO:0043622",3,"GO:0043622",1,"GO:0043622",1,"GO:0043622",3,"GO:0043622",2,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of structures formed of microtubules and associated proteins in the cell cortex, i.e. just beneath the plasma membrane of a cell."
"100","GO:0051013","microtubule severing","BP",1,"N0.HOG0006696","GO:0051013",10,"GO:0051013",3,"GO:0051013",1,"GO:0051013",1,"GO:0051013",3,"GO:0051013",2,"The process in which a microtubule is broken down into smaller segments. Severing enzymes remove dimers from the middle of the filament to create new ends, unlike depolymerizing kinesins that use ATP to uncap microtubules at their ends."
"101","GO:0051211","anisotropic cell growth","BP",1,"N0.HOG0006696","GO:0051211",10,"GO:0051211",3,"GO:0051211",1,"GO:0051211",1,"GO:0051211",3,"GO:0051211",2,"The process in which a cell irreversibly increases in size in one or more axes, where the growth rate varies according to the direction of growth. Growth may be limited to a particular axis, axes, or to particular locations on the surface of the cell."
"102","GO:0090436","leaf pavement cell development","BP",1,"N0.HOG0006696","GO:0090436",10,"GO:0090436",3,"GO:0090436",1,"GO:0090436",1,"GO:0090436",3,"GO:0090436",2,"The process whose specific outcome is the progression of an leaf pavement cell over time, from its formation to the mature structure. Cell development does not include the steps involved in committing a cell to a leaf pavement cell fate."
"103","GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",2,"N0.HOG0002489 N0.HOG0013055","GO:0000463",21,"GO:0000463",4,"GO:0000463",3,"GO:0000463",5,"GO:0000463",5,"GO:0000463",4,"Any process involved in the maturation of a precursor Large SubUnit (LSU) ribosomal RNA (rRNA) molecule into a mature LSU-rRNA molecule from the pre-rRNA molecule originally produced as a tricistronic rRNA transcript that contains the Small Subunit (SSU) rRNA, 5.8S rRNA, and Large Subunit (LSU) in that order from 5' to 3' along the primary transcript."
"104","GO:0006865","amino acid transport","BP",1,"N0.HOG0001967","GO:0006865",12,"GO:0006865",3,"GO:0006865",1,"GO:0006865",4,"GO:0006865",2,"GO:0006865",2,"The directed movement of amino acids, organic acids containing one or more amino substituents, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"105","GO:0016192","vesicle-mediated transport","BP",2,"N0.HOG0007795 N0.HOG0006435","GO:0016192",19,"GO:0016192",5,"GO:0016192",2,"GO:0016192",5,"GO:0016192",4,"GO:0016192",3,"A cellular transport process in which transported substances are moved in membrane-bounded vesicles; transported substances are enclosed in the vesicle lumen or located in the vesicle membrane. The process begins with a step that directs a substance to the forming vesicle, and includes vesicle budding and coating. Vesicles are then targeted to, and fuse with, an acceptor membrane."
"106","GO:0048208","COPII vesicle coating","BP",1,"N0.HOG0006435","GO:0048208",10,"GO:0048208",3,"GO:0048208",1,"GO:0048208",2,"GO:0048208",2,"GO:0048208",2,"The addition of COPII proteins and adaptor proteins to ER membranes during the formation of transport vesicles, forming a vesicle coat."
"107","GO:0006457","protein folding","BP",1,"N0.HOG0003362","GO:0006457",14,"GO:0006457",3,"GO:0006457",1,"GO:0006457",4,"GO:0006457",3,"GO:0006457",3,"The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure."
"108","GO:0006355","regulation of DNA-templated transcription","BP",1,"N0.HOG0006387","GO:0006355",10,"GO:0006355",3,"GO:0006355",1,"GO:0006355",2,"GO:0006355",2,"GO:0006355",2,"Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"109","GO:0016104","triterpenoid biosynthetic process","BP",1,"N0.HOG0004552","GO:0016104",9,"GO:0016104",2,"GO:0016104",1,"GO:0016104",2,"GO:0016104",2,"GO:0016104",2,"The chemical reactions and pathways resulting in the formation of triterpenoid compounds, terpenoids with six isoprene units."
"110","GO:1901362","organic cyclic compound biosynthetic process","BP",1,"N0.HOG0004552","GO:1901362",9,"GO:1901362",2,"GO:1901362",1,"GO:1901362",2,"GO:1901362",2,"GO:1901362",2,NA
"111","GO:0006357","regulation of transcription by RNA polymerase II","BP",1,"N0.HOG0015160","GO:0006357",8,"GO:0006357",2,"GO:0006357",1,"GO:0006357",2,"GO:0006357",2,"GO:0006357",1,"Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"112","GO:0006970","response to osmotic stress","BP",1,"N0.HOG0010053","GO:0006970",9,"GO:0006970",3,"GO:0006970",1,"GO:0006970",2,"GO:0006970",2,"GO:0006970",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of solutes outside the organism or cell."
"113","GO:0019243","methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione","BP",1,"N0.HOG0010053","GO:0019243",9,"GO:0019243",3,"GO:0019243",1,"GO:0019243",2,"GO:0019243",2,"GO:0019243",1,"The chemical reactions and pathways resulting in the breakdown of methylglyoxal, CH3-CO-CHO, into D-lactate via the intermediate S-lactoyl-glutathione. Glutathione is used in the first step of the pathway and then regenerated in the second step."
"114","GO:1900425","negative regulation of defense response to bacterium","BP",1,"N0.HOG0008074","GO:1900425",9,"GO:1900425",3,"GO:1900425",1,"GO:1900425",2,"GO:1900425",2,"GO:1900425",1,NA
"115","GO:1901001","negative regulation of response to salt stress","BP",1,"N0.HOG0008074","GO:1901001",9,"GO:1901001",3,"GO:1901001",1,"GO:1901001",2,"GO:1901001",2,"GO:1901001",1,NA
"116","GO:0009590","detection of gravity","BP",1,"N0.HOG0007124","GO:0009590",9,"GO:0009590",3,"GO:0009590",1,"GO:0009590",2,"GO:0009590",1,"GO:0009590",2,"The series of events in which a gravitational stimulus is received and converted into a molecular signal."
"117","GO:0009660","amyloplast organization","BP",1,"N0.HOG0007124","GO:0009660",9,"GO:0009660",3,"GO:0009660",1,"GO:0009660",2,"GO:0009660",1,"GO:0009660",2,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of an amyloplast. An amyloplast is a plastid whose main function is to synthesize and store starch."
"118","GO:0009959","negative gravitropism","BP",1,"N0.HOG0007124","GO:0009959",9,"GO:0009959",3,"GO:0009959",1,"GO:0009959",2,"GO:0009959",1,"GO:0009959",2,"The orientation of plant parts away from gravity."
"119","GO:0016926","protein desumoylation","BP",1,"N0.HOG0002820","GO:0016926",15,"GO:0016926",3,"GO:0016926",1,"GO:0016926",4,"GO:0016926",5,"GO:0016926",2,"The process in which a SUMO protein (small ubiquitin-related modifier) is cleaved from its target protein."
"120","GO:0009852","auxin catabolic process","BP",1,"N0.HOG0004548","GO:0009852",10,"GO:0009852",2,"GO:0009852",1,"GO:0009852",3,"GO:0009852",2,"GO:0009852",2,"The chemical reactions and pathways resulting in the breakdown of auxins, a group of plant hormones that regulate aspects of plant growth."
"121","GO:0000028","ribosomal small subunit assembly","BP",1,"N0.HOG0000893","GO:0000028",16,"GO:0000028",4,"GO:0000028",1,"GO:0000028",4,"GO:0000028",3,"GO:0000028",4,"The aggregation, arrangement and bonding together of constituent RNAs and proteins to form the small ribosomal subunit."
"122","GO:0019538","protein metabolic process","BP",1,"N0.HOG0007797","GO:0019538",9,"GO:0019538",3,"GO:0019538",1,"GO:0019538",2,"GO:0019538",2,"GO:0019538",1,"The chemical reactions and pathways involving a protein. Includes protein modification."
"123","GO:1990116","ribosome-associated ubiquitin-dependent protein catabolic process","BP",1,"N0.HOG0007797","GO:1990116",9,"GO:1990116",3,"GO:1990116",1,"GO:1990116",2,"GO:1990116",2,"GO:1990116",1,NA
"124","GO:0022613","ribonucleoprotein complex biogenesis","BP",1,"N0.HOG0006195","GO:0022613",2,"GO:0022613",2,"GO:0022613",0,"GO:0022613",0,"GO:0022613",0,"GO:0022613",0,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a complex containing RNA and proteins. Includes the biosynthesis of the constituent RNA and protein molecules, and those macromolecular modifications that are involved in synthesis or assembly of the ribonucleoprotein complex."
"125","GO:0042254","ribosome biogenesis","BP",3,"N0.HOG0005638 N0.HOG0009613 N0.HOG0006195","GO:0042254",12,"GO:0042254",5,"GO:0042254",2,"GO:0042254",2,"GO:0042254",2,"GO:0042254",1,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of ribosome subunits; includes transport to the sites of protein synthesis."
"126","GO:0001708","cell fate specification","BP",1,"N0.HOG0007795","GO:0001708",9,"GO:0001708",2,"GO:0001708",1,"GO:0001708",3,"GO:0001708",2,"GO:0001708",1,"The cellular developmental process involved in cell fate commitment in which the cell is designated to follow a developmental path, unless they receive extrinsic cues that direct an alternative fate."
"127","GO:0009718","anthocyanin-containing compound biosynthetic process","BP",1,"N0.HOG0007795","GO:0009718",9,"GO:0009718",2,"GO:0009718",1,"GO:0009718",3,"GO:0009718",2,"GO:0009718",1,"The chemical reactions and pathways resulting in the formation of anthocyanins, any member of a group of intensely colored soluble glycosides of anthocyanidins."
"128","GO:0044090","positive regulation of vacuole organization","BP",1,"N0.HOG0007795","GO:0044090",9,"GO:0044090",2,"GO:0044090",1,"GO:0044090",3,"GO:0044090",2,"GO:0044090",1,"Any process that activates or increases the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of a vacuole."
"129","GO:1903415","flavonoid transport from endoplasmic reticulum to plant-type vacuole","BP",1,"N0.HOG0007795","GO:1903415",9,"GO:1903415",2,"GO:1903415",1,"GO:1903415",3,"GO:1903415",2,"GO:1903415",1,NA
"130","GO:0006096","glycolytic process","BP",1,"N0.HOG0002107","GO:0006096",10,"GO:0006096",3,"GO:0006096",1,"GO:0006096",2,"GO:0006096",2,"GO:0006096",2,"The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP and the reduction of NAD(P) to NAD(P)H. Glycolysis begins with the metabolism of a carbohydrate to generate products that can enter the pathway and ends with the production of pyruvate. Pyruvate may be converted to acetyl-coenzyme A, ethanol, lactate, or other small molecules."
"131","GO:0006099","tricarboxylic acid cycle","BP",1,"N0.HOG0002107","GO:0006099",10,"GO:0006099",3,"GO:0006099",1,"GO:0006099",2,"GO:0006099",2,"GO:0006099",2,"A nearly universal metabolic pathway in which the acetyl group of acetyl coenzyme A is effectively oxidized to two CO2 and four pairs of electrons are transferred to coenzymes. The acetyl group combines with oxaloacetate to form citrate, which undergoes successive transformations to isocitrate, 2-oxoglutarate, succinyl-CoA, succinate, fumarate, malate, and oxaloacetate again, thus completing the cycle. In eukaryotes the tricarboxylic acid is confined to the mitochondria. See also glyoxylate cycle."
"132","GO:0000272","polysaccharide catabolic process","BP",1,"N0.HOG0001316","GO:0000272",21,"GO:0000272",3,"GO:0000272",2,"GO:0000272",6,"GO:0000272",6,"GO:0000272",4,"The chemical reactions and pathways resulting in the breakdown of a polysaccharide, a polymer of many (typically more than 10) monosaccharide residues linked glycosidically."
"133","GO:0006032","chitin catabolic process","BP",1,"N0.HOG0001316","GO:0006032",21,"GO:0006032",3,"GO:0006032",2,"GO:0006032",6,"GO:0006032",6,"GO:0006032",4,"The chemical reactions and pathways resulting in the breakdown of chitin, a linear polysaccharide consisting of beta-(1->4)-linked N-acetyl-D-glucosamine residues."
"134","GO:0008152","metabolic process","BP",1,"N0.HOG0001316","GO:0008152",21,"GO:0008152",3,"GO:0008152",2,"GO:0008152",6,"GO:0008152",6,"GO:0008152",4,"The chemical reactions and pathways, including anabolism and catabolism, by which living organisms transform chemical substances. Metabolic processes typically transform small molecules, but also include macromolecular processes such as DNA repair and replication, and protein synthesis and degradation."
"135","GO:0016998","cell wall macromolecule catabolic process","BP",1,"N0.HOG0001316","GO:0016998",21,"GO:0016998",3,"GO:0016998",2,"GO:0016998",6,"GO:0016998",6,"GO:0016998",4,"The chemical reactions and pathways resulting in the breakdown of macromolecules that form part of a cell wall."
"136","GO:0006631","fatty acid metabolic process","BP",1,"N0.HOG0009326","GO:0006631",9,"GO:0006631",1,"GO:0006631",1,"GO:0006631",4,"GO:0006631",2,"GO:0006631",1,"The chemical reactions and pathways involving fatty acids, aliphatic monocarboxylic acids liberated from naturally occurring fats and oils by hydrolysis."
"137","GO:0006637","acyl-CoA metabolic process","BP",1,"N0.HOG0009326","GO:0006637",9,"GO:0006637",1,"GO:0006637",1,"GO:0006637",4,"GO:0006637",2,"GO:0006637",1,"The chemical reactions and pathways involving acyl-CoA, any derivative of coenzyme A in which the sulfhydryl group is in thiolester linkage with an acyl group."
"138","GO:0051289","protein homotetramerization","BP",2,"N0.HOG0013699 N0.HOG0009326","GO:0051289",17,"GO:0051289",2,"GO:0051289",2,"GO:0051289",6,"GO:0051289",4,"GO:0051289",3,"The formation of a protein homotetramer, a macromolecular structure consisting of four noncovalently associated identical subunits."
"139","GO:0008299","isoprenoid biosynthetic process","BP",1,"N0.HOG0013699","GO:0008299",8,"GO:0008299",1,"GO:0008299",1,"GO:0008299",2,"GO:0008299",2,"GO:0008299",2,"The chemical reactions and pathways resulting in the formation of an isoprenoid compound, isoprene (2-methylbuta-1,3-diene) or compounds containing or derived from linked isoprene (3-methyl-2-butenylene) residues."
"140","GO:0016117","carotenoid biosynthetic process","BP",1,"N0.HOG0013699","GO:0016117",8,"GO:0016117",1,"GO:0016117",1,"GO:0016117",2,"GO:0016117",2,"GO:0016117",2,"The chemical reactions and pathways resulting in the formation of carotenoids, tetraterpenoid compounds in which two units of 4 isoprenoid residues joined head-to-tail are themselves joined tail-to-tail."
"141","GO:0016120","carotene biosynthetic process","BP",1,"N0.HOG0013699","GO:0016120",8,"GO:0016120",1,"GO:0016120",1,"GO:0016120",2,"GO:0016120",2,"GO:0016120",2,"The chemical reactions and pathways resulting in the formation of carotenes, hydrocarbon carotenoids."
"142","GO:0008643","carbohydrate transport","BP",1,"N0.HOG0001126","GO:0008643",11,"GO:0008643",1,"GO:0008643",1,"GO:0008643",3,"GO:0008643",3,"GO:0008643",3,"The directed movement of carbohydrate into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Carbohydrates are a group of organic compounds based of the general formula Cx(H2O)y."
"143","GO:0034219","carbohydrate transmembrane transport","BP",1,"N0.HOG0001126","GO:0034219",11,"GO:0034219",1,"GO:0034219",1,"GO:0034219",3,"GO:0034219",3,"GO:0034219",3,"The process in which a carbohydrate is transported across a membrane."
"144","GO:0009636","response to toxic substance","BP",2,"N0.HOG0005249 N0.HOG0001933","GO:0009636",12,"GO:0009636",1,"GO:0009636",1,"GO:0009636",4,"GO:0009636",3,"GO:0009636",3,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a toxic stimulus."
"145","GO:0010731","protein glutathionylation","BP",1,"N0.HOG0005249","GO:0010731",11,"GO:0010731",1,"GO:0010731",1,"GO:0010731",4,"GO:0010731",2,"GO:0010731",3,"The protein modification process in which a glutathione molecule is added to a protein amino acid through a disulfide linkage."
"146","GO:0019852","L-ascorbic acid metabolic process","BP",1,"N0.HOG0005249","GO:0019852",11,"GO:0019852",1,"GO:0019852",1,"GO:0019852",4,"GO:0019852",2,"GO:0019852",3,"The chemical reactions and pathways involving L-ascorbic acid, (2R)-2-[(1S)-1,2-dihydroxyethyl]-4-hydroxy-5-oxo-2,5-dihydrofuran-3-olate; L-ascorbic acid is vitamin C and has co-factor and anti-oxidant activities in many species."
"147","GO:0033355","ascorbate glutathione cycle","BP",1,"N0.HOG0005249","GO:0033355",11,"GO:0033355",1,"GO:0033355",1,"GO:0033355",4,"GO:0033355",2,"GO:0033355",3,"A cyclic series of interconversions involving L-ascorbate and glutathione that scavenges hydrogen peroxide and reduces it to water, with concomitant oxidation of NADPH."
"148","GO:0042221","response to chemical","BP",1,"N0.HOG0005249","GO:0042221",11,"GO:0042221",1,"GO:0042221",1,"GO:0042221",4,"GO:0042221",2,"GO:0042221",3,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."
"149","GO:0080151","positive regulation of salicylic acid mediated signaling pathway","BP",1,"N0.HOG0005249","GO:0080151",11,"GO:0080151",1,"GO:0080151",1,"GO:0080151",4,"GO:0080151",2,"GO:0080151",3,"Any process that activates or increases the frequency, rate or extent of salicylic acid mediated signal transduction."
"150","GO:0140547","acquisition of seed longevity","BP",1,"N0.HOG0005249","GO:0140547",11,"GO:0140547",1,"GO:0140547",1,"GO:0140547",4,"GO:0140547",2,"GO:0140547",3,NA
"151","GO:0006351","DNA-templated transcription","BP",1,"N0.HOG0005273","GO:0006351",11,"GO:0006351",3,"GO:0006351",1,"GO:0006351",3,"GO:0006351",3,"GO:0006351",1,"The synthesis of an RNA transcript from a DNA template."
"152","GO:0010336","gibberellic acid homeostasis","BP",1,"N0.HOG0004518","GO:0010336",12,"GO:0010336",3,"GO:0010336",1,"GO:0010336",3,"GO:0010336",4,"GO:0010336",1,"Any biological process involved in the maintenance of an internal steady state of gibberellic acid; may involve transport, biosynthesis, catabolism or conjugation."
"153","GO:0042128","nitrate assimilation","BP",1,"N0.HOG0004518","GO:0042128",12,"GO:0042128",3,"GO:0042128",1,"GO:0042128",3,"GO:0042128",4,"GO:0042128",1,"The nitrogen metabolic process that encompasses the uptake of nitrate from the environment and reduction to ammonia, and results in the incorporation of nitrogen derived from nitrate into cellular substances."
"154","GO:0009414","response to water deprivation","BP",1,"N0.HOG0011623","GO:0009414",6,"GO:0009414",2,"GO:0009414",1,"GO:0009414",1,"GO:0009414",1,"GO:0009414",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a water deprivation stimulus, prolonged deprivation of water."
"155","GO:0010038","response to metal ion","BP",1,"N0.HOG0011623","GO:0010038",6,"GO:0010038",2,"GO:0010038",1,"GO:0010038",1,"GO:0010038",1,"GO:0010038",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a metal ion stimulus."
"156","GO:1902074","response to salt","BP",1,"N0.HOG0011623","GO:1902074",6,"GO:1902074",2,"GO:1902074",1,"GO:1902074",1,"GO:1902074",1,"GO:1902074",1,NA
"157","GO:0016560","protein import into peroxisome matrix, docking","BP",1,"N0.HOG0005947","GO:0016560",10,"GO:0016560",3,"GO:0016560",1,"GO:0016560",2,"GO:0016560",2,"GO:0016560",2,"The process in which a complex formed of a peroxisome targeting sequence (PTS) receptor bound to a PTS-bearing protein docks with translocation machinery in the peroxisomal membrane."
"158","GO:0034553","mitochondrial respiratory chain complex II assembly","BP",1,"N0.HOG0005680","GO:0034553",11,"GO:0034553",3,"GO:0034553",1,"GO:0034553",3,"GO:0034553",2,"GO:0034553",2,"The aggregation, arrangement and bonding together of a set of components to form respiratory chain complex II, in the mitochondrial inner membrane."
"159","GO:0042274","ribosomal small subunit biogenesis","BP",1,"N0.HOG0009613","GO:0042274",9,"GO:0042274",3,"GO:0042274",1,"GO:0042274",2,"GO:0042274",2,"GO:0042274",1,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a small ribosomal subunit; includes transport to the sites of protein synthesis."
"160","GO:0000447","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",1,"N0.HOG0009542","GO:0000447",9,"GO:0000447",3,"GO:0000447",1,"GO:0000447",2,"GO:0000447",2,"GO:0000447",1,"Endonucleolytic cleavage between the SSU-rRNA and the 5.8S rRNA of an rRNA molecule originally produced as a tricistronic rRNA transcript that contained the Small SubUnit (SSU) rRNA, the 5.8S rRNA, and the Large SubUnit (LSU) rRNA, in that order, from 5' to 3' along the primary transcript."
"161","GO:0034599","cellular response to oxidative stress","BP",1,"N0.HOG0007161","GO:0034599",8,"GO:0034599",3,"GO:0034599",1,"GO:0034599",1,"GO:0034599",2,"GO:0034599",1,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals."
"162","GO:0042744","hydrogen peroxide catabolic process","BP",2,"N0.HOG0007161 N0.HOG0005709","GO:0042744",9,"GO:0042744",3,"GO:0042744",1,"GO:0042744",1,"GO:0042744",2,"GO:0042744",2,"The chemical reactions and pathways resulting in the breakdown of hydrogen peroxide (H2O2)."
"163","GO:0045454","cell redox homeostasis","BP",1,"N0.HOG0007161","GO:0045454",8,"GO:0045454",3,"GO:0045454",1,"GO:0045454",1,"GO:0045454",2,"GO:0045454",1,"Any process that maintains the redox environment of a cell or compartment within a cell."
"164","GO:0006260","DNA replication","BP",1,"N0.HOG0014936","GO:0006260",8,"GO:0006260",3,"GO:0006260",1,"GO:0006260",1,"GO:0006260",2,"GO:0006260",1,"The cellular metabolic process in which a cell duplicates one or more molecules of DNA. DNA replication begins when specific sequences, known as origins of replication, are recognized and bound by the origin recognition complex, and ends when the original DNA molecule has been completely duplicated and the copies topologically separated. The unit of replication usually corresponds to the genome of the cell, an organelle, or a virus. The template for replication can either be an existing DNA molecule or RNA."
"165","GO:0006281","DNA repair","BP",1,"N0.HOG0014936","GO:0006281",8,"GO:0006281",3,"GO:0006281",1,"GO:0006281",1,"GO:0006281",2,"GO:0006281",1,"The process of restoring DNA after damage. Genomes are subject to damage by chemical and physical agents in the environment (e.g. UV and ionizing radiations, chemical mutagens, fungal and bacterial toxins, etc.) and by free radicals or alkylating agents endogenously generated in metabolism. DNA is also damaged because of errors during its replication. A variety of different DNA repair pathways have been reported that include direct reversal, base excision repair, nucleotide excision repair, photoreactivation, bypass, double-strand break repair pathway, and mismatch repair pathway."
"166","GO:0006368","transcription elongation by RNA polymerase II","BP",1,"N0.HOG0014936","GO:0006368",8,"GO:0006368",3,"GO:0006368",1,"GO:0006368",1,"GO:0006368",2,"GO:0006368",1,"The extension of an RNA molecule after transcription initiation and promoter clearance at an RNA polymerase II promoter by the addition of ribonucleotides catalyzed by RNA polymerase II."
